time,ax,ay,az
2020-08-12 20:10:20.7010,-0.45,-0.05,0.08
2020-08-12 20:10:20.8000,-0.48,-0.09,0.22
2020-08-12 20:10:20.8990,-0.63,0.17,0.14
2020-08-12 20:10:20.9990,-0.12,-0.15,-0.04
2020-08-12 20:10:21.0970,0.07,-0.19,-0.08
2020-08-12 20:10:21.1970,0.31,-0.14,0.07
2020-08-12 20:10:21.2960,0.77,0.04,0.13
2020-08-12 20:10:21.3960,0.55,0.02,0.02
2020-08-12 20:10:21.4950,0.7,-0.23,-0.03
2020-08-12 20:10:21.5940,-0.01,-0.05,-0.14
2020-08-12 20:10:21.6930,-0.05,0.01,0.07
2020-08-12 20:10:21.7930,-0.06,0.02,0.06
2020-08-12 20:10:21.8920,-0.01,0.02,0.02
2020-08-12 20:10:21.9910,0.02,0.0,-0.0
2020-08-12 20:10:22.0890,-0.02,0.02,0.0
2020-08-12 20:10:22.1900,-0.11,0.01,0.04
2020-08-12 20:10:22.2890,-0.09,-0.12,0.01
2020-08-12 20:10:22.3880,-0.5,-0.36,-0.01
2020-08-12 20:10:22.4880,0.14,-0.15,0.06
2020-08-12 20:10:22.5870,-0.72,0.16,0.17
2020-08-12 20:10:22.6860,-0.27,0.05,0.0
2020-08-12 20:10:22.7850,-0.03,-0.16,0.02
2020-08-12 20:10:22.8840,0.22,-0.14,0.12
2020-08-12 20:10:22.9840,0.38,-0.04,0.09
2020-08-12 20:10:23.0830,0.67,0.02,0.01
2020-08-12 20:10:23.1820,-0.03,-0.36,-0.27
2020-08-12 20:10:23.2810,0.34,0.01,-0.08
2020-08-12 20:10:23.3800,0.02,-0.05,-0.07
2020-08-12 20:10:23.4790,-0.04,0.0,0.05
2020-08-12 20:10:23.5780,-0.01,0.01,0.02
2020-08-12 20:10:23.6790,-0.06,-0.0,0.01
2020-08-12 20:10:23.7780,-0.07,0.04,0.0
2020-08-12 20:10:23.8770,-0.11,-0.01,0.05
2020-08-12 20:10:23.9760,-0.1,-0.07,-0.01
2020-08-12 20:10:24.0760,-0.24,-0.54,0.05
2020-08-12 20:10:24.1750,0.09,-0.1,0.07
2020-08-12 20:10:24.2740,-0.6,0.05,0.13
2020-08-12 20:10:24.3730,-0.36,0.13,0.04
2020-08-12 20:10:24.4730,-0.15,-0.17,0.04
2020-08-12 20:10:24.5720,-0.01,-0.17,-0.03
2020-08-12 20:10:24.6710,0.24,-0.12,-0.0
2020-08-12 20:10:24.7700,0.54,-0.02,0.09
2020-08-12 20:10:24.8700,0.74,0.14,0.06
2020-08-12 20:10:24.9680,0.16,-0.7,0.7
2020-08-12 20:10:25.0680,-0.28,0.02,0.34
2020-08-12 20:10:25.1670,-0.08,0.01,0.05
2020-08-12 20:10:25.2660,-0.03,0.0,-0.0
2020-08-12 20:10:25.3660,0.03,-0.0,0.01
2020-08-12 20:10:25.4640,0.07,-0.04,-0.04
2020-08-12 20:10:25.5630,-0.01,-0.02,-0.07
2020-08-12 20:10:25.6640,-0.03,-0.01,0.01
2020-08-12 20:10:25.7630,-0.07,-0.03,-0.02
2020-08-12 20:10:25.8610,-0.33,-0.57,-0.01
2020-08-12 20:10:25.9610,-0.08,-0.04,0.22
2020-08-12 20:10:26.0610,-0.53,0.14,0.05
2020-08-12 20:10:26.1600,-0.4,0.21,0.11
2020-08-12 20:10:26.2590,-0.19,-0.11,0.06
2020-08-12 20:10:26.3580,0.14,-0.17,0.01
2020-08-12 20:10:26.4580,0.19,-0.12,0.04
2020-08-12 20:10:26.5570,0.57,-0.05,0.06
2020-08-12 20:10:26.6560,0.59,0.04,0.02
2020-08-12 20:10:26.7540,0.53,-0.64,0.2
2020-08-12 20:10:26.8550,0.13,0.02,0.04
2020-08-12 20:10:26.9530,-0.07,0.04,0.08
2020-08-12 20:10:27.0530,-0.04,0.02,0.06
2020-08-12 20:10:27.1520,0.07,-0.06,-0.03
2020-08-12 20:10:27.2510,-0.01,0.0,-0.01
2020-08-12 20:10:27.3510,0.02,0.01,-0.01
2020-08-12 20:10:27.4500,-0.04,0.02,0.0
2020-08-12 20:10:27.5500,-0.07,-0.11,0.04
2020-08-12 20:10:27.6480,-0.22,-0.33,-0.06
2020-08-12 20:10:27.7470,-0.13,-0.08,0.15
2020-08-12 20:10:27.8460,-0.63,0.0,0.12
2020-08-12 20:10:27.9470,-0.35,0.08,-0.05
2020-08-12 20:10:28.0450,-0.18,-0.12,0.01
2020-08-12 20:10:28.1450,-0.0,-0.14,-0.02
2020-08-12 20:10:28.2440,0.19,-0.14,0.01
2020-08-12 20:10:28.3440,0.65,-0.02,0.13
2020-08-12 20:10:28.4430,0.86,0.1,0.15
2020-08-12 20:10:28.5410,0.52,-0.69,0.34
2020-08-12 20:10:28.6400,-0.21,0.02,0.16
2020-08-12 20:10:28.7400,-0.11,0.03,0.06
2020-08-12 20:10:28.8390,0.03,0.02,-0.02
2020-08-12 20:10:28.9390,0.01,0.02,0.01
2020-08-12 20:10:29.0370,-0.03,0.0,0.0
2020-08-12 20:10:29.1370,-0.03,0.04,0.02
2020-08-12 20:10:29.2360,-0.03,0.02,0.03
2020-08-12 20:10:29.3350,-0.02,-0.04,0.03
2020-08-12 20:10:29.4350,-0.1,-0.22,0.04
2020-08-12 20:10:29.5350,-0.38,-0.18,0.05
2020-08-12 20:10:29.6340,0.17,-0.07,0.05
2020-08-12 20:10:29.7320,-0.53,0.08,0.15
2020-08-12 20:10:29.8310,-0.37,0.05,0.04
2020-08-12 20:10:29.9310,-0.16,-0.07,-0.01
2020-08-12 20:10:30.0310,-0.03,-0.17,-0.01
2020-08-12 20:10:30.1290,0.23,-0.14,0.03
2020-08-12 20:10:30.2280,0.63,0.01,0.15
2020-08-12 20:10:30.3290,-0.06,-0.62,0.03
2020-08-12 20:10:30.4270,-0.03,-0.04,0.2
2020-08-12 20:10:30.5260,-0.03,-0.05,0.01
2020-08-12 20:10:30.6250,0.04,-0.01,-0.02
2020-08-12 20:10:30.7250,-0.08,0.01,0.03
2020-08-12 20:10:30.8240,-0.05,0.02,0.01
2020-08-12 20:10:30.9240,-0.01,0.03,-0.01
2020-08-12 20:10:31.0230,-0.0,-0.0,0.01
2020-08-12 20:10:31.1230,-0.09,-0.02,0.01
2020-08-12 20:10:31.2220,-0.15,-0.32,0.04
2020-08-12 20:10:31.3200,-0.42,-0.24,0.12
2020-08-12 20:10:31.4200,-0.21,-0.03,-0.01
2020-08-12 20:10:31.5200,-0.51,0.14,0.12
2020-08-12 20:10:31.6190,-0.19,-0.03,-0.04
2020-08-12 20:10:31.7170,0.02,-0.15,-0.04
2020-08-12 20:10:31.8170,0.07,-0.12,-0.01
2020-08-12 20:10:31.9160,0.21,-0.01,-0.01
2020-08-12 20:10:32.0150,0.48,-0.02,0.02
2020-08-12 20:10:32.1140,1.0,-0.05,0.06
2020-08-12 20:10:32.2140,0.4,-0.49,0.34
2020-08-12 20:10:32.3140,-0.06,0.07,0.06
2020-08-12 20:10:32.4130,-0.02,-0.0,0.02
2020-08-12 20:10:32.5120,-0.01,0.0,-0.02
2020-08-12 20:10:32.6110,0.02,0.02,0.01
2020-08-12 20:10:32.7110,0.18,-0.04,-0.11
2020-08-12 20:10:32.8090,0.02,0.04,-0.07
2020-08-12 20:10:32.9090,-0.01,0.01,-0.0
2020-08-12 20:10:33.0080,-0.06,-0.2,0.01
2020-08-12 20:10:33.1070,-0.36,-0.29,0.02
2020-08-12 20:10:33.2070,-0.11,0.01,0.08
2020-08-12 20:10:33.3050,-0.61,0.08,0.2
2020-08-12 20:10:33.4050,-0.21,-0.0,0.07
2020-08-12 20:10:33.5050,-0.13,-0.1,-0.05
2020-08-12 20:10:33.6030,-0.01,-0.14,-0.08
2020-08-12 20:10:33.7030,0.26,-0.13,-0.01
2020-08-12 20:10:33.8020,0.35,0.03,0.01
2020-08-12 20:10:33.9010,0.58,0.05,0.07
2020-08-12 20:10:34.0000,-0.21,-0.28,-0.08
2020-08-12 20:10:34.1000,0.58,-0.14,-0.22
2020-08-12 20:10:34.1990,-0.01,-0.06,-0.08
2020-08-12 20:10:34.2980,-0.04,0.02,0.04
2020-08-12 20:10:34.3980,-0.05,-0.01,0.03
2020-08-12 20:10:34.4960,-0.06,0.0,0.03
2020-08-12 20:10:34.5960,0.03,-0.0,-0.07
2020-08-12 20:10:34.6960,0.08,-0.07,-0.02
2020-08-12 20:10:34.7940,0.05,-0.01,-0.05
2020-08-12 20:10:34.8930,-0.07,-0.2,-0.01
2020-08-12 20:10:34.9930,-0.19,-0.17,-0.0
2020-08-12 20:10:35.0920,-0.07,0.05,0.08
2020-08-12 20:10:35.1910,-0.46,0.05,0.06
2020-08-12 20:10:35.2910,-0.37,0.0,0.03
2020-08-12 20:10:35.3910,-0.14,-0.1,-0.0
2020-08-12 20:10:35.4900,-0.01,-0.18,0.0
2020-08-12 20:10:35.5880,0.12,-0.12,0.06
2020-08-12 20:10:35.6890,0.41,-0.03,0.1
2020-08-12 20:10:35.7870,0.64,0.07,0.03
2020-08-12 20:10:35.8860,0.46,-0.09,-0.02
2020-08-12 20:10:35.9850,0.63,-0.26,-0.21
2020-08-12 20:10:36.0850,-0.03,0.01,-0.02
2020-08-12 20:10:36.1840,-0.03,0.0,0.09
2020-08-12 20:10:36.2840,-0.06,0.03,0.04
2020-08-12 20:10:36.3830,-0.01,0.02,0.0
2020-08-12 20:10:36.4810,-0.04,0.07,-0.0
2020-08-12 20:10:36.5820,-0.05,0.05,0.04
2020-08-12 20:10:36.6800,-0.02,-0.02,-0.01
2020-08-12 20:10:36.7790,-0.07,-0.03,0.09
2020-08-12 20:10:36.8790,-0.1,-0.52,-0.09
2020-08-12 20:10:36.9790,0.05,-0.1,0.13
2020-08-12 20:10:37.0770,-0.55,0.08,0.14
2020-08-12 20:10:37.1760,-0.14,0.08,-0.04
2020-08-12 20:10:37.2750,-0.09,-0.05,-0.01
2020-08-12 20:10:37.3760,0.01,-0.06,-0.06
2020-08-12 20:10:37.4740,0.07,-0.1,0.05
2020-08-12 20:10:37.5730,0.23,-0.07,0.02
2020-08-12 20:10:37.6730,0.26,0.03,0.05
2020-08-12 20:10:37.7720,0.28,0.05,0.03
2020-08-12 20:10:37.8710,0.57,-0.03,-0.06
2020-08-12 20:10:37.9700,0.65,-0.32,-0.17
2020-08-12 20:10:38.0700,0.05,0.01,0.03
2020-08-12 20:10:38.1690,-0.01,-0.0,0.03
2020-08-12 20:10:38.2690,-0.02,-0.01,0.01
2020-08-12 20:10:38.3670,0.02,0.0,-0.0
2020-08-12 20:10:38.4670,0.03,-0.0,0.0
2020-08-12 20:10:38.5670,0.08,0.0,-0.03
2020-08-12 20:10:38.6660,0.09,-0.02,0.0
2020-08-12 20:10:38.7650,-0.04,-0.02,-0.01
2020-08-12 20:10:38.8640,-0.07,-0.13,0.03
2020-08-12 20:10:38.9640,-0.13,-0.12,-0.11
2020-08-12 20:10:39.0620,-0.35,-0.16,0.03
2020-08-12 20:10:39.1610,-0.15,-0.24,0.18
2020-08-12 20:10:39.2610,-0.5,0.09,0.03
2020-08-12 20:10:39.3610,-0.38,0.04,-0.05
2020-08-12 20:10:39.4590,0.06,-0.2,-0.02
2020-08-12 20:10:39.5590,0.28,-0.19,-0.02
2020-08-12 20:10:39.6580,0.65,-0.04,0.04
2020-08-12 20:10:39.7570,0.74,-0.05,0.13
2020-08-12 20:10:39.8570,0.48,-0.41,-0.3
2020-08-12 20:10:39.9550,0.21,-0.02,0.02
2020-08-12 20:10:40.0550,-0.01,0.03,0.04
2020-08-12 20:10:40.1550,0.01,0.0,0.02
2020-08-12 20:10:40.2530,-0.01,0.0,0.0
2020-08-12 20:10:40.3520,0.03,-0.01,-0.01
2020-08-12 20:10:40.4530,0.04,0.0,-0.03
2020-08-12 20:10:40.5520,0.04,-0.01,-0.03
2020-08-12 20:10:40.6500,-0.07,-0.14,0.01
2020-08-12 20:10:40.7490,-0.33,-0.52,0.05
2020-08-12 20:10:40.8500,-0.02,-0.09,0.15
2020-08-12 20:10:40.9480,-0.54,0.05,0.12
2020-08-12 20:10:41.0470,-0.31,0.07,0.03
2020-08-12 20:10:41.1460,-0.18,-0.18,-0.01
2020-08-12 20:10:41.2460,0.0,-0.15,-0.04
2020-08-12 20:10:41.3460,0.21,-0.12,-0.0
2020-08-12 20:10:41.4440,0.52,-0.04,0.11
2020-08-12 20:10:41.5440,0.82,0.09,0.15
2020-08-12 20:10:41.6430,0.38,-0.5,0.17
2020-08-12 20:10:41.7420,0.24,-0.06,0.04
2020-08-12 20:10:41.8410,-0.03,0.02,0.05
2020-08-12 20:10:41.9400,0.0,0.0,0.01
2020-08-12 20:10:42.0410,0.01,-0.03,0.0
2020-08-12 20:10:42.1390,-0.01,0.01,0.02
2020-08-12 20:10:42.2380,-0.05,0.03,0.0
2020-08-12 20:10:42.3380,-0.12,0.03,0.02
2020-08-12 20:10:42.4380,-0.05,-0.06,0.01
2020-08-12 20:10:42.5360,-0.07,-0.44,-0.0
2020-08-12 20:10:42.6350,-0.28,-0.06,0.19
2020-08-12 20:10:42.7350,-0.63,0.17,0.11
2020-08-12 20:10:42.8350,-0.39,0.15,0.05
2020-08-12 20:10:42.9340,-0.2,-0.15,-0.05
2020-08-12 20:10:43.0330,-0.01,-0.11,-0.01
2020-08-12 20:10:43.1320,0.14,-0.12,0.03
2020-08-12 20:10:43.2320,0.4,-0.11,0.05
2020-08-12 20:10:43.3300,0.59,0.04,0.1
2020-08-12 20:10:43.4300,0.22,-0.2,-0.05
2020-08-12 20:10:43.5290,0.35,-0.16,0.0
2020-08-12 20:10:43.6290,-0.02,0.03,0.02
2020-08-12 20:10:43.7270,0.03,-0.01,0.0
2020-08-12 20:10:43.8270,0.05,-0.01,-0.04
2020-08-12 20:10:43.9260,-0.02,-0.01,0.01
2020-08-12 20:10:44.0250,0.01,0.01,0.01
2020-08-12 20:10:44.1240,-0.0,0.01,-0.06
2020-08-12 20:10:44.2230,0.04,-0.03,-0.03
2020-08-12 20:10:44.3230,-0.04,-0.02,0.04
2020-08-12 20:10:44.4220,-0.18,-0.41,0.01
2020-08-12 20:10:44.5210,-0.46,-0.06,0.12
2020-08-12 20:10:44.6210,-0.38,-0.0,0.06
2020-08-12 20:10:44.7200,-0.53,0.15,0.11
2020-08-12 20:10:44.8190,-0.12,-0.09,-0.09
2020-08-12 20:10:44.9190,0.07,-0.2,-0.06
2020-08-12 20:10:45.0180,0.2,-0.14,-0.01
2020-08-12 20:10:45.1170,0.54,-0.1,0.04
2020-08-12 20:10:45.2170,0.67,0.03,0.1
2020-08-12 20:10:45.3160,-0.14,-0.2,0.0
2020-08-12 20:10:45.4150,0.14,0.05,0.21
2020-08-12 20:10:45.5140,-0.04,-0.03,0.04
2020-08-12 20:10:45.6140,-0.03,-0.01,0.03
2020-08-12 20:10:45.7130,-0.07,0.02,0.03
2020-08-12 20:10:45.8110,-0.04,0.03,0.03
2020-08-12 20:10:45.9110,-0.0,0.02,-0.02
2020-08-12 20:10:46.0100,-0.02,-0.01,0.04
2020-08-12 20:10:46.1090,0.01,-0.06,0.04
2020-08-12 20:10:46.2090,-0.14,-0.27,-0.02
2020-08-12 20:10:46.3080,-0.53,-0.33,0.22
2020-08-12 20:10:46.4080,-0.49,0.03,0.02
2020-08-12 20:10:46.5070,-0.56,0.2,0.06
2020-08-12 20:10:46.6060,-0.13,-0.07,-0.06
2020-08-12 20:10:46.7060,0.04,-0.18,-0.02
2020-08-12 20:10:46.8040,0.18,-0.14,0.02
2020-08-12 20:10:46.9040,0.49,-0.13,0.04
2020-08-12 20:10:47.0030,0.72,0.03,0.15
2020-08-12 20:10:47.1020,-0.99,-0.08,-0.25
2020-08-12 20:10:47.2010,0.04,0.0,0.1
2020-08-12 20:10:47.3000,-0.01,-0.06,-0.07
2020-08-12 20:10:47.3990,-0.01,-0.02,0.01
2020-08-12 20:10:47.4990,-0.01,0.01,0.04
2020-08-12 20:10:47.5990,-0.04,-0.01,-0.0
2020-08-12 20:10:47.6980,0.01,-0.01,-0.03
2020-08-12 20:10:47.7970,-0.03,0.02,0.01
2020-08-12 20:10:47.8970,-0.02,-0.01,0.04
2020-08-12 20:10:47.9960,-0.02,-0.05,0.0
2020-08-12 20:10:48.0950,-0.07,-0.19,-0.01
2020-08-12 20:10:48.1940,-0.35,-0.27,0.06
2020-08-12 20:10:48.2930,-0.05,-0.08,0.05
2020-08-12 20:10:48.3920,-0.67,0.15,0.08
2020-08-12 20:10:48.4920,-0.29,-0.06,-0.03
2020-08-12 20:10:48.5910,-0.06,-0.19,-0.03
2020-08-12 20:10:48.6910,0.17,-0.09,0.05
2020-08-12 20:10:48.7890,0.26,-0.05,0.04
2020-08-12 20:10:48.8890,0.53,-0.08,0.09
2020-08-12 20:10:48.9880,0.68,-0.05,0.01
2020-08-12 20:10:49.0870,0.52,-0.47,-0.01
2020-08-12 20:10:49.1860,0.15,0.06,0.27
2020-08-12 20:10:49.2860,-0.0,-0.06,0.05
2020-08-12 20:10:49.3850,0.01,0.0,0.06
2020-08-12 20:10:49.4840,-0.02,0.01,0.05
2020-08-12 20:10:49.5830,-0.08,0.02,0.01
2020-08-12 20:10:49.6830,-0.05,0.01,-0.01
2020-08-12 20:10:49.7820,0.04,0.01,0.0
2020-08-12 20:10:49.8810,0.0,-0.01,-0.02
2020-08-12 20:10:49.9810,-0.05,-0.04,-0.03
2020-08-12 20:10:50.0800,-0.14,-0.74,0.0
2020-08-12 20:10:50.1800,0.0,-0.1,0.18
2020-08-12 20:10:50.2780,-0.67,0.07,0.2
2020-08-12 20:10:50.3780,-0.44,0.26,0.0
2020-08-12 20:10:50.4760,-0.16,-0.1,-0.06
2020-08-12 20:10:50.5760,0.24,-0.23,-0.04
2020-08-12 20:10:50.6760,0.26,-0.09,-0.01
2020-08-12 20:10:50.7750,0.45,-0.02,-0.01
2020-08-12 20:10:50.8740,0.72,-0.01,0.1
2020-08-12 20:10:50.9740,-1.25,0.05,-0.45
2020-08-12 20:10:51.0730,0.39,0.01,-0.13
2020-08-12 20:10:51.1710,-0.02,-0.05,0.09
2020-08-12 20:10:51.2710,0.0,-0.02,0.0
2020-08-12 20:10:51.3710,0.01,0.0,0.01
2020-08-12 20:10:51.4690,0.01,0.02,0.01
2020-08-12 20:10:51.5690,-0.02,-0.02,0.03
2020-08-12 20:10:51.6670,0.04,-0.03,-0.05
2020-08-12 20:10:51.7680,-0.06,0.01,-0.01
2020-08-12 20:10:51.8660,0.03,-0.01,0.01
2020-08-12 20:10:51.9670,-0.05,-0.1,0.04
2020-08-12 20:10:52.0650,-0.18,-0.49,-0.01
2020-08-12 20:10:52.1650,-0.01,-0.12,0.14
2020-08-12 20:10:52.2630,-0.59,0.05,0.04
2020-08-12 20:10:52.3620,-0.46,0.07,-0.02
2020-08-12 20:10:52.4620,-0.16,-0.1,-0.03
2020-08-12 20:10:52.5610,-0.02,-0.11,-0.01
2020-08-12 20:10:52.6610,0.26,-0.12,0.01
2020-08-12 20:10:52.7590,0.5,-0.06,0.05
2020-08-12 20:10:52.8590,0.74,-0.03,0.13
2020-08-12 20:10:52.9590,-0.38,-0.15,0.46
2020-08-12 20:10:53.0570,0.25,-0.04,-0.03
2020-08-12 20:10:53.1570,0.06,-0.05,-0.02
2020-08-12 20:10:53.2560,0.01,-0.0,-0.01
2020-08-12 20:10:53.3560,-0.03,0.0,0.03
2020-08-12 20:10:53.4540,-0.05,0.0,0.05
2020-08-12 20:10:53.5540,-0.02,0.01,0.02
2020-08-12 20:10:53.6530,-0.06,0.03,-0.0
2020-08-12 20:10:53.7520,-0.06,0.05,0.07
2020-08-12 20:10:53.8520,-0.04,-0.07,-0.06
2020-08-12 20:10:53.9510,-0.09,-0.12,-0.05
2020-08-12 20:10:54.0500,-0.33,-0.59,-0.01
2020-08-12 20:10:54.1490,-0.08,-0.07,0.09
2020-08-12 20:10:54.2480,-0.74,0.17,0.12
2020-08-12 20:10:54.3480,-0.31,0.0,-0.1
2020-08-12 20:10:54.4470,-0.03,-0.2,-0.01
2020-08-12 20:10:54.5470,0.1,-0.15,-0.01
2020-08-12 20:10:54.6460,0.33,-0.09,0.03
2020-08-12 20:10:54.7440,0.6,-0.04,0.07
2020-08-12 20:10:54.8440,0.95,0.02,0.16
2020-08-12 20:10:54.9440,0.27,-0.53,-0.1
2020-08-12 20:10:55.0430,0.08,0.01,0.16
2020-08-12 20:10:55.1410,-0.04,0.02,0.05
2020-08-12 20:10:55.2410,-0.01,-0.01,-0.01
2020-08-12 20:10:55.3410,0.06,-0.01,-0.03
2020-08-12 20:10:55.4400,-0.03,0.01,0.02
2020-08-12 20:10:55.5390,0.01,-0.0,0.01
2020-08-12 20:10:55.6390,-0.06,0.03,0.01
2020-08-12 20:10:55.7380,0.01,0.01,-0.05
2020-08-12 20:10:55.8360,-0.08,-0.02,0.08
2020-08-12 20:10:55.9360,-0.19,-0.51,-0.03
2020-08-12 20:10:56.0360,-0.25,-0.02,0.05
2020-08-12 20:10:56.1340,-0.33,-0.03,0.27
2020-08-12 20:10:56.2330,-0.53,0.2,0.11
2020-08-12 20:10:56.3330,-0.28,-0.1,-0.05
2020-08-12 20:10:56.4320,-0.02,-0.2,-0.05
2020-08-12 20:10:56.5310,0.21,-0.17,0.0
2020-08-12 20:10:56.6310,0.54,-0.08,0.11
2020-08-12 20:10:56.7300,0.71,0.03,0.08
2020-08-12 20:10:56.8290,0.56,-0.08,0.0
2020-08-12 20:10:56.9290,0.61,-0.38,-0.06
2020-08-12 20:10:57.0270,-0.1,0.04,0.11
2020-08-12 20:10:57.1270,0.01,0.01,0.01
2020-08-12 20:10:57.2260,0.02,0.0,-0.02
2020-08-12 20:10:57.3260,0.04,-0.01,0.02
2020-08-12 20:10:57.4250,0.01,0.01,0.03
2020-08-12 20:10:57.5240,-0.02,0.01,0.02
2020-08-12 20:10:57.6240,-0.04,0.01,0.01
2020-08-12 20:10:57.7230,-0.01,-0.02,0.01
2020-08-12 20:10:57.8210,-0.02,-0.03,-0.0
2020-08-12 20:10:57.9210,-0.09,-0.24,-0.01
2020-08-12 20:10:58.0210,-0.33,-0.32,-0.03
2020-08-12 20:10:58.1200,-0.07,-0.22,0.11
2020-08-12 20:10:58.2180,-0.72,0.1,0.13
2020-08-12 20:10:58.3190,-0.49,0.05,-0.05
2020-08-12 20:10:58.4180,-0.05,-0.15,-0.03
2020-08-12 20:10:58.5160,0.25,-0.13,-0.04
2020-08-12 20:10:58.6160,0.3,-0.11,-0.03
