time,ax,ay,az
2020-08-10 15:52:51.7700,0.22,-0.22,-0.07
2020-08-10 15:52:51.8690,0.7,0.01,-0.02
2020-08-10 15:52:51.9680,0.91,0.05,0.16
2020-08-10 15:52:52.0670,0.26,-0.52,-0.11
2020-08-10 15:52:52.1670,-0.05,-0.03,0.28
2020-08-10 15:52:52.2660,-0.21,0.04,0.11
2020-08-10 15:52:52.3650,-0.05,0.03,0.03
2020-08-10 15:52:52.4640,0.03,-0.04,-0.01
2020-08-10 15:52:52.5640,0.01,-0.01,-0.02
2020-08-10 15:52:52.6630,-0.04,-0.01,-0.04
2020-08-10 15:52:52.7640,-0.09,-0.14,-0.07
2020-08-10 15:52:52.8620,-0.19,-0.59,-0.1
2020-08-10 15:52:52.9610,-0.54,-0.68,0.22
2020-08-10 15:52:53.0600,-0.87,-0.09,0.05
2020-08-10 15:52:53.1600,-0.6,0.09,-0.13
2020-08-10 15:52:53.2590,0.03,-0.33,-0.08
2020-08-10 15:52:53.3580,0.34,-0.39,-0.08
2020-08-10 15:52:53.4570,0.91,-0.19,0.08
2020-08-10 15:52:53.5570,1.25,0.06,0.21
2020-08-10 15:52:53.6560,-1.85,0.14,0.21
2020-08-10 15:52:53.7560,0.03,-0.07,0.2
2020-08-10 15:52:53.8540,0.08,-0.05,-0.14
2020-08-10 15:52:53.9550,-0.03,-0.02,0.04
2020-08-10 15:52:54.0530,-0.0,0.04,0.02
2020-08-10 15:52:54.1520,0.06,0.01,-0.02
2020-08-10 15:52:54.2510,-0.04,0.01,0.03
2020-08-10 15:52:54.3510,-0.06,-0.06,-0.03
2020-08-10 15:52:54.4500,-0.08,-0.26,-0.13
2020-08-10 15:52:54.5490,-0.5,-1.04,0.08
2020-08-10 15:52:54.6480,-0.52,-0.35,0.2
2020-08-10 15:52:54.7480,-0.88,0.28,-0.11
2020-08-10 15:52:54.8470,-0.39,-0.06,-0.3
2020-08-10 15:52:54.9460,0.21,-0.5,-0.14
2020-08-10 15:52:55.0450,0.73,-0.47,0.04
2020-08-10 15:52:55.1450,1.23,-0.05,0.18
2020-08-10 15:52:55.2440,-0.9,-0.49,-0.27
2020-08-10 15:52:55.3430,0.38,-0.16,-0.17
2020-08-10 15:52:55.4420,0.06,-0.01,-0.13
2020-08-10 15:52:55.5420,-0.02,0.01,0.02
2020-08-10 15:52:55.6410,-0.01,0.01,-0.02
2020-08-10 15:52:55.7400,0.06,0.01,-0.04
2020-08-10 15:52:55.8390,-0.04,-0.01,-0.01
2020-08-10 15:52:55.9390,-0.1,-0.08,0.0
2020-08-10 15:52:56.0380,-0.25,-0.29,-0.01
2020-08-10 15:52:56.1370,-0.58,-0.81,0.0
2020-08-10 15:52:56.2360,-0.1,-0.17,-0.06
2020-08-10 15:52:56.3360,-0.67,0.21,-0.03
2020-08-10 15:52:56.4350,-0.39,-0.14,-0.2
2020-08-10 15:52:56.5340,0.34,-0.45,0.02
2020-08-10 15:52:56.6330,0.69,-0.31,0.04
2020-08-10 15:52:56.7330,1.19,-0.02,0.15
2020-08-10 15:52:56.8320,-1.42,-0.62,-0.74
2020-08-10 15:52:56.9320,0.03,-0.16,0.23
2020-08-10 15:52:57.0310,-0.05,0.01,-0.11
2020-08-10 15:52:57.1300,-0.06,-0.06,0.05
2020-08-10 15:52:57.2290,-0.0,0.04,0.02
2020-08-10 15:52:57.3290,-0.05,0.03,-0.0
2020-08-10 15:52:57.4280,-0.11,0.01,-0.02
2020-08-10 15:52:57.5270,-0.1,-0.11,-0.03
2020-08-10 15:52:57.6260,-0.29,-0.48,-0.04
2020-08-10 15:52:57.7260,-0.8,-0.51,0.38
2020-08-10 15:52:57.8250,-0.39,0.15,0.15
2020-08-10 15:52:57.9240,-0.69,0.33,-0.03
2020-08-10 15:52:58.0230,-0.19,-0.22,-0.01
2020-08-10 15:52:58.1230,0.44,-0.34,-0.0
2020-08-10 15:52:58.2220,0.75,-0.21,0.06
2020-08-10 15:52:58.3210,1.16,0.06,0.2
2020-08-10 15:52:58.4200,-0.29,-0.26,0.6
2020-08-10 15:52:58.5200,0.19,-0.06,0.46
2020-08-10 15:52:58.6200,-0.11,0.0,0.11
2020-08-10 15:52:58.7180,-0.08,0.03,0.05
2020-08-10 15:52:58.8170,0.21,-0.16,-0.17
2020-08-10 15:52:58.9170,-0.04,0.03,0.06
2020-08-10 15:52:59.0160,-0.12,-0.0,-0.1
2020-08-10 15:52:59.1150,-0.06,-0.16,-0.04
2020-08-10 15:52:59.2140,-0.27,-0.53,-0.0
2020-08-10 15:52:59.3140,-0.71,-0.51,0.78
2020-08-10 15:52:59.4130,-0.08,0.09,-0.0
2020-08-10 15:52:59.5120,-0.69,0.05,-0.04
2020-08-10 15:52:59.6110,-0.08,-0.22,-0.13
2020-08-10 15:52:59.7110,0.33,-0.48,0.08
2020-08-10 15:52:59.8100,0.94,-0.21,0.14
2020-08-10 15:52:59.9090,1.27,0.04,0.3
2020-08-10 15:53:00.0090,0.25,-0.44,-0.34
2020-08-10 15:53:00.1080,0.26,0.05,-0.03
2020-08-10 15:53:00.2070,0.1,0.01,0.0
2020-08-10 15:53:00.3060,0.08,-0.04,-0.03
2020-08-10 15:53:00.4060,0.06,0.01,-0.03
2020-08-10 15:53:00.5050,-0.02,-0.0,-0.02
2020-08-10 15:53:00.6040,-0.03,0.0,-0.05
2020-08-10 15:53:00.7030,-0.16,-0.07,0.01
2020-08-10 15:53:00.8030,-0.31,-0.36,0.05
2020-08-10 15:53:00.9020,-0.75,-0.68,-0.07
2020-08-10 15:53:01.0010,-0.21,-0.26,0.04
2020-08-10 15:53:01.1000,-1.07,0.35,0.21
2020-08-10 15:53:01.2000,-0.46,-0.09,-0.13
2020-08-10 15:53:01.2990,0.25,-0.53,-0.03
2020-08-10 15:53:01.3980,0.91,-0.46,0.09
2020-08-10 15:53:01.4980,1.53,-0.0,0.12
2020-08-10 15:53:01.5970,-0.13,-0.22,0.51
2020-08-10 15:53:01.6960,0.09,-0.03,0.22
2020-08-10 15:53:01.7950,-0.05,0.01,0.02
2020-08-10 15:53:01.8950,-0.06,0.04,0.03
2020-08-10 15:53:01.9940,-0.12,0.05,0.1
2020-08-10 15:53:02.0930,-0.04,-0.01,-0.01
2020-08-10 15:53:02.1920,-0.1,-0.0,-0.05
2020-08-10 15:53:02.2920,-0.11,-0.08,-0.02
2020-08-10 15:53:02.3910,-0.16,-0.32,-0.11
2020-08-10 15:53:02.4900,-0.57,-0.83,-0.11
2020-08-10 15:53:02.5890,-0.13,-0.17,0.02
2020-08-10 15:53:02.6890,-1.08,0.35,0.17
2020-08-10 15:53:02.7880,-0.48,-0.1,-0.12
2020-08-10 15:53:02.8870,0.37,-0.47,0.01
2020-08-10 15:53:02.9860,0.83,-0.42,0.09
2020-08-10 15:53:03.0860,1.38,0.01,0.16
2020-08-10 15:53:03.1850,-0.99,-0.21,0.09
2020-08-10 15:53:03.2840,0.09,0.0,0.22
2020-08-10 15:53:03.3830,-0.07,-0.01,-0.03
2020-08-10 15:53:03.4830,0.02,-0.02,-0.0
2020-08-10 15:53:03.5820,-0.01,0.03,-0.01
2020-08-10 15:53:03.6810,-0.03,0.02,-0.01
2020-08-10 15:53:03.7800,0.04,-0.0,-0.07
2020-08-10 15:53:03.8800,0.08,-0.14,-0.11
2020-08-10 15:53:03.9790,-0.12,-0.3,-0.05
2020-08-10 15:53:04.0780,-0.74,-0.67,-0.04
2020-08-10 15:53:04.1780,-0.11,-0.49,-0.22
2020-08-10 15:53:04.2770,-0.82,0.37,0.07
2020-08-10 15:53:04.3760,-0.49,-0.06,-0.11
2020-08-10 15:53:04.4750,0.33,-0.4,-0.07
2020-08-10 15:53:04.5750,0.65,-0.4,0.02
2020-08-10 15:53:04.6740,1.13,-0.02,0.03
2020-08-10 15:53:04.7730,0.0,-0.42,-0.16
2020-08-10 15:53:04.8720,0.34,-0.13,-0.11
2020-08-10 15:53:04.9720,0.02,-0.02,-0.15
2020-08-10 15:53:05.0710,-0.02,0.03,0.02
2020-08-10 15:53:05.1700,0.01,-0.0,-0.03
2020-08-10 15:53:05.2700,0.04,-0.02,-0.04
2020-08-10 15:53:05.3690,-0.07,0.01,-0.03
2020-08-10 15:53:05.4680,-0.06,-0.05,-0.02
2020-08-10 15:53:05.5670,-0.08,-0.18,-0.04
2020-08-10 15:53:05.6670,-0.51,-0.77,-0.1
2020-08-10 15:53:05.7660,-0.76,-0.48,0.33
2020-08-10 15:53:05.8650,-0.91,0.06,-0.12
2020-08-10 15:53:05.9640,-0.58,0.03,-0.15
2020-08-10 15:53:06.0640,0.17,-0.44,-0.05
2020-08-10 15:53:06.1630,0.51,-0.32,0.1
2020-08-10 15:53:06.2620,0.9,-0.09,0.17
2020-08-10 15:53:06.3610,1.07,-0.01,0.2
2020-08-10 15:53:06.4610,0.93,-0.43,-0.35
2020-08-10 15:53:06.5600,0.19,-0.09,-0.11
2020-08-10 15:53:06.6590,0.06,0.02,0.02
2020-08-10 15:53:06.7590,0.03,-0.0,-0.05
2020-08-10 15:53:06.8580,-0.02,0.03,0.02
2020-08-10 15:53:06.9570,0.0,-0.02,-0.13
2020-08-10 15:53:07.0560,-0.05,-0.05,-0.04
2020-08-10 15:53:07.1560,-0.04,-0.2,-0.06
2020-08-10 15:53:07.2550,-0.37,-0.66,-0.04
2020-08-10 15:53:07.3540,-0.75,-0.54,0.46
2020-08-10 15:53:07.4530,-0.84,0.12,-0.05
2020-08-10 15:53:07.5530,-0.6,0.05,-0.13
2020-08-10 15:53:07.6520,0.12,-0.43,-0.09
2020-08-10 15:53:07.7510,0.28,-0.31,0.02
2020-08-10 15:53:07.8500,0.76,-0.27,-0.01
2020-08-10 15:53:07.9500,1.23,0.05,0.19
2020-08-10 15:53:08.0490,0.02,-0.35,0.06
2020-08-10 15:53:08.1480,0.21,-0.02,0.2
2020-08-10 15:53:08.2470,0.04,-0.02,-0.01
2020-08-10 15:53:08.3470,0.03,-0.03,-0.02
2020-08-10 15:53:08.4460,-0.04,0.03,0.03
2020-08-10 15:53:08.5450,-0.03,0.01,-0.02
2020-08-10 15:53:08.6450,-0.08,-0.01,-0.02
2020-08-10 15:53:08.7440,-0.09,-0.1,-0.04
2020-08-10 15:53:08.8430,-0.19,-0.22,-0.05
2020-08-10 15:53:08.9420,-0.55,-0.85,-0.28
2020-08-10 15:53:09.0420,-0.39,-0.17,0.18
2020-08-10 15:53:09.1410,-0.94,0.34,0.02
2020-08-10 15:53:09.2400,-0.52,0.09,-0.15
2020-08-10 15:53:09.3390,0.11,-0.37,-0.05
2020-08-10 15:53:09.4380,0.45,-0.34,0.0
2020-08-10 15:53:09.5380,1.0,-0.04,0.04
2020-08-10 15:53:09.6370,1.21,0.04,0.19
2020-08-10 15:53:09.7370,0.94,-0.52,-0.66
2020-08-10 15:53:09.8360,0.19,-0.03,0.08
2020-08-10 15:53:09.9350,-0.02,0.01,0.02
2020-08-10 15:53:10.0340,-0.04,0.01,-0.02
2020-08-10 15:53:10.1330,-0.08,0.02,0.01
2020-08-10 15:53:10.2330,-0.08,-0.0,-0.0
2020-08-10 15:53:10.3320,-0.03,0.01,-0.05
2020-08-10 15:53:10.4310,-0.03,-0.08,-0.04
2020-08-10 15:53:10.5310,-0.22,-0.39,-0.04
2020-08-10 15:53:10.6300,-0.7,-0.61,0.22
2020-08-10 15:53:10.7290,-0.21,-0.11,-0.13
2020-08-10 15:53:10.8280,-0.69,0.15,-0.03
2020-08-10 15:53:10.9280,-0.2,-0.17,-0.21
2020-08-10 15:53:11.0270,0.31,-0.45,-0.08
2020-08-10 15:53:11.1260,0.65,-0.29,0.01
2020-08-10 15:53:11.2250,1.03,-0.01,-0.01
2020-08-10 15:53:11.3250,-0.16,-0.44,-0.13
2020-08-10 15:53:11.4240,0.34,-0.22,-0.2
2020-08-10 15:53:11.5230,-0.06,0.03,-0.11
2020-08-10 15:53:11.6220,-0.04,0.01,0.0
2020-08-10 15:53:11.7220,0.0,0.01,-0.03
2020-08-10 15:53:11.8210,0.02,-0.02,-0.07
2020-08-10 15:53:11.9200,-0.05,0.01,-0.06
2020-08-10 15:53:12.0190,-0.02,-0.07,-0.04
2020-08-10 15:53:12.1190,-0.12,-0.19,-0.03
2020-08-10 15:53:12.2180,-0.41,-0.54,-0.08
2020-08-10 15:53:12.3170,-0.66,-0.7,0.45
2020-08-10 15:53:12.4170,-0.78,-0.02,-0.06
2020-08-10 15:53:12.5160,-0.47,0.07,-0.13
2020-08-10 15:53:12.6150,0.07,-0.33,-0.02
2020-08-10 15:53:12.7140,0.23,-0.31,-0.08
2020-08-10 15:53:12.8140,0.72,-0.26,0.04
2020-08-10 15:53:12.9130,1.22,0.09,0.19
2020-08-10 15:53:13.0120,0.04,-0.37,0.19
2020-08-10 15:53:13.1110,0.16,-0.04,0.11
2020-08-10 15:53:13.2110,-0.05,-0.0,0.01
2020-08-10 15:53:13.3100,0.04,-0.03,-0.08
2020-08-10 15:53:13.4090,-0.0,0.01,-0.02
2020-08-10 15:53:13.5080,-0.0,0.01,-0.06
2020-08-10 15:53:13.6080,-0.03,-0.02,-0.06
2020-08-10 15:53:13.7070,-0.14,-0.13,-0.04
2020-08-10 15:53:13.8060,-0.16,-0.32,-0.07
2020-08-10 15:53:13.9050,-0.54,-0.66,0.05
2020-08-10 15:53:14.0050,-0.2,-0.04,-0.07
2020-08-10 15:53:14.1040,-0.76,0.17,0.06
2020-08-10 15:53:14.2030,-0.54,-0.07,-0.15
2020-08-10 15:53:14.3030,0.44,-0.51,-0.05
2020-08-10 15:53:14.4020,0.61,-0.26,-0.02
2020-08-10 15:53:14.5010,1.02,-0.04,0.09
2020-08-10 15:53:14.6000,0.15,-0.39,-0.14
2020-08-10 15:53:14.7000,0.52,-0.2,-0.17
2020-08-10 15:53:14.7990,-0.01,0.0,-0.14
2020-08-10 15:53:14.8980,-0.03,-0.02,-0.06
2020-08-10 15:53:14.9970,0.0,-0.02,-0.1
2020-08-10 15:53:15.0970,-0.01,-0.02,-0.06
2020-08-10 15:53:15.1960,-0.03,-0.02,-0.06
2020-08-10 15:53:15.2950,-0.06,-0.05,-0.03
2020-08-10 15:53:15.3940,-0.09,-0.18,-0.07
2020-08-10 15:53:15.4940,-0.51,-0.68,-0.06
2020-08-10 15:53:15.5930,-0.94,-0.5,0.36
2020-08-10 15:53:15.6920,-0.79,0.03,-0.11
2020-08-10 15:53:15.7920,-0.51,0.13,-0.15
2020-08-10 15:53:15.8910,0.2,-0.33,-0.17
2020-08-10 15:53:15.9900,0.42,-0.34,-0.01
2020-08-10 15:53:16.0890,0.79,-0.15,-0.01
2020-08-10 15:53:16.1890,1.03,0.11,0.13
2020-08-10 15:53:16.2880,-0.55,-0.42,0.34
2020-08-10 15:53:16.3870,0.28,-0.03,0.22
2020-08-10 15:53:16.4860,0.07,-0.03,-0.11
2020-08-10 15:53:16.5860,-0.08,-0.01,-0.01
2020-08-10 15:53:16.6850,-0.05,0.03,0.0
2020-08-10 15:53:16.7840,0.03,-0.01,-0.08
2020-08-10 15:53:16.8830,-0.06,-0.01,-0.08
2020-08-10 15:53:16.9830,-0.01,-0.07,-0.08
2020-08-10 15:53:17.0820,-0.16,-0.24,-0.05
2020-08-10 15:53:17.1810,-0.42,-0.8,-0.22
2020-08-10 15:53:17.2800,-0.43,-0.26,0.23
2020-08-10 15:53:17.3800,-1.1,0.3,0.09
2020-08-10 15:53:17.4790,-0.52,-0.01,-0.17
2020-08-10 15:53:17.5780,0.13,-0.39,-0.05
2020-08-10 15:53:17.6770,0.53,-0.41,-0.07
2020-08-10 15:53:17.7770,1.03,-0.11,0.12
2020-08-10 15:53:17.8760,1.02,-0.09,0.06
2020-08-10 15:53:17.9750,0.71,-0.07,0.01
2020-08-10 15:53:18.0750,0.13,-0.01,-0.1
2020-08-10 15:53:18.1740,0.04,0.01,-0.08
2020-08-10 15:53:18.2730,0.05,-0.04,-0.1
2020-08-10 15:53:18.3720,0.06,-0.02,-0.08
2020-08-10 15:53:18.4720,0.01,-0.01,-0.08
2020-08-10 15:53:18.5710,-0.05,-0.03,-0.05
2020-08-10 15:53:18.6700,-0.06,-0.17,-0.12
2020-08-10 15:53:18.7700,-0.33,-0.43,0.04
2020-08-10 15:53:18.8690,-0.62,-0.59,0.48
2020-08-10 15:53:18.9680,-0.22,0.08,0.11
2020-08-10 15:53:19.0670,-0.6,0.2,-0.04
2020-08-10 15:53:19.1670,0.06,-0.34,-0.11
2020-08-10 15:53:19.2660,0.33,-0.39,-0.08
2020-08-10 15:53:19.3650,0.71,-0.26,-0.02
2020-08-10 15:53:19.4640,1.0,0.01,0.02
2020-08-10 15:53:19.5640,-1.49,-0.24,-0.22
2020-08-10 15:53:19.6630,-0.11,-0.08,-0.02
2020-08-10 15:53:19.7620,-0.03,-0.08,-0.21
2020-08-10 15:53:19.8610,0.0,0.01,0.02
2020-08-10 15:53:19.9610,-0.02,-0.01,-0.05
2020-08-10 15:53:20.0600,-0.02,0.0,-0.04
2020-08-10 15:53:20.1590,-0.03,0.01,-0.1
2020-08-10 15:53:20.2580,-0.03,-0.06,-0.04
2020-08-10 15:53:20.3580,-0.12,-0.21,-0.13
2020-08-10 15:53:20.4570,-0.46,-0.69,-0.08
2020-08-10 15:53:20.5560,-0.8,-0.59,0.24
2020-08-10 15:53:20.6550,-0.82,-0.07,-0.15
2020-08-10 15:53:20.7550,-0.34,0.07,-0.19
2020-08-10 15:53:20.8540,0.25,-0.49,-0.16
2020-08-10 15:53:20.9530,0.44,-0.28,0.02
2020-08-10 15:53:21.0530,0.89,-0.11,0.09
2020-08-10 15:53:21.1520,1.21,0.06,0.18
2020-08-10 15:53:21.2510,0.69,-0.62,-0.58
2020-08-10 15:53:21.3500,0.71,-0.33,-0.1
2020-08-10 15:53:21.4500,0.12,-0.01,0.01
2020-08-10 15:53:21.5490,0.1,-0.04,-0.13
2020-08-10 15:53:21.6480,0.02,-0.01,-0.03
2020-08-10 15:53:21.7470,-0.06,0.02,-0.0
2020-08-10 15:53:21.8470,-0.04,-0.02,-0.08
2020-08-10 15:53:21.9460,-0.05,-0.15,-0.12
2020-08-10 15:53:22.0450,-0.23,-0.39,-0.0
2020-08-10 15:53:22.1440,-0.5,-0.64,-0.0
2020-08-10 15:53:22.2440,-0.21,-0.13,0.09
2020-08-10 15:53:22.3430,-0.98,0.33,0.19
2020-08-10 15:53:22.4420,-0.55,-0.12,-0.16
2020-08-10 15:53:22.5410,0.38,-0.57,-0.02
2020-08-10 15:53:22.6410,0.74,-0.37,-0.01
2020-08-10 15:53:22.7400,0.94,0.02,0.05
2020-08-10 15:53:22.8390,0.34,-0.33,0.01
2020-08-10 15:53:22.9390,0.89,-0.31,-0.43
2020-08-10 15:53:23.0380,0.09,-0.02,-0.11
2020-08-10 15:53:23.1370,0.06,0.01,-0.01
2020-08-10 15:53:23.2360,-0.05,0.06,0.02
2020-08-10 15:53:23.3360,-0.04,0.01,-0.01
2020-08-10 15:53:23.4350,0.0,0.0,-0.1
2020-08-10 15:53:23.5340,-0.03,-0.03,-0.06
2020-08-10 15:53:23.6330,-0.07,-0.16,-0.05
2020-08-10 15:53:23.7330,-0.18,-0.55,-0.19
2020-08-10 15:53:23.8320,-0.78,-0.72,0.73
2020-08-10 15:53:23.9310,-0.26,-0.09,-0.11
2020-08-10 15:53:24.0300,-0.55,0.16,-0.16
2020-08-10 15:53:24.1300,-0.04,-0.29,-0.13
2020-08-10 15:53:24.2290,0.39,-0.37,-0.04
2020-08-10 15:53:24.3280,0.77,-0.19,-0.03
2020-08-10 15:53:24.4270,1.13,0.04,0.11
2020-08-10 15:53:24.5270,-0.79,-0.13,0.46
2020-08-10 15:53:24.6260,0.02,-0.06,0.25
2020-08-10 15:53:24.7250,-0.1,-0.04,-0.06
2020-08-10 15:53:24.8250,-0.05,-0.0,-0.03
2020-08-10 15:53:24.9240,-0.04,0.0,-0.06
2020-08-10 15:53:25.0230,-0.05,-0.01,-0.04
2020-08-10 15:53:25.1220,-0.06,-0.02,-0.1
2020-08-10 15:53:25.2220,-0.02,-0.1,-0.06
2020-08-10 15:53:25.3210,-0.1,-0.24,-0.11
2020-08-10 15:53:25.4200,-0.5,-0.85,-0.18
2020-08-10 15:53:25.5190,-0.5,-0.32,0.26
2020-08-10 15:53:25.6180,-0.87,0.26,-0.0
2020-08-10 15:53:25.7180,-0.7,0.14,-0.14
2020-08-10 15:53:25.8170,0.16,-0.53,-0.01
2020-08-10 15:53:25.9160,0.64,-0.48,0.01
2020-08-10 15:53:26.0160,1.06,-0.04,-0.0
2020-08-10 15:53:26.1150,0.85,-0.14,-0.07
2020-08-10 15:53:26.2140,0.55,-0.23,-0.22
2020-08-10 15:53:26.3130,0.01,-0.01,-0.06
2020-08-10 15:53:26.4130,-0.05,0.0,0.04
2020-08-10 15:53:26.5120,-0.02,0.01,-0.06
2020-08-10 15:53:26.6110,0.05,-0.01,-0.1
2020-08-10 15:53:26.7110,0.01,-0.02,-0.15
2020-08-10 15:53:26.8100,-0.07,-0.06,-0.03
2020-08-10 15:53:26.9090,-0.1,-0.22,-0.09
2020-08-10 15:53:27.0080,-0.56,-0.61,-0.09
2020-08-10 15:53:27.1080,-0.71,-0.58,0.18
2020-08-10 15:53:27.2070,-1.02,0.07,-0.16
2020-08-10 15:53:27.3060,-0.65,0.06,-0.18
2020-08-10 15:53:27.4050,0.13,-0.42,-0.14
2020-08-10 15:53:27.5050,0.5,-0.35,-0.09
2020-08-10 15:53:27.6040,1.13,-0.04,0.13
2020-08-10 15:53:27.7030,0.79,-0.21,0.06
2020-08-10 15:53:27.8020,0.61,-0.24,-0.24
2020-08-10 15:53:27.9020,0.21,-0.07,-0.18
2020-08-10 15:53:28.0010,0.01,0.03,-0.03
2020-08-10 15:53:28.1000,-0.01,-0.04,-0.09
2020-08-10 15:53:28.2000,0.02,-0.04,-0.06
2020-08-10 15:53:28.2990,-0.02,-0.01,-0.12
2020-08-10 15:53:28.3980,0.01,-0.08,-0.07
2020-08-10 15:53:28.4970,-0.09,-0.21,-0.11
2020-08-10 15:53:28.5970,-0.48,-0.93,0.0
2020-08-10 15:53:28.6960,-0.75,-0.28,0.3
2020-08-10 15:53:28.7950,-1.07,0.34,-0.11
2020-08-10 15:53:28.8950,-0.77,0.04,-0.27
2020-08-10 15:53:28.9940,0.1,-0.53,-0.03
2020-08-10 15:53:29.0930,0.67,-0.31,0.07
2020-08-10 15:53:29.1920,1.1,-0.11,0.07
2020-08-10 15:53:29.2910,-0.47,-0.68,-0.63
2020-08-10 15:53:29.3910,-0.0,-0.16,0.14
2020-08-10 15:53:29.4900,-0.11,-0.01,-0.08
2020-08-10 15:53:29.5890,-0.07,0.0,-0.03
2020-08-10 15:53:29.6880,0.0,0.0,-0.06
2020-08-10 15:53:29.7880,0.04,-0.03,-0.11
2020-08-10 15:53:29.8870,-0.05,-0.01,-0.08
2020-08-10 15:53:29.9860,-0.01,-0.08,-0.17
2020-08-10 15:53:30.0860,-0.17,-0.25,-0.06
2020-08-10 15:53:30.1850,-0.58,-0.86,-0.09
2020-08-10 15:53:30.2840,-0.32,-0.25,0.05
2020-08-10 15:53:30.3830,-0.89,0.29,0.08
2020-08-10 15:53:30.4830,-0.64,0.09,-0.16
2020-08-10 15:53:30.5820,0.08,-0.42,-0.1
2020-08-10 15:53:30.6810,0.39,-0.41,-0.06
2020-08-10 15:53:30.7800,1.01,-0.08,0.02
2020-08-10 15:53:30.8800,1.29,0.03,0.14
2020-08-10 15:53:30.9790,0.98,-0.31,-0.39
2020-08-10 15:53:31.0780,0.21,0.03,-0.11
2020-08-10 15:53:31.1770,0.09,-0.02,-0.09
2020-08-10 15:53:31.2770,0.03,-0.02,-0.1
2020-08-10 15:53:31.3760,0.03,-0.02,-0.1
2020-08-10 15:53:31.4750,-0.02,-0.0,-0.08
2020-08-10 15:53:31.5740,-0.07,-0.06,-0.07
2020-08-10 15:53:31.6740,-0.04,-0.16,-0.07
2020-08-10 15:53:31.7730,-0.37,-0.53,-0.13
2020-08-10 15:53:31.8720,-0.76,-0.62,0.37
2020-08-10 15:53:31.9720,-0.53,-0.0,-0.01
2020-08-10 15:53:32.0710,-0.66,0.16,-0.13
2020-08-10 15:53:32.1700,-0.02,-0.5,-0.13
