time,ax,ay,az
2020-08-12 19:13:25.5190,0.43,-0.51,0.07
2020-08-12 19:13:25.6180,0.3,-0.3,0.06
2020-08-12 19:13:25.7170,0.49,-0.04,0.3
2020-08-12 19:13:25.8160,0.52,0.2,-0.08
2020-08-12 19:13:25.9160,0.25,0.01,-0.04
2020-08-12 19:13:26.0150,-0.27,-0.56,-0.11
2020-08-12 19:13:26.1140,-1.12,-0.11,0.28
2020-08-12 19:13:26.2140,-0.77,-0.14,0.03
2020-08-12 19:13:26.3130,-0.28,-0.27,-0.1
2020-08-12 19:13:26.4120,-0.37,0.02,0.28
2020-08-12 19:13:26.5120,0.13,0.1,0.07
2020-08-12 19:13:26.6110,0.06,0.05,0.09
2020-08-12 19:13:26.7100,0.01,-0.03,0.02
2020-08-12 19:13:26.8090,-0.02,-0.01,0.03
2020-08-12 19:13:26.9080,0.08,-0.08,0.06
2020-08-12 19:13:27.0080,0.22,-0.29,0.09
2020-08-12 19:13:27.1070,0.55,-0.57,0.17
2020-08-12 19:13:27.2060,0.57,-0.19,0.49
2020-08-12 19:13:27.3050,0.59,0.18,-0.02
2020-08-12 19:13:27.4050,0.51,0.2,-0.1
2020-08-12 19:13:27.5040,-0.3,-0.12,-0.06
2020-08-12 19:13:27.6030,-0.91,-0.62,0.09
2020-08-12 19:13:27.7030,-1.05,-0.04,0.04
2020-08-12 19:13:27.8020,0.12,-0.27,0.17
2020-08-12 19:13:27.9010,-0.31,0.21,0.13
2020-08-12 19:13:28.0010,0.3,0.03,0.07
2020-08-12 19:13:28.1000,-0.03,-0.01,0.07
2020-08-12 19:13:28.1990,0.01,0.01,-0.02
2020-08-12 19:13:28.2980,-0.01,-0.03,0.04
2020-08-12 19:13:28.3980,0.07,-0.01,-0.02
2020-08-12 19:13:28.4970,0.08,-0.13,-0.04
2020-08-12 19:13:28.5960,0.2,-0.34,0.07
2020-08-12 19:13:28.6950,0.33,-0.32,0.1
2020-08-12 19:13:28.7950,0.59,-0.4,0.37
2020-08-12 19:13:28.8940,0.52,0.14,-0.03
2020-08-12 19:13:28.9930,0.52,0.27,-0.12
2020-08-12 19:13:29.0920,-0.02,-0.02,-0.04
2020-08-12 19:13:29.1920,-0.54,-0.54,0.04
2020-08-12 19:13:29.2910,-0.78,-0.02,0.02
2020-08-12 19:13:29.3900,0.27,-0.26,0.01
2020-08-12 19:13:29.4890,-0.28,0.19,-0.16
2020-08-12 19:13:29.5890,-0.01,-0.14,-0.26
2020-08-12 19:13:29.6880,-0.11,0.07,0.26
2020-08-12 19:13:29.7870,-0.07,0.03,0.02
2020-08-12 19:13:29.8870,0.06,-0.04,-0.0
2020-08-12 19:13:29.9860,0.01,-0.02,0.03
2020-08-12 19:13:30.0850,0.08,-0.12,0.05
2020-08-12 19:13:30.1850,0.3,-0.36,0.19
2020-08-12 19:13:30.2840,0.41,-0.48,0.13
2020-08-12 19:13:30.3830,0.58,-0.05,0.17
2020-08-12 19:13:30.4820,0.39,0.14,-0.14
2020-08-12 19:13:30.5810,0.15,0.04,0.08
2020-08-12 19:13:30.6810,-0.03,-0.06,0.02
2020-08-12 19:13:30.7800,-0.52,-0.42,0.06
2020-08-12 19:13:30.8790,-1.14,-0.02,0.08
2020-08-12 19:13:30.9790,0.28,-0.5,-0.05
2020-08-12 19:13:31.0780,-0.4,0.13,0.18
2020-08-12 19:13:31.1770,0.11,-0.03,-0.01
2020-08-12 19:13:31.2760,-0.03,0.03,-0.03
2020-08-12 19:13:31.3760,-0.02,-0.01,-0.02
2020-08-12 19:13:31.4750,-0.02,-0.01,0.03
2020-08-12 19:13:31.5740,0.11,-0.02,0.03
2020-08-12 19:13:31.6740,0.08,-0.14,0.14
2020-08-12 19:13:31.7730,0.37,-0.5,0.04
2020-08-12 19:13:31.8720,0.37,-0.48,0.18
2020-08-12 19:13:31.9710,0.36,0.11,0.52
2020-08-12 19:13:32.0710,0.71,0.3,-0.17
2020-08-12 19:13:32.1700,0.03,0.02,0.07
2020-08-12 19:13:32.2690,-0.44,-0.36,0.05
2020-08-12 19:13:32.3690,-1.2,-0.15,0.28
2020-08-12 19:13:32.4680,0.2,-0.36,-0.23
2020-08-12 19:13:32.5670,-0.48,-0.11,-0.03
2020-08-12 19:13:32.6660,-0.18,-0.22,-0.0
2020-08-12 19:13:32.7650,-0.05,0.05,0.1
2020-08-12 19:13:32.8650,-0.04,0.03,0.02
2020-08-12 19:13:32.9640,0.01,-0.02,-0.01
2020-08-12 19:13:33.0630,-0.02,-0.04,0.05
2020-08-12 19:13:33.1620,0.19,-0.09,0.12
2020-08-12 19:13:33.2620,0.32,-0.48,0.07
2020-08-12 19:13:33.3610,0.28,-0.34,0.27
2020-08-12 19:13:33.4600,0.43,0.1,0.29
2020-08-12 19:13:33.5600,0.53,0.32,-0.09
2020-08-12 19:13:33.6590,0.15,0.05,0.03
2020-08-12 19:13:33.7580,-0.12,-0.42,0.03
2020-08-12 19:13:33.8570,-1.07,-0.21,0.05
2020-08-12 19:13:33.9570,-0.64,-0.02,0.08
2020-08-12 19:13:34.0560,-0.14,-0.28,-0.07
2020-08-12 19:13:34.1550,-0.39,-0.0,0.27
2020-08-12 19:13:34.2550,0.21,0.02,-0.0
2020-08-12 19:13:34.3540,-0.03,-0.04,-0.06
2020-08-12 19:13:34.4530,0.01,-0.02,0.01
2020-08-12 19:13:34.5520,-0.02,-0.09,-0.05
2020-08-12 19:13:34.6520,0.1,-0.06,0.0
2020-08-12 19:13:34.7510,0.16,-0.18,0.12
2020-08-12 19:13:34.8500,0.41,-0.51,0.09
2020-08-12 19:13:34.9500,0.28,-0.45,0.29
2020-08-12 19:13:35.0490,0.37,0.02,0.11
2020-08-12 19:13:35.1480,0.54,0.18,-0.1
2020-08-12 19:13:35.2470,-0.13,-0.03,0.05
2020-08-12 19:13:35.3460,-0.64,-0.5,0.15
2020-08-12 19:13:35.4460,-1.19,0.07,0.17
2020-08-12 19:13:35.5450,0.5,-0.43,-0.5
2020-08-12 19:13:35.6440,-0.22,0.2,0.25
2020-08-12 19:13:35.7440,0.0,0.04,-0.14
2020-08-12 19:13:35.8430,-0.3,-0.02,0.06
2020-08-12 19:13:35.9420,0.02,0.03,-0.01
2020-08-12 19:13:36.0410,-0.03,0.0,0.03
2020-08-12 19:13:36.1410,0.08,-0.12,0.02
2020-08-12 19:13:36.2400,0.12,-0.09,0.03
2020-08-12 19:13:36.3390,0.27,-0.27,0.13
2020-08-12 19:13:36.4380,0.56,-0.63,0.24
2020-08-12 19:13:36.5380,0.56,-0.02,0.28
2020-08-12 19:13:36.6370,0.62,0.32,-0.04
2020-08-12 19:13:36.7360,0.28,0.15,0.02
2020-08-12 19:13:36.8350,-0.09,-0.14,0.05
2020-08-12 19:13:36.9350,-1.02,-0.57,0.16
2020-08-12 19:13:37.0340,-1.24,0.05,0.16
2020-08-12 19:13:37.1330,-0.16,-0.45,-0.31
2020-08-12 19:13:37.2330,-0.29,0.08,0.1
2020-08-12 19:13:37.3320,-0.05,0.01,0.06
2020-08-12 19:13:37.4310,-0.02,-0.03,-0.1
2020-08-12 19:13:37.5300,0.02,-0.0,-0.0
2020-08-12 19:13:37.6290,-0.0,-0.0,0.03
2020-08-12 19:13:37.7290,0.07,-0.09,0.02
2020-08-12 19:13:37.8280,0.17,-0.27,0.03
2020-08-12 19:13:37.9270,0.48,-0.56,0.17
2020-08-12 19:13:38.0270,0.59,-0.19,0.33
2020-08-12 19:13:38.1260,0.52,0.13,0.03
2020-08-12 19:13:38.2250,0.4,0.19,-0.04
2020-08-12 19:13:38.3240,-0.0,-0.08,-0.05
2020-08-12 19:13:38.4240,-0.9,-0.53,0.08
2020-08-12 19:13:38.5230,-0.97,-0.0,0.04
2020-08-12 19:13:38.6220,0.27,-0.65,-0.08
2020-08-12 19:13:38.7220,-0.51,-0.01,0.26
2020-08-12 19:13:38.8210,0.08,-0.01,-0.09
2020-08-12 19:13:38.9200,-0.13,0.02,0.02
2020-08-12 19:13:39.0200,-0.01,-0.0,0.06
2020-08-12 19:13:39.1190,-0.03,0.03,0.02
2020-08-12 19:13:39.2180,0.04,-0.04,0.01
2020-08-12 19:13:39.3170,0.09,-0.11,0.09
2020-08-12 19:13:39.4170,0.29,-0.35,0.12
2020-08-12 19:13:39.5160,0.31,-0.44,0.18
2020-08-12 19:13:39.6150,0.38,0.08,0.18
2020-08-12 19:13:39.7140,0.54,0.28,-0.15
2020-08-12 19:13:39.8140,0.21,0.05,-0.06
2020-08-12 19:13:39.9130,-0.04,-0.24,-0.08
2020-08-12 19:13:40.0120,-0.97,-0.44,0.35
2020-08-12 19:13:40.1110,-0.76,0.02,-0.0
2020-08-12 19:13:40.2110,0.21,-0.37,-0.15
2020-08-12 19:13:40.3100,-0.21,0.29,0.17
2020-08-12 19:13:40.4090,0.2,-0.07,-0.08
2020-08-12 19:13:40.5080,-0.1,0.03,0.07
2020-08-12 19:13:40.6080,-0.01,-0.01,-0.04
2020-08-12 19:13:40.7070,0.06,-0.06,-0.01
2020-08-12 19:13:40.8060,0.03,-0.06,0.06
2020-08-12 19:13:40.9060,0.1,-0.16,0.11
2020-08-12 19:13:41.0050,0.36,-0.34,0.11
2020-08-12 19:13:41.1040,0.39,-0.38,0.21
2020-08-12 19:13:41.2030,0.44,0.1,0.28
2020-08-12 19:13:41.3030,0.72,0.34,-0.14
2020-08-12 19:13:41.4020,0.03,-0.03,0.09
2020-08-12 19:13:41.5010,-0.23,-0.42,0.07
2020-08-12 19:13:41.6000,-0.82,-0.2,0.07
2020-08-12 19:13:41.7000,-0.98,-0.0,-0.01
2020-08-12 19:13:41.7990,0.17,-0.52,-0.25
2020-08-12 19:13:41.8980,-0.24,0.32,0.43
2020-08-12 19:13:41.9980,0.26,-0.14,-0.07
2020-08-12 19:13:42.0970,-0.1,0.04,0.05
2020-08-12 19:13:42.1960,0.05,0.01,0.02
2020-08-12 19:13:42.2950,-0.02,-0.01,-0.0
2020-08-12 19:13:42.3950,0.09,-0.04,0.0
2020-08-12 19:13:42.4940,0.08,-0.16,0.03
2020-08-12 19:13:42.5930,0.2,-0.33,0.11
2020-08-12 19:13:42.6920,0.5,-0.58,0.22
2020-08-12 19:13:42.7920,0.51,-0.11,0.33
2020-08-12 19:13:42.8910,0.61,0.37,-0.2
2020-08-12 19:13:42.9900,0.35,0.04,-0.0
2020-08-12 19:13:43.0900,-0.24,-0.27,0.12
2020-08-12 19:13:43.1890,-1.24,-0.37,0.28
2020-08-12 19:13:43.2880,-1.0,-0.14,-0.09
2020-08-12 19:13:43.3880,-0.1,-0.27,0.19
2020-08-12 19:13:43.4870,-0.23,0.11,-0.1
2020-08-12 19:13:43.5860,-0.25,0.18,0.3
2020-08-12 19:13:43.6850,-0.09,0.05,0.03
2020-08-12 19:13:43.7840,0.1,-0.05,-0.04
2020-08-12 19:13:43.8840,-0.05,0.02,0.01
2020-08-12 19:13:43.9830,0.05,-0.03,0.03
2020-08-12 19:13:44.0820,0.09,-0.27,-0.02
2020-08-12 19:13:44.1820,0.3,-0.33,0.14
2020-08-12 19:13:44.2810,0.24,-0.28,0.1
2020-08-12 19:13:44.3800,0.65,-0.03,0.1
2020-08-12 19:13:44.4790,0.57,0.2,-0.26
2020-08-12 19:13:44.5790,0.3,-0.03,0.09
2020-08-12 19:13:44.6780,-0.22,-0.21,0.09
2020-08-12 19:13:44.7770,-1.49,-0.21,0.33
2020-08-12 19:13:44.8760,-0.96,-0.21,-0.22
2020-08-12 19:13:44.9760,-0.98,-1.02,0.14
2020-08-12 19:13:45.0750,-0.02,0.0,0.09
2020-08-12 19:13:45.1740,-0.21,0.11,0.12
2020-08-12 19:13:45.2740,-0.01,0.01,0.09
2020-08-12 19:13:45.3730,0.06,-0.03,-0.02
2020-08-12 19:13:45.4720,-0.02,-0.02,-0.02
2020-08-12 19:13:45.5710,0.05,-0.07,0.06
2020-08-12 19:13:45.6710,0.03,-0.29,0.03
2020-08-12 19:13:45.7700,0.35,-0.36,0.08
2020-08-12 19:13:45.8690,0.1,-0.31,0.15
2020-08-12 19:13:45.9680,0.24,-0.02,0.2
2020-08-12 19:13:46.0680,0.53,0.21,-0.11
2020-08-12 19:13:46.1670,0.02,0.03,0.08
2020-08-12 19:13:46.2660,-0.16,-0.29,-0.01
2020-08-12 19:13:46.3660,-1.02,-0.43,0.07
2020-08-12 19:13:46.4650,-1.18,-0.24,-0.01
2020-08-12 19:13:46.5640,-0.72,-0.68,0.07
2020-08-12 19:13:46.6630,-0.15,-0.03,0.05
2020-08-12 19:13:46.7620,-0.08,0.02,0.04
2020-08-12 19:13:46.8620,-0.01,-0.0,-0.02
2020-08-12 19:13:46.9610,-0.02,-0.01,-0.0
2020-08-12 19:13:47.0600,-0.04,-0.03,-0.02
2020-08-12 19:13:47.1590,0.08,-0.04,0.02
2020-08-12 19:13:47.2590,0.09,-0.22,0.01
2020-08-12 19:13:47.3580,0.5,-0.45,0.1
2020-08-12 19:13:47.4580,0.14,-0.46,0.21
2020-08-12 19:13:47.5570,0.34,0.06,0.11
2020-08-12 19:13:47.6560,0.71,0.32,-0.2
2020-08-12 19:13:47.7550,0.1,-0.1,0.02
2020-08-12 19:13:47.8550,-0.34,-0.55,0.07
2020-08-12 19:13:47.9540,-1.18,0.02,0.18
2020-08-12 19:13:48.0530,-0.26,-0.26,-0.38
2020-08-12 19:13:48.1520,-0.27,0.24,-0.11
2020-08-12 19:13:48.2510,-0.01,-0.12,-0.12
2020-08-12 19:13:48.3510,-0.14,0.05,0.09
2020-08-12 19:13:48.4500,-0.01,0.01,0.02
2020-08-12 19:13:48.5490,-0.01,-0.02,0.02
2020-08-12 19:13:48.6490,0.03,-0.02,-0.03
2020-08-12 19:13:48.7480,0.07,-0.11,0.07
2020-08-12 19:13:48.8470,0.21,-0.31,0.11
2020-08-12 19:13:48.9460,0.54,-0.5,0.2
2020-08-12 19:13:49.0460,0.42,0.05,0.36
2020-08-12 19:13:49.1450,0.66,0.18,-0.28
2020-08-12 19:13:49.2440,0.23,-0.03,0.06
2020-08-12 19:13:49.3440,0.01,-0.07,0.05
2020-08-12 19:13:49.4430,-0.59,-0.49,0.06
2020-08-12 19:13:49.5420,-1.24,0.05,0.14
2020-08-12 19:13:49.6410,0.56,-0.29,-0.27
2020-08-12 19:13:49.7410,-0.19,0.26,0.01
2020-08-12 19:13:49.8400,0.11,-0.06,-0.03
2020-08-12 19:13:49.9390,-0.13,0.06,0.04
2020-08-12 19:13:50.0380,-0.06,0.02,0.01
2020-08-12 19:13:50.1380,-0.04,-0.03,0.01
2020-08-12 19:13:50.2370,0.16,-0.07,0.05
2020-08-12 19:13:50.3360,0.08,-0.22,-0.02
2020-08-12 19:13:50.4360,0.49,-0.49,0.05
2020-08-12 19:13:50.5350,0.09,-0.28,0.19
2020-08-12 19:13:50.6340,0.35,0.15,0.12
2020-08-12 19:13:50.7330,0.67,0.25,-0.18
2020-08-12 19:13:50.8330,0.07,-0.08,0.14
2020-08-12 19:13:50.9320,-0.3,-0.52,0.07
2020-08-12 19:13:51.0310,-1.12,-0.04,0.04
2020-08-12 19:13:51.1310,0.08,-0.2,-0.26
2020-08-12 19:13:51.2300,-0.3,0.21,-0.14
2020-08-12 19:13:51.3290,0.03,-0.12,-0.26
2020-08-12 19:13:51.4280,-0.2,0.12,0.2
2020-08-12 19:13:51.5280,0.01,-0.02,0.05
2020-08-12 19:13:51.6270,0.01,-0.02,-0.01
2020-08-12 19:13:51.7260,0.03,0.01,0.03
2020-08-12 19:13:51.8250,0.14,-0.16,0.04
2020-08-12 19:13:51.9250,0.36,-0.5,0.1
2020-08-12 19:13:52.0240,0.34,-0.45,0.23
2020-08-12 19:13:52.1230,0.32,0.04,0.13
2020-08-12 19:13:52.2230,0.64,0.3,-0.13
2020-08-12 19:13:52.3220,0.08,-0.02,0.16
2020-08-12 19:13:52.4210,-0.38,-0.52,0.06
2020-08-12 19:13:52.5200,-1.06,-0.17,0.04
2020-08-12 19:13:52.6190,-0.61,-0.25,-0.01
2020-08-12 19:13:52.7190,-0.42,0.14,0.05
2020-08-12 19:13:52.8180,0.0,-0.08,0.16
2020-08-12 19:13:52.9170,-0.13,0.07,0.11
2020-08-12 19:13:53.0170,-0.01,-0.01,0.01
2020-08-12 19:13:53.1160,-0.0,0.0,0.02
2020-08-12 19:13:53.2150,0.04,-0.03,0.02
2020-08-12 19:13:53.3140,0.11,-0.06,0.06
2020-08-12 19:13:53.4140,0.26,-0.27,0.11
2020-08-12 19:13:53.5130,0.63,-0.58,0.13
2020-08-12 19:13:53.6120,0.56,-0.14,0.21
2020-08-12 19:13:53.7120,0.47,0.25,-0.18
2020-08-12 19:13:53.8110,0.32,0.19,-0.01
2020-08-12 19:13:53.9100,-0.03,-0.23,-0.08
2020-08-12 19:13:54.0090,-1.31,-0.42,0.27
2020-08-12 19:13:54.1080,-0.91,-0.2,0.17
2020-08-12 19:13:54.2080,-0.06,-0.52,0.28
2020-08-12 19:13:54.3070,-0.14,0.1,0.19
2020-08-12 19:13:54.4060,-0.03,0.02,0.03
2020-08-12 19:13:54.5060,-0.04,0.0,-0.0
2020-08-12 19:13:54.6050,-0.04,0.01,0.04
2020-08-12 19:13:54.7040,-0.01,-0.01,-0.01
2020-08-12 19:13:54.8030,0.11,-0.06,-0.01
2020-08-12 19:13:54.9030,0.19,-0.21,0.05
2020-08-12 19:13:55.0020,0.52,-0.48,-0.01
2020-08-12 19:13:55.1010,0.24,-0.39,0.09
2020-08-12 19:13:55.2000,0.72,0.07,-0.01
2020-08-12 19:13:55.3000,0.55,0.12,-0.13
2020-08-12 19:13:55.3990,-0.06,-0.13,0.03
2020-08-12 19:13:55.4980,-0.63,-0.57,0.19
2020-08-12 19:13:55.5980,-1.13,-0.1,0.13
2020-08-12 19:13:55.6970,-0.24,-0.14,-0.17
2020-08-12 19:13:55.7960,-0.37,-0.01,0.13
2020-08-12 19:13:55.8950,0.0,-0.0,0.09
2020-08-12 19:13:55.9950,-0.09,0.02,0.03
2020-08-12 19:13:56.0940,0.0,-0.03,-0.03
2020-08-12 19:13:56.1930,-0.02,-0.0,-0.0
2020-08-12 19:13:56.2920,0.04,-0.03,0.03
2020-08-12 19:13:56.3920,0.04,-0.07,0.07
2020-08-12 19:13:56.4910,0.21,-0.3,0.02
2020-08-12 19:13:56.5900,0.5,-0.44,0.07
2020-08-12 19:13:56.6900,0.51,-0.25,0.37
2020-08-12 19:13:56.7890,0.72,0.25,-0.06
2020-08-12 19:13:56.8880,0.42,-0.01,-0.1
