time,ax,ay,az
2020-08-12 20:2:12.8260,-0.45,-0.33,0.13
2020-08-12 20:2:12.9260,-1.17,-0.11,0.09
2020-08-12 20:2:13.0250,-0.33,-0.07,-0.42
2020-08-12 20:2:13.1240,-0.54,-0.33,-0.04
2020-08-12 20:2:13.2240,-0.07,-0.03,-0.24
2020-08-12 20:2:13.3230,-0.02,-0.02,0.07
2020-08-12 20:2:13.4220,-0.03,0.02,0.06
2020-08-12 20:2:13.5210,-0.02,-0.01,0.01
2020-08-12 20:2:13.6200,-0.01,-0.02,0.03
2020-08-12 20:2:13.7200,-0.01,-0.03,0.04
2020-08-12 20:2:13.8190,0.01,-0.02,0.02
2020-08-12 20:2:13.9180,0.02,-0.04,-0.01
2020-08-12 20:2:14.0180,0.08,-0.11,0.0
2020-08-12 20:2:14.1170,0.32,-0.36,0.02
2020-08-12 20:2:14.2160,0.01,-0.24,0.14
2020-08-12 20:2:14.3150,0.75,0.21,-0.09
2020-08-12 20:2:14.4140,0.57,0.2,-0.05
2020-08-12 20:2:14.5140,0.22,-0.18,0.0
2020-08-12 20:2:14.6130,-0.15,-0.28,0.1
2020-08-12 20:2:14.7130,-0.36,-0.2,0.03
2020-08-12 20:2:14.8120,-0.62,-0.01,-0.04
2020-08-12 20:2:14.9110,-1.1,0.01,0.03
2020-08-12 20:2:15.0100,-0.77,-0.66,-0.15
2020-08-12 20:2:15.1100,0.03,0.04,-0.16
2020-08-12 20:2:15.2090,-0.0,-0.02,-0.06
2020-08-12 20:2:15.3080,-0.06,0.0,0.11
2020-08-12 20:2:15.4080,0.0,-0.02,0.03
2020-08-12 20:2:15.5070,-0.06,0.03,0.0
2020-08-12 20:2:15.6060,-0.0,-0.02,0.04
2020-08-12 20:2:15.7050,-0.02,0.0,0.05
2020-08-12 20:2:15.8050,-0.01,0.0,-0.0
2020-08-12 20:2:15.9040,0.03,-0.02,-0.02
2020-08-12 20:2:16.0030,0.07,-0.09,-0.02
2020-08-12 20:2:16.1020,0.36,-0.47,0.01
2020-08-12 20:2:16.2010,0.05,-0.3,0.28
2020-08-12 20:2:16.3010,0.94,0.36,-0.02
2020-08-12 20:2:16.4000,0.62,0.04,-0.06
2020-08-12 20:2:16.4990,0.06,-0.37,0.03
2020-08-12 20:2:16.5990,-0.53,-0.41,0.25
2020-08-12 20:2:16.6980,-0.84,-0.18,-0.06
2020-08-12 20:2:16.7970,-0.8,-0.19,-0.36
2020-08-12 20:2:16.8970,-0.14,-0.2,-0.06
2020-08-12 20:2:16.9960,0.03,-0.01,-0.15
2020-08-12 20:2:17.0950,0.01,0.02,0.01
2020-08-12 20:2:17.1940,-0.05,-0.07,-0.0
2020-08-12 20:2:17.2930,-0.06,0.02,0.02
2020-08-12 20:2:17.3930,-0.01,-0.01,0.03
2020-08-12 20:2:17.4920,0.0,-0.01,0.01
2020-08-12 20:2:17.5910,-0.01,-0.01,-0.03
2020-08-12 20:2:17.6910,0.03,-0.05,0.03
2020-08-12 20:2:17.7900,0.03,-0.07,0.03
2020-08-12 20:2:17.8890,0.17,-0.24,0.02
2020-08-12 20:2:17.9880,0.32,-0.33,0.1
2020-08-12 20:2:18.0880,0.13,-0.01,0.32
2020-08-12 20:2:18.1870,0.86,0.27,-0.05
2020-08-12 20:2:18.2860,0.29,-0.23,-0.07
2020-08-12 20:2:18.3850,-0.14,-0.34,0.13
2020-08-12 20:2:18.4840,-0.74,-0.23,0.23
2020-08-12 20:2:18.5840,-0.91,-0.17,-0.07
2020-08-12 20:2:18.6830,2.34,-0.4,0.13
2020-08-12 20:2:18.7820,-0.24,0.05,0.25
2020-08-12 20:2:18.8820,-0.05,-0.0,-0.07
2020-08-12 20:2:18.9810,0.07,-0.03,0.03
2020-08-12 20:2:19.0800,-0.08,0.01,-0.02
2020-08-12 20:2:19.1800,-0.01,-0.0,0.02
2020-08-12 20:2:19.2790,-0.07,0.01,0.03
2020-08-12 20:2:19.3780,-0.05,-0.01,0.06
2020-08-12 20:2:19.4770,-0.06,-0.01,-0.01
2020-08-12 20:2:19.5770,-0.04,-0.02,0.01
2020-08-12 20:2:19.6760,0.03,-0.07,0.01
2020-08-12 20:2:19.7750,0.18,-0.27,0.01
2020-08-12 20:2:19.8740,0.32,-0.32,0.11
2020-08-12 20:2:19.9740,0.22,0.07,0.25
2020-08-12 20:2:20.0730,0.63,0.28,0.04
2020-08-12 20:2:20.1720,0.44,-0.06,-0.08
2020-08-12 20:2:20.2720,-0.02,-0.34,0.05
2020-08-12 20:2:20.3710,-0.55,-0.34,0.13
2020-08-12 20:2:20.4700,-0.98,-0.12,-0.07
2020-08-12 20:2:20.5690,2.03,-0.29,0.13
2020-08-12 20:2:20.6680,-0.74,-0.09,0.18
2020-08-12 20:2:20.7680,-0.04,0.01,-0.01
2020-08-12 20:2:20.8670,-0.01,-0.04,-0.0
2020-08-12 20:2:20.9660,-0.02,-0.01,0.0
2020-08-12 20:2:21.0660,-0.03,-0.02,-0.04
2020-08-12 20:2:21.1650,-0.01,0.0,0.04
2020-08-12 20:2:21.2640,-0.0,-0.01,0.0
2020-08-12 20:2:21.3640,0.01,-0.02,-0.03
2020-08-12 20:2:21.4630,0.01,-0.01,-0.03
2020-08-12 20:2:21.5620,-0.0,-0.04,0.02
2020-08-12 20:2:21.6610,0.17,-0.28,0.05
2020-08-12 20:2:21.7610,0.33,-0.19,0.08
2020-08-12 20:2:21.8600,0.08,-0.19,0.17
2020-08-12 20:2:21.9590,0.73,0.4,-0.07
2020-08-12 20:2:22.0580,0.57,0.02,-0.1
2020-08-12 20:2:22.1570,0.07,-0.36,0.02
2020-08-12 20:2:22.2570,-0.34,-0.3,0.14
2020-08-12 20:2:22.3560,-0.81,-0.13,-0.0
2020-08-12 20:2:22.4550,-0.78,0.03,-0.09
2020-08-12 20:2:22.5550,-0.74,-0.36,-0.25
2020-08-12 20:2:22.6540,0.18,-0.01,-0.08
2020-08-12 20:2:22.7530,-0.01,-0.02,-0.03
2020-08-12 20:2:22.8520,-0.08,-0.02,0.0
2020-08-12 20:2:22.9520,-0.11,-0.03,0.03
2020-08-12 20:2:23.0510,-0.07,0.0,0.04
2020-08-12 20:2:23.1500,0.01,-0.01,-0.01
2020-08-12 20:2:23.2490,0.02,-0.04,0.01
2020-08-12 20:2:23.3490,0.04,-0.05,0.03
2020-08-12 20:2:23.4480,0.0,-0.06,0.0
2020-08-12 20:2:23.5470,0.25,-0.31,0.03
2020-08-12 20:2:23.6470,0.36,-0.35,0.07
2020-08-12 20:2:23.7460,0.77,0.14,0.16
2020-08-12 20:2:23.8450,0.67,0.23,-0.01
2020-08-12 20:2:23.9450,0.28,-0.21,-0.09
2020-08-12 20:2:24.0440,-0.08,-0.38,0.04
2020-08-12 20:2:24.1430,-0.49,-0.19,0.03
2020-08-12 20:2:24.2420,-0.87,-0.04,-0.01
2020-08-12 20:2:24.3410,3.2,-0.55,0.62
2020-08-12 20:2:24.4410,-0.01,0.24,0.39
2020-08-12 20:2:24.5400,-0.19,0.0,0.01
2020-08-12 20:2:24.6390,-0.08,0.01,0.11
2020-08-12 20:2:24.7380,-0.03,-0.04,0.02
2020-08-12 20:2:24.8380,-0.06,0.02,0.03
2020-08-12 20:2:24.9370,-0.02,-0.0,0.04
2020-08-12 20:2:25.0360,0.03,-0.02,-0.0
2020-08-12 20:2:25.1360,-0.02,-0.01,0.01
2020-08-12 20:2:25.2350,0.01,-0.02,0.03
2020-08-12 20:2:25.3340,0.01,-0.05,0.04
2020-08-12 20:2:25.4340,0.4,-0.5,0.05
2020-08-12 20:2:25.5330,0.07,-0.24,0.04
2020-08-12 20:2:25.6320,0.88,0.41,-0.07
2020-08-12 20:2:25.7310,0.46,-0.02,-0.07
2020-08-12 20:2:25.8300,-0.13,-0.29,0.06
2020-08-12 20:2:25.9300,-0.25,-0.23,0.03
2020-08-12 20:2:26.0290,-0.62,-0.13,0.04
2020-08-12 20:2:26.1280,-0.78,-0.01,-0.12
2020-08-12 20:2:26.2280,-1.14,-1.15,-0.45
2020-08-12 20:2:26.3270,-0.17,0.13,0.21
2020-08-12 20:2:26.4260,-0.03,-0.03,-0.0
2020-08-12 20:2:26.5250,-0.03,-0.01,0.06
2020-08-12 20:2:26.6250,-0.06,-0.0,-0.0
2020-08-12 20:2:26.7240,-0.06,0.0,-0.01
2020-08-12 20:2:26.8230,0.05,-0.01,0.03
2020-08-12 20:2:26.9220,0.05,-0.01,0.04
2020-08-12 20:2:27.0210,0.01,0.01,0.01
2020-08-12 20:2:27.1210,0.01,-0.02,0.02
2020-08-12 20:2:27.2200,0.07,-0.08,-0.0
2020-08-12 20:2:27.3190,0.32,-0.66,0.05
2020-08-12 20:2:27.4190,0.2,0.09,0.45
2020-08-12 20:2:27.5180,0.67,0.21,0.02
2020-08-12 20:2:27.6170,0.34,-0.06,0.02
2020-08-12 20:2:27.7170,-0.04,-0.14,0.06
2020-08-12 20:2:27.8160,-0.36,-0.19,0.08
2020-08-12 20:2:27.9150,-0.65,-0.18,0.1
2020-08-12 20:2:28.0140,-0.78,-0.09,-0.04
2020-08-12 20:2:28.1140,0.71,-1.05,-0.77
2020-08-12 20:2:28.2130,-0.55,-0.04,0.37
2020-08-12 20:2:28.3120,-0.12,0.0,0.08
2020-08-12 20:2:28.4110,-0.06,-0.04,0.05
2020-08-12 20:2:28.5110,0.01,-0.0,-0.02
2020-08-12 20:2:28.6100,-0.0,-0.01,0.01
2020-08-12 20:2:28.7090,-0.01,0.02,-0.0
2020-08-12 20:2:28.8090,-0.01,0.01,0.01
2020-08-12 20:2:28.9080,0.01,-0.0,-0.01
2020-08-12 20:2:29.0070,0.06,-0.04,0.0
2020-08-12 20:2:29.1060,0.22,-0.12,-0.1
2020-08-12 20:2:29.2060,0.31,-0.2,0.05
2020-08-12 20:2:29.3050,0.15,-0.18,0.31
2020-08-12 20:2:29.4040,0.92,0.2,-0.05
2020-08-12 20:2:29.5030,0.3,-0.21,-0.14
2020-08-12 20:2:29.6030,-0.26,-0.28,0.06
2020-08-12 20:2:29.7020,-0.75,-0.25,0.16
2020-08-12 20:2:29.8010,-0.88,-0.1,0.0
2020-08-12 20:2:29.9000,1.14,-0.99,-0.79
2020-08-12 20:2:30.0000,-0.33,0.06,0.35
2020-08-12 20:2:30.0990,-0.12,-0.04,0.02
2020-08-12 20:2:30.1980,-0.1,-0.03,0.06
2020-08-12 20:2:30.2980,-0.07,-0.0,0.04
2020-08-12 20:2:30.3970,-0.03,-0.02,0.03
2020-08-12 20:2:30.4960,-0.01,0.01,-0.02
2020-08-12 20:2:30.5950,-0.0,0.0,0.03
2020-08-12 20:2:30.6940,0.07,-0.03,0.04
2020-08-12 20:2:30.7940,0.05,-0.04,0.0
2020-08-12 20:2:30.8930,0.03,-0.07,0.05
2020-08-12 20:2:30.9920,0.34,-0.37,-0.08
2020-08-12 20:2:31.0920,0.19,-0.22,0.13
2020-08-12 20:2:31.1910,1.04,0.19,0.14
2020-08-12 20:2:31.2900,0.7,0.1,-0.03
2020-08-12 20:2:31.3890,0.2,-0.32,-0.07
2020-08-12 20:2:31.4890,-0.28,-0.32,0.06
2020-08-12 20:2:31.5880,-0.69,-0.18,0.04
2020-08-12 20:2:31.6870,-1.12,-0.12,0.09
2020-08-12 20:2:31.7870,-0.56,-0.0,0.26
2020-08-12 20:2:31.8860,0.31,0.06,-0.15
2020-08-12 20:2:31.9850,0.01,-0.04,0.05
2020-08-12 20:2:32.0840,-0.12,-0.01,0.07
2020-08-12 20:2:32.1840,-0.08,-0.0,-0.0
2020-08-12 20:2:32.2830,-0.03,0.02,-0.0
2020-08-12 20:2:32.3820,-0.04,-0.02,0.04
2020-08-12 20:2:32.4820,-0.01,-0.03,-0.02
2020-08-12 20:2:32.5810,-0.04,0.0,0.03
2020-08-12 20:2:32.6800,-0.04,-0.04,0.04
2020-08-12 20:2:32.7790,0.19,-0.29,-0.02
2020-08-12 20:2:32.8780,0.37,-0.36,0.14
2020-08-12 20:2:32.9780,0.23,0.09,0.34
2020-08-12 20:2:33.0770,0.72,0.28,-0.02
2020-08-12 20:2:33.1760,0.45,-0.09,-0.12
2020-08-12 20:2:33.2750,0.02,-0.29,0.04
2020-08-12 20:2:33.3750,-0.43,-0.34,0.05
2020-08-12 20:2:33.4740,-0.84,-0.17,0.05
2020-08-12 20:2:33.5730,-1.03,-0.02,0.01
2020-08-12 20:2:33.6720,-0.43,-0.3,0.0
2020-08-12 20:2:33.7720,0.41,0.06,-0.14
2020-08-12 20:2:33.8710,0.02,-0.03,-0.12
2020-08-12 20:2:33.9710,-0.06,0.0,0.05
2020-08-12 20:2:34.0700,0.01,0.01,0.01
2020-08-12 20:2:34.1690,-0.02,0.0,0.0
2020-08-12 20:2:34.2680,-0.03,-0.0,0.0
2020-08-12 20:2:34.3670,-0.05,-0.0,0.0
2020-08-12 20:2:34.4670,0.0,-0.02,0.02
2020-08-12 20:2:34.5660,0.01,-0.04,0.07
2020-08-12 20:2:34.6660,0.14,-0.26,0.01
2020-08-12 20:2:34.7650,0.53,-0.51,0.15
2020-08-12 20:2:34.8640,0.53,0.13,0.37
2020-08-12 20:2:34.9630,0.71,0.3,-0.02
2020-08-12 20:2:35.0620,0.33,-0.14,-0.0
2020-08-12 20:2:35.1620,-0.01,-0.35,-0.02
2020-08-12 20:2:35.2610,-0.38,-0.3,0.04
2020-08-12 20:2:35.3600,-1.25,-0.15,0.01
2020-08-12 20:2:35.4600,2.46,-1.0,-0.36
2020-08-12 20:2:35.5590,-0.42,0.15,0.41
2020-08-12 20:2:35.6580,-0.12,-0.01,-0.0
2020-08-12 20:2:35.7570,-0.02,-0.03,0.02
2020-08-12 20:2:35.8570,-0.0,0.03,0.01
2020-08-12 20:2:35.9560,-0.01,0.06,0.06
2020-08-12 20:2:36.0550,0.02,-0.01,0.06
2020-08-12 20:2:36.1540,-0.02,0.03,-0.02
2020-08-12 20:2:36.2540,-0.04,-0.01,0.04
2020-08-12 20:2:36.3530,0.01,-0.02,0.01
2020-08-12 20:2:36.4520,0.02,-0.07,0.01
2020-08-12 20:2:36.5510,0.26,-0.35,0.02
2020-08-12 20:2:36.6510,0.25,-0.3,0.06
2020-08-12 20:2:36.7500,0.96,0.17,0.06
2020-08-12 20:2:36.8490,0.74,0.08,-0.03
2020-08-12 20:2:36.9480,0.14,-0.34,-0.01
2020-08-12 20:2:37.0480,-0.19,-0.25,-0.03
2020-08-12 20:2:37.1470,-0.88,-0.29,0.18
2020-08-12 20:2:37.2460,-1.23,-0.46,-0.33
2020-08-12 20:2:37.3460,-0.27,-0.1,0.24
2020-08-12 20:2:37.4450,0.03,-0.03,-0.19
2020-08-12 20:2:37.5440,-0.0,0.02,0.02
2020-08-12 20:2:37.6430,-0.01,-0.02,0.0
2020-08-12 20:2:37.7430,0.07,-0.05,0.04
2020-08-12 20:2:37.8420,-0.01,-0.0,0.06
2020-08-12 20:2:37.9410,0.02,0.02,-0.02
2020-08-12 20:2:38.0400,-0.0,0.01,0.02
2020-08-12 20:2:38.1400,0.0,0.01,-0.01
2020-08-12 20:2:38.2390,-0.07,-0.08,0.05
2020-08-12 20:2:38.3380,0.09,-0.4,0.04
2020-08-12 20:2:38.4380,0.28,-0.4,0.11
2020-08-12 20:2:38.5370,0.58,0.13,0.14
2020-08-12 20:2:38.6360,0.64,0.23,0.01
2020-08-12 20:2:38.7350,0.28,-0.24,-0.02
2020-08-12 20:2:38.8350,-0.07,-0.35,0.05
2020-08-12 20:2:38.9340,-0.34,-0.16,0.01
2020-08-12 20:2:39.0330,-0.77,-0.01,0.1
2020-08-12 20:2:39.1320,-1.24,-0.22,-0.18
2020-08-12 20:2:39.2320,-0.16,-0.1,-0.03
2020-08-12 20:2:39.3310,-0.06,-0.04,-0.18
2020-08-12 20:2:39.4300,0.02,0.03,0.04
2020-08-12 20:2:39.5290,-0.06,-0.02,0.04
2020-08-12 20:2:39.6290,-0.06,-0.0,0.01
2020-08-12 20:2:39.7280,-0.03,0.01,0.02
2020-08-12 20:2:39.8270,-0.03,-0.01,0.03
2020-08-12 20:2:39.9260,-0.01,-0.01,0.03
2020-08-12 20:2:40.0260,0.01,-0.02,-0.02
2020-08-12 20:2:40.1250,0.02,-0.05,0.04
2020-08-12 20:2:40.2240,0.07,-0.21,0.02
2020-08-12 20:2:40.3240,0.29,-0.2,0.04
2020-08-12 20:2:40.4230,0.16,-0.23,0.2
2020-08-12 20:2:40.5220,0.79,0.29,-0.08
2020-08-12 20:2:40.6220,0.56,0.03,-0.07
2020-08-12 20:2:40.7210,0.17,-0.24,0.02
2020-08-12 20:2:40.8200,-0.2,-0.27,0.07
2020-08-12 20:2:40.9200,-0.68,-0.22,0.13
2020-08-12 20:2:41.0190,-1.01,0.0,-0.03
2020-08-12 20:2:41.1180,-1.2,-0.55,0.26
2020-08-12 20:2:41.2170,0.06,0.03,0.07
2020-08-12 20:2:41.3160,0.03,0.03,0.0
2020-08-12 20:2:41.4150,-0.17,-0.01,-0.07
2020-08-12 20:2:41.5150,0.01,0.01,0.01
2020-08-12 20:2:41.6140,0.03,-0.0,0.05
2020-08-12 20:2:41.7130,-0.05,0.02,-0.01
2020-08-12 20:2:41.8130,-0.03,-0.02,-0.01
2020-08-12 20:2:41.9120,-0.0,-0.05,0.02
2020-08-12 20:2:42.0110,0.02,-0.04,-0.01
2020-08-12 20:2:42.1100,0.05,-0.1,0.01
2020-08-12 20:2:42.2100,0.3,-0.26,0.05
2020-08-12 20:2:42.3090,-0.01,-0.37,0.17
2020-08-12 20:2:42.4080,0.85,0.16,-0.0
2020-08-12 20:2:42.5080,0.71,0.17,-0.07
2020-08-12 20:2:42.6070,0.14,-0.31,-0.01
2020-08-12 20:2:42.7060,-0.24,-0.28,0.15
2020-08-12 20:2:42.8050,-0.44,-0.2,0.0
2020-08-12 20:2:42.9050,-0.94,-0.06,-0.03
2020-08-12 20:2:43.0040,3.25,-0.87,0.17
2020-08-12 20:2:43.1030,-0.23,0.19,0.35
2020-08-12 20:2:43.2030,-0.11,-0.04,-0.07
2020-08-12 20:2:43.3020,-0.07,0.01,0.01
2020-08-12 20:2:43.4010,-0.08,-0.0,0.04
2020-08-12 20:2:43.5000,-0.03,-0.01,0.07
2020-08-12 20:2:43.5990,0.04,0.02,0.02
2020-08-12 20:2:43.6990,-0.0,-0.03,0.03
2020-08-12 20:2:43.7980,-0.01,-0.03,-0.02
2020-08-12 20:2:43.8970,0.01,-0.02,0.01
2020-08-12 20:2:43.9960,0.01,-0.02,0.01
2020-08-12 20:2:44.0960,0.13,-0.24,0.02
2020-08-12 20:2:44.1950,0.39,-0.29,0.08
2020-08-12 20:2:44.2940,0.2,-0.13,0.2
2020-08-12 20:2:44.3940,0.72,0.2,0.01
2020-08-12 20:2:44.4930,0.53,0.03,-0.07
2020-08-12 20:2:44.5920,0.11,-0.25,0.07
2020-08-12 20:2:44.6920,-0.25,-0.33,0.07
2020-08-12 20:2:44.7910,-0.81,-0.17,0.11
2020-08-12 20:2:44.8900,-0.77,0.06,-0.14
2020-08-12 20:2:44.9890,-0.51,0.46,0.88
2020-08-12 20:2:45.0890,-0.08,-0.0,-0.09
2020-08-12 20:2:45.1880,0.12,-0.01,-0.0
2020-08-12 20:2:45.2870,-0.05,-0.0,0.03
2020-08-12 20:2:45.3860,-0.06,-0.0,-0.03
2020-08-12 20:2:45.4850,-0.03,0.01,0.07
2020-08-12 20:2:45.5850,-0.05,0.01,0.0
2020-08-12 20:2:45.6840,-0.04,0.01,0.02
2020-08-12 20:2:45.7830,-0.02,-0.01,0.0
2020-08-12 20:2:45.8830,-0.05,-0.04,-0.01
2020-08-12 20:2:45.9820,-0.03,-0.05,0.02
2020-08-12 20:2:46.0810,0.18,-0.32,0.05
2020-08-12 20:2:46.1800,0.32,-0.35,0.13
2020-08-12 20:2:46.2800,0.38,0.14,0.34
2020-08-12 20:2:46.3790,0.74,0.24,0.02
2020-08-12 20:2:46.4780,0.36,-0.16,-0.08
2020-08-12 20:2:46.5770,-0.07,-0.32,0.09
2020-08-12 20:2:46.6770,-0.32,-0.28,-0.04
2020-08-12 20:2:46.7760,-0.97,-0.11,0.05
2020-08-12 20:2:46.8750,-0.14,-0.0,0.11
2020-08-12 20:2:46.9750,-0.46,-0.23,-0.14
2020-08-12 20:2:47.0740,-0.29,0.03,-0.06
2020-08-12 20:2:47.1730,-0.04,-0.01,0.05
2020-08-12 20:2:47.2730,-0.04,0.0,0.02
2020-08-12 20:2:47.3720,0.03,-0.0,-0.0
2020-08-12 20:2:47.4710,-0.01,-0.0,0.01
2020-08-12 20:2:47.5700,0.01,0.03,0.03
2020-08-12 20:2:47.6690,-0.01,0.0,0.01
2020-08-12 20:2:47.7680,-0.06,-0.01,-0.0
2020-08-12 20:2:47.8680,-0.04,-0.02,0.01
2020-08-12 20:2:47.9670,-0.01,-0.05,0.01
2020-08-12 20:2:48.0660,0.13,-0.29,0.01
2020-08-12 20:2:48.1660,0.32,-0.24,0.11
2020-08-12 20:2:48.2650,0.26,-0.16,0.25
2020-08-12 20:2:48.3640,0.79,0.33,-0.0
2020-08-12 20:2:48.4630,0.52,-0.12,-0.12
2020-08-12 20:2:48.5630,0.02,-0.36,0.08
2020-08-12 20:2:48.6620,-0.46,-0.33,0.04
2020-08-12 20:2:48.7620,-0.75,-0.05,0.15
2020-08-12 20:2:48.8610,-1.07,-0.17,-0.22
2020-08-12 20:2:48.9600,-0.58,-0.39,0.05
2020-08-12 20:2:49.0590,-0.09,-0.01,-0.18
2020-08-12 20:2:49.1590,-0.02,0.03,0.08
2020-08-12 20:2:49.2580,-0.01,-0.02,-0.04
2020-08-12 20:2:49.3570,-0.04,-0.02,0.03
2020-08-12 20:2:49.4560,0.01,0.03,0.01
2020-08-12 20:2:49.5560,0.03,-0.01,-0.03
2020-08-12 20:2:49.6550,0.0,-0.02,0.01
2020-08-12 20:2:49.7540,-0.0,-0.02,0.03
2020-08-12 20:2:49.8530,-0.01,-0.02,0.01
2020-08-12 20:2:49.9530,0.01,-0.02,0.0
2020-08-12 20:2:50.0520,0.03,-0.12,-0.02
2020-08-12 20:2:50.1510,0.27,-0.24,0.1
2020-08-12 20:2:50.2500,0.04,-0.36,0.1
2020-08-12 20:2:50.3500,1.0,0.27,-0.05
2020-08-12 20:2:50.4490,0.68,-0.02,-0.07
2020-08-12 20:2:50.5480,0.16,-0.37,-0.06
2020-08-12 20:2:50.6470,-0.36,-0.35,0.03
2020-08-12 20:2:50.7470,-0.85,-0.15,0.11
2020-08-12 20:2:50.8460,-1.08,-0.01,0.14
2020-08-12 20:2:50.9450,-0.75,-0.31,0.16
2020-08-12 20:2:51.0450,0.21,0.01,-0.28
2020-08-12 20:2:51.1440,0.07,-0.02,-0.15
2020-08-12 20:2:51.2430,-0.06,-0.01,0.07
2020-08-12 20:2:51.3430,-0.02,-0.01,0.08
2020-08-12 20:2:51.4410,-0.08,-0.02,0.01
2020-08-12 20:2:51.5410,-0.08,0.01,0.02
2020-08-12 20:2:51.6400,-0.02,-0.0,0.03
2020-08-12 20:2:51.7390,0.02,-0.02,0.01
2020-08-12 20:2:51.8380,-0.01,-0.02,0.02
2020-08-12 20:2:51.9380,0.13,-0.15,0.0
2020-08-12 20:2:52.0370,0.29,-0.46,-0.02
2020-08-12 20:2:52.1360,0.14,-0.08,0.15
2020-08-12 20:2:52.2360,0.72,0.23,-0.08
2020-08-12 20:2:52.3350,0.54,0.05,-0.02
2020-08-12 20:2:52.4340,0.15,-0.23,0.08
2020-08-12 20:2:52.5330,-0.18,-0.34,0.13
2020-08-12 20:2:52.6330,-0.4,-0.23,0.06
2020-08-12 20:2:52.7320,-0.93,-0.06,0.05
2020-08-12 20:2:52.8310,2.88,-0.53,0.25
2020-08-12 20:2:52.9310,-0.36,0.0,0.35
2020-08-12 20:2:53.0300,-0.1,-0.02,0.04
2020-08-12 20:2:53.1290,-0.22,-0.09,-0.04
2020-08-12 20:2:53.2280,-0.05,0.01,0.01
2020-08-12 20:2:53.3280,-0.04,-0.02,0.05
2020-08-12 20:2:53.4270,-0.0,-0.01,-0.0
2020-08-12 20:2:53.5260,-0.01,-0.0,0.03
2020-08-12 20:2:53.6260,-0.01,-0.01,0.03
2020-08-12 20:2:53.7250,-0.01,-0.04,0.03
2020-08-12 20:2:53.8240,0.01,-0.08,0.01
2020-08-12 20:2:53.9240,0.28,-0.31,0.1
2020-08-12 20:2:54.0230,0.04,-0.25,0.23
2020-08-12 20:2:54.1220,0.76,0.1,0.05
2020-08-12 20:2:54.2220,0.64,0.13,-0.08
2020-08-12 20:2:54.3200,0.24,-0.2,-0.07
2020-08-12 20:2:54.4190,-0.09,-0.26,0.07
2020-08-12 20:2:54.5190,-0.27,-0.24,-0.21
2020-08-12 20:2:54.6180,-0.89,-0.11,0.17
2020-08-12 20:2:54.7170,-1.1,0.03,-0.14
2020-08-12 20:2:54.8170,-0.64,-0.66,-0.06
2020-08-12 20:2:54.9160,-0.15,0.01,-0.13
2020-08-12 20:2:55.0150,0.04,0.01,0.11
2020-08-12 20:2:55.1150,-0.06,-0.01,0.01
2020-08-12 20:2:55.2140,-0.02,0.0,0.03
2020-08-12 20:2:55.3130,-0.04,0.02,0.01
2020-08-12 20:2:55.4120,-0.03,0.0,0.03
2020-08-12 20:2:55.5120,0.04,-0.05,-0.04
2020-08-12 20:2:55.6110,0.0,-0.03,0.02
2020-08-12 20:2:55.7100,0.05,-0.03,0.01
2020-08-12 20:2:55.8100,0.03,-0.04,0.03
2020-08-12 20:2:55.9090,0.13,-0.21,0.01
2020-08-12 20:2:56.0080,0.26,-0.37,-0.01
2020-08-12 20:2:56.1070,0.16,-0.26,0.21
2020-08-12 20:2:56.2070,0.87,0.36,0.1
2020-08-12 20:2:56.3060,0.56,-0.03,-0.12
2020-08-12 20:2:56.4050,-0.0,-0.36,0.03
2020-08-12 20:2:56.5040,-0.64,-0.39,0.04
2020-08-12 20:2:56.6030,-0.79,-0.09,0.02
2020-08-12 20:2:56.7030,-0.94,-0.01,-0.0
2020-08-12 20:2:56.8030,-0.91,0.35,0.83
2020-08-12 20:2:56.9010,-0.09,-0.03,-0.23
2020-08-12 20:2:57.0010,0.04,-0.02,0.0
2020-08-12 20:2:57.1000,0.0,-0.03,0.01
2020-08-12 20:2:57.1990,-0.14,0.0,-0.02
2020-08-12 20:2:57.2990,-0.03,-0.0,0.04
2020-08-12 20:2:57.3980,-0.08,0.01,0.02
2020-08-12 20:2:57.4970,-0.06,-0.0,0.03
2020-08-12 20:2:57.5960,0.02,-0.02,0.05
2020-08-12 20:2:57.6960,0.03,-0.03,0.01
2020-08-12 20:2:57.7950,0.02,-0.04,0.06
2020-08-12 20:2:57.8940,0.16,-0.31,-0.1
2020-08-12 20:2:57.9930,0.14,-0.26,0.18
2020-08-12 20:2:58.0930,0.58,0.04,0.07
2020-08-12 20:2:58.1920,0.59,0.27,-0.01
2020-08-12 20:2:58.2910,0.27,-0.23,0.03
2020-08-12 20:2:58.3910,-0.04,-0.31,0.05
2020-08-12 20:2:58.4890,-0.4,-0.23,0.06
2020-08-12 20:2:58.5890,-0.43,-0.0,0.04
2020-08-12 20:2:58.6880,-0.92,-0.05,-0.03
2020-08-12 20:2:58.7880,0.41,-1.54,-1.15
2020-08-12 20:2:58.8870,-0.41,0.25,0.41
2020-08-12 20:2:58.9860,-0.19,-0.04,0.04
2020-08-12 20:2:59.0850,0.05,-0.03,0.01
2020-08-12 20:2:59.1850,-0.04,0.04,-0.01
2020-08-12 20:2:59.2840,0.03,-0.02,0.02
2020-08-12 20:2:59.3830,-0.04,-0.02,-0.02
2020-08-12 20:2:59.4820,-0.06,0.0,0.01
2020-08-12 20:2:59.5820,-0.02,-0.02,0.01
