time,ax,ay,az
2020-08-10 16:8:57.6620,-1.2,-0.15,-0.03
2020-08-10 16:8:57.7460,1.23,-0.1,0.07
2020-08-10 16:8:57.8340,-0.38,-0.56,0.05
2020-08-10 16:8:57.9250,-0.07,0.01,0.05
2020-08-10 16:8:58.0150,-0.07,0.03,0.09
2020-08-10 16:8:58.1190,-0.13,-0.03,0.05
2020-08-10 16:8:58.1970,-0.13,0.03,0.09
2020-08-10 16:8:58.2910,-0.11,0.07,0.02
2020-08-10 16:8:58.3990,-0.1,0.07,-0.0
2020-08-10 16:8:58.4660,-0.09,0.01,0.05
2020-08-10 16:8:58.6000,-0.0,-0.17,0.04
2020-08-10 16:8:58.6870,0.15,-0.36,0.12
2020-08-10 16:8:58.7430,0.4,-0.39,0.22
2020-08-10 16:8:58.8410,0.31,0.19,0.25
2020-08-10 16:8:58.9310,0.52,0.46,0.03
2020-08-10 16:8:59.0210,0.25,-0.02,-0.01
2020-08-10 16:8:59.1110,-0.04,-0.29,0.07
2020-08-10 16:8:59.1930,-0.54,-0.54,0.09
2020-08-10 16:8:59.2820,-1.39,-0.3,0.22
2020-08-10 16:8:59.3800,-1.13,-0.16,0.03
2020-08-10 16:8:59.4910,-0.55,-0.43,0.15
2020-08-10 16:8:59.5790,0.05,0.1,0.16
2020-08-10 16:8:59.6470,-0.21,-0.03,-0.06
2020-08-10 16:8:59.7430,-0.1,0.01,0.1
2020-08-10 16:8:59.8310,-0.13,0.07,0.11
2020-08-10 16:8:59.9070,-0.25,0.01,0.0
2020-08-10 16:9:00.0150,-0.13,0.03,0.1
2020-08-10 16:9:00.1010,-0.07,-0.03,0.02
2020-08-10 16:9:00.1910,-0.08,-0.05,0.04
2020-08-10 16:9:00.2840,0.04,-0.28,0.12
2020-08-10 16:9:00.3860,0.28,-0.28,0.08
2020-08-10 16:9:00.4800,0.34,-0.12,0.1
2020-08-10 16:9:00.5710,0.77,0.17,0.17
2020-08-10 16:9:00.6720,0.56,0.33,0.02
2020-08-10 16:9:00.7450,0.16,-0.15,-0.05
2020-08-10 16:9:00.8330,-0.42,-0.45,0.22
2020-08-10 16:9:00.9140,-0.94,-0.47,0.29
2020-08-10 16:9:01.0120,-1.37,-0.15,0.02
2020-08-10 16:9:01.0980,1.85,-0.28,-0.22
2020-08-10 16:9:01.1880,-0.36,0.09,0.26
2020-08-10 16:9:01.2750,-0.24,-0.07,-0.01
2020-08-10 16:9:01.3690,-0.13,0.02,0.14
2020-08-10 16:9:01.4580,-0.17,0.01,0.08
2020-08-10 16:9:01.5610,-0.16,0.05,0.05
2020-08-10 16:9:01.6530,-0.12,0.09,0.09
2020-08-10 16:9:01.7620,-0.14,0.02,-0.03
2020-08-10 16:9:01.8270,-0.14,-0.04,0.08
2020-08-10 16:9:01.9160,-0.03,-0.2,0.04
2020-08-10 16:9:01.9970,0.12,-0.34,0.13
2020-08-10 16:9:02.0850,0.61,-0.74,0.18
2020-08-10 16:9:02.1790,0.08,0.27,0.22
2020-08-10 16:9:02.2650,0.52,0.46,-0.02
2020-08-10 16:9:02.3580,0.27,0.1,-0.02
2020-08-10 16:9:02.4480,-0.16,-0.3,0.07
2020-08-10 16:9:02.5550,-0.64,-0.39,0.09
2020-08-10 16:9:02.6440,-1.06,-0.21,0.19
2020-08-10 16:9:02.7530,-1.19,-0.23,0.05
2020-08-10 16:9:02.8170,-0.98,-0.5,-0.09
2020-08-10 16:9:02.9060,-0.43,0.0,0.31
2020-08-10 16:9:02.9970,-0.1,-0.05,-0.04
2020-08-10 16:9:03.0770,-0.11,-0.0,0.05
2020-08-10 16:9:03.1770,-0.17,0.02,0.05
2020-08-10 16:9:03.2680,-0.13,0.02,0.07
2020-08-10 16:9:03.3660,-0.06,0.05,0.03
2020-08-10 16:9:03.4620,-0.1,-0.06,0.04
2020-08-10 16:9:03.5520,-0.05,-0.16,0.01
2020-08-10 16:9:03.6420,0.17,-0.38,0.08
2020-08-10 16:9:03.7390,0.36,-0.47,0.21
2020-08-10 16:9:03.8440,0.22,0.22,0.1
2020-08-10 16:9:03.9070,0.72,0.42,-0.07
2020-08-10 16:9:03.9990,0.48,0.09,-0.03
2020-08-10 16:9:04.0880,-0.01,-0.24,0.08
2020-08-10 16:9:04.1770,-0.58,-0.42,0.13
2020-08-10 16:9:04.2670,-1.1,-0.26,0.07
2020-08-10 16:9:04.3560,-1.33,-0.12,0.07
2020-08-10 16:9:04.4520,-0.56,-0.46,-0.0
2020-08-10 16:9:04.5340,-0.3,0.04,0.28
2020-08-10 16:9:04.6370,-0.18,-0.03,-0.0
2020-08-10 16:9:04.7260,-0.15,0.03,0.03
2020-08-10 16:9:04.8270,-0.15,0.03,0.07
2020-08-10 16:9:04.9250,-0.11,0.01,0.03
2020-08-10 16:9:04.9920,-0.11,0.02,0.05
2020-08-10 16:9:05.0800,-0.06,-0.04,-0.0
2020-08-10 16:9:05.1700,-0.07,-0.1,0.03
2020-08-10 16:9:05.2550,0.13,-0.31,0.04
2020-08-10 16:9:05.3450,0.32,-0.39,0.18
2020-08-10 16:9:05.4380,0.25,0.15,0.09
2020-08-10 16:9:05.5220,0.67,0.37,-0.18
2020-08-10 16:9:05.6220,0.42,0.23,-0.0
2020-08-10 16:9:05.7180,0.1,-0.17,0.05
2020-08-10 16:9:05.8180,-0.45,-0.31,0.12
2020-08-10 16:9:05.9170,-0.74,-0.32,0.07
2020-08-10 16:9:05.9820,-1.03,-0.2,-0.07
2020-08-10 16:9:06.1260,1.5,-0.33,-0.2
2020-08-10 16:9:06.1640,-0.13,-0.17,0.1
2020-08-10 16:9:06.2610,-0.14,0.02,-0.06
2020-08-10 16:9:06.3440,-0.04,0.0,0.06
2020-08-10 16:9:06.4340,-0.09,0.01,0.07
2020-08-10 16:9:06.5220,-0.1,0.04,0.01
2020-08-10 16:9:06.6270,-0.09,0.07,0.03
2020-08-10 16:9:06.7100,-0.06,0.03,-0.01
2020-08-10 16:9:06.8090,-0.07,-0.06,-0.01
2020-08-10 16:9:06.9170,0.07,-0.22,0.04
2020-08-10 16:9:07.0080,0.23,-0.6,0.13
2020-08-10 16:9:07.0730,0.36,-0.21,0.14
2020-08-10 16:9:07.1540,0.82,0.19,0.13
2020-08-10 16:9:07.2440,0.53,0.37,0.06
2020-08-10 16:9:07.3480,0.15,-0.07,-0.06
2020-08-10 16:9:07.4230,-0.24,-0.26,0.07
2020-08-10 16:9:07.5190,-0.53,-0.4,0.09
2020-08-10 16:9:07.6060,-1.07,-0.21,0.09
2020-08-10 16:9:07.6990,-1.06,-0.2,0.13
2020-08-10 16:9:07.8080,-0.4,-0.43,-0.07
2020-08-10 16:9:07.9000,-0.28,0.06,0.19
2020-08-10 16:9:07.9630,-0.12,-0.03,0.02
2020-08-10 16:9:08.0640,-0.13,0.01,0.02
2020-08-10 16:9:08.1440,-0.14,0.05,0.07
2020-08-10 16:9:08.2350,-0.11,0.03,0.04
2020-08-10 16:9:08.3270,-0.05,0.02,-0.01
2020-08-10 16:9:08.4280,-0.05,-0.01,0.01
2020-08-10 16:9:08.5050,0.01,-0.18,0.01
2020-08-10 16:9:08.6000,0.25,-0.39,0.05
2020-08-10 16:9:08.6910,0.46,-0.39,0.15
2020-08-10 16:9:08.7900,0.36,0.17,0.16
2020-08-10 16:9:08.8900,0.62,0.37,-0.03
2020-08-10 16:9:08.9630,0.5,0.09,-0.1
2020-08-10 16:9:09.0540,0.04,-0.27,0.05
2020-08-10 16:9:09.1360,-0.48,-0.35,0.11
2020-08-10 16:9:09.2250,-0.91,-0.21,0.07
2020-08-10 16:9:09.3280,-1.18,-0.12,0.03
2020-08-10 16:9:09.4050,-0.23,-0.54,-0.26
2020-08-10 16:9:09.4940,-0.42,-0.04,0.18
2020-08-10 16:9:09.5880,-0.17,-0.04,-0.07
2020-08-10 16:9:09.6880,-0.11,0.0,0.05
2020-08-10 16:9:09.7830,-0.1,0.04,0.01
2020-08-10 16:9:09.8800,-0.09,0.02,-0.0
2020-08-10 16:9:09.9460,-0.05,0.04,-0.0
2020-08-10 16:9:10.0330,0.02,-0.0,0.03
2020-08-10 16:9:10.1280,-0.02,-0.07,0.01
2020-08-10 16:9:10.2230,0.11,-0.3,0.03
2020-08-10 16:9:10.3090,0.34,-0.43,0.19
2020-08-10 16:9:10.3950,0.35,-0.25,0.1
2020-08-10 16:9:10.4890,0.86,0.16,0.03
2020-08-10 16:9:10.5820,0.67,0.31,-0.13
2020-08-10 16:9:10.6750,0.28,-0.14,-0.07
2020-08-10 16:9:10.7740,-0.38,-0.31,0.21
2020-08-10 16:9:10.8740,-0.62,-0.41,-0.01
2020-08-10 16:9:10.9360,-1.08,-0.21,-0.04
2020-08-10 16:9:11.0240,-1.28,-0.14,0.09
2020-08-10 16:9:11.1340,-0.39,-0.15,-0.08
2020-08-10 16:9:11.2180,-0.15,0.02,0.07
2020-08-10 16:9:11.3080,-0.09,0.02,0.04
2020-08-10 16:9:11.3980,-0.07,0.02,0.03
2020-08-10 16:9:11.4880,-0.08,0.03,0.03
2020-08-10 16:9:11.5780,-0.07,0.03,0.03
2020-08-10 16:9:11.6680,-0.05,0.03,0.01
2020-08-10 16:9:11.7640,-0.05,-0.03,0.0
2020-08-10 16:9:11.8670,0.05,-0.16,-0.0
2020-08-10 16:9:11.9600,0.3,-0.6,0.26
2020-08-10 16:9:12.0610,0.36,-0.37,0.12
2020-08-10 16:9:12.1340,0.96,0.27,0.04
2020-08-10 16:9:12.2080,0.48,0.25,-0.03
2020-08-10 16:9:12.3140,0.18,-0.08,-0.07
2020-08-10 16:9:12.3940,-0.24,-0.28,0.12
2020-08-10 16:9:12.4880,-0.56,-0.39,0.12
2020-08-10 16:9:12.5830,-1.04,-0.18,0.05
2020-08-10 16:9:12.6720,-1.04,-0.2,0.09
2020-08-10 16:9:12.7600,-0.42,-0.44,-0.06
2020-08-10 16:9:12.8550,-0.24,0.07,0.22
2020-08-10 16:9:12.9510,-0.17,-0.03,-0.02
2020-08-10 16:9:13.0510,-0.15,-0.01,0.03
2020-08-10 16:9:13.1500,-0.12,0.03,0.05
2020-08-10 16:9:13.2060,-0.09,0.03,0.04
2020-08-10 16:9:13.3040,-0.06,0.05,-0.01
2020-08-10 16:9:13.3860,-0.07,-0.04,0.05
2020-08-10 16:9:13.4840,-0.03,-0.14,0.01
2020-08-10 16:9:13.5630,0.28,-0.53,0.11
2020-08-10 16:9:13.6620,0.46,-0.43,0.22
2020-08-10 16:9:13.7510,0.52,0.2,0.07
2020-08-10 16:9:13.8470,0.63,0.43,-0.03
2020-08-10 16:9:13.9430,0.37,0.04,-0.11
2020-08-10 16:9:14.0410,-0.06,-0.33,0.13
2020-08-10 16:9:14.1410,-0.55,-0.41,0.17
2020-08-10 16:9:14.2040,-1.04,-0.24,0.1
2020-08-10 16:9:14.2930,-1.22,-0.1,-0.03
2020-08-10 16:9:14.3840,-0.71,-0.66,-0.05
2020-08-10 16:9:14.4750,-0.2,-0.07,0.16
2020-08-10 16:9:14.5790,-0.15,-0.03,-0.03
2020-08-10 16:9:14.6690,-0.11,0.0,0.01
2020-08-10 16:9:14.7480,-0.12,0.02,0.06
2020-08-10 16:9:14.8500,-0.11,0.03,0.02
2020-08-10 16:9:14.9400,-0.06,0.03,0.03
2020-08-10 16:9:15.0350,-0.08,-0.01,0.05
2020-08-10 16:9:15.1420,-0.07,-0.08,0.05
2020-08-10 16:9:15.2050,0.12,-0.31,-0.08
2020-08-10 16:9:15.2960,0.34,-0.41,0.19
2020-08-10 16:9:15.3860,0.32,-0.09,0.13
2020-08-10 16:9:15.4720,0.83,0.45,-0.05
2020-08-10 16:9:15.5640,0.62,0.21,-0.08
2020-08-10 16:9:15.6470,0.02,-0.21,0.08
2020-08-10 16:9:15.7390,-0.44,-0.47,0.19
2020-08-10 16:9:15.8400,-0.97,-0.24,0.16
2020-08-10 16:9:15.9240,-1.24,-0.13,-0.08
2020-08-10 16:9:16.0250,0.08,-0.42,-0.31
2020-08-10 16:9:16.1260,-0.3,-0.14,0.19
2020-08-10 16:9:16.2250,-0.1,-0.0,-0.03
2020-08-10 16:9:16.2770,-0.04,0.02,0.06
2020-08-10 16:9:16.3790,-0.2,-0.01,0.03
2020-08-10 16:9:16.4670,-0.11,0.01,0.03
2020-08-10 16:9:16.5570,0.01,0.11,0.07
2020-08-10 16:9:16.6420,0.05,0.02,-0.01
2020-08-10 16:9:16.7320,-0.04,-0.07,0.02
2020-08-10 16:9:16.8460,0.06,-0.25,-0.02
2020-08-10 16:9:16.9290,0.4,-0.49,0.19
2020-08-10 16:9:17.0250,0.24,-0.21,0.08
2020-08-10 16:9:17.1180,0.9,0.3,0.0
2020-08-10 16:9:17.2190,0.68,0.32,-0.03
2020-08-10 16:9:17.2800,0.29,-0.05,-0.03
2020-08-10 16:9:17.3700,-0.22,-0.43,0.18
2020-08-10 16:9:17.4600,-0.89,-0.53,0.1
2020-08-10 16:9:17.5650,-1.37,-0.18,-0.06
2020-08-10 16:9:17.6410,0.68,-0.09,-0.1
2020-08-10 16:9:17.7460,-0.35,-0.26,0.05
2020-08-10 16:9:17.8210,-0.1,-0.04,-0.07
2020-08-10 16:9:17.9250,-0.08,0.02,0.1
2020-08-10 16:9:18.0070,-0.16,0.03,0.03
2020-08-10 16:9:18.1060,-0.14,0.0,-0.0
2020-08-10 16:9:18.2050,-0.08,0.03,0.03
2020-08-10 16:9:18.2720,-0.07,0.01,-0.01
2020-08-10 16:9:18.3710,-0.02,-0.07,0.01
2020-08-10 16:9:18.4530,0.13,-0.31,0.04
2020-08-10 16:9:18.5440,0.34,-0.45,0.13
2020-08-10 16:9:18.6390,0.19,-0.08,0.1
2020-08-10 16:9:18.7360,0.83,0.31,-0.06
2020-08-10 16:9:18.8230,0.56,0.35,0.01
2020-08-10 16:9:18.9160,0.09,-0.17,-0.09
2020-08-10 16:9:19.0090,-0.23,-0.29,0.11
2020-08-10 16:9:19.1110,-0.7,-0.42,0.19
2020-08-10 16:9:19.2000,-1.15,-0.21,-0.03
2020-08-10 16:9:19.3070,0.03,-0.11,0.11
2020-08-10 16:9:19.3610,-0.3,-0.2,-0.1
2020-08-10 16:9:19.4430,-0.23,0.01,0.07
2020-08-10 16:9:19.5330,-0.07,0.0,0.08
2020-08-10 16:9:19.6270,-0.12,0.01,0.02
2020-08-10 16:9:19.7260,-0.1,0.03,0.04
2020-08-10 16:9:19.8160,-0.05,0.03,0.01
2020-08-10 16:9:19.9060,-0.05,0.0,0.01
2020-08-10 16:9:19.9960,-0.02,-0.03,0.03
2020-08-10 16:9:20.1010,0.04,-0.24,-0.06
2020-08-10 16:9:20.1950,0.25,-0.38,0.14
2020-08-10 16:9:20.2880,0.58,-0.49,0.22
2020-08-10 16:9:20.3860,0.33,0.17,0.13
2020-08-10 16:9:20.4870,0.67,0.29,-0.09
2020-08-10 16:9:20.5510,0.47,-0.04,-0.05
2020-08-10 16:9:20.6410,-0.07,-0.44,0.11
2020-08-10 16:9:20.7310,-0.86,-0.57,0.0
2020-08-10 16:9:20.8080,-1.19,-0.23,-0.01
2020-08-10 16:9:20.8970,-1.07,-0.08,0.13
2020-08-10 16:9:20.9980,-0.26,-0.32,-0.1
2020-08-10 16:9:21.0910,-0.38,-0.03,0.08
2020-08-10 16:9:21.1860,-0.09,0.01,0.09
2020-08-10 16:9:21.2770,-0.08,0.01,0.01
2020-08-10 16:9:21.3780,-0.14,0.03,0.0
2020-08-10 16:9:21.4760,-0.08,0.04,-0.0
2020-08-10 16:9:21.5420,-0.02,0.03,0.01
2020-08-10 16:9:21.6310,-0.02,-0.03,-0.01
2020-08-10 16:9:21.7220,0.04,-0.16,0.01
2020-08-10 16:9:21.8110,0.3,-0.49,0.12
2020-08-10 16:9:21.9040,0.58,-0.36,0.24
2020-08-10 16:9:21.9920,0.09,0.18,0.13
2020-08-10 16:9:22.0970,0.57,0.28,0.01
2020-08-10 16:9:22.1730,0.26,0.03,-0.05
2020-08-10 16:9:22.2770,-0.08,-0.28,0.06
2020-08-10 16:9:22.3800,-0.57,-0.4,0.07
2020-08-10 16:9:22.4770,-1.23,-0.14,0.08
2020-08-10 16:9:22.5330,-1.0,-0.22,0.06
2020-08-10 16:9:22.6210,-0.42,-0.45,0.1
2020-08-10 16:9:22.7120,0.04,0.16,0.17
2020-08-10 16:9:22.8020,-0.1,-0.02,-0.03
2020-08-10 16:9:22.8910,-0.06,0.02,0.06
2020-08-10 16:9:22.9960,-0.12,0.04,0.03
2020-08-10 16:9:23.0780,-0.09,0.06,-0.0
2020-08-10 16:9:23.1750,-0.07,0.02,0.01
2020-08-10 16:9:23.2670,-0.04,-0.04,0.06
2020-08-10 16:9:23.3720,0.01,-0.28,-0.07
2020-08-10 16:9:23.4620,0.33,-0.47,0.22
2020-08-10 16:9:23.5240,0.6,-0.45,0.16
2020-08-10 16:9:23.6220,0.52,0.16,0.18
2020-08-10 16:9:23.7050,0.62,0.38,-0.04
2020-08-10 16:9:23.7950,0.18,-0.1,-0.06
2020-08-10 16:9:23.8890,-0.14,-0.35,0.05
2020-08-10 16:9:23.9850,-0.73,-0.49,0.05
2020-08-10 16:9:24.0670,-1.3,-0.21,0.04
2020-08-10 16:9:24.1640,1.21,-0.2,0.05
2020-08-10 16:9:24.2590,-0.19,-0.16,-0.09
2020-08-10 16:9:24.3510,-0.07,0.05,-0.0
2020-08-10 16:9:24.4540,-0.12,0.01,0.06
2020-08-10 16:9:24.5490,-0.04,0.02,0.03
2020-08-10 16:9:24.6140,-0.09,0.02,0.01
2020-08-10 16:9:24.6940,-0.05,0.01,0.04
2020-08-10 16:9:24.7870,-0.04,0.0,-0.03
2020-08-10 16:9:24.8780,-0.05,-0.06,0.02
2020-08-10 16:9:24.9650,0.08,-0.31,-0.0
2020-08-10 16:9:25.0680,0.42,-0.52,0.15
2020-08-10 16:9:25.1550,0.29,-0.29,0.14
2020-08-10 16:9:25.2480,0.81,0.26,0.14
2020-08-10 16:9:25.3530,0.59,0.29,-0.0
2020-08-10 16:9:25.4500,0.17,-0.17,-0.02
2020-08-10 16:9:25.5060,-0.32,-0.37,0.18
2020-08-10 16:9:25.6040,-0.85,-0.46,0.07
2020-08-10 16:9:25.6840,-1.24,-0.17,0.03
2020-08-10 16:9:25.7730,-0.65,-0.19,-0.06
2020-08-10 16:9:25.8690,-0.36,-0.42,-0.07
2020-08-10 16:9:25.9560,-0.18,0.08,0.12
2020-08-10 16:9:26.0500,-0.1,0.01,-0.0
2020-08-10 16:9:26.1470,-0.15,-0.02,0.02
2020-08-10 16:9:26.2360,-0.1,0.01,0.03
2020-08-10 16:9:26.3420,-0.06,0.02,0.02
2020-08-10 16:9:26.4360,-0.03,0.04,-0.02
2020-08-10 16:9:26.5080,-0.02,-0.02,0.07
2020-08-10 16:9:26.6310,0.1,-0.22,-0.02
2020-08-10 16:9:26.6940,0.31,-0.49,0.13
2020-08-10 16:9:26.7780,0.59,-0.24,0.16
2020-08-10 16:9:26.8660,0.59,0.23,0.16
2020-08-10 16:9:26.9580,0.53,0.34,-0.01
2020-08-10 16:9:27.0470,0.36,-0.03,-0.09
2020-08-10 16:9:27.1370,-0.16,-0.41,0.03
2020-08-10 16:9:27.2280,-0.57,-0.43,0.23
2020-08-10 16:9:27.3330,-1.28,-0.18,0.13
2020-08-10 16:9:27.4240,-0.93,-0.27,-0.16
2020-08-10 16:9:27.4980,-0.35,-0.38,0.18
2020-08-10 16:9:27.5870,-0.1,0.01,0.14
2020-08-10 16:9:27.6860,-0.15,0.02,0.02
2020-08-10 16:9:27.7670,-0.11,-0.0,0.01
2020-08-10 16:9:27.8560,-0.1,0.03,0.02
2020-08-10 16:9:27.9480,-0.07,0.03,-0.02
2020-08-10 16:9:28.0370,-0.04,0.02,0.03
2020-08-10 16:9:28.1280,-0.07,-0.05,-0.0
2020-08-10 16:9:28.2170,0.07,-0.2,0.03
2020-08-10 16:9:28.3130,0.28,-0.37,0.12
2020-08-10 16:9:28.4240,0.52,-0.41,0.16
2020-08-10 16:9:28.4880,0.27,0.18,0.24
2020-08-10 16:9:28.5770,0.69,0.42,-0.09
2020-08-10 16:9:28.6680,0.43,0.11,-0.13
2020-08-10 16:9:28.7580,-0.24,-0.56,0.15
2020-08-10 16:9:28.8470,-0.85,-0.48,0.19
2020-08-10 16:9:28.9400,-1.35,-0.21,0.02
2020-08-10 16:9:29.0270,-0.62,-0.24,-0.11
2020-08-10 16:9:29.1170,-0.27,-0.35,0.2
2020-08-10 16:9:29.2160,-0.03,0.06,0.02
2020-08-10 16:9:29.3050,-0.2,0.0,0.07
2020-08-10 16:9:29.4150,-0.15,0.0,0.01
2020-08-10 16:9:29.4780,-0.13,0.03,0.05
2020-08-10 16:9:29.5680,-0.09,0.04,0.01
2020-08-10 16:9:29.6580,-0.04,0.06,0.04
2020-08-10 16:9:29.7510,-0.02,-0.02,0.0
2020-08-10 16:9:29.8380,0.0,-0.19,0.02
2020-08-10 16:9:29.9310,0.31,-0.47,0.12
2020-08-10 16:9:30.0170,0.63,-0.48,0.17
2020-08-10 16:9:30.1210,0.41,0.19,0.08
2020-08-10 16:9:30.1990,0.57,0.35,0.0
2020-08-10 16:9:30.2960,0.34,0.01,-0.07
2020-08-10 16:9:30.3990,-0.12,-0.34,0.15
2020-08-10 16:9:30.4980,-0.64,-0.44,0.11
2020-08-10 16:9:30.5590,-1.23,-0.21,0.08
2020-08-10 16:9:30.6480,-1.2,-0.17,0.03
2020-08-10 16:9:30.7380,-0.41,-0.51,0.08
2020-08-10 16:9:30.8290,-0.27,-0.02,0.09
2020-08-10 16:9:30.9200,-0.14,-0.0,0.06
2020-08-10 16:9:31.0190,-0.08,0.04,0.06
2020-08-10 16:9:31.1140,-0.1,0.02,0.04
2020-08-10 16:9:31.1990,-0.11,0.01,0.03
2020-08-10 16:9:31.2940,-0.09,0.03,0.04
2020-08-10 16:9:31.3870,-0.04,-0.04,0.02
2020-08-10 16:9:31.4940,0.01,-0.19,-0.05
2020-08-10 16:9:31.5840,0.37,-0.56,0.22
2020-08-10 16:9:31.6490,0.28,-0.44,0.12
2020-08-10 16:9:31.7590,1.02,0.45,0.01
2020-08-10 16:9:31.8330,0.58,0.4,-0.07
2020-08-10 16:9:31.9240,0.05,-0.11,0.03
2020-08-10 16:9:32.0130,-0.39,-0.33,0.09
2020-08-10 16:9:32.1040,-0.63,-0.43,0.0
2020-08-10 16:9:32.1940,-1.16,-0.17,0.03
2020-08-10 16:9:32.2840,-1.18,-0.1,0.07
2020-08-10 16:9:32.3970,-0.4,-0.29,-0.1
2020-08-10 16:9:32.4810,-0.23,0.04,0.14
2020-08-10 16:9:32.5740,-0.15,-0.03,0.02
2020-08-10 16:9:32.6770,-0.13,0.0,0.07
2020-08-10 16:9:32.7420,-0.14,0.04,0.06
2020-08-10 16:9:32.8390,-0.09,0.03,0.05
2020-08-10 16:9:32.9160,-0.06,0.02,0.02
2020-08-10 16:9:33.0160,-0.07,-0.04,-0.0
2020-08-10 16:9:33.0960,0.01,-0.18,-0.03
2020-08-10 16:9:33.1880,0.22,-0.38,0.1
2020-08-10 16:9:33.2760,0.52,-0.44,0.25
2020-08-10 16:9:33.3780,0.25,0.31,0.16
2020-08-10 16:9:33.4690,0.59,0.3,0.01
2020-08-10 16:9:33.5660,0.43,0.06,-0.07
2020-08-10 16:9:33.6670,-0.03,-0.31,0.04
2020-08-10 16:9:33.7330,-0.68,-0.61,0.19
2020-08-10 16:9:33.8290,-1.51,-0.26,0.23
2020-08-10 16:9:33.9190,-1.05,-0.1,0.02
2020-08-10 16:9:33.9980,-0.47,-0.53,0.07
2020-08-10 16:9:34.0960,-0.22,0.02,0.18
2020-08-10 16:9:34.1860,-0.18,-0.03,0.03
2020-08-10 16:9:34.2720,-0.2,0.0,0.04
2020-08-10 16:9:34.3700,-0.15,0.03,0.06
2020-08-10 16:9:34.4670,-0.11,0.01,0.01
2020-08-10 16:9:34.5560,-0.14,-0.01,0.03
2020-08-10 16:9:34.6570,-0.06,0.0,0.01
2020-08-10 16:9:34.7230,-0.05,-0.08,0.06
2020-08-10 16:9:34.8050,0.14,-0.3,-0.08
2020-08-10 16:9:34.8950,0.42,-0.43,0.15
2020-08-10 16:9:34.9980,0.1,-0.07,0.14
2020-08-10 16:9:35.0750,0.85,0.4,-0.07
2020-08-10 16:9:35.1770,0.63,0.36,-0.08
2020-08-10 16:9:35.2630,0.11,-0.21,0.01
2020-08-10 16:9:35.3620,-0.44,-0.36,0.19
2020-08-10 16:9:35.4570,-0.87,-0.49,0.21
2020-08-10 16:9:35.5600,-1.33,-0.21,-0.09
2020-08-10 16:9:35.6460,-0.94,-0.59,-0.27
2020-08-10 16:9:35.7460,-0.48,-0.08,0.21
2020-08-10 16:9:35.7950,-0.05,-0.0,-0.04
2020-08-10 16:9:35.9000,-0.02,-0.0,0.09
2020-08-10 16:9:35.9890,-0.14,0.01,0.03
2020-08-10 16:9:36.0660,-0.14,0.05,0.03
2020-08-10 16:9:36.1550,-0.09,0.01,0.0
2020-08-10 16:9:36.2560,-0.08,0.01,0.03
2020-08-10 16:9:36.3500,-0.02,-0.08,0.01
2020-08-10 16:9:36.4510,0.14,-0.28,0.04
2020-08-10 16:9:36.5480,0.35,-0.37,0.16
2020-08-10 16:9:36.6360,0.27,-0.09,0.08
2020-08-10 16:9:36.7360,0.85,0.36,-0.05
2020-08-10 16:9:36.8000,0.59,0.26,-0.03
2020-08-10 16:9:36.8890,0.05,-0.24,0.02
2020-08-10 16:9:36.9890,-0.5,-0.4,0.12
2020-08-10 16:9:37.0790,-0.94,-0.33,0.17
2020-08-10 16:9:37.1750,-1.28,-0.15,-0.02
2020-08-10 16:9:37.2620,-0.55,-0.61,-0.37
2020-08-10 16:9:37.3560,-0.33,0.05,0.09
2020-08-10 16:9:37.4350,-0.08,-0.04,-0.07
2020-08-10 16:9:37.5400,-0.07,0.02,0.07
2020-08-10 16:9:37.6270,-0.09,0.04,0.03
2020-08-10 16:9:37.7250,-0.22,-0.01,-0.02
2020-08-10 16:9:37.8250,-0.11,0.04,0.01
2020-08-10 16:9:37.8920,-0.08,0.02,0.0
2020-08-10 16:9:37.9740,0.04,-0.08,-0.03
2020-08-10 16:9:38.0700,0.14,-0.3,0.07
2020-08-10 16:9:38.1660,0.33,-0.39,0.15
2020-08-10 16:9:38.2560,0.18,-0.09,0.08
2020-08-10 16:9:38.3460,0.81,0.4,-0.1
2020-08-10 16:9:38.4340,0.57,0.16,-0.03
2020-08-10 16:9:38.5230,0.07,-0.29,0.08
2020-08-10 16:9:38.6170,-0.41,-0.3,0.12
2020-08-10 16:9:38.7210,-0.85,-0.42,0.01
2020-08-10 16:9:38.8120,-1.51,-0.21,-0.05
2020-08-10 16:9:38.9080,-0.29,-0.38,-0.16
2020-08-10 16:9:38.9640,-0.41,-0.15,-0.03
2020-08-10 16:9:39.0740,-0.16,-0.03,-0.01
2020-08-10 16:9:39.1540,-0.06,0.03,0.08
2020-08-10 16:9:39.2450,-0.1,0.02,0.06
2020-08-10 16:9:39.3350,-0.1,0.02,0.01
2020-08-10 16:9:39.4250,-0.1,0.03,0.02
2020-08-10 16:9:39.5160,-0.11,-0.01,-0.02
2020-08-10 16:9:39.6060,-0.1,-0.09,0.03
2020-08-10 16:9:39.7010,0.11,-0.3,-0.03
2020-08-10 16:9:39.8050,0.4,-0.41,0.23
2020-08-10 16:9:39.8980,0.08,0.05,0.08
2020-08-10 16:9:39.9980,0.83,0.41,-0.15
2020-08-10 16:9:40.0620,0.67,0.23,-0.07
2020-08-10 16:9:40.1440,0.13,-0.21,0.05
2020-08-10 16:9:40.2350,-0.46,-0.41,0.17
2020-08-10 16:9:40.3250,-0.9,-0.36,0.18
