time,ax,ay,az
2020-08-12 20:6:15.3450,0.43,-0.15,0.09
2020-08-12 20:6:15.4440,0.84,-0.05,0.09
2020-08-12 20:6:15.5430,0.79,-0.22,0.14
2020-08-12 20:6:15.6420,1.14,-0.27,-0.22
2020-08-12 20:6:15.7410,-0.03,0.08,-0.24
2020-08-12 20:6:15.8410,0.05,0.02,0.0
2020-08-12 20:6:15.9400,0.05,-0.0,-0.01
2020-08-12 20:6:16.0390,0.0,-0.02,-0.0
2020-08-12 20:6:16.1390,-0.02,0.0,-0.01
2020-08-12 20:6:16.2380,-0.02,0.0,-0.02
2020-08-12 20:6:16.3370,-0.05,0.02,0.01
2020-08-12 20:6:16.4350,-0.05,0.03,-0.01
2020-08-12 20:6:16.5430,-0.1,0.02,-0.0
2020-08-12 20:6:16.6350,-0.2,-0.16,0.08
2020-08-12 20:6:16.7340,-0.43,-0.2,-0.1
2020-08-12 20:6:16.8340,-0.11,-0.35,0.36
2020-08-12 20:6:16.9320,-1.13,0.13,0.06
2020-08-12 20:6:17.0320,-0.31,-0.32,-0.07
2020-08-12 20:6:17.1310,0.2,-0.44,0.03
2020-08-12 20:6:17.2300,0.7,-0.14,0.2
2020-08-12 20:6:17.3300,0.88,0.03,0.07
2020-08-12 20:6:17.4290,-1.75,-0.27,-0.4
2020-08-12 20:6:17.5280,0.45,-0.23,0.38
2020-08-12 20:6:17.6270,-0.3,0.04,-0.04
2020-08-12 20:6:17.7270,0.05,-0.02,-0.0
2020-08-12 20:6:17.8260,0.01,-0.0,0.01
2020-08-12 20:6:17.9250,0.0,0.02,-0.01
2020-08-12 20:6:18.0240,-0.03,0.01,0.03
2020-08-12 20:6:18.1230,-0.09,0.04,0.03
2020-08-12 20:6:18.2230,-0.09,0.02,0.01
2020-08-12 20:6:18.3220,-0.1,0.01,0.01
2020-08-12 20:6:18.4210,-0.08,0.0,0.01
2020-08-12 20:6:18.5210,-0.15,-0.05,-0.01
2020-08-12 20:6:18.6200,-0.31,-0.3,-0.06
2020-08-12 20:6:18.7190,-0.04,-0.27,0.24
2020-08-12 20:6:18.8180,-0.98,0.19,-0.02
2020-08-12 20:6:18.9180,-0.45,-0.17,-0.14
2020-08-12 20:6:19.0170,0.06,-0.36,0.01
2020-08-12 20:6:19.1160,0.52,-0.18,0.09
2020-08-12 20:6:19.2150,0.71,0.05,0.1
2020-08-12 20:6:19.3150,0.91,0.01,0.19
2020-08-12 20:6:19.4140,0.72,-0.4,-0.23
2020-08-12 20:6:19.5130,0.25,-0.01,-0.07
2020-08-12 20:6:19.6120,0.06,0.02,0.08
2020-08-12 20:6:19.7120,0.05,-0.02,-0.08
2020-08-12 20:6:19.8110,0.0,-0.02,-0.0
2020-08-12 20:6:19.9100,-0.02,-0.01,0.03
2020-08-12 20:6:20.0100,0.0,-0.02,-0.0
2020-08-12 20:6:20.1090,-0.02,0.02,-0.02
2020-08-12 20:6:20.2080,-0.02,0.01,-0.01
2020-08-12 20:6:20.3070,0.0,-0.01,-0.02
2020-08-12 20:6:20.4060,-0.06,-0.03,-0.03
2020-08-12 20:6:20.5060,-0.14,-0.46,-0.01
2020-08-12 20:6:20.6050,-0.52,-0.21,0.1
2020-08-12 20:6:20.7040,-1.4,0.27,0.07
2020-08-12 20:6:20.8030,-0.7,-0.07,-0.05
2020-08-12 20:6:20.9030,0.05,-0.45,-0.04
2020-08-12 20:6:21.0020,0.5,-0.23,-0.03
2020-08-12 20:6:21.1010,0.81,-0.08,0.1
2020-08-12 20:6:21.2000,0.98,0.06,0.36
2020-08-12 20:6:21.3000,0.37,-0.62,-0.28
2020-08-12 20:6:21.4000,0.13,-0.09,0.06
2020-08-12 20:6:21.4980,-0.05,0.06,0.11
2020-08-12 20:6:21.5970,-0.02,-0.01,-0.07
2020-08-12 20:6:21.6970,-0.08,0.0,0.04
2020-08-12 20:6:21.7960,0.0,0.0,0.0
2020-08-12 20:6:21.8950,-0.02,0.0,-0.01
2020-08-12 20:6:21.9950,-0.04,0.0,0.02
2020-08-12 20:6:22.0940,-0.0,0.01,-0.0
2020-08-12 20:6:22.1930,-0.04,-0.01,-0.0
2020-08-12 20:6:22.2920,-0.31,-0.18,0.1
2020-08-12 20:6:22.3920,-0.49,-0.26,0.11
2020-08-12 20:6:22.4910,-0.85,0.16,-0.03
2020-08-12 20:6:22.5900,-0.66,0.02,-0.12
2020-08-12 20:6:22.6900,-0.16,-0.24,-0.06
2020-08-12 20:6:22.7890,0.02,-0.2,-0.03
2020-08-12 20:6:22.8880,0.2,-0.14,0.08
2020-08-12 20:6:22.9870,0.82,-0.01,0.08
2020-08-12 20:6:23.0860,0.68,-0.27,0.17
2020-08-12 20:6:23.1860,1.01,-0.21,-0.27
2020-08-12 20:6:23.2850,0.07,-0.03,-0.1
2020-08-12 20:6:23.3840,-0.1,0.07,0.08
2020-08-12 20:6:23.4830,0.13,-0.07,-0.11
2020-08-12 20:6:23.5830,-0.03,0.01,0.02
2020-08-12 20:6:23.6820,-0.05,0.03,0.02
2020-08-12 20:6:23.7810,-0.03,0.0,0.01
2020-08-12 20:6:23.8800,0.08,-0.01,-0.07
2020-08-12 20:6:23.9800,0.01,0.01,0.02
2020-08-12 20:6:24.0790,0.03,-0.02,-0.02
2020-08-12 20:6:24.1780,-0.03,0.01,-0.02
2020-08-12 20:6:24.2780,-0.09,-0.14,0.06
2020-08-12 20:6:24.3770,-0.23,-0.13,-0.11
2020-08-12 20:6:24.4760,-0.44,-0.37,0.42
2020-08-12 20:6:24.5750,-1.41,0.21,-0.01
2020-08-12 20:6:24.6740,-0.56,-0.22,-0.12
2020-08-12 20:6:24.7740,0.18,-0.46,0.02
2020-08-12 20:6:24.8730,0.66,-0.21,0.15
2020-08-12 20:6:24.9720,1.09,-0.01,0.11
2020-08-12 20:6:25.0710,-1.94,0.01,-0.06
2020-08-12 20:6:25.1710,0.33,-0.11,0.03
2020-08-12 20:6:25.2700,-0.17,0.1,-0.01
2020-08-12 20:6:25.3690,0.03,-0.06,-0.02
2020-08-12 20:6:25.4690,0.05,0.01,-0.0
2020-08-12 20:6:25.5680,0.03,-0.01,-0.01
2020-08-12 20:6:25.6670,-0.01,0.01,-0.01
2020-08-12 20:6:25.7660,-0.0,0.0,0.0
2020-08-12 20:6:25.8650,0.02,-0.01,-0.01
2020-08-12 20:6:25.9650,0.04,-0.01,-0.04
2020-08-12 20:6:26.0640,0.01,0.0,-0.05
2020-08-12 20:6:26.1630,-0.05,-0.02,0.02
2020-08-12 20:6:26.2630,-0.2,-0.17,-0.08
2020-08-12 20:6:26.3620,-0.55,-0.35,0.14
2020-08-12 20:6:26.4610,-1.33,0.17,-0.03
2020-08-12 20:6:26.5600,-0.71,-0.01,-0.14
2020-08-12 20:6:26.6600,-0.01,-0.34,-0.06
2020-08-12 20:6:26.7590,0.56,-0.26,0.02
2020-08-12 20:6:26.8580,1.12,0.01,0.25
2020-08-12 20:6:26.9580,-1.32,-0.98,0.97
2020-08-12 20:6:27.0570,-0.01,-0.29,0.33
2020-08-12 20:6:27.1560,-0.06,0.05,0.09
2020-08-12 20:6:27.2550,-0.14,0.07,-0.01
2020-08-12 20:6:27.3540,-0.17,0.04,-0.01
2020-08-12 20:6:27.4540,-0.04,0.0,-0.0
2020-08-12 20:6:27.5530,-0.04,0.02,0.01
2020-08-12 20:6:27.6520,-0.01,-0.0,0.01
2020-08-12 20:6:27.7510,-0.11,0.03,0.05
2020-08-12 20:6:27.8500,-0.12,0.02,0.05
2020-08-12 20:6:27.9500,-0.03,-0.0,-0.01
2020-08-12 20:6:28.0490,-0.15,-0.07,0.0
2020-08-12 20:6:28.1480,-0.42,-0.23,-0.03
2020-08-12 20:6:28.2480,-0.34,-0.29,0.2
2020-08-12 20:6:28.3470,-1.1,0.34,-0.01
2020-08-12 20:6:28.4460,-0.43,-0.19,-0.09
2020-08-12 20:6:28.5450,0.08,-0.36,0.04
2020-08-12 20:6:28.6450,0.4,-0.14,0.11
2020-08-12 20:6:28.7440,0.86,-0.01,0.12
2020-08-12 20:6:28.8430,-1.04,-0.31,-0.52
2020-08-12 20:6:28.9420,0.61,-0.17,-0.09
2020-08-12 20:6:29.0420,-0.02,-0.04,-0.03
2020-08-12 20:6:29.1410,-0.01,0.01,0.01
2020-08-12 20:6:29.2400,-0.05,0.01,0.02
2020-08-12 20:6:29.3390,-0.06,0.01,-0.01
2020-08-12 20:6:29.4390,-0.01,0.03,-0.04
2020-08-12 20:6:29.5380,-0.03,0.01,-0.02
2020-08-12 20:6:29.6370,-0.04,-0.0,0.04
2020-08-12 20:6:29.7370,-0.07,0.01,0.02
2020-08-12 20:6:29.8360,-0.05,0.01,-0.03
2020-08-12 20:6:29.9350,-0.15,-0.11,0.1
2020-08-12 20:6:30.0340,-0.27,-0.1,-0.07
2020-08-12 20:6:30.1330,-0.23,-0.29,0.31
2020-08-12 20:6:30.2330,-0.97,0.17,-0.01
2020-08-12 20:6:30.3320,-0.39,-0.18,-0.05
2020-08-12 20:6:30.4310,-0.1,-0.21,-0.03
2020-08-12 20:6:30.5300,0.33,-0.26,0.02
2020-08-12 20:6:30.6300,0.66,-0.07,0.1
2020-08-12 20:6:30.7290,0.64,0.05,0.2
2020-08-12 20:6:30.8280,-0.58,-0.96,0.49
2020-08-12 20:6:30.9280,0.25,-0.05,0.05
2020-08-12 20:6:31.0270,0.14,0.01,-0.02
2020-08-12 20:6:31.1260,0.12,-0.07,-0.09
2020-08-12 20:6:31.2250,0.03,-0.01,0.05
2020-08-12 20:6:31.3240,-0.01,0.01,0.02
2020-08-12 20:6:31.4240,-0.03,0.0,-0.0
2020-08-12 20:6:31.5230,-0.03,0.01,0.01
2020-08-12 20:6:31.6220,0.03,0.02,-0.02
2020-08-12 20:6:31.7220,-0.0,0.0,0.02
2020-08-12 20:6:31.8210,-0.04,0.0,0.01
2020-08-12 20:6:31.9200,-0.02,-0.03,-0.01
2020-08-12 20:6:32.0190,-0.18,-0.29,-0.02
2020-08-12 20:6:32.1180,-0.49,-0.4,0.11
2020-08-12 20:6:32.2180,-1.18,0.14,0.03
2020-08-12 20:6:32.3170,-0.59,0.01,-0.11
2020-08-12 20:6:32.4160,-0.06,-0.35,-0.05
2020-08-12 20:6:32.5150,0.38,-0.26,0.01
2020-08-12 20:6:32.6150,0.69,0.0,0.21
2020-08-12 20:6:32.7140,0.97,-0.01,0.21
2020-08-12 20:6:32.8130,0.65,-0.47,-0.4
2020-08-12 20:6:32.9130,0.24,-0.28,0.22
2020-08-12 20:6:33.0120,0.03,-0.01,-0.05
2020-08-12 20:6:33.1110,-0.05,0.04,0.04
2020-08-12 20:6:33.2100,-0.15,0.13,0.16
2020-08-12 20:6:33.3100,-0.09,0.01,-0.01
2020-08-12 20:6:33.4090,-0.01,-0.0,-0.03
2020-08-12 20:6:33.5080,-0.06,-0.0,0.03
2020-08-12 20:6:33.6080,-0.02,-0.0,0.0
2020-08-12 20:6:33.7070,0.02,0.0,-0.01
2020-08-12 20:6:33.8060,-0.02,-0.02,-0.01
2020-08-12 20:6:33.9050,-0.2,-0.17,-0.04
2020-08-12 20:6:34.0040,-0.77,-0.52,-0.04
2020-08-12 20:6:34.1040,-0.85,-0.01,-0.02
2020-08-12 20:6:34.2030,-0.74,-0.05,-0.1
2020-08-12 20:6:34.3020,0.01,-0.46,-0.15
2020-08-12 20:6:34.4010,0.5,-0.34,0.1
2020-08-12 20:6:34.5010,0.96,0.01,0.21
2020-08-12 20:6:34.6000,-0.39,-0.59,-0.42
2020-08-12 20:6:34.6990,0.69,-0.16,0.16
2020-08-12 20:6:34.7980,-0.32,0.07,-0.03
2020-08-12 20:6:34.8980,-0.03,0.01,-0.01
2020-08-12 20:6:34.9970,-0.01,0.02,0.0
2020-08-12 20:6:35.0960,-0.03,0.0,-0.0
2020-08-12 20:6:35.1950,0.03,-0.01,-0.02
2020-08-12 20:6:35.2950,0.01,-0.01,-0.0
2020-08-12 20:6:35.3940,-0.08,0.0,-0.01
2020-08-12 20:6:35.4930,-0.04,0.01,-0.03
2020-08-12 20:6:35.5920,-0.03,-0.01,0.0
2020-08-12 20:6:35.6920,-0.07,-0.01,0.01
2020-08-12 20:6:35.7910,-0.23,-0.2,0.02
2020-08-12 20:6:35.8900,-0.59,-0.42,-0.02
2020-08-12 20:6:35.9890,-0.29,-0.17,0.12
2020-08-12 20:6:36.0890,-0.82,0.12,-0.08
2020-08-12 20:6:36.1880,-0.11,-0.32,-0.12
2020-08-12 20:6:36.2870,0.23,-0.4,0.08
2020-08-12 20:6:36.3860,0.55,-0.08,0.2
2020-08-12 20:6:36.4860,0.65,0.08,0.13
2020-08-12 20:6:36.5850,-1.52,-0.3,-1.08
2020-08-12 20:6:36.6840,0.29,0.06,0.09
2020-08-12 20:6:36.7830,-0.08,0.02,-0.0
2020-08-12 20:6:36.8830,0.06,-0.01,-0.03
2020-08-12 20:6:36.9820,-0.06,-0.0,0.02
2020-08-12 20:6:37.0810,-0.06,0.07,0.04
2020-08-12 20:6:37.1800,0.12,-0.07,-0.1
2020-08-12 20:6:37.2800,0.02,-0.02,-0.03
2020-08-12 20:6:37.3790,-0.03,0.01,-0.02
2020-08-12 20:6:37.4780,-0.04,0.01,0.03
2020-08-12 20:6:37.5770,-0.04,0.0,0.01
2020-08-12 20:6:37.6770,-0.1,-0.04,0.05
2020-08-12 20:6:37.7760,-0.15,-0.42,-0.12
2020-08-12 20:6:37.8750,-0.26,-0.27,0.15
2020-08-12 20:6:37.9750,-1.0,0.25,-0.1
2020-08-12 20:6:38.0740,-0.5,-0.09,-0.14
2020-08-12 20:6:38.1730,-0.06,-0.33,-0.02
2020-08-12 20:6:38.2720,0.31,-0.25,0.07
2020-08-12 20:6:38.3720,0.53,-0.01,0.1
2020-08-12 20:6:38.4710,1.18,0.08,0.26
2020-08-12 20:6:38.5700,0.71,-0.04,-0.2
2020-08-12 20:6:38.6690,0.05,0.03,0.05
2020-08-12 20:6:38.7680,0.04,-0.01,0.01
2020-08-12 20:6:38.8680,-0.0,-0.02,0.0
2020-08-12 20:6:38.9670,0.04,0.02,-0.02
2020-08-12 20:6:39.0660,-0.06,0.03,0.05
2020-08-12 20:6:39.1660,-0.02,0.01,-0.02
2020-08-12 20:6:39.2650,0.01,-0.02,-0.01
2020-08-12 20:6:39.3640,-0.07,-0.02,0.03
2020-08-12 20:6:39.4630,-0.05,0.01,0.01
2020-08-12 20:6:39.5630,-0.09,0.01,0.01
2020-08-12 20:6:39.6620,-0.18,-0.13,0.01
2020-08-12 20:6:39.7610,-0.53,-0.5,0.01
2020-08-12 20:6:39.8600,-0.03,-0.22,0.19
2020-08-12 20:6:39.9600,-0.88,0.13,-0.09
2020-08-12 20:6:40.0590,-0.06,-0.34,-0.11
2020-08-12 20:6:40.1580,0.28,-0.39,0.1
2020-08-12 20:6:40.2570,0.61,-0.05,0.21
2020-08-12 20:6:40.3570,0.82,0.06,0.14
2020-08-12 20:6:40.4560,-0.45,-1.12,0.65
2020-08-12 20:6:40.5550,0.12,-0.09,0.3
2020-08-12 20:6:40.6540,0.24,-0.02,-0.02
2020-08-12 20:6:40.7540,0.07,-0.04,-0.04
2020-08-12 20:6:40.8530,-0.02,0.02,-0.01
2020-08-12 20:6:40.9520,-0.0,0.01,0.01
2020-08-12 20:6:41.0510,-0.01,0.02,0.05
2020-08-12 20:6:41.1510,-0.05,0.01,-0.01
2020-08-12 20:6:41.2500,-0.01,-0.0,-0.01
2020-08-12 20:6:41.3490,-0.05,0.02,0.0
2020-08-12 20:6:41.4480,-0.05,-0.03,-0.02
2020-08-12 20:6:41.5480,-0.4,-0.18,0.15
2020-08-12 20:6:41.6470,-0.43,-0.39,0.22
2020-08-12 20:6:41.7470,-0.9,0.33,-0.16
2020-08-12 20:6:41.8460,-0.55,-0.13,-0.15
2020-08-12 20:6:41.9450,0.03,-0.33,-0.02
2020-08-12 20:6:42.0440,0.22,-0.17,0.08
2020-08-12 20:6:42.1430,0.79,-0.04,0.18
2020-08-12 20:6:42.2420,1.13,-0.02,0.5
2020-08-12 20:6:42.3420,0.71,-0.12,-0.32
2020-08-12 20:6:42.4410,-0.08,-0.1,0.18
2020-08-12 20:6:42.5400,-0.06,-0.0,-0.01
2020-08-12 20:6:42.6390,-0.07,0.03,0.01
2020-08-12 20:6:42.7390,-0.02,-0.0,0.02
2020-08-12 20:6:42.8380,0.01,-0.03,-0.03
2020-08-12 20:6:42.9370,0.15,-0.06,-0.14
2020-08-12 20:6:43.0360,0.06,-0.01,-0.04
2020-08-12 20:6:43.1360,0.05,-0.0,-0.02
2020-08-12 20:6:43.2350,0.03,-0.01,-0.01
2020-08-12 20:6:43.3340,-0.01,-0.02,-0.01
2020-08-12 20:6:43.4340,-0.03,0.0,0.02
2020-08-12 20:6:43.5330,-0.07,0.0,-0.02
2020-08-12 20:6:43.6320,-0.14,-0.16,-0.13
2020-08-12 20:6:43.7310,-0.28,-0.34,0.13
2020-08-12 20:6:43.8310,-1.09,0.06,-0.1
2020-08-12 20:6:43.9300,-0.58,-0.09,-0.08
2020-08-12 20:6:44.0290,-0.07,-0.28,-0.02
2020-08-12 20:6:44.1280,0.41,-0.24,0.04
2020-08-12 20:6:44.2280,0.69,-0.07,0.2
2020-08-12 20:6:44.3270,0.83,0.04,0.2
2020-08-12 20:6:44.4260,0.36,-0.57,0.03
2020-08-12 20:6:44.5250,0.07,-0.15,0.27
2020-08-12 20:6:44.6250,-0.14,0.05,0.15
2020-08-12 20:6:44.7240,-0.04,-0.02,-0.03
2020-08-12 20:6:44.8230,0.02,-0.01,-0.01
2020-08-12 20:6:44.9220,0.01,0.0,0.01
2020-08-12 20:6:45.0220,0.02,-0.0,-0.03
2020-08-12 20:6:45.1210,-0.0,0.0,0.06
2020-08-12 20:6:45.2200,-0.03,-0.01,0.01
2020-08-12 20:6:45.3190,-0.0,-0.0,-0.0
2020-08-12 20:6:45.4190,-0.08,0.01,0.0
2020-08-12 20:6:45.5180,-0.2,-0.23,-0.03
2020-08-12 20:6:45.6170,-0.47,-0.49,0.12
2020-08-12 20:6:45.7160,-1.31,0.26,-0.13
2020-08-12 20:6:45.8160,-0.64,-0.18,-0.09
2020-08-12 20:6:45.9150,0.19,-0.41,-0.03
2020-08-12 20:6:46.0140,0.71,-0.18,0.16
2020-08-12 20:6:46.1130,1.16,-0.01,0.28
2020-08-12 20:6:46.2130,-0.71,-0.77,0.76
2020-08-12 20:6:46.3120,0.03,-0.04,0.36
2020-08-12 20:6:46.4110,0.04,0.05,0.05
2020-08-12 20:6:46.5100,0.03,-0.03,0.01
2020-08-12 20:6:46.6100,0.05,-0.0,-0.02
2020-08-12 20:6:46.7090,-0.03,0.02,0.0
2020-08-12 20:6:46.8080,0.03,0.0,-0.01
2020-08-12 20:6:46.9070,-0.02,0.01,0.01
2020-08-12 20:6:47.0070,-0.01,0.02,-0.02
2020-08-12 20:6:47.1060,-0.0,-0.0,-0.02
2020-08-12 20:6:47.2050,-0.03,-0.03,-0.0
2020-08-12 20:6:47.3040,-0.34,-0.08,0.1
2020-08-12 20:6:47.4040,-0.46,-0.39,0.02
2020-08-12 20:6:47.5030,-0.93,0.17,-0.04
2020-08-12 20:6:47.6020,-0.61,-0.09,-0.13
2020-08-12 20:6:47.7010,-0.09,-0.34,-0.08
2020-08-12 20:6:47.8010,0.24,-0.16,0.04
2020-08-12 20:6:47.9000,0.77,0.03,0.17
2020-08-12 20:6:47.9990,0.82,0.09,0.36
2020-08-12 20:6:48.0980,0.1,-0.57,-0.13
2020-08-12 20:6:48.1980,0.3,-0.27,0.04
2020-08-12 20:6:48.2970,0.07,0.05,0.09
2020-08-12 20:6:48.3960,0.01,-0.02,-0.02
2020-08-12 20:6:48.4950,-0.02,-0.02,-0.01
2020-08-12 20:6:48.5950,-0.08,0.02,0.04
2020-08-12 20:6:48.6940,-0.02,0.02,0.02
2020-08-12 20:6:48.7930,0.02,0.0,-0.0
2020-08-12 20:6:48.8920,-0.0,-0.0,0.0
2020-08-12 20:6:48.9920,-0.02,0.01,-0.0
2020-08-12 20:6:49.0910,-0.04,-0.01,-0.0
2020-08-12 20:6:49.1900,-0.05,0.01,0.0
2020-08-12 20:6:49.2890,-0.19,-0.11,0.03
2020-08-12 20:6:49.3890,-0.47,-0.26,-0.01
2020-08-12 20:6:49.4880,-0.26,-0.33,0.27
2020-08-12 20:6:49.5870,-0.95,0.14,0.05
2020-08-12 20:6:49.6870,-0.13,-0.31,-0.07
2020-08-12 20:6:49.7860,0.15,-0.3,-0.01
2020-08-12 20:6:49.8850,0.78,-0.11,0.21
2020-08-12 20:6:49.9840,0.83,0.02,0.3
2020-08-12 20:6:50.0830,-1.63,-0.28,0.69
2020-08-12 20:6:50.1830,0.11,0.01,0.43
2020-08-12 20:6:50.2820,0.06,0.04,0.12
2020-08-12 20:6:50.3810,0.11,-0.05,-0.04
2020-08-12 20:6:50.4810,0.06,-0.01,-0.04
2020-08-12 20:6:50.5800,0.08,-0.02,-0.08
2020-08-12 20:6:50.6790,-0.0,0.0,-0.01
2020-08-12 20:6:50.7780,0.0,-0.01,0.01
2020-08-12 20:6:50.8780,-0.0,-0.01,-0.01
2020-08-12 20:6:50.9770,-0.02,-0.0,0.01
2020-08-12 20:6:51.0760,-0.01,0.0,-0.02
2020-08-12 20:6:51.1750,-0.01,-0.01,-0.03
2020-08-12 20:6:51.2740,-0.15,-0.17,-0.02
2020-08-12 20:6:51.3740,-0.61,-0.32,0.04
2020-08-12 20:6:51.4730,-0.02,-0.28,0.19
2020-08-12 20:6:51.5720,-0.91,0.1,-0.07
2020-08-12 20:6:51.6720,-0.21,-0.37,-0.18
2020-08-12 20:6:51.7710,0.3,-0.44,-0.04
2020-08-12 20:6:51.8700,0.89,-0.16,0.19
2020-08-12 20:6:51.9690,1.17,0.07,0.31
2020-08-12 20:6:52.0690,0.41,-0.42,-0.22
2020-08-12 20:6:52.1680,0.07,-0.08,0.13
2020-08-12 20:6:52.2670,0.01,-0.03,-0.02
2020-08-12 20:6:52.3660,-0.01,-0.01,-0.01
2020-08-12 20:6:52.4660,-0.04,0.0,0.01
2020-08-12 20:6:52.5650,-0.0,0.0,-0.03
2020-08-12 20:6:52.6640,-0.01,-0.01,-0.03
2020-08-12 20:6:52.7630,-0.03,-0.03,0.0
2020-08-12 20:6:52.8630,-0.01,0.0,-0.01
2020-08-12 20:6:52.9620,-0.07,-0.01,0.0
2020-08-12 20:6:53.0610,-0.29,-0.12,0.07
2020-08-12 20:6:53.1600,-0.36,-0.29,0.16
2020-08-12 20:6:53.2600,-0.8,0.14,0.03
2020-08-12 20:6:53.3590,-0.59,-0.04,-0.13
2020-08-12 20:6:53.4580,-0.18,-0.22,-0.08
2020-08-12 20:6:53.5570,0.0,-0.21,-0.08
2020-08-12 20:6:53.6570,0.39,-0.08,0.07
2020-08-12 20:6:53.7560,0.73,0.03,0.15
2020-08-12 20:6:53.8550,-0.01,-0.36,-0.39
2020-08-12 20:6:53.9550,1.0,-0.41,0.05
2020-08-12 20:6:54.0540,-0.14,0.05,-0.11
2020-08-12 20:6:54.1530,-0.09,0.03,-0.01
2020-08-12 20:6:54.2520,-0.09,0.01,0.06
2020-08-12 20:6:54.3510,-0.03,0.01,-0.02
2020-08-12 20:6:54.4510,-0.07,0.02,0.02
2020-08-12 20:6:54.5500,0.01,0.02,-0.0
2020-08-12 20:6:54.6490,-0.02,-0.02,-0.01
2020-08-12 20:6:54.7480,-0.03,0.01,0.02
2020-08-12 20:6:54.8480,-0.03,-0.0,0.01
2020-08-12 20:6:54.9470,-0.05,-0.01,-0.01
2020-08-12 20:6:55.0460,-0.16,-0.12,-0.03
2020-08-12 20:6:55.1450,-0.45,-0.33,-0.04
2020-08-12 20:6:55.2450,0.06,-0.36,0.26
2020-08-12 20:6:55.3440,-1.03,0.17,-0.04
2020-08-12 20:6:55.4430,-0.24,-0.35,-0.15
2020-08-12 20:6:55.5420,0.19,-0.4,0.02
2020-08-12 20:6:55.6420,0.7,-0.16,0.12
2020-08-12 20:6:55.7410,0.72,0.09,0.11
2020-08-12 20:6:55.8400,-1.57,-0.16,-0.23
2020-08-12 20:6:55.9390,0.15,-0.12,0.25
2020-08-12 20:6:56.0390,-0.05,0.0,-0.04
2020-08-12 20:6:56.1380,-0.1,-0.01,0.05
2020-08-12 20:6:56.2370,0.04,-0.04,-0.02
2020-08-12 20:6:56.3370,-0.04,0.03,-0.06
2020-08-12 20:6:56.4360,-0.0,-0.02,0.01
2020-08-12 20:6:56.5350,-0.0,0.01,0.01
2020-08-12 20:6:56.6340,-0.04,0.02,0.03
2020-08-12 20:6:56.7330,-0.02,0.01,-0.03
2020-08-12 20:6:56.8330,0.02,-0.02,-0.03
2020-08-12 20:6:56.9320,-0.05,-0.03,-0.02
2020-08-12 20:6:57.0310,-0.14,-0.16,0.04
2020-08-12 20:6:57.1310,-0.35,-0.09,-0.05
2020-08-12 20:6:57.2300,-0.31,-0.23,0.17
2020-08-12 20:6:57.3290,-1.07,0.09,0.02
2020-08-12 20:6:57.4280,-0.75,-0.03,-0.03
2020-08-12 20:6:57.5280,-0.11,-0.37,-0.04
2020-08-12 20:6:57.6270,0.15,-0.31,-0.02
2020-08-12 20:6:57.7260,0.58,-0.07,0.13
2020-08-12 20:6:57.8250,0.93,0.07,0.2
2020-08-12 20:6:57.9250,-0.33,-1.34,0.87
2020-08-12 20:6:58.0240,0.3,-0.31,0.26
2020-08-12 20:6:58.1230,0.01,0.03,0.11
2020-08-12 20:6:58.2220,0.01,-0.02,-0.06
2020-08-12 20:6:58.3210,0.08,0.06,0.05
2020-08-12 20:6:58.4210,0.06,-0.01,-0.03
2020-08-12 20:6:58.5200,0.09,-0.03,-0.02
2020-08-12 20:6:58.6190,0.05,0.01,-0.0
2020-08-12 20:6:58.7190,0.0,0.0,-0.02
2020-08-12 20:6:58.8180,0.04,0.0,-0.02
2020-08-12 20:6:58.9170,-0.0,0.0,-0.02
2020-08-12 20:6:59.0160,-0.07,0.01,-0.02
2020-08-12 20:6:59.1160,-0.18,-0.27,0.08
2020-08-12 20:6:59.2150,-0.3,-0.44,0.2
2020-08-12 20:6:59.3140,-1.16,0.34,0.07
2020-08-12 20:6:59.4130,-0.51,-0.19,-0.12
2020-08-12 20:6:59.5130,0.06,-0.36,-0.04
2020-08-12 20:6:59.6120,0.43,-0.18,0.09
2020-08-12 20:6:59.7110,0.83,0.0,0.11
2020-08-12 20:6:59.8100,0.97,0.03,0.31
2020-08-12 20:6:59.9100,0.84,-0.11,0.13
2020-08-12 20:7:00.0090,0.1,-0.01,-0.09
2020-08-12 20:7:00.1080,0.07,0.04,0.06
2020-08-12 20:7:00.2070,0.1,-0.05,-0.04
2020-08-12 20:7:00.3070,0.02,-0.01,-0.05
2020-08-12 20:7:00.4060,-0.02,0.02,-0.0
2020-08-12 20:7:00.5050,-0.04,0.01,0.05
2020-08-12 20:7:00.6040,-0.02,0.01,-0.01
2020-08-12 20:7:00.7040,-0.01,-0.0,-0.03
2020-08-12 20:7:00.8030,-0.03,-0.0,0.01
2020-08-12 20:7:00.9020,-0.05,-0.0,-0.0
2020-08-12 20:7:01.0010,-0.2,-0.19,-0.06
2020-08-12 20:7:01.1010,-0.56,-0.33,-0.03
2020-08-12 20:7:01.2000,-0.47,-0.11,0.06
2020-08-12 20:7:01.2990,-0.82,0.1,0.0
2020-08-12 20:7:01.3990,-0.15,-0.33,-0.08
2020-08-12 20:7:01.4980,0.25,-0.42,0.04
2020-08-12 20:7:01.5970,0.57,-0.1,0.16
2020-08-12 20:7:01.6960,0.89,0.08,0.1
2020-08-12 20:7:01.7950,-1.62,-0.22,0.36
2020-08-12 20:7:01.8950,0.12,-0.09,0.26
