time,ax,ay,az
2020-08-10 16:4:20.3450,-0.08,-0.07,-0.06
2020-08-10 16:4:20.4560,-0.1,-0.22,-0.06
2020-08-10 16:4:20.5430,-0.39,-0.6,-0.08
2020-08-10 16:4:20.6490,-0.43,-0.23,0.31
2020-08-10 16:4:20.7420,-1.05,0.2,-0.0
2020-08-10 16:4:20.8520,-0.6,0.12,-0.03
2020-08-10 16:4:20.9400,0.04,-0.45,-0.07
2020-08-10 16:4:21.0510,0.34,-0.27,-0.0
2020-08-10 16:4:21.1390,0.63,-0.15,-0.04
2020-08-10 16:4:21.2470,0.91,0.04,0.04
2020-08-10 16:4:21.3370,-1.28,-0.01,-0.14
2020-08-10 16:4:21.4460,0.11,-0.07,-0.0
2020-08-10 16:4:21.5360,0.07,-0.02,-0.15
2020-08-10 16:4:21.6500,0.09,-0.05,0.02
2020-08-10 16:4:21.7340,-0.04,0.02,-0.03
2020-08-10 16:4:21.8440,-0.0,-0.01,-0.06
2020-08-10 16:4:21.9330,-0.03,0.0,-0.06
2020-08-10 16:4:22.0500,-0.02,-0.02,-0.06
2020-08-10 16:4:22.1320,-0.03,-0.05,-0.03
2020-08-10 16:4:22.2310,-0.08,-0.22,-0.2
2020-08-10 16:4:22.3380,-0.32,-0.76,-0.19
2020-08-10 16:4:22.4290,-0.38,-0.08,0.28
2020-08-10 16:4:22.5360,-0.91,0.26,0.02
2020-08-10 16:4:22.6280,-0.61,0.13,-0.05
2020-08-10 16:4:22.7350,0.15,-0.37,-0.03
2020-08-10 16:4:22.8260,0.41,-0.32,-0.04
2020-08-10 16:4:22.9260,0.84,-0.1,0.03
2020-08-10 16:4:23.0310,0.83,0.03,-0.0
2020-08-10 16:4:23.1240,0.37,-0.42,-0.18
2020-08-10 16:4:23.2330,0.29,-0.1,0.1
2020-08-10 16:4:23.3230,-0.01,-0.03,-0.14
2020-08-10 16:4:23.4250,-0.0,-0.04,-0.05
2020-08-10 16:4:23.5210,-0.01,-0.01,-0.04
2020-08-10 16:4:23.6300,-0.02,-0.02,-0.07
2020-08-10 16:4:23.7200,-0.01,-0.0,-0.06
2020-08-10 16:4:23.8350,-0.04,-0.03,-0.05
2020-08-10 16:4:23.9180,-0.02,-0.15,-0.11
2020-08-10 16:4:24.0180,-0.25,-0.45,-0.06
2020-08-10 16:4:24.1290,-0.5,-0.41,0.21
2020-08-10 16:4:24.2160,-0.26,-0.16,-0.02
2020-08-10 16:4:24.3150,-0.64,0.16,0.02
2020-08-10 16:4:24.4240,-0.44,-0.1,-0.15
2020-08-10 16:4:24.5140,0.29,-0.38,-0.06
2020-08-10 16:4:24.6270,0.65,-0.35,0.03
2020-08-10 16:4:24.7120,1.08,-0.03,0.04
2020-08-10 16:4:24.8120,0.61,-0.19,-0.06
2020-08-10 16:4:24.9150,0.44,-0.26,-0.19
2020-08-10 16:4:25.0100,0.2,-0.11,-0.15
2020-08-10 16:4:25.1220,0.07,0.01,0.05
2020-08-10 16:4:25.2090,0.02,-0.05,-0.1
2020-08-10 16:4:25.3150,0.02,-0.0,-0.07
2020-08-10 16:4:25.4070,-0.05,0.03,-0.03
2020-08-10 16:4:25.5130,-0.0,-0.01,-0.07
2020-08-10 16:4:25.6060,-0.02,-0.09,-0.08
2020-08-10 16:4:25.7080,-0.09,-0.28,-0.09
2020-08-10 16:4:25.8040,-0.55,-0.63,-0.09
2020-08-10 16:4:25.9130,-0.31,-0.21,0.21
2020-08-10 16:4:26.0030,-0.99,0.15,-0.0
2020-08-10 16:4:26.1120,-0.53,0.12,-0.07
2020-08-10 16:4:26.2010,0.05,-0.44,-0.08
2020-08-10 16:4:26.3150,0.44,-0.28,-0.07
2020-08-10 16:4:26.4000,0.7,-0.12,-0.04
2020-08-10 16:4:26.5100,1.0,-0.02,0.07
2020-08-10 16:4:26.5990,-0.83,-0.19,0.03
2020-08-10 16:4:26.7090,0.19,-0.16,0.41
2020-08-10 16:4:26.7970,-0.05,-0.02,-0.18
2020-08-10 16:4:26.9060,-0.05,-0.02,-0.04
2020-08-10 16:4:26.9960,-0.02,0.02,-0.02
2020-08-10 16:4:27.1060,0.02,-0.02,-0.06
2020-08-10 16:4:27.1940,-0.02,-0.0,-0.06
2020-08-10 16:4:27.3000,-0.04,-0.05,-0.02
2020-08-10 16:4:27.3930,-0.09,-0.12,-0.03
2020-08-10 16:4:27.4990,-0.25,-0.47,-0.06
2020-08-10 16:4:27.5910,-0.48,-0.59,0.14
2020-08-10 16:4:27.7010,-0.19,-0.02,-0.04
2020-08-10 16:4:27.7900,-0.74,0.19,-0.05
2020-08-10 16:4:27.9000,-0.25,-0.21,-0.22
2020-08-10 16:4:27.9880,0.54,-0.42,-0.11
2020-08-10 16:4:28.1020,0.81,-0.31,0.07
2020-08-10 16:4:28.1870,1.18,0.03,0.12
2020-08-10 16:4:28.2860,-0.09,-0.15,0.15
2020-08-10 16:4:28.3930,0.06,0.09,0.25
2020-08-10 16:4:28.4850,-0.11,-0.01,-0.15
2020-08-10 16:4:28.5840,-0.06,-0.01,-0.02
2020-08-10 16:4:28.6900,-0.01,0.01,-0.05
2020-08-10 16:4:28.7830,-0.02,0.03,-0.05
2020-08-10 16:4:28.8950,-0.02,0.01,-0.06
2020-08-10 16:4:28.9810,-0.04,-0.02,-0.07
2020-08-10 16:4:29.0900,-0.08,-0.11,-0.05
2020-08-10 16:4:29.1790,-0.2,-0.38,-0.05
2020-08-10 16:4:29.2870,-0.51,-0.54,-0.17
2020-08-10 16:4:29.3780,-0.23,-0.14,0.06
2020-08-10 16:4:29.4890,-0.93,0.24,0.11
2020-08-10 16:4:29.5760,-0.41,-0.08,-0.16
2020-08-10 16:4:29.6870,0.39,-0.44,-0.07
2020-08-10 16:4:29.7750,0.62,-0.32,-0.05
2020-08-10 16:4:29.8830,1.05,-0.06,-0.01
2020-08-10 16:4:29.9740,1.03,0.02,0.08
2020-08-10 16:4:30.0880,0.45,-0.27,-0.57
2020-08-10 16:4:30.1720,0.15,-0.09,-0.04
2020-08-10 16:4:30.2710,0.08,-0.01,-0.03
2020-08-10 16:4:30.3780,0.03,-0.05,-0.12
2020-08-10 16:4:30.4700,-0.0,-0.01,-0.05
2020-08-10 16:4:30.5690,-0.02,-0.0,-0.07
2020-08-10 16:4:30.6760,-0.03,-0.03,-0.07
2020-08-10 16:4:30.7680,-0.05,-0.08,-0.05
2020-08-10 16:4:30.8790,-0.16,-0.19,-0.09
2020-08-10 16:4:30.9660,-0.56,-0.84,-0.07
2020-08-10 16:4:31.0660,-0.58,-0.19,0.27
2020-08-10 16:4:31.1650,-1.14,0.24,-0.02
2020-08-10 16:4:31.2640,-0.56,0.14,-0.08
2020-08-10 16:4:31.3630,0.28,-0.54,-0.11
2020-08-10 16:4:31.4660,0.57,-0.45,0.08
2020-08-10 16:4:31.5620,0.85,-0.08,0.05
2020-08-10 16:4:31.6670,1.03,-0.0,0.1
2020-08-10 16:4:31.7600,1.03,-0.35,-0.45
2020-08-10 16:4:31.8600,0.28,-0.08,-0.11
2020-08-10 16:4:31.9720,0.04,-0.01,0.01
2020-08-10 16:4:32.0580,0.02,-0.01,-0.08
2020-08-10 16:4:32.1610,0.03,-0.02,-0.08
2020-08-10 16:4:32.2570,-0.02,-0.03,-0.06
2020-08-10 16:4:32.3560,-0.05,-0.04,-0.06
2020-08-10 16:4:32.4700,-0.08,-0.22,-0.12
2020-08-10 16:4:32.5540,-0.34,-0.68,-0.15
2020-08-10 16:4:32.6540,-0.85,-0.53,0.34
2020-08-10 16:4:32.7530,-1.0,0.16,0.14
2020-08-10 16:4:32.8660,-0.65,0.18,-0.08
2020-08-10 16:4:32.9520,0.28,-0.52,-0.13
2020-08-10 16:4:33.0500,0.5,-0.21,-0.0
2020-08-10 16:4:33.1580,0.75,-0.15,-0.04
2020-08-10 16:4:33.2490,1.23,0.05,0.14
2020-08-10 16:4:33.3500,0.93,-0.61,-0.2
2020-08-10 16:4:33.4490,0.1,-0.07,0.02
2020-08-10 16:4:33.5480,-0.07,0.01,0.04
2020-08-10 16:4:33.6460,-0.02,-0.01,-0.05
2020-08-10 16:4:33.7510,0.01,0.0,-0.06
2020-08-10 16:4:33.8450,-0.0,0.0,-0.07
2020-08-10 16:4:33.9450,-0.04,-0.01,-0.06
2020-08-10 16:4:34.0430,-0.07,-0.07,-0.03
2020-08-10 16:4:34.1530,-0.13,-0.19,-0.08
2020-08-10 16:4:34.2420,-0.46,-0.84,-0.1
2020-08-10 16:4:34.3410,-0.14,-0.38,0.02
2020-08-10 16:4:34.4520,-0.77,0.31,-0.02
2020-08-10 16:4:34.5400,-0.46,-0.02,-0.2
2020-08-10 16:4:34.6390,0.14,-0.4,-0.08
2020-08-10 16:4:34.7440,0.62,-0.39,0.0
2020-08-10 16:4:34.8380,0.73,-0.12,0.04
2020-08-10 16:4:34.9370,1.01,0.02,0.01
2020-08-10 16:4:35.0430,-0.5,-0.25,0.08
2020-08-10 16:4:35.1360,0.34,-0.23,0.05
2020-08-10 16:4:35.2430,-0.02,-0.01,-0.04
2020-08-10 16:4:35.3340,0.01,0.0,-0.05
2020-08-10 16:4:35.4340,0.04,-0.02,-0.08
2020-08-10 16:4:35.5440,-0.1,0.06,0.02
2020-08-10 16:4:35.6320,-0.08,-0.01,-0.08
2020-08-10 16:4:35.7310,-0.05,-0.05,-0.08
2020-08-10 16:4:35.8390,-0.09,-0.16,-0.06
2020-08-10 16:4:35.9290,-0.42,-0.68,-0.11
2020-08-10 16:4:36.0290,-0.66,-0.45,0.33
2020-08-10 16:4:36.1370,-0.8,0.03,-0.07
2020-08-10 16:4:36.2270,-0.5,0.11,-0.07
2020-08-10 16:4:36.3260,0.2,-0.48,-0.05
2020-08-10 16:4:36.4270,0.37,-0.33,0.04
2020-08-10 16:4:36.5260,0.86,-0.17,0.02
2020-08-10 16:4:36.6250,1.31,0.03,0.08
2020-08-10 16:4:36.7240,0.8,-0.4,-0.4
2020-08-10 16:4:36.8250,-0.04,0.03,0.27
2020-08-10 16:4:36.9220,-0.13,-0.01,-0.03
2020-08-10 16:4:37.0250,-0.02,0.01,-0.07
2020-08-10 16:4:37.1210,-0.02,-0.01,-0.06
2020-08-10 16:4:37.2210,-0.01,-0.03,-0.07
2020-08-10 16:4:37.3310,-0.03,-0.01,-0.04
2020-08-10 16:4:37.4180,-0.01,-0.06,-0.09
2020-08-10 16:4:37.5180,-0.07,-0.2,-0.07
2020-08-10 16:4:37.6170,-0.4,-0.52,-0.07
2020-08-10 16:4:37.7240,-0.58,-0.45,0.41
2020-08-10 16:4:37.8160,-0.31,-0.06,0.05
2020-08-10 16:4:37.9150,-0.61,0.1,-0.09
2020-08-10 16:4:38.0230,0.09,-0.43,-0.04
2020-08-10 16:4:38.1130,0.3,-0.35,-0.0
2020-08-10 16:4:38.2190,0.8,-0.31,0.05
2020-08-10 16:4:38.3120,1.28,0.06,0.1
2020-08-10 16:4:38.4140,0.73,-0.53,-0.23
2020-08-10 16:4:38.5100,-0.12,0.03,0.18
2020-08-10 16:4:38.6100,-0.03,-0.04,-0.05
2020-08-10 16:4:38.7180,0.0,-0.03,-0.04
2020-08-10 16:4:38.8080,0.01,0.02,-0.03
2020-08-10 16:4:38.9160,0.0,-0.01,-0.09
2020-08-10 16:4:39.0070,0.04,-0.03,-0.12
2020-08-10 16:4:39.1180,0.02,-0.08,-0.11
2020-08-10 16:4:39.2060,-0.01,-0.13,-0.05
2020-08-10 16:4:39.3040,-0.26,-0.49,-0.1
2020-08-10 16:4:39.4040,-0.52,-0.43,0.1
2020-08-10 16:4:39.5030,-0.4,-0.21,0.05
2020-08-10 16:4:39.6110,-0.74,0.24,-0.02
2020-08-10 16:4:39.7020,-0.37,-0.22,-0.19
2020-08-10 16:4:39.8010,0.34,-0.41,-0.0
2020-08-10 16:4:39.9030,0.86,-0.34,0.09
2020-08-10 16:4:39.9990,1.41,0.07,0.17
2020-08-10 16:4:40.1080,0.87,-0.49,-0.38
2020-08-10 16:4:40.1980,0.27,-0.07,0.1
2020-08-10 16:4:40.2990,-0.03,-0.01,-0.01
2020-08-10 16:4:40.3960,0.02,-0.04,-0.03
2020-08-10 16:4:40.5070,0.02,-0.01,-0.04
2020-08-10 16:4:40.5950,-0.01,-0.0,-0.07
2020-08-10 16:4:40.6950,-0.0,-0.02,-0.08
2020-08-10 16:4:40.8040,-0.04,-0.12,-0.09
2020-08-10 16:4:40.8930,-0.12,-0.23,-0.05
2020-08-10 16:4:41.0030,-0.46,-0.61,-0.14
2020-08-10 16:4:41.0910,-0.64,-0.32,0.37
2020-08-10 16:4:41.2020,-1.0,0.17,-0.01
2020-08-10 16:4:41.2900,-0.6,0.17,-0.07
2020-08-10 16:4:41.3910,0.02,-0.39,-0.05
2020-08-10 16:4:41.4880,0.39,-0.31,-0.04
2020-08-10 16:4:41.5880,0.75,-0.21,-0.01
2020-08-10 16:4:41.6890,1.17,0.02,0.06
2020-08-10 16:4:41.7940,0.25,-0.33,-0.03
2020-08-10 16:4:41.8850,0.19,-0.06,0.11
2020-08-10 16:4:41.9850,-0.15,-0.0,-0.02
2020-08-10 16:4:42.0840,-0.04,-0.01,-0.02
2020-08-10 16:4:42.1830,-0.0,-0.0,-0.04
2020-08-10 16:4:42.2920,-0.0,0.01,-0.06
2020-08-10 16:4:42.3820,-0.01,-0.02,-0.11
2020-08-10 16:4:42.4890,-0.03,-0.07,-0.06
2020-08-10 16:4:42.5800,-0.09,-0.16,-0.05
2020-08-10 16:4:42.6810,-0.29,-0.47,-0.05
2020-08-10 16:4:42.7810,-0.66,-0.67,0.41
2020-08-10 16:4:42.8800,-0.05,-0.1,-0.03
2020-08-10 16:4:42.9800,-0.48,0.13,-0.11
2020-08-10 16:4:43.0770,0.01,-0.26,-0.01
2020-08-10 16:4:43.1880,0.38,-0.3,-0.09
2020-08-10 16:4:43.2750,0.71,-0.36,-0.07
2020-08-10 16:4:43.3880,1.24,-0.02,0.13
2020-08-10 16:4:43.4740,-1.25,0.01,0.11
2020-08-10 16:4:43.5730,0.22,-0.05,0.1
2020-08-10 16:4:43.6850,-0.15,0.02,-0.07
2020-08-10 16:4:43.7710,-0.1,-0.03,-0.01
2020-08-10 16:4:43.8710,-0.02,-0.01,-0.07
2020-08-10 16:4:43.9750,0.02,-0.01,-0.06
2020-08-10 16:4:44.0690,-0.04,-0.01,-0.1
2020-08-10 16:4:44.1680,-0.05,-0.04,-0.05
2020-08-10 16:4:44.2680,-0.07,-0.17,-0.08
2020-08-10 16:4:44.3730,-0.35,-0.56,-0.02
2020-08-10 16:4:44.4660,-0.81,-0.59,0.43
2020-08-10 16:4:44.5660,-0.85,-0.04,-0.14
2020-08-10 16:4:44.6740,-0.52,0.16,-0.06
2020-08-10 16:4:44.7640,0.14,-0.37,-0.13
2020-08-10 16:4:44.8640,0.34,-0.34,-0.06
2020-08-10 16:4:44.9630,0.74,-0.27,-0.05
2020-08-10 16:4:45.0730,1.1,0.01,0.06
2020-08-10 16:4:45.1610,-1.35,-0.04,-0.13
2020-08-10 16:4:45.2600,0.17,-0.08,0.03
2020-08-10 16:4:45.3720,0.02,-0.0,-0.14
2020-08-10 16:4:45.4590,-0.01,-0.03,-0.02
2020-08-10 16:4:45.5680,0.02,0.04,0.01
2020-08-10 16:4:45.6580,0.04,-0.06,-0.12
2020-08-10 16:4:45.7650,-0.0,-0.03,-0.07
2020-08-10 16:4:45.8560,-0.04,-0.04,-0.03
2020-08-10 16:4:45.9600,-0.05,-0.07,-0.06
2020-08-10 16:4:46.0540,-0.19,-0.43,-0.08
2020-08-10 16:4:46.1640,-0.6,-0.44,-0.03
2020-08-10 16:4:46.2530,-0.31,-0.25,0.07
2020-08-10 16:4:46.3520,-1.1,0.32,0.04
2020-08-10 16:4:46.4550,-0.56,0.04,-0.09
2020-08-10 16:4:46.5510,0.43,-0.41,-0.16
2020-08-10 16:4:46.6500,0.65,-0.47,0.0
2020-08-10 16:4:46.7590,1.28,-0.1,0.18
2020-08-10 16:4:46.8490,-0.78,-0.46,-0.57
2020-08-10 16:4:46.9480,0.12,-0.31,0.04
2020-08-10 16:4:47.0570,0.1,-0.07,-0.18
2020-08-10 16:4:47.1470,-0.06,0.0,-0.0
2020-08-10 16:4:47.2460,-0.0,-0.02,-0.07
2020-08-10 16:4:47.3450,0.01,0.02,-0.05
2020-08-10 16:4:47.4500,0.02,-0.03,-0.11
2020-08-10 16:4:47.5430,-0.01,-0.01,-0.06
2020-08-10 16:4:47.6530,-0.05,-0.12,-0.07
2020-08-10 16:4:47.7420,-0.18,-0.4,-0.09
2020-08-10 16:4:47.8520,-0.63,-0.64,0.02
2020-08-10 16:4:47.9410,-0.2,-0.11,0.01
2020-08-10 16:4:48.0400,-0.56,0.19,0.03
2020-08-10 16:4:48.1470,-0.36,-0.11,-0.13
2020-08-10 16:4:48.2380,0.41,-0.32,-0.03
2020-08-10 16:4:48.3380,0.54,-0.28,-0.05
2020-08-10 16:4:48.4370,1.0,-0.09,0.03
2020-08-10 16:4:48.5360,0.56,-0.32,-0.06
2020-08-10 16:4:48.6440,0.27,-0.25,-0.08
2020-08-10 16:4:48.7350,0.26,-0.07,-0.23
2020-08-10 16:4:48.8340,0.06,0.01,-0.04
2020-08-10 16:4:48.9440,0.02,-0.04,-0.11
2020-08-10 16:4:49.0320,0.03,-0.0,-0.06
2020-08-10 16:4:49.1320,-0.02,-0.01,-0.06
2020-08-10 16:4:49.2310,0.0,0.0,-0.06
2020-08-10 16:4:49.3370,-0.03,-0.09,-0.07
2020-08-10 16:4:49.4300,-0.09,-0.26,-0.07
2020-08-10 16:4:49.5410,-0.44,-0.83,-0.15
2020-08-10 16:4:49.6280,-0.37,-0.18,0.06
2020-08-10 16:4:49.7280,-0.98,0.26,0.03
2020-08-10 16:4:49.8280,-0.65,0.15,-0.07
2020-08-10 16:4:49.9340,0.16,-0.49,0.03
2020-08-10 16:4:50.0250,0.44,-0.29,0.06
2020-08-10 16:4:50.1240,0.7,-0.18,-0.08
2020-08-10 16:4:50.2240,1.11,0.03,0.1
2020-08-10 16:4:50.3240,-0.51,-0.24,0.03
2020-08-10 16:4:50.4350,0.19,0.05,0.26
2020-08-10 16:4:50.5220,-0.06,-0.03,-0.05
2020-08-10 16:4:50.6210,0.04,-0.04,-0.12
2020-08-10 16:4:50.7280,0.01,-0.01,-0.04
2020-08-10 16:4:50.8190,-0.02,-0.02,-0.07
2020-08-10 16:4:50.9180,-0.02,-0.0,-0.08
2020-08-10 16:4:51.0280,0.02,-0.09,-0.12
2020-08-10 16:4:51.1170,-0.1,-0.22,-0.03
2020-08-10 16:4:51.2160,-0.53,-0.89,-0.15
2020-08-10 16:4:51.3160,-0.67,-0.29,0.33
2020-08-10 16:4:51.4150,-1.03,0.38,-0.14
2020-08-10 16:4:51.5170,-0.56,0.09,-0.09
2020-08-10 16:4:51.6140,0.13,-0.44,0.03
2020-08-10 16:4:51.7160,0.54,-0.32,-0.0
2020-08-10 16:4:51.8120,0.94,-0.18,0.02
2020-08-10 16:4:51.9110,1.1,-0.09,0.08
2020-08-10 16:4:52.0190,0.7,-0.41,-0.26
2020-08-10 16:4:52.1100,0.03,0.01,0.02
2020-08-10 16:4:52.2090,-0.0,-0.03,-0.04
2020-08-10 16:4:52.3180,0.02,-0.02,-0.09
2020-08-10 16:4:52.4070,0.01,-0.04,-0.06
2020-08-10 16:4:52.5170,0.03,-0.04,-0.1
2020-08-10 16:4:52.6060,-0.03,-0.03,-0.09
2020-08-10 16:4:52.7050,-0.08,-0.13,-0.08
2020-08-10 16:4:52.8050,-0.28,-0.36,-0.05
2020-08-10 16:4:52.9150,-0.67,-0.54,0.25
2020-08-10 16:4:53.0030,-0.11,-0.08,0.04
2020-08-10 16:4:53.1030,-0.69,0.22,0.03
2020-08-10 16:4:53.2020,-0.29,-0.2,-0.16
2020-08-10 16:4:53.3050,0.41,-0.4,-0.09
2020-08-10 16:4:53.4000,0.77,-0.4,-0.03
2020-08-10 16:4:53.5050,1.28,-0.02,0.03
2020-08-10 16:4:53.5990,-2.06,-0.11,-0.45
2020-08-10 16:4:53.6980,0.15,-0.26,0.04
2020-08-10 16:4:53.8080,0.18,-0.11,-0.26
2020-08-10 16:4:53.8970,-0.05,-0.02,0.01
2020-08-10 16:4:53.9980,-0.06,0.01,-0.02
2020-08-10 16:4:54.0970,0.01,0.01,-0.05
2020-08-10 16:4:54.1940,-0.05,-0.01,-0.06
2020-08-10 16:4:54.2990,-0.04,-0.05,-0.05
2020-08-10 16:4:54.3930,-0.08,-0.13,-0.07
2020-08-10 16:4:54.5020,-0.28,-0.45,-0.04
2020-08-10 16:4:54.5910,-0.62,-0.49,0.15
2020-08-10 16:4:54.6960,-0.09,0.07,0.04
2020-08-10 16:4:54.7900,-0.47,0.08,-0.08
2020-08-10 16:4:54.8920,-0.24,-0.22,-0.2
2020-08-10 16:4:54.9880,0.25,-0.36,-0.06
2020-08-10 16:4:55.0970,0.64,-0.29,-0.03
2020-08-10 16:4:55.1870,1.31,-0.04,0.07
2020-08-10 16:4:55.2880,-2.1,-0.13,-0.56
2020-08-10 16:4:55.3860,0.14,-0.06,0.14
2020-08-10 16:4:55.5000,-0.04,-0.04,-0.06
2020-08-10 16:4:55.5840,-0.07,-0.01,0.01
2020-08-10 16:4:55.6910,-0.0,-0.01,-0.05
2020-08-10 16:4:55.7830,-0.0,0.01,-0.07
2020-08-10 16:4:55.8940,-0.05,0.01,-0.07
2020-08-10 16:4:55.9810,-0.08,-0.05,-0.04
2020-08-10 16:4:56.0800,-0.11,-0.18,-0.05
2020-08-10 16:4:56.1870,-0.32,-0.67,-0.08
2020-08-10 16:4:56.2790,-0.94,-0.59,0.58
2020-08-10 16:4:56.3840,-0.67,-0.06,-0.22
2020-08-10 16:4:56.4770,-0.4,0.17,-0.13
2020-08-10 16:4:56.5870,-0.07,-0.36,-0.09
2020-08-10 16:4:56.6760,0.39,-0.32,0.07
2020-08-10 16:4:56.7850,0.69,-0.17,-0.07
2020-08-10 16:4:56.8740,1.05,-0.06,-0.03
2020-08-10 16:4:56.9820,-2.44,-0.15,-0.78
2020-08-10 16:4:57.0730,0.0,-0.13,0.09
2020-08-10 16:4:57.1810,0.05,-0.0,-0.15
2020-08-10 16:4:57.2720,-0.07,0.01,-0.03
2020-08-10 16:4:57.3710,-0.0,0.01,-0.05
2020-08-10 16:4:57.4810,0.05,-0.01,-0.12
2020-08-10 16:4:57.5690,-0.03,-0.01,-0.11
2020-08-10 16:4:57.6770,-0.0,-0.07,-0.08
2020-08-10 16:4:57.7680,-0.06,-0.14,-0.06
2020-08-10 16:4:57.8790,-0.21,-0.62,-0.18
2020-08-10 16:4:57.9670,-0.76,-0.56,0.56
2020-08-10 16:4:58.0670,-0.54,0.06,-0.18
2020-08-10 16:4:58.1650,-0.53,0.09,-0.09
2020-08-10 16:4:58.2640,-0.17,-0.28,-0.09
2020-08-10 16:4:58.3720,0.29,-0.31,-0.08
2020-08-10 16:4:58.4630,0.78,-0.36,-0.03
2020-08-10 16:4:58.5720,1.25,0.02,0.06
2020-08-10 16:4:58.6610,-0.11,-0.3,0.11
2020-08-10 16:4:58.7600,0.1,0.0,0.19
2020-08-10 16:4:58.8680,-0.08,-0.01,-0.07
2020-08-10 16:4:58.9590,-0.04,0.0,-0.04
2020-08-10 16:4:59.0700,-0.04,0.01,-0.04
2020-08-10 16:4:59.1580,-0.01,-0.0,-0.07
2020-08-10 16:4:59.2570,-0.01,-0.0,-0.07
2020-08-10 16:4:59.3630,-0.02,-0.05,-0.04
2020-08-10 16:4:59.4550,-0.12,-0.17,-0.09
2020-08-10 16:4:59.5640,-0.34,-0.58,-0.17
2020-08-10 16:4:59.6540,-0.57,-0.47,0.3
2020-08-10 16:4:59.7630,-0.68,-0.17,-0.12
2020-08-10 16:4:59.8520,-0.55,0.15,-0.05
2020-08-10 16:4:59.9610,-0.03,-0.36,-0.07
2020-08-10 16:5:00.0510,0.35,-0.23,-0.04
2020-08-10 16:5:00.1570,0.69,-0.31,-0.03
2020-08-10 16:5:00.2500,1.15,-0.04,0.09
2020-08-10 16:5:00.3570,-1.46,-0.07,-0.18
2020-08-10 16:5:00.4480,0.09,-0.01,0.01
2020-08-10 16:5:00.5470,0.14,-0.1,-0.19
2020-08-10 16:5:00.6470,0.01,-0.03,-0.03
2020-08-10 16:5:00.7520,-0.02,-0.02,-0.06
2020-08-10 16:5:00.8450,0.0,-0.01,-0.07
2020-08-10 16:5:00.9440,-0.01,-0.0,-0.11
2020-08-10 16:5:01.0550,-0.08,-0.03,-0.06
2020-08-10 16:5:01.1430,-0.09,-0.15,-0.09
2020-08-10 16:5:01.2420,-0.31,-0.55,-0.05
2020-08-10 16:5:01.3510,-0.76,-0.67,0.29
2020-08-10 16:5:01.4410,-0.33,-0.09,-0.05
2020-08-10 16:5:01.5410,-0.41,0.09,-0.14
2020-08-10 16:5:01.6390,-0.01,-0.29,-0.1
2020-08-10 16:5:01.7410,0.31,-0.32,-0.06
2020-08-10 16:5:01.8400,0.7,-0.36,-0.06
2020-08-10 16:5:01.9370,1.19,-0.05,0.07
2020-08-10 16:5:02.0480,-2.2,-0.13,-0.54
2020-08-10 16:5:02.1360,0.07,-0.11,-0.0
2020-08-10 16:5:02.2350,0.11,-0.02,-0.1
2020-08-10 16:5:02.3480,-0.07,-0.01,-0.03
2020-08-10 16:5:02.4340,-0.01,0.0,-0.08
2020-08-10 16:5:02.5330,0.02,-0.04,-0.08
2020-08-10 16:5:02.6440,-0.09,0.02,-0.03
2020-08-10 16:5:02.7310,-0.05,-0.07,-0.09
2020-08-10 16:5:02.8390,-0.06,-0.13,-0.09
2020-08-10 16:5:02.9300,-0.28,-0.39,-0.07
2020-08-10 16:5:03.0290,-0.64,-0.51,0.24
2020-08-10 16:5:03.1360,-0.06,0.09,-0.0
2020-08-10 16:5:03.2270,-0.5,0.15,-0.08
2020-08-10 16:5:03.3350,-0.16,-0.12,-0.2
2020-08-10 16:5:03.4260,0.38,-0.31,-0.07
2020-08-10 16:5:03.5250,0.53,-0.26,-0.08
2020-08-10 16:5:03.6250,1.04,-0.08,0.01
2020-08-10 16:5:03.7340,0.41,-0.62,-0.26
2020-08-10 16:5:03.8230,0.1,-0.02,-0.04
2020-08-10 16:5:03.9220,-0.02,-0.0,-0.19
2020-08-10 16:5:04.0320,-0.04,-0.01,-0.06
2020-08-10 16:5:04.1210,-0.02,-0.01,-0.08
2020-08-10 16:5:04.2300,0.03,-0.02,-0.08
2020-08-10 16:5:04.3190,-0.0,-0.01,-0.08
2020-08-10 16:5:04.4290,-0.01,-0.02,-0.09
2020-08-10 16:5:04.5180,-0.06,-0.12,-0.16
2020-08-10 16:5:04.6250,-0.19,-0.34,-0.1
2020-08-10 16:5:04.7170,-0.53,-0.55,0.11
2020-08-10 16:5:04.8160,-0.28,-0.1,0.04
2020-08-10 16:5:04.9190,-0.68,0.2,0.0
2020-08-10 16:5:05.0140,-0.49,0.03,-0.13
2020-08-10 16:5:05.1210,0.22,-0.46,-0.03
2020-08-10 16:5:05.2130,0.45,-0.35,-0.07
2020-08-10 16:5:05.3250,0.85,-0.07,0.02
2020-08-10 16:5:05.4110,0.95,0.04,0.11
2020-08-10 16:5:05.5180,0.68,-0.41,-0.48
2020-08-10 16:5:05.6100,0.32,-0.06,-0.16
2020-08-10 16:5:05.7200,0.1,-0.0,0.01
2020-08-10 16:5:05.8080,0.01,-0.05,-0.09
2020-08-10 16:5:05.9180,-0.01,0.03,-0.02
2020-08-10 16:5:06.0070,-0.02,0.01,-0.07
2020-08-10 16:5:06.1140,-0.06,-0.02,-0.06
2020-08-10 16:5:06.2050,-0.02,-0.08,-0.07
2020-08-10 16:5:06.3160,-0.05,-0.15,-0.12
