time,ax,ay,az
2020-08-12 20:2:13.9580,0.72,0.01,0.07
2020-08-12 20:2:14.0570,-0.9,-0.04,-0.08
2020-08-12 20:2:14.1560,0.03,-0.0,-0.0
2020-08-12 20:2:14.2550,0.09,-0.07,-0.08
2020-08-12 20:2:14.3550,0.03,-0.01,0.03
2020-08-12 20:2:14.4540,0.03,-0.01,0.01
2020-08-12 20:2:14.5530,0.06,-0.02,-0.01
2020-08-12 20:2:14.6520,0.04,0.0,-0.03
2020-08-12 20:2:14.7520,-0.03,0.0,0.04
2020-08-12 20:2:14.8510,0.03,-0.08,-0.02
2020-08-12 20:2:14.9500,-0.0,-0.19,-0.01
2020-08-12 20:2:15.0500,-0.28,-0.59,0.02
2020-08-12 20:2:15.1490,-0.08,0.09,-0.02
2020-08-12 20:2:15.2480,-0.52,0.13,0.09
2020-08-12 20:2:15.3470,-0.24,0.02,-0.01
2020-08-12 20:2:15.4470,-0.01,0.01,0.01
2020-08-12 20:2:15.5460,-0.05,-0.07,-0.01
2020-08-12 20:2:15.6450,0.07,-0.13,0.06
2020-08-12 20:2:15.7440,0.14,-0.08,0.04
2020-08-12 20:2:15.8440,0.32,-0.03,0.02
2020-08-12 20:2:15.9430,0.74,0.06,-0.01
2020-08-12 20:2:16.0420,-0.86,-0.19,-0.2
2020-08-12 20:2:16.1410,0.01,0.02,0.1
2020-08-12 20:2:16.2410,-0.14,0.03,0.03
2020-08-12 20:2:16.3400,-0.03,-0.0,-0.01
2020-08-12 20:2:16.4390,-0.01,-0.01,0.02
2020-08-12 20:2:16.5380,0.0,0.0,0.03
2020-08-12 20:2:16.6380,0.01,-0.01,-0.02
2020-08-12 20:2:16.7370,-0.05,-0.0,0.04
2020-08-12 20:2:16.8360,-0.07,-0.32,-0.05
2020-08-12 20:2:16.9350,-0.37,-0.27,-0.01
2020-08-12 20:2:17.0350,-0.23,0.28,0.02
2020-08-12 20:2:17.1340,-0.47,0.1,0.01
2020-08-12 20:2:17.2330,-0.26,-0.05,0.02
2020-08-12 20:2:17.3320,-0.09,-0.1,0.01
2020-08-12 20:2:17.4320,-0.05,-0.07,0.05
2020-08-12 20:2:17.5310,0.07,-0.13,0.03
2020-08-12 20:2:17.6300,0.34,-0.06,0.06
2020-08-12 20:2:17.7290,0.58,0.02,0.02
2020-08-12 20:2:17.8290,0.64,-0.36,-0.19
2020-08-12 20:2:17.9280,0.14,-0.02,-0.04
2020-08-12 20:2:18.0270,0.04,0.01,0.02
2020-08-12 20:2:18.1260,0.05,-0.02,0.02
2020-08-12 20:2:18.2260,0.03,-0.01,-0.0
2020-08-12 20:2:18.3250,-0.03,0.02,0.03
2020-08-12 20:2:18.4240,-0.02,0.0,0.02
2020-08-12 20:2:18.5240,-0.06,0.03,0.0
2020-08-12 20:2:18.6230,-0.06,-0.1,0.0
2020-08-12 20:2:18.7220,-0.16,-0.44,0.09
2020-08-12 20:2:18.8210,-0.2,-0.04,-0.03
2020-08-12 20:2:18.9200,-0.5,0.2,-0.2
2020-08-12 20:2:19.0200,-0.49,0.04,0.04
2020-08-12 20:2:19.1190,-0.16,-0.05,0.06
2020-08-12 20:2:19.2180,-0.07,-0.09,-0.02
2020-08-12 20:2:19.3180,0.05,-0.15,0.05
2020-08-12 20:2:19.4170,0.19,-0.13,0.06
2020-08-12 20:2:19.5160,0.46,-0.05,0.05
2020-08-12 20:2:19.6150,0.61,0.06,0.02
2020-08-12 20:2:19.7150,-0.48,-0.12,-0.1
2020-08-12 20:2:19.8140,0.02,-0.01,-0.04
2020-08-12 20:2:19.9130,0.02,-0.02,-0.05
2020-08-12 20:2:20.0120,0.05,-0.04,0.05
2020-08-12 20:2:20.1110,-0.03,0.02,0.03
2020-08-12 20:2:20.2110,0.01,-0.0,0.01
2020-08-12 20:2:20.3100,0.0,0.01,0.0
2020-08-12 20:2:20.4100,-0.02,-0.0,0.0
2020-08-12 20:2:20.5090,-0.03,-0.09,0.02
2020-08-12 20:2:20.6080,-0.19,-0.33,0.1
2020-08-12 20:2:20.7070,-0.26,-0.13,-0.06
2020-08-12 20:2:20.8060,-0.42,0.21,-0.1
2020-08-12 20:2:20.9060,-0.47,0.01,-0.02
2020-08-12 20:2:21.0050,-0.11,-0.01,0.01
2020-08-12 20:2:21.1040,0.03,-0.11,-0.1
2020-08-12 20:2:21.2030,0.05,-0.18,-0.0
2020-08-12 20:2:21.3030,0.28,-0.1,0.09
2020-08-12 20:2:21.4020,0.32,-0.07,0.07
2020-08-12 20:2:21.5010,0.35,-0.02,-0.06
2020-08-12 20:2:21.6000,0.49,0.03,0.08
2020-08-12 20:2:21.7000,0.33,-0.16,-0.09
2020-08-12 20:2:21.7990,0.02,0.05,-0.01
2020-08-12 20:2:21.8980,0.09,-0.05,0.03
2020-08-12 20:2:21.9970,-0.02,0.02,0.01
2020-08-12 20:2:22.0970,0.02,-0.0,0.0
2020-08-12 20:2:22.1960,-0.0,0.01,0.0
2020-08-12 20:2:22.2950,0.0,0.0,-0.0
2020-08-12 20:2:22.3940,-0.03,-0.03,-0.01
2020-08-12 20:2:22.4940,-0.06,-0.14,0.0
2020-08-12 20:2:22.5930,-0.23,-0.4,-0.02
2020-08-12 20:2:22.6920,-0.07,0.03,0.05
2020-08-12 20:2:22.7910,-0.59,0.13,0.07
2020-08-12 20:2:22.8910,-0.4,-0.04,0.01
2020-08-12 20:2:22.9900,-0.05,-0.16,0.02
2020-08-12 20:2:23.0890,0.08,-0.19,0.04
2020-08-12 20:2:23.1880,0.3,-0.14,0.02
2020-08-12 20:2:23.2880,0.55,-0.1,0.04
2020-08-12 20:2:23.3870,0.66,0.0,0.04
2020-08-12 20:2:23.4860,-0.02,-0.04,-0.21
2020-08-12 20:2:23.5850,0.23,-0.14,0.04
2020-08-12 20:2:23.6850,0.06,-0.01,-0.06
2020-08-12 20:2:23.7840,0.05,-0.02,0.02
2020-08-12 20:2:23.8830,0.03,-0.0,0.0
2020-08-12 20:2:23.9830,0.02,-0.01,0.02
2020-08-12 20:2:24.0820,0.02,0.01,-0.0
2020-08-12 20:2:24.1810,-0.05,0.0,0.01
2020-08-12 20:2:24.2800,0.03,-0.07,-0.05
2020-08-12 20:2:24.3790,-0.24,-0.42,0.11
2020-08-12 20:2:24.4790,-0.34,0.0,-0.02
2020-08-12 20:2:24.5780,-0.7,0.31,-0.09
2020-08-12 20:2:24.6770,-0.28,0.02,-0.03
2020-08-12 20:2:24.7770,-0.18,-0.09,-0.05
2020-08-12 20:2:24.8760,-0.04,-0.09,-0.02
2020-08-12 20:2:24.9750,0.31,-0.05,0.07
2020-08-12 20:2:25.0740,0.36,-0.02,0.09
2020-08-12 20:2:25.1740,0.36,0.04,0.06
2020-08-12 20:2:25.2730,0.37,-0.02,-0.07
2020-08-12 20:2:25.3720,0.27,0.09,-0.14
2020-08-12 20:2:25.4710,0.64,-0.01,-0.38
2020-08-12 20:2:25.5710,0.08,0.02,-0.0
2020-08-12 20:2:25.6700,-0.04,0.03,0.06
2020-08-12 20:2:25.7690,-0.01,0.01,0.0
2020-08-12 20:2:25.8680,-0.01,-0.0,0.03
2020-08-12 20:2:25.9680,-0.05,0.01,0.01
2020-08-12 20:2:26.0670,-0.11,0.01,0.01
2020-08-12 20:2:26.1660,-0.09,-0.17,0.04
2020-08-12 20:2:26.2650,-0.26,-0.59,0.02
2020-08-12 20:2:26.3650,0.01,0.01,0.21
2020-08-12 20:2:26.4640,-0.75,0.21,0.06
2020-08-12 20:2:26.5630,-0.37,0.03,-0.03
2020-08-12 20:2:26.6620,-0.12,-0.06,0.0
2020-08-12 20:2:26.7620,-0.02,-0.05,-0.02
2020-08-12 20:2:26.8610,0.18,-0.13,0.06
2020-08-12 20:2:26.9600,0.22,-0.06,0.1
2020-08-12 20:2:27.0600,0.44,0.01,0.04
2020-08-12 20:2:27.1590,0.61,0.05,0.01
2020-08-12 20:2:27.2580,-0.65,-0.09,-0.43
2020-08-12 20:2:27.3570,0.15,0.08,0.18
2020-08-12 20:2:27.4570,-0.02,0.0,-0.03
2020-08-12 20:2:27.5560,-0.02,0.01,0.03
2020-08-12 20:2:27.6550,-0.03,0.04,0.04
2020-08-12 20:2:27.7540,-0.02,0.01,-0.01
2020-08-12 20:2:27.8530,-0.04,0.0,0.04
2020-08-12 20:2:27.9530,0.01,-0.04,-0.02
2020-08-12 20:2:28.0520,-0.01,-0.16,-0.06
2020-08-12 20:2:28.1510,-0.26,-0.42,0.04
2020-08-12 20:2:28.2500,-0.15,-0.12,0.16
2020-08-12 20:2:28.3500,-0.69,0.13,-0.05
2020-08-12 20:2:28.4490,-0.43,0.03,-0.04
2020-08-12 20:2:28.5480,-0.06,-0.1,-0.01
2020-08-12 20:2:28.6470,0.13,-0.1,0.02
2020-08-12 20:2:28.7470,0.33,-0.03,-0.01
2020-08-12 20:2:28.8460,0.45,-0.01,0.04
2020-08-12 20:2:28.9450,0.4,-0.05,-0.06
2020-08-12 20:2:29.0440,0.15,-0.03,-0.27
2020-08-12 20:2:29.1440,-0.4,0.02,0.27
2020-08-12 20:2:29.2430,-0.15,-0.03,0.0
2020-08-12 20:2:29.3420,0.02,-0.03,0.01
2020-08-12 20:2:29.4420,0.0,-0.02,-0.05
2020-08-12 20:2:29.5410,0.01,0.06,0.02
2020-08-12 20:2:29.6400,-0.0,0.05,0.0
2020-08-12 20:2:29.7390,0.0,-0.11,-0.02
2020-08-12 20:2:29.8380,-0.03,-0.16,0.01
2020-08-12 20:2:29.9380,-0.27,-0.5,0.1
2020-08-12 20:2:30.0370,-0.38,-0.09,0.11
2020-08-12 20:2:30.1360,-0.69,0.32,0.01
2020-08-12 20:2:30.2350,-0.36,-0.03,-0.03
2020-08-12 20:2:30.3350,-0.01,-0.01,-0.02
2020-08-12 20:2:30.4340,0.24,-0.02,-0.03
2020-08-12 20:2:30.5330,0.07,-0.09,0.0
2020-08-12 20:2:30.6330,0.12,-0.05,0.07
2020-08-12 20:2:30.7320,0.23,-0.0,0.04
2020-08-12 20:2:30.8310,0.57,0.03,-0.01
2020-08-12 20:2:30.9300,0.29,-0.08,-0.32
2020-08-12 20:2:31.0300,0.08,0.22,-0.15
2020-08-12 20:2:31.1290,0.09,-0.06,-0.11
2020-08-12 20:2:31.2280,0.04,-0.05,0.01
2020-08-12 20:2:31.3270,0.02,0.02,0.03
2020-08-12 20:2:31.4270,0.04,-0.01,0.0
2020-08-12 20:2:31.5260,-0.01,-0.02,-0.01
2020-08-12 20:2:31.6250,-0.08,-0.04,0.04
2020-08-12 20:2:31.7240,-0.08,-0.18,0.01
2020-08-12 20:2:31.8240,-0.31,-0.5,0.06
2020-08-12 20:2:31.9230,-0.23,-0.04,0.17
2020-08-12 20:2:32.0220,-0.68,0.2,0.16
2020-08-12 20:2:32.1210,-0.28,0.01,-0.03
2020-08-12 20:2:32.2210,-0.13,-0.12,0.05
2020-08-12 20:2:32.3200,0.03,-0.22,-0.02
2020-08-12 20:2:32.4190,0.4,-0.18,0.03
2020-08-12 20:2:32.5180,0.66,-0.05,0.04
2020-08-12 20:2:32.6170,0.5,0.05,0.04
2020-08-12 20:2:32.7170,0.45,0.05,-0.02
2020-08-12 20:2:32.8160,0.36,-0.11,-0.09
2020-08-12 20:2:32.9150,0.09,-0.01,-0.04
2020-08-12 20:2:33.0150,0.08,-0.01,0.06
2020-08-12 20:2:33.1140,-0.05,0.02,0.05
2020-08-12 20:2:33.2130,0.11,-0.04,-0.07
2020-08-12 20:2:33.3120,0.02,0.03,-0.0
2020-08-12 20:2:33.4120,-0.03,0.03,-0.01
2020-08-12 20:2:33.5110,-0.04,-0.03,0.06
2020-08-12 20:2:33.6100,-0.08,-0.13,-0.03
2020-08-12 20:2:33.7100,-0.28,-0.49,-0.01
2020-08-12 20:2:33.8090,0.02,0.05,0.03
2020-08-12 20:2:33.9080,-0.77,0.15,0.16
2020-08-12 20:2:34.0070,-0.18,-0.14,-0.01
2020-08-12 20:2:34.1060,0.13,-0.18,-0.05
2020-08-12 20:2:34.2060,0.12,-0.09,-0.06
2020-08-12 20:2:34.3050,0.24,-0.05,0.04
2020-08-12 20:2:34.4040,0.34,-0.03,0.04
2020-08-12 20:2:34.5040,0.49,-0.0,0.06
2020-08-12 20:2:34.6030,0.41,0.07,-0.01
2020-08-12 20:2:34.7020,0.33,-0.15,-0.19
2020-08-12 20:2:34.8010,0.15,-0.0,0.02
2020-08-12 20:2:34.9000,0.03,-0.03,0.09
2020-08-12 20:2:35.0000,-0.05,0.02,-0.01
2020-08-12 20:2:35.0990,-0.05,0.0,-0.0
2020-08-12 20:2:35.1980,-0.04,0.0,0.04
2020-08-12 20:2:35.2970,0.03,-0.02,-0.05
2020-08-12 20:2:35.3970,-0.03,-0.08,0.01
2020-08-12 20:2:35.4960,-0.23,-0.54,-0.02
2020-08-12 20:2:35.5960,-0.36,0.02,0.28
2020-08-12 20:2:35.6950,-0.61,0.26,0.03
2020-08-12 20:2:35.7940,-0.4,0.06,-0.01
2020-08-12 20:2:35.8930,-0.12,-0.09,0.02
2020-08-12 20:2:35.9920,-0.03,-0.08,0.01
2020-08-12 20:2:36.0920,0.26,-0.2,0.0
2020-08-12 20:2:36.1910,0.28,-0.08,-0.0
2020-08-12 20:2:36.2900,0.31,-0.02,0.04
2020-08-12 20:2:36.3890,0.41,0.03,0.09
2020-08-12 20:2:36.4890,0.55,-0.02,0.04
2020-08-12 20:2:36.5880,0.3,-0.05,-0.04
2020-08-12 20:2:36.6870,-0.07,0.03,0.05
2020-08-12 20:2:36.7860,0.01,-0.01,0.02
2020-08-12 20:2:36.8860,-0.04,0.04,0.03
2020-08-12 20:2:36.9850,0.03,-0.01,0.01
2020-08-12 20:2:37.0840,-0.07,0.01,0.04
2020-08-12 20:2:37.1830,-0.1,-0.05,0.06
2020-08-12 20:2:37.2830,-0.02,-0.22,-0.02
2020-08-12 20:2:37.3820,-0.33,-0.42,0.05
2020-08-12 20:2:37.4810,-0.18,0.13,0.17
2020-08-12 20:2:37.5800,-0.67,0.11,0.01
2020-08-12 20:2:37.6800,-0.22,-0.06,-0.03
2020-08-12 20:2:37.7790,-0.11,-0.04,-0.01
2020-08-12 20:2:37.8780,0.28,-0.18,-0.05
2020-08-12 20:2:37.9770,0.65,-0.16,0.02
2020-08-12 20:2:38.0770,0.58,-0.04,0.01
2020-08-12 20:2:38.1760,0.51,0.04,0.02
2020-08-12 20:2:38.2750,-0.48,-0.02,0.11
2020-08-12 20:2:38.3740,0.12,0.02,0.06
2020-08-12 20:2:38.4740,-0.11,0.02,0.06
2020-08-12 20:2:38.5730,-0.01,0.01,0.03
2020-08-12 20:2:38.6720,0.01,0.01,0.0
2020-08-12 20:2:38.7710,-0.02,-0.01,0.01
2020-08-12 20:2:38.8710,-0.04,0.02,0.01
2020-08-12 20:2:38.9700,-0.06,0.01,-0.0
2020-08-12 20:2:39.0690,0.02,-0.06,0.01
2020-08-12 20:2:39.1680,-0.02,-0.25,0.0
2020-08-12 20:2:39.2680,-0.18,-0.33,0.05
2020-08-12 20:2:39.3670,-0.21,0.2,-0.05
2020-08-12 20:2:39.4660,-0.5,0.07,0.08
2020-08-12 20:2:39.5660,-0.29,-0.01,0.03
2020-08-12 20:2:39.6650,-0.15,-0.12,-0.02
2020-08-12 20:2:39.7640,-0.1,-0.14,-0.03
2020-08-12 20:2:39.8630,0.2,-0.12,0.01
2020-08-12 20:2:39.9630,0.52,-0.06,0.08
2020-08-12 20:2:40.0620,0.55,0.01,0.05
2020-08-12 20:2:40.1610,0.44,0.01,-0.02
2020-08-12 20:2:40.2600,0.37,-0.32,-0.06
2020-08-12 20:2:40.3590,0.15,-0.01,0.0
2020-08-12 20:2:40.4590,-0.04,0.01,0.07
2020-08-12 20:2:40.5580,0.0,-0.0,0.0
2020-08-12 20:2:40.6570,0.01,0.01,0.02
2020-08-12 20:2:40.7570,-0.01,0.01,0.03
2020-08-12 20:2:40.8560,0.01,-0.0,-0.01
2020-08-12 20:2:40.9550,0.0,-0.03,-0.05
2020-08-12 20:2:41.0540,-0.03,-0.09,-0.07
2020-08-12 20:2:41.1540,-0.33,-0.7,0.07
2020-08-12 20:2:41.2530,0.07,0.01,0.03
2020-08-12 20:2:41.3520,-0.61,0.15,0.15
2020-08-12 20:2:41.4510,-0.35,0.02,0.03
2020-08-12 20:2:41.5510,-0.14,0.01,0.03
2020-08-12 20:2:41.6500,0.06,-0.25,-0.07
2020-08-12 20:2:41.7490,0.18,-0.16,0.04
2020-08-12 20:2:41.8480,0.38,-0.05,0.07
2020-08-12 20:2:41.9480,0.41,-0.02,0.06
2020-08-12 20:2:42.0470,0.4,0.03,0.03
2020-08-12 20:2:42.1460,-0.5,-0.2,-0.24
2020-08-12 20:2:42.2450,0.23,0.0,0.07
2020-08-12 20:2:42.3450,-0.09,-0.02,0.02
2020-08-12 20:2:42.4440,-0.02,-0.05,-0.0
2020-08-12 20:2:42.5430,0.04,0.01,0.03
2020-08-12 20:2:42.6420,0.03,0.0,0.0
2020-08-12 20:2:42.7420,-0.02,0.03,-0.0
2020-08-12 20:2:42.8410,-0.07,0.03,0.07
2020-08-12 20:2:42.9400,-0.03,-0.13,-0.06
2020-08-12 20:2:43.0390,-0.26,-0.57,0.06
2020-08-12 20:2:43.1390,0.1,-0.06,0.27
2020-08-12 20:2:43.2380,-0.7,0.22,0.06
2020-08-12 20:2:43.3370,-0.25,-0.03,-0.04
2020-08-12 20:2:43.4360,-0.14,-0.02,0.03
2020-08-12 20:2:43.5360,0.0,-0.08,-0.02
2020-08-12 20:2:43.6350,0.01,-0.06,0.03
2020-08-12 20:2:43.7340,0.25,-0.07,0.05
2020-08-12 20:2:43.8340,0.38,-0.02,0.08
2020-08-12 20:2:43.9330,0.38,0.06,0.03
2020-08-12 20:2:44.0320,0.43,0.08,0.02
2020-08-12 20:2:44.1310,0.19,-0.56,0.27
2020-08-12 20:2:44.2300,0.04,-0.01,0.05
2020-08-12 20:2:44.3300,0.03,-0.03,0.04
2020-08-12 20:2:44.4290,-0.0,0.01,0.0
2020-08-12 20:2:44.5280,0.0,-0.01,0.03
2020-08-12 20:2:44.6270,-0.0,-0.02,0.01
2020-08-12 20:2:44.7270,-0.02,-0.01,0.02
2020-08-12 20:2:44.8260,-0.02,-0.01,0.02
2020-08-12 20:2:44.9250,-0.03,-0.07,-0.03
2020-08-12 20:2:45.0240,-0.18,-0.42,-0.0
2020-08-12 20:2:45.1240,-0.01,-0.01,0.18
2020-08-12 20:2:45.2230,-0.48,0.1,-0.0
2020-08-12 20:2:45.3220,-0.53,-0.02,0.08
2020-08-12 20:2:45.4220,-0.29,-0.06,0.06
2020-08-12 20:2:45.5210,0.18,-0.15,-0.05
2020-08-12 20:2:45.6200,0.22,-0.2,0.03
2020-08-12 20:2:45.7190,0.34,-0.1,0.05
2020-08-12 20:2:45.8190,0.4,-0.01,0.04
2020-08-12 20:2:45.9180,0.43,0.02,0.07
2020-08-12 20:2:46.0170,0.18,-0.12,-0.2
2020-08-12 20:2:46.1160,0.09,-0.02,-0.05
2020-08-12 20:2:46.2160,-0.06,0.03,-0.02
2020-08-12 20:2:46.3150,-0.01,-0.04,0.05
2020-08-12 20:2:46.4140,0.03,0.02,0.01
2020-08-12 20:2:46.5130,0.05,-0.0,-0.01
2020-08-12 20:2:46.6130,0.0,0.01,0.01
2020-08-12 20:2:46.7120,-0.0,-0.02,-0.0
2020-08-12 20:2:46.8110,-0.02,-0.1,-0.04
2020-08-12 20:2:46.9100,-0.11,-0.36,0.01
2020-08-12 20:2:47.0100,-0.21,-0.27,0.02
2020-08-12 20:2:47.1090,-0.32,0.36,-0.02
2020-08-12 20:2:47.2080,-0.25,0.03,0.03
2020-08-12 20:2:47.3070,-0.12,0.08,0.09
2020-08-12 20:2:47.4070,-0.09,-0.03,-0.04
2020-08-12 20:2:47.5060,-0.1,-0.05,0.01
2020-08-12 20:2:47.6050,0.01,-0.11,-0.0
2020-08-12 20:2:47.7040,0.17,-0.13,0.03
2020-08-12 20:2:47.8040,0.36,-0.09,0.05
2020-08-12 20:2:47.9030,0.39,0.02,0.01
2020-08-12 20:2:48.0020,0.55,0.06,-0.02
2020-08-12 20:2:48.1010,0.33,-0.22,-0.14
2020-08-12 20:2:48.2010,0.06,0.03,-0.03
2020-08-12 20:2:48.3000,0.07,-0.02,0.0
2020-08-12 20:2:48.3990,0.0,0.02,0.02
2020-08-12 20:2:48.4980,0.07,-0.01,-0.04
2020-08-12 20:2:48.5980,0.03,-0.0,-0.02
2020-08-12 20:2:48.6970,-0.06,-0.02,0.01
2020-08-12 20:2:48.7960,-0.03,-0.1,-0.05
2020-08-12 20:2:48.8950,-0.08,-0.23,0.01
2020-08-12 20:2:48.9950,-0.36,-0.34,0.01
2020-08-12 20:2:49.0940,-0.14,0.38,0.04
2020-08-12 20:2:49.1930,-0.13,-0.04,-0.0
2020-08-12 20:2:49.2930,-0.04,0.09,0.04
2020-08-12 20:2:49.3920,0.02,-0.01,-0.05
2020-08-12 20:2:49.4910,-0.09,-0.04,0.01
2020-08-12 20:2:49.5900,-0.02,-0.09,0.03
2020-08-12 20:2:49.6890,0.14,-0.11,0.03
2020-08-12 20:2:49.7890,0.4,-0.07,0.01
2020-08-12 20:2:49.8880,0.43,-0.0,0.07
2020-08-12 20:2:49.9870,0.34,0.05,0.01
2020-08-12 20:2:50.0870,-0.52,-0.06,-0.04
2020-08-12 20:2:50.1860,0.13,-0.01,-0.05
2020-08-12 20:2:50.2850,0.04,-0.03,-0.02
2020-08-12 20:2:50.3840,-0.02,-0.01,0.02
2020-08-12 20:2:50.4840,0.02,0.01,0.02
2020-08-12 20:2:50.5830,0.02,0.0,0.0
2020-08-12 20:2:50.6820,-0.02,0.01,-0.01
2020-08-12 20:2:50.7810,-0.02,-0.08,0.03
2020-08-12 20:2:50.8800,-0.04,-0.24,-0.08
2020-08-12 20:2:50.9800,-0.28,-0.5,0.02
2020-08-12 20:2:51.0790,-0.14,0.05,0.14
2020-08-12 20:2:51.1780,-0.55,0.03,0.18
2020-08-12 20:2:51.2770,-0.27,-0.1,0.09
2020-08-12 20:2:51.3770,-0.09,-0.05,-0.0
2020-08-12 20:2:51.4760,0.18,-0.09,-0.09
2020-08-12 20:2:51.5750,0.26,-0.08,0.05
2020-08-12 20:2:51.6750,0.36,-0.02,0.04
2020-08-12 20:2:51.7740,0.34,-0.01,0.04
2020-08-12 20:2:51.8730,0.47,0.07,-0.02
2020-08-12 20:2:51.9720,-0.28,-0.35,0.3
2020-08-12 20:2:52.0720,0.06,-0.06,0.2
2020-08-12 20:2:52.1710,-0.08,0.0,0.06
2020-08-12 20:2:52.2700,-0.09,0.02,0.0
2020-08-12 20:2:52.3690,0.01,0.04,-0.0
2020-08-12 20:2:52.4690,-0.04,0.03,0.02
2020-08-12 20:2:52.5680,-0.02,0.03,0.01
2020-08-12 20:2:52.6670,-0.05,-0.03,0.02
2020-08-12 20:2:52.7660,-0.07,-0.09,-0.01
2020-08-12 20:2:52.8660,-0.23,-0.53,0.1
2020-08-12 20:2:52.9650,-0.1,-0.13,0.29
2020-08-12 20:2:53.0640,-0.63,0.17,0.01
2020-08-12 20:2:53.1630,-0.43,0.0,0.02
2020-08-12 20:2:53.2630,-0.15,-0.08,-0.04
2020-08-12 20:2:53.3620,0.1,-0.2,-0.13
2020-08-12 20:2:53.4610,0.1,-0.08,-0.04
2020-08-12 20:2:53.5600,0.26,-0.06,0.02
2020-08-12 20:2:53.6600,0.41,-0.02,0.07
2020-08-12 20:2:53.7590,0.47,0.04,0.07
2020-08-12 20:2:53.8580,0.42,-0.18,-0.24
2020-08-12 20:2:53.9570,0.42,-0.05,-0.03
2020-08-12 20:2:54.0570,0.05,-0.05,-0.06
2020-08-12 20:2:54.1560,0.01,-0.01,0.05
2020-08-12 20:2:54.2550,-0.01,0.03,0.05
2020-08-12 20:2:54.3540,-0.02,0.0,0.01
2020-08-12 20:2:54.4540,-0.0,0.01,0.02
2020-08-12 20:2:54.5530,-0.06,0.02,-0.0
2020-08-12 20:2:54.6520,-0.03,-0.09,-0.05
2020-08-12 20:2:54.7510,-0.14,-0.26,-0.0
2020-08-12 20:2:54.8510,-0.4,-0.47,0.12
2020-08-12 20:2:54.9500,0.02,0.52,-0.07
2020-08-12 20:2:55.0490,-0.46,0.1,-0.01
2020-08-12 20:2:55.1490,-0.12,-0.0,0.07
2020-08-12 20:2:55.2480,0.14,0.01,0.03
2020-08-12 20:2:55.3470,-0.02,-0.08,-0.01
2020-08-12 20:2:55.4460,-0.0,-0.05,0.04
2020-08-12 20:2:55.5450,0.08,-0.1,0.06
2020-08-12 20:2:55.6450,0.14,-0.06,0.01
2020-08-12 20:2:55.7440,0.36,0.03,0.05
2020-08-12 20:2:55.8430,0.64,0.02,0.08
2020-08-12 20:2:55.9420,0.27,-0.42,0.03
2020-08-12 20:2:56.0420,0.17,0.02,0.1
2020-08-12 20:2:56.1410,-0.06,0.01,0.04
2020-08-12 20:2:56.2400,-0.08,0.02,0.02
2020-08-12 20:2:56.3400,0.03,-0.01,0.01
2020-08-12 20:2:56.4390,0.0,-0.0,0.01
2020-08-12 20:2:56.5380,-0.06,0.02,0.01
2020-08-12 20:2:56.6370,0.0,-0.07,-0.04
2020-08-12 20:2:56.7370,-0.0,-0.16,-0.03
2020-08-12 20:2:56.8360,-0.16,-0.59,0.02
2020-08-12 20:2:56.9350,0.02,-0.1,0.03
2020-08-12 20:2:57.0340,-0.63,0.21,0.05
2020-08-12 20:2:57.1340,-0.28,-0.06,0.0
2020-08-12 20:2:57.2330,-0.17,-0.05,0.08
2020-08-12 20:2:57.3320,-0.01,-0.13,-0.03
2020-08-12 20:2:57.4310,0.19,-0.15,0.01
2020-08-12 20:2:57.5300,0.32,-0.08,0.01
2020-08-12 20:2:57.6300,0.42,-0.02,-0.02
2020-08-12 20:2:57.7290,0.49,0.02,0.03
2020-08-12 20:2:57.8280,-0.54,-0.06,-0.14
2020-08-12 20:2:57.9280,0.24,-0.11,-0.1
2020-08-12 20:2:58.0270,0.06,-0.02,-0.04
2020-08-12 20:2:58.1260,0.03,-0.01,0.01
2020-08-12 20:2:58.2250,-0.0,0.01,0.01
2020-08-12 20:2:58.3250,0.02,0.0,-0.0
2020-08-12 20:2:58.4240,0.0,0.01,-0.01
2020-08-12 20:2:58.5230,-0.04,0.0,0.02
2020-08-12 20:2:58.6220,-0.04,-0.01,0.03
2020-08-12 20:2:58.7220,-0.01,-0.07,-0.02
2020-08-12 20:2:58.8210,-0.13,-0.44,0.0
2020-08-12 20:2:58.9200,-0.28,0.1,0.14
2020-08-12 20:2:59.0190,-0.33,0.32,-0.15
2020-08-12 20:2:59.1190,-0.47,0.03,0.04
2020-08-12 20:2:59.2180,-0.26,-0.01,0.07
2020-08-12 20:2:59.3170,-0.06,-0.09,0.05
2020-08-12 20:2:59.4170,0.15,-0.12,0.0
2020-08-12 20:2:59.5160,0.17,-0.09,-0.03
2020-08-12 20:2:59.6150,0.3,-0.04,0.03
2020-08-12 20:2:59.7140,0.33,0.0,0.03
2020-08-12 20:2:59.8140,0.59,0.04,-0.02
2020-08-12 20:2:59.9130,-0.77,-0.07,-0.07
2020-08-12 20:3:00.0120,0.09,0.06,0.03
2020-08-12 20:3:00.1110,-0.0,-0.0,-0.04
2020-08-12 20:3:00.2100,-0.01,-0.03,0.02
2020-08-12 20:3:00.3100,0.02,-0.0,0.02
2020-08-12 20:3:00.4090,-0.03,0.01,0.01
2020-08-12 20:3:00.5080,-0.07,0.01,0.0
2020-08-12 20:3:00.6070,-0.07,-0.01,0.03
2020-08-12 20:3:00.7070,-0.08,-0.04,0.02
2020-08-12 20:3:00.8060,-0.16,-0.26,-0.01
