time,ax,ay,az
2020-08-12 19:7:26.5470,0.29,0.27,-0.17
2020-08-12 19:7:26.6470,-0.27,-0.46,-0.05
2020-08-12 19:7:26.7460,-1.06,-0.22,0.34
2020-08-12 19:7:26.8450,-0.62,-0.18,0.13
2020-08-12 19:7:26.9450,-0.84,-0.3,-0.07
2020-08-12 19:7:27.0440,-0.22,0.21,0.28
2020-08-12 19:7:27.1430,0.05,0.02,0.03
2020-08-12 19:7:27.2420,0.03,0.0,-0.01
2020-08-12 19:7:27.3420,0.07,-0.03,-0.02
2020-08-12 19:7:27.4410,0.04,0.03,0.03
2020-08-12 19:7:27.5400,0.1,0.0,0.03
2020-08-12 19:7:27.6390,0.1,-0.08,0.07
2020-08-12 19:7:27.7390,0.25,-0.3,0.07
2020-08-12 19:7:27.8380,0.45,-0.36,0.15
2020-08-12 19:7:27.9370,0.51,-0.38,0.1
2020-08-12 19:7:28.0360,0.53,0.28,-0.23
2020-08-12 19:7:28.1360,0.26,0.2,0.01
2020-08-12 19:7:28.2350,0.12,0.14,-0.16
2020-08-12 19:7:28.3340,-0.47,-0.19,0.08
2020-08-12 19:7:28.4340,-0.97,-0.21,0.23
2020-08-12 19:7:28.5330,0.64,-0.2,0.35
2020-08-12 19:7:28.6320,-0.26,0.18,-0.17
2020-08-12 19:7:28.7310,-0.14,-0.11,0.07
2020-08-12 19:7:28.8310,-0.01,-0.03,0.13
2020-08-12 19:7:28.9300,0.09,-0.03,-0.14
2020-08-12 19:7:29.0290,0.03,-0.05,-0.06
2020-08-12 19:7:29.1280,-0.06,-0.02,0.02
2020-08-12 19:7:29.2280,0.2,-0.04,0.04
2020-08-12 19:7:29.3270,0.13,-0.16,0.04
2020-08-12 19:7:29.4260,0.38,-0.39,0.1
2020-08-12 19:7:29.5260,0.25,-0.45,0.29
2020-08-12 19:7:29.6250,-0.03,-0.24,0.26
2020-08-12 19:7:29.7240,0.43,0.29,-0.17
2020-08-12 19:7:29.8230,0.24,0.29,-0.11
2020-08-12 19:7:29.9230,-0.09,-0.03,-0.15
2020-08-12 19:7:30.0220,-0.64,-0.44,0.27
2020-08-12 19:7:30.1210,-1.23,-0.13,0.15
2020-08-12 19:7:30.2200,-0.49,-0.08,0.33
2020-08-12 19:7:30.3200,-0.37,-0.22,0.07
2020-08-12 19:7:30.4190,0.03,0.04,0.04
2020-08-12 19:7:30.5180,0.03,-0.04,-0.03
2020-08-12 19:7:30.6180,0.04,-0.01,0.01
2020-08-12 19:7:30.7170,-0.05,-0.01,0.01
2020-08-12 19:7:30.8160,0.01,-0.03,-0.02
2020-08-12 19:7:30.9150,0.06,-0.1,-0.02
2020-08-12 19:7:31.0150,0.14,-0.33,0.1
2020-08-12 19:7:31.1140,0.46,-0.45,0.17
2020-08-12 19:7:31.2130,0.56,-0.35,0.18
2020-08-12 19:7:31.3120,0.49,0.16,-0.3
2020-08-12 19:7:31.4120,0.22,0.27,-0.07
2020-08-12 19:7:31.5110,0.18,0.24,-0.19
2020-08-12 19:7:31.6100,-0.3,-0.15,0.1
2020-08-12 19:7:31.7090,-0.74,-0.3,0.26
2020-08-12 19:7:31.8090,-0.76,-0.29,0.05
2020-08-12 19:7:31.9080,-0.15,-0.28,-0.21
2020-08-12 19:7:32.0070,-0.55,0.12,0.47
2020-08-12 19:7:32.1070,0.23,0.02,-0.14
2020-08-12 19:7:32.2060,-0.01,0.01,0.03
2020-08-12 19:7:32.3050,-0.0,-0.01,-0.01
2020-08-12 19:7:32.4040,-0.07,-0.01,-0.01
2020-08-12 19:7:32.5040,0.12,-0.02,-0.01
2020-08-12 19:7:32.6030,0.07,-0.13,0.04
2020-08-12 19:7:32.7020,0.3,-0.34,0.08
2020-08-12 19:7:32.8010,0.42,-0.51,0.23
2020-08-12 19:7:32.9010,-0.1,-0.11,0.23
2020-08-12 19:7:33.0000,0.49,0.31,-0.27
2020-08-12 19:7:33.0990,0.25,0.34,-0.04
2020-08-12 19:7:33.1990,0.06,0.11,-0.01
2020-08-12 19:7:33.2980,-0.61,-0.78,0.15
2020-08-12 19:7:33.3970,-0.77,-0.14,0.15
2020-08-12 19:7:33.4960,0.83,-0.19,-0.14
2020-08-12 19:7:33.5950,-0.4,0.12,-0.03
2020-08-12 19:7:33.6950,-0.05,-0.09,-0.14
2020-08-12 19:7:33.7940,-0.25,0.03,0.17
2020-08-12 19:7:33.8940,0.08,-0.0,0.0
2020-08-12 19:7:33.9930,0.01,-0.02,-0.03
2020-08-12 19:7:34.0920,-0.03,-0.01,0.01
2020-08-12 19:7:34.1910,0.15,-0.08,0.04
2020-08-12 19:7:34.2910,0.25,-0.32,0.09
2020-08-12 19:7:34.3900,0.42,-0.38,0.19
2020-08-12 19:7:34.4890,0.3,-0.22,0.15
2020-08-12 19:7:34.5880,0.46,0.26,-0.27
2020-08-12 19:7:34.6880,0.29,0.28,-0.1
2020-08-12 19:7:34.7870,0.09,0.11,-0.07
2020-08-12 19:7:34.8860,-0.56,-0.53,0.22
2020-08-12 19:7:34.9860,-0.63,-0.11,0.09
2020-08-12 19:7:35.0850,-0.57,-0.23,-0.19
2020-08-12 19:7:35.1840,-0.03,-0.32,0.18
2020-08-12 19:7:35.2830,-0.32,-0.06,-0.05
2020-08-12 19:7:35.3830,-0.18,0.03,0.21
2020-08-12 19:7:35.4820,0.01,-0.02,-0.08
2020-08-12 19:7:35.5810,0.04,-0.02,-0.07
2020-08-12 19:7:35.6800,0.01,-0.0,0.02
2020-08-12 19:7:35.7800,0.11,-0.05,0.03
2020-08-12 19:7:35.8790,0.0,-0.17,0.03
2020-08-12 19:7:35.9780,0.36,-0.44,0.06
2020-08-12 19:7:36.0770,0.34,-0.42,0.25
2020-08-12 19:7:36.1770,0.35,0.01,0.2
2020-08-12 19:7:36.2760,0.46,0.29,-0.14
2020-08-12 19:7:36.3750,0.17,0.12,0.09
2020-08-12 19:7:36.4750,-0.23,-0.25,0.05
2020-08-12 19:7:36.5740,-0.83,-0.38,0.17
2020-08-12 19:7:36.6730,-0.71,-0.15,0.0
2020-08-12 19:7:36.7720,1.49,-0.2,-0.12
2020-08-12 19:7:36.8720,-0.15,0.01,-0.0
2020-08-12 19:7:36.9710,0.08,-0.11,-0.09
2020-08-12 19:7:37.0700,-0.19,0.04,0.18
2020-08-12 19:7:37.1690,-0.05,-0.05,-0.05
2020-08-12 19:7:37.2690,0.11,-0.02,-0.03
2020-08-12 19:7:37.3680,-0.08,-0.03,-0.0
2020-08-12 19:7:37.4670,0.05,-0.05,-0.01
2020-08-12 19:7:37.5670,0.09,-0.06,0.11
2020-08-12 19:7:37.6660,0.21,-0.34,-0.03
2020-08-12 19:7:37.7650,0.31,-0.43,0.14
2020-08-12 19:7:37.8640,0.36,-0.13,0.17
2020-08-12 19:7:37.9640,0.39,0.23,-0.2
2020-08-12 19:7:38.0630,0.21,0.36,0.03
2020-08-12 19:7:38.1620,-0.03,0.17,0.07
2020-08-12 19:7:38.2610,-0.54,-0.54,0.16
2020-08-12 19:7:38.3610,-0.78,-0.16,-0.03
2020-08-12 19:7:38.4600,-0.22,-0.24,0.1
2020-08-12 19:7:38.5590,-0.28,-0.17,-0.12
2020-08-12 19:7:38.6580,-0.16,-0.13,0.04
2020-08-12 19:7:38.7580,-0.11,-0.01,0.15
2020-08-12 19:7:38.8570,-0.0,-0.01,-0.06
2020-08-12 19:7:38.9560,-0.12,-0.06,-0.06
2020-08-12 19:7:39.0560,-0.05,-0.02,-0.02
2020-08-12 19:7:39.1550,0.01,0.01,-0.0
2020-08-12 19:7:39.2540,0.08,-0.02,0.06
2020-08-12 19:7:39.3540,0.32,-0.43,0.01
2020-08-12 19:7:39.4530,0.27,-0.37,0.13
2020-08-12 19:7:39.5520,0.23,-0.0,0.14
2020-08-12 19:7:39.6510,0.34,0.19,-0.22
2020-08-12 19:7:39.7500,0.27,0.3,-0.1
2020-08-12 19:7:39.8500,0.15,0.11,-0.19
2020-08-12 19:7:39.9490,-0.38,-0.33,0.03
2020-08-12 19:7:40.0480,-0.79,-0.25,0.11
2020-08-12 19:7:40.1480,0.63,-0.28,0.05
2020-08-12 19:7:40.2470,-0.17,0.11,-0.23
2020-08-12 19:7:40.3460,0.04,-0.05,-0.14
2020-08-12 19:7:40.4450,-0.19,-0.02,0.27
2020-08-12 19:7:40.5450,-0.23,0.02,0.01
2020-08-12 19:7:40.6440,-0.01,0.02,-0.05
2020-08-12 19:7:40.7430,0.05,-0.03,-0.01
2020-08-12 19:7:40.8420,0.11,-0.04,0.01
2020-08-12 19:7:40.9420,0.14,-0.05,0.06
2020-08-12 19:7:41.0410,0.28,-0.37,0.05
2020-08-12 19:7:41.1400,0.32,-0.31,0.15
2020-08-12 19:7:41.2400,0.26,-0.08,0.13
2020-08-12 19:7:41.3390,0.38,0.27,-0.18
2020-08-12 19:7:41.4380,0.23,0.27,-0.15
2020-08-12 19:7:41.5370,0.04,0.05,-0.04
2020-08-12 19:7:41.6370,-0.12,-0.12,-0.1
2020-08-12 19:7:41.7360,-0.7,-0.36,0.17
2020-08-12 19:7:41.8350,-0.87,-0.26,-0.02
2020-08-12 19:7:41.9340,-0.36,-0.2,0.18
2020-08-12 19:7:42.0340,-0.47,-0.2,0.2
2020-08-12 19:7:42.1330,-0.0,-0.01,0.07
2020-08-12 19:7:42.2320,0.02,-0.01,-0.04
2020-08-12 19:7:42.3320,0.05,-0.01,-0.0
2020-08-12 19:7:42.4310,-0.04,-0.01,-0.01
2020-08-12 19:7:42.5300,0.04,0.0,-0.01
2020-08-12 19:7:42.6290,0.0,-0.13,-0.0
2020-08-12 19:7:42.7290,0.18,-0.29,0.13
2020-08-12 19:7:42.8280,0.47,-0.35,0.13
2020-08-12 19:7:42.9270,0.45,-0.28,0.17
2020-08-12 19:7:43.0260,0.45,0.13,-0.14
2020-08-12 19:7:43.1260,0.31,0.32,-0.13
2020-08-12 19:7:43.2250,0.11,0.24,-0.04
2020-08-12 19:7:43.3240,-0.16,-0.12,-0.11
2020-08-12 19:7:43.4240,-0.78,-0.47,0.13
2020-08-12 19:7:43.5230,-0.76,-0.02,0.14
2020-08-12 19:7:43.6220,0.25,-0.94,-0.72
2020-08-12 19:7:43.7210,-0.76,0.16,0.49
2020-08-12 19:7:43.8210,0.35,-0.08,-0.25
2020-08-12 19:7:43.9200,-0.12,-0.03,-0.02
2020-08-12 19:7:44.0190,-0.01,0.0,0.01
2020-08-12 19:7:44.1180,-0.02,0.01,0.01
2020-08-12 19:7:44.2180,0.04,-0.05,-0.02
2020-08-12 19:7:44.3170,0.11,-0.1,0.06
2020-08-12 19:7:44.4170,0.26,-0.33,0.13
2020-08-12 19:7:44.5160,0.39,-0.5,0.18
2020-08-12 19:7:44.6150,0.03,-0.09,0.16
2020-08-12 19:7:44.7140,0.48,0.29,-0.3
2020-08-12 19:7:44.8130,0.16,0.4,0.05
2020-08-12 19:7:44.9130,0.1,0.11,-0.1
2020-08-12 19:7:45.0120,-0.35,-0.38,0.12
2020-08-12 19:7:45.1110,-0.82,-0.25,0.23
2020-08-12 19:7:45.2100,-0.39,-0.2,0.14
2020-08-12 19:7:45.3100,-0.41,-0.11,0.03
2020-08-12 19:7:45.4090,-0.13,-0.0,0.18
2020-08-12 19:7:45.5080,-0.13,-0.04,0.03
2020-08-12 19:7:45.6080,0.05,-0.03,-0.1
2020-08-12 19:7:45.7070,-0.04,-0.01,-0.01
2020-08-12 19:7:45.8060,0.01,-0.01,0.0
2020-08-12 19:7:45.9050,0.13,-0.03,-0.01
2020-08-12 19:7:46.0050,0.04,-0.06,0.08
2020-08-12 19:7:46.1040,0.15,-0.32,0.09
2020-08-12 19:7:46.2030,0.44,-0.45,0.04
2020-08-12 19:7:46.3020,0.21,-0.16,0.14
2020-08-12 19:7:46.4020,0.44,0.21,-0.17
2020-08-12 19:7:46.5010,0.17,0.29,-0.03
2020-08-12 19:7:46.6000,0.11,0.24,-0.04
2020-08-12 19:7:46.6990,-0.32,-0.3,0.06
2020-08-12 19:7:46.7990,-0.84,-0.21,0.24
2020-08-12 19:7:46.8980,-0.75,-0.2,-0.04
2020-08-12 19:7:46.9970,-0.33,-0.22,-0.07
2020-08-12 19:7:47.0970,-0.58,-0.05,0.35
2020-08-12 19:7:47.1960,0.13,0.08,-0.06
2020-08-12 19:7:47.2950,-0.01,0.0,0.01
2020-08-12 19:7:47.3950,-0.02,0.01,0.04
2020-08-12 19:7:47.4940,-0.02,-0.06,-0.08
2020-08-12 19:7:47.5930,-0.06,-0.05,-0.03
2020-08-12 19:7:47.6920,0.18,-0.07,0.05
2020-08-12 19:7:47.7920,0.19,-0.13,0.12
2020-08-12 19:7:47.8910,0.5,-0.46,0.06
2020-08-12 19:7:47.9900,0.38,-0.55,0.25
2020-08-12 19:7:48.0890,0.49,-0.13,0.17
2020-08-12 19:7:48.1890,0.53,0.43,-0.26
2020-08-12 19:7:48.2880,0.1,0.05,-0.26
2020-08-12 19:7:48.3870,-0.81,-0.74,0.24
2020-08-12 19:7:48.4860,-1.12,-0.18,0.12
2020-08-12 19:7:48.5860,-0.38,-0.17,-0.27
2020-08-12 19:7:48.6850,-0.61,-0.06,0.3
2020-08-12 19:7:48.7840,0.25,-0.02,0.0
2020-08-12 19:7:48.8840,-0.0,-0.01,-0.05
2020-08-12 19:7:48.9830,-0.14,0.04,-0.03
2020-08-12 19:7:49.0820,-0.03,-0.03,-0.06
2020-08-12 19:7:49.1810,0.17,-0.04,-0.02
2020-08-12 19:7:49.2810,0.08,-0.21,-0.0
2020-08-12 19:7:49.3800,0.47,-0.32,0.1
2020-08-12 19:7:49.4790,0.23,-0.31,0.08
2020-08-12 19:7:49.5790,-0.11,-0.21,0.3
2020-08-12 19:7:49.6780,0.61,0.32,-0.29
2020-08-12 19:7:49.7770,0.24,0.09,-0.0
2020-08-12 19:7:49.8760,-0.16,-0.05,-0.08
2020-08-12 19:7:49.9760,-0.82,-0.67,0.14
2020-08-12 19:7:50.0750,-1.22,-0.22,0.24
2020-08-12 19:7:50.1740,-0.28,-0.06,-0.07
2020-08-12 19:7:50.2730,-0.44,-0.08,0.3
2020-08-12 19:7:50.3730,-0.13,0.02,0.06
2020-08-12 19:7:50.4720,0.08,-0.04,-0.03
2020-08-12 19:7:50.5710,-0.04,-0.02,-0.01
2020-08-12 19:7:50.6710,-0.06,-0.01,-0.01
2020-08-12 19:7:50.7700,0.04,-0.01,-0.04
2020-08-12 19:7:50.8690,0.09,-0.03,0.0
2020-08-12 19:7:50.9690,0.07,-0.15,0.09
2020-08-12 19:7:51.0680,0.36,-0.38,-0.0
2020-08-12 19:7:51.1670,0.22,-0.39,0.15
2020-08-12 19:7:51.2660,0.01,-0.12,0.11
2020-08-12 19:7:51.3650,0.49,0.29,-0.26
2020-08-12 19:7:51.4650,0.3,0.28,0.04
2020-08-12 19:7:51.5640,0.03,-0.06,-0.0
2020-08-12 19:7:51.6630,-1.01,-0.73,0.17
2020-08-12 19:7:51.7630,-1.13,-0.21,0.01
2020-08-12 19:7:51.8620,-0.58,-0.55,0.03
2020-08-12 19:7:51.9610,-0.53,0.06,0.16
2020-08-12 19:7:52.0600,0.01,-0.0,-0.14
2020-08-12 19:7:52.1600,-0.04,-0.03,0.03
2020-08-12 19:7:52.2590,0.02,0.02,0.01
2020-08-12 19:7:52.3580,-0.03,-0.01,0.02
2020-08-12 19:7:52.4570,0.14,0.02,-0.01
2020-08-12 19:7:52.5570,0.05,-0.06,-0.07
2020-08-12 19:7:52.6560,0.1,-0.29,0.12
2020-08-12 19:7:52.7550,0.46,-0.38,0.11
2020-08-12 19:7:52.8540,0.37,-0.43,0.23
2020-08-12 19:7:52.9540,0.5,0.12,0.19
2020-08-12 19:7:53.0530,0.37,0.28,-0.16
2020-08-12 19:7:53.1520,0.06,0.07,0.0
2020-08-12 19:7:53.2520,-0.27,-0.25,0.1
2020-08-12 19:7:53.3510,-1.12,-0.27,0.25
2020-08-12 19:7:53.4500,-0.22,-0.49,0.11
2020-08-12 19:7:53.5490,-0.01,0.37,-0.06
2020-08-12 19:7:53.6490,0.2,-0.11,-0.31
2020-08-12 19:7:53.7480,-0.03,0.02,0.02
2020-08-12 19:7:53.8470,-0.07,0.02,0.05
2020-08-12 19:7:53.9460,0.02,-0.01,-0.01
2020-08-12 19:7:54.0460,-0.01,0.03,-0.02
2020-08-12 19:7:54.1450,0.11,-0.1,-0.01
2020-08-12 19:7:54.2440,0.16,-0.22,0.03
2020-08-12 19:7:54.3430,0.49,-0.46,0.16
2020-08-12 19:7:54.4430,0.34,-0.47,0.25
2020-08-12 19:7:54.5420,0.39,0.04,0.13
2020-08-12 19:7:54.6410,0.49,0.22,-0.23
2020-08-12 19:7:54.7410,0.1,0.03,-0.03
2020-08-12 19:7:54.8400,-0.41,-0.31,0.1
2020-08-12 19:7:54.9390,-0.98,-0.25,0.14
2020-08-12 19:7:55.0380,-0.79,-0.17,0.1
2020-08-12 19:7:55.1380,-0.68,-0.29,0.36
2020-08-12 19:7:55.2370,-0.33,-0.05,0.13
2020-08-12 19:7:55.3360,-0.03,0.03,0.11
2020-08-12 19:7:55.4360,0.11,-0.02,-0.11
2020-08-12 19:7:55.5350,0.02,-0.02,-0.02
2020-08-12 19:7:55.6340,-0.03,-0.01,0.04
2020-08-12 19:7:55.7330,0.19,0.01,0.04
2020-08-12 19:7:55.8330,0.01,-0.12,0.08
2020-08-12 19:7:55.9320,0.31,-0.33,0.03
2020-08-12 19:7:56.0310,0.41,-0.38,0.14
2020-08-12 19:7:56.1300,0.31,-0.21,0.14
2020-08-12 19:7:56.2300,0.32,0.2,-0.17
2020-08-12 19:7:56.3290,0.42,0.31,-0.12
2020-08-12 19:7:56.4280,0.02,0.07,0.05
2020-08-12 19:7:56.5270,-0.74,-0.67,0.21
2020-08-12 19:7:56.6270,-1.01,-0.13,0.06
2020-08-12 19:7:56.7260,0.83,-0.42,-0.59
2020-08-12 19:7:56.8250,-0.42,0.17,0.23
2020-08-12 19:7:56.9250,0.21,-0.04,-0.12
2020-08-12 19:7:57.0240,-0.17,-0.01,0.06
2020-08-12 19:7:57.1230,-0.14,-0.01,-0.05
2020-08-12 19:7:57.2220,-0.07,-0.05,-0.01
2020-08-12 19:7:57.3220,0.16,-0.03,-0.01
2020-08-12 19:7:57.4210,-0.01,-0.2,0.01
2020-08-12 19:7:57.5200,0.39,-0.41,0.11
2020-08-12 19:7:57.6190,0.27,-0.46,0.11
2020-08-12 19:7:57.7190,0.14,-0.06,0.22
2020-08-12 19:7:57.8180,0.57,0.3,-0.22
2020-08-12 19:7:57.9170,0.05,0.13,0.05
2020-08-12 19:7:58.0170,-0.07,-0.26,0.01
2020-08-12 19:7:58.1160,-0.95,-0.29,0.26
2020-08-12 19:7:58.2150,-0.97,-0.48,-0.12
2020-08-12 19:7:58.3140,-0.51,-0.07,0.18
2020-08-12 19:7:58.4140,-0.05,-0.05,-0.01
2020-08-12 19:7:58.5130,-0.11,-0.0,0.09
2020-08-12 19:7:58.6120,-0.0,0.01,-0.06
2020-08-12 19:7:58.7120,0.06,-0.03,0.01
2020-08-12 19:7:58.8110,-0.04,-0.03,0.05
2020-08-12 19:7:58.9100,0.1,-0.15,-0.04
2020-08-12 19:7:59.0090,0.19,-0.54,0.04
2020-08-12 19:7:59.1080,0.59,-0.4,0.16
2020-08-12 19:7:59.2080,0.45,-0.02,0.14
2020-08-12 19:7:59.3070,0.38,0.34,-0.15
2020-08-12 19:7:59.4060,0.32,0.23,-0.13
2020-08-12 19:7:59.5060,-0.35,-0.37,-0.08
2020-08-12 19:7:59.6050,-1.14,-0.27,0.26
2020-08-12 19:7:59.7040,-0.86,-0.27,-0.02
2020-08-12 19:7:59.8030,-0.64,-0.22,0.34
2020-08-12 19:7:59.9030,-0.38,-0.16,0.11
2020-08-12 19:8:00.0020,-0.09,0.03,0.07
2020-08-12 19:8:00.1010,0.08,-0.01,-0.06
2020-08-12 19:8:00.2010,-0.01,0.01,-0.0
2020-08-12 19:8:00.3000,-0.03,-0.03,-0.02
2020-08-12 19:8:00.3990,0.18,-0.11,0.06
2020-08-12 19:8:00.4980,0.04,-0.27,-0.05
2020-08-12 19:8:00.5980,0.56,-0.54,0.12
2020-08-12 19:8:00.6970,0.47,-0.38,0.13
2020-08-12 19:8:00.7960,0.49,0.15,-0.17
2020-08-12 19:8:00.8950,0.32,0.18,-0.16
2020-08-12 19:8:00.9950,-0.1,0.08,-0.03
2020-08-12 19:8:01.0940,-0.79,-0.6,0.08
2020-08-12 19:8:01.1930,-1.15,-0.04,0.2
2020-08-12 19:8:01.2920,-0.0,-0.55,-0.62
2020-08-12 19:8:01.3920,-0.51,-0.06,0.28
2020-08-12 19:8:01.4910,0.16,-0.03,-0.07
2020-08-12 19:8:01.5900,-0.03,-0.04,0.01
2020-08-12 19:8:01.6900,-0.0,0.0,0.01
2020-08-12 19:8:01.7890,0.01,-0.06,-0.07
2020-08-12 19:8:01.8880,0.02,-0.04,-0.02
2020-08-12 19:8:01.9870,0.12,-0.2,-0.03
2020-08-12 19:8:02.0870,0.53,-0.51,0.12
2020-08-12 19:8:02.1860,0.32,-0.5,0.26
2020-08-12 19:8:02.2850,0.58,0.07,0.13
2020-08-12 19:8:02.3850,0.5,0.21,-0.19
2020-08-12 19:8:02.4840,0.06,0.2,-0.02
2020-08-12 19:8:02.5830,-0.4,-0.59,0.05
2020-08-12 19:8:02.6820,-1.0,-0.24,0.13
2020-08-12 19:8:02.7820,0.32,-0.31,-0.12
2020-08-12 19:8:02.8810,-0.48,-0.08,-0.06
2020-08-12 19:8:02.9800,0.03,-0.11,-0.15
2020-08-12 19:8:03.0790,-0.19,0.02,0.17
2020-08-12 19:8:03.1790,0.01,0.01,-0.02
2020-08-12 19:8:03.2780,-0.05,-0.02,-0.05
2020-08-12 19:8:03.3770,0.01,-0.04,-0.03
2020-08-12 19:8:03.4770,0.04,-0.05,0.01
2020-08-12 19:8:03.5760,0.18,-0.31,0.07
2020-08-12 19:8:03.6750,0.52,-0.49,0.15
2020-08-12 19:8:03.7740,0.5,-0.18,0.15
2020-08-12 19:8:03.8740,0.51,0.17,-0.12
2020-08-12 19:8:03.9730,0.36,0.18,-0.03
2020-08-12 19:8:04.0720,0.07,0.18,-0.14
2020-08-12 19:8:04.1710,-0.51,-0.5,0.05
2020-08-12 19:8:04.2710,-1.02,-0.03,0.03
2020-08-12 19:8:04.3700,0.99,-0.41,-0.48
2020-08-12 19:8:04.4690,-0.22,0.44,0.01
2020-08-12 19:8:04.5690,0.06,0.03,-0.19
2020-08-12 19:8:04.6680,-0.12,0.01,0.14
2020-08-12 19:8:04.7670,-0.18,0.01,0.03
2020-08-12 19:8:04.8660,0.0,-0.02,-0.01
2020-08-12 19:8:04.9660,0.12,-0.0,-0.02
2020-08-12 19:8:05.0650,0.13,-0.1,0.03
2020-08-12 19:8:05.1640,0.21,-0.33,0.11
2020-08-12 19:8:05.2630,0.43,-0.43,0.05
2020-08-12 19:8:05.3630,0.57,-0.23,0.2
2020-08-12 19:8:05.4620,0.39,0.22,-0.12
2020-08-12 19:8:05.5610,0.32,0.27,-0.18
2020-08-12 19:8:05.6600,-0.18,-0.05,0.01
2020-08-12 19:8:05.7600,-0.88,-0.57,0.21
2020-08-12 19:8:05.8590,-1.0,-0.25,-0.01
2020-08-12 19:8:05.9580,-0.68,-0.47,-0.16
2020-08-12 19:8:06.0580,-0.51,-0.07,0.21
2020-08-12 19:8:06.1570,0.02,0.1,-0.0
2020-08-12 19:8:06.2560,-0.08,0.0,-0.02
2020-08-12 19:8:06.3550,-0.1,-0.02,0.1
2020-08-12 19:8:06.4550,0.17,0.08,0.05
2020-08-12 19:8:06.5540,0.04,-0.06,-0.01
2020-08-12 19:8:06.6530,0.13,-0.15,-0.01
2020-08-12 19:8:06.7520,0.44,-0.5,0.02
2020-08-12 19:8:06.8520,0.3,-0.34,0.26
2020-08-12 19:8:06.9510,0.31,0.01,0.14
2020-08-12 19:8:07.0500,0.52,0.3,-0.13
2020-08-12 19:8:07.1490,0.12,0.08,-0.08
2020-08-12 19:8:07.2490,-0.35,-0.52,-0.05
2020-08-12 19:8:07.3480,-1.11,-0.02,0.26
2020-08-12 19:8:07.4470,0.77,-0.33,-0.11
2020-08-12 19:8:07.5470,-0.46,0.03,0.08
2020-08-12 19:8:07.6460,-0.02,-0.16,-0.05
2020-08-12 19:8:07.7450,-0.21,-0.02,0.15
2020-08-12 19:8:07.8440,-0.04,0.01,-0.05
2020-08-12 19:8:07.9440,-0.05,-0.03,-0.04
2020-08-12 19:8:08.0430,0.15,-0.03,-0.04
2020-08-12 19:8:08.1420,0.23,-0.11,0.11
2020-08-12 19:8:08.2420,0.41,-0.47,0.02
2020-08-12 19:8:08.3410,0.41,-0.52,0.17
2020-08-12 19:8:08.4400,0.17,-0.01,0.27
2020-08-12 19:8:08.5390,0.67,0.42,-0.18
2020-08-12 19:8:08.6390,0.08,0.04,-0.03
2020-08-12 19:8:08.7380,-0.54,-0.68,-0.01
2020-08-12 19:8:08.8370,-1.06,-0.17,0.12
2020-08-12 19:8:08.9370,0.96,-0.47,-0.46
2020-08-12 19:8:09.0360,-0.58,0.03,0.2
2020-08-12 19:8:09.1350,0.15,-0.0,-0.17
2020-08-12 19:8:09.2340,-0.23,0.01,0.02
2020-08-12 19:8:09.3340,-0.09,0.0,0.03
2020-08-12 19:8:09.4330,-0.06,0.02,-0.01
2020-08-12 19:8:09.5320,0.28,0.01,-0.03
2020-08-12 19:8:09.6310,0.2,-0.44,0.08
2020-08-12 19:8:09.7310,0.66,-0.6,0.11
2020-08-12 19:8:09.8300,0.12,0.03,0.41
2020-08-12 19:8:09.9290,0.38,0.44,-0.07
2020-08-12 19:8:10.0280,0.34,0.42,-0.11
2020-08-12 19:8:10.1280,-0.1,-0.12,-0.06
2020-08-12 19:8:10.2270,-0.74,-0.88,0.08
2020-08-12 19:8:10.3260,-0.95,-0.23,0.09
2020-08-12 19:8:10.4260,-0.52,-0.22,0.19
2020-08-12 19:8:10.5250,-0.46,-0.03,0.3
2020-08-12 19:8:10.6240,0.01,0.06,-0.04
2020-08-12 19:8:10.7230,-0.03,0.01,0.05
2020-08-12 19:8:10.8230,-0.04,-0.01,0.05
2020-08-12 19:8:10.9220,0.01,-0.02,0.0
2020-08-12 19:8:11.0210,0.15,-0.07,-0.01
2020-08-12 19:8:11.1210,0.07,-0.24,0.03
2020-08-12 19:8:11.2200,0.6,-0.5,0.12
2020-08-12 19:8:11.3190,0.45,-0.28,0.2
2020-08-12 19:8:11.4180,0.62,0.14,0.0
2020-08-12 19:8:11.5170,0.43,0.23,-0.14
2020-08-12 19:8:11.6170,-0.02,0.09,-0.09
2020-08-12 19:8:11.7160,-0.61,-0.62,0.04
2020-08-12 19:8:11.8150,-1.18,-0.15,0.2
2020-08-12 19:8:11.9150,0.77,-0.48,-0.51
2020-08-12 19:8:12.0140,-0.38,0.06,0.11
2020-08-12 19:8:12.1130,0.13,0.0,-0.15
2020-08-12 19:8:12.2120,-0.12,0.04,0.13
2020-08-12 19:8:12.3120,-0.13,0.0,-0.05
2020-08-12 19:8:12.4110,0.05,-0.02,-0.06
2020-08-12 19:8:12.5100,-0.04,-0.05,0.01
2020-08-12 19:8:12.6090,0.1,-0.14,0.04
2020-08-12 19:8:12.7090,0.36,-0.38,0.16
2020-08-12 19:8:12.8080,0.58,-0.54,0.1
2020-08-12 19:8:12.9070,0.12,-0.07,0.17
2020-08-12 19:8:13.0070,0.58,0.27,-0.22
2020-08-12 19:8:13.1060,0.02,0.05,-0.0
2020-08-12 19:8:13.2050,-0.28,-0.24,-0.12
2020-08-12 19:8:13.3050,-1.01,-0.47,0.07
2020-08-12 19:8:13.4040,-1.24,-0.1,0.41
