time,ax,ay,az
2020-08-12 20:6:13.9470,0.56,0.31,0.14
2020-08-12 20:6:14.0470,0.53,0.19,-0.01
2020-08-12 20:6:14.1460,0.04,-0.11,-0.0
2020-08-12 20:6:14.2460,-0.08,-0.05,-0.01
2020-08-12 20:6:14.3450,-0.1,-0.14,-0.11
2020-08-12 20:6:14.4440,-0.3,-0.09,0.03
2020-08-12 20:6:14.5430,-0.39,-0.01,0.1
2020-08-12 20:6:14.6430,-0.41,0.06,-0.03
2020-08-12 20:6:14.7420,0.67,-0.2,0.33
2020-08-12 20:6:14.8410,0.22,0.01,0.04
2020-08-12 20:6:14.9400,0.1,-0.04,-0.05
2020-08-12 20:6:15.0400,0.01,-0.0,0.04
2020-08-12 20:6:15.1390,-0.0,0.0,-0.0
2020-08-12 20:6:15.2380,-0.0,0.01,0.0
2020-08-12 20:6:15.3370,0.01,0.01,0.03
2020-08-12 20:6:15.4370,0.03,-0.08,0.0
2020-08-12 20:6:15.5360,0.06,-0.28,0.0
2020-08-12 20:6:15.6350,0.3,-0.53,0.2
2020-08-12 20:6:15.7340,0.0,0.16,0.09
2020-08-12 20:6:15.8330,0.57,0.24,-0.04
2020-08-12 20:6:15.9330,0.21,0.03,-0.07
2020-08-12 20:6:16.0320,-0.19,-0.12,0.09
2020-08-12 20:6:16.1310,-0.02,-0.05,-0.0
2020-08-12 20:6:16.2310,-0.11,-0.15,-0.04
2020-08-12 20:6:16.3300,-0.38,-0.01,0.05
2020-08-12 20:6:16.4290,-0.44,0.05,-0.01
2020-08-12 20:6:16.5290,-0.56,0.08,-0.03
2020-08-12 20:6:16.6280,-0.57,-0.41,0.05
2020-08-12 20:6:16.7270,0.08,0.07,0.1
2020-08-12 20:6:16.8260,-0.06,-0.03,0.01
2020-08-12 20:6:16.9250,0.01,0.0,0.03
2020-08-12 20:6:17.0250,0.01,0.01,0.02
2020-08-12 20:6:17.1240,0.04,0.01,0.03
2020-08-12 20:6:17.2230,0.07,-0.01,-0.03
2020-08-12 20:6:17.3220,0.05,-0.12,0.0
2020-08-12 20:6:17.4220,0.13,-0.47,0.17
2020-08-12 20:6:17.5210,0.22,-0.27,0.12
2020-08-12 20:6:17.6200,0.23,0.32,0.14
2020-08-12 20:6:17.7200,0.39,0.24,-0.07
2020-08-12 20:6:17.8190,0.11,-0.04,-0.0
2020-08-12 20:6:17.9180,-0.09,-0.02,0.06
2020-08-12 20:6:18.0170,0.05,-0.07,-0.04
2020-08-12 20:6:18.1170,-0.06,-0.1,-0.0
2020-08-12 20:6:18.2160,-0.19,-0.07,0.08
2020-08-12 20:6:18.3150,-0.41,0.0,0.09
2020-08-12 20:6:18.4150,-0.42,0.06,-0.02
2020-08-12 20:6:18.5140,0.33,-0.17,-0.07
2020-08-12 20:6:18.6130,0.02,-0.05,0.02
2020-08-12 20:6:18.7120,-0.04,-0.05,0.0
2020-08-12 20:6:18.8120,-0.03,-0.02,0.03
2020-08-12 20:6:18.9110,-0.02,-0.01,0.0
2020-08-12 20:6:19.0100,0.0,0.0,0.02
2020-08-12 20:6:19.1090,0.01,-0.02,0.0
2020-08-12 20:6:19.2090,0.0,0.0,0.02
2020-08-12 20:6:19.3080,0.01,-0.1,0.02
2020-08-12 20:6:19.4070,0.18,-0.49,0.11
2020-08-12 20:6:19.5060,0.13,-0.05,0.14
2020-08-12 20:6:19.6060,0.56,0.17,0.05
2020-08-12 20:6:19.7050,0.42,0.09,-0.02
2020-08-12 20:6:19.8040,0.21,0.02,0.08
2020-08-12 20:6:19.9040,0.08,-0.09,-0.02
2020-08-12 20:6:20.0030,0.01,-0.09,0.0
2020-08-12 20:6:20.1020,-0.06,-0.12,0.02
2020-08-12 20:6:20.2010,-0.34,-0.1,0.06
2020-08-12 20:6:20.3010,-0.6,0.0,0.05
2020-08-12 20:6:20.4000,-0.87,-0.08,-0.27
2020-08-12 20:6:20.4990,-0.04,0.16,-0.17
2020-08-12 20:6:20.5980,-0.09,-0.02,-0.09
2020-08-12 20:6:20.6980,-0.06,-0.01,0.1
2020-08-12 20:6:20.7970,0.02,0.02,0.02
2020-08-12 20:6:20.8960,-0.06,-0.01,0.0
2020-08-12 20:6:20.9950,0.02,-0.05,0.03
2020-08-12 20:6:21.0950,0.03,-0.08,0.03
2020-08-12 20:6:21.1940,-0.01,-0.13,0.08
2020-08-12 20:6:21.2930,0.09,-0.46,0.05
2020-08-12 20:6:21.3930,0.11,-0.08,0.24
2020-08-12 20:6:21.4920,0.45,0.13,0.09
2020-08-12 20:6:21.5910,0.46,0.11,-0.05
2020-08-12 20:6:21.6900,0.18,-0.01,0.03
2020-08-12 20:6:21.7900,0.1,-0.02,-0.05
2020-08-12 20:6:21.8890,-0.03,-0.14,-0.06
2020-08-12 20:6:21.9880,-0.2,-0.1,-0.04
2020-08-12 20:6:22.0870,-0.53,-0.03,-0.03
2020-08-12 20:6:22.1870,-0.81,0.06,-0.15
2020-08-12 20:6:22.2860,-0.51,0.2,-0.28
2020-08-12 20:6:22.3850,-0.24,0.03,0.03
2020-08-12 20:6:22.4840,-0.08,-0.03,0.02
2020-08-12 20:6:22.5840,0.01,0.0,0.02
2020-08-12 20:6:22.6830,-0.01,0.01,0.01
2020-08-12 20:6:22.7820,-0.02,-0.0,0.04
2020-08-12 20:6:22.8820,0.04,0.01,0.04
2020-08-12 20:6:22.9810,0.05,-0.09,0.03
2020-08-12 20:6:23.0800,0.07,-0.27,0.04
2020-08-12 20:6:23.1800,0.19,-0.39,0.07
2020-08-12 20:6:23.2790,0.05,0.08,0.09
2020-08-12 20:6:23.3780,0.51,0.2,-0.01
2020-08-12 20:6:23.4770,0.24,-0.04,-0.03
2020-08-12 20:6:23.5760,-0.07,-0.0,0.05
2020-08-12 20:6:23.6750,-0.04,-0.0,-0.02
2020-08-12 20:6:23.7750,0.04,-0.04,-0.02
2020-08-12 20:6:23.8740,0.01,-0.02,0.02
2020-08-12 20:6:23.9730,-0.02,-0.06,-0.02
2020-08-12 20:6:24.0730,-0.39,-0.05,0.04
2020-08-12 20:6:24.1720,-0.68,0.06,0.03
2020-08-12 20:6:24.2710,-0.32,-0.37,-0.1
2020-08-12 20:6:24.3700,0.02,0.03,0.09
2020-08-12 20:6:24.4700,-0.02,-0.04,-0.01
2020-08-12 20:6:24.5690,0.0,-0.01,-0.01
2020-08-12 20:6:24.6680,0.01,-0.0,0.01
2020-08-12 20:6:24.7680,-0.03,0.0,-0.01
2020-08-12 20:6:24.8670,0.01,-0.03,0.0
2020-08-12 20:6:24.9660,0.03,-0.11,0.04
2020-08-12 20:6:25.0650,0.08,-0.4,0.08
2020-08-12 20:6:25.1650,0.09,-0.18,0.09
2020-08-12 20:6:25.2640,0.17,0.06,0.09
2020-08-12 20:6:25.3630,0.54,0.15,0.01
2020-08-12 20:6:25.4630,0.22,0.03,-0.06
2020-08-12 20:6:25.5620,-0.2,-0.07,-0.03
2020-08-12 20:6:25.6610,-0.22,-0.01,-0.07
2020-08-12 20:6:25.7600,-0.14,-0.02,-0.02
2020-08-12 20:6:25.8600,-0.23,0.0,0.09
2020-08-12 20:6:25.9590,-0.22,0.01,0.06
2020-08-12 20:6:26.0580,-0.25,0.05,-0.02
2020-08-12 20:6:26.1570,-0.59,0.01,-0.27
2020-08-12 20:6:26.2570,-0.05,0.01,0.03
2020-08-12 20:6:26.3560,0.01,0.01,-0.05
2020-08-12 20:6:26.4550,0.03,-0.02,0.11
2020-08-12 20:6:26.5550,-0.01,0.02,0.03
2020-08-12 20:6:26.6540,-0.0,-0.0,0.02
2020-08-12 20:6:26.7530,0.03,-0.02,0.01
2020-08-12 20:6:26.8520,0.02,-0.08,0.01
2020-08-12 20:6:26.9520,0.08,-0.44,0.11
2020-08-12 20:6:27.0510,0.1,-0.13,0.07
2020-08-12 20:6:27.1500,0.2,0.28,0.14
2020-08-12 20:6:27.2500,0.39,0.22,-0.09
2020-08-12 20:6:27.3490,0.07,0.02,0.01
2020-08-12 20:6:27.4480,-0.01,-0.0,-0.02
2020-08-12 20:6:27.5470,0.02,-0.05,-0.0
2020-08-12 20:6:27.6470,-0.02,-0.05,0.02
2020-08-12 20:6:27.7460,-0.27,-0.08,0.02
2020-08-12 20:6:27.8450,-0.51,0.07,0.09
2020-08-12 20:6:27.9440,-0.43,0.05,-0.09
2020-08-12 20:6:28.0430,-0.24,-0.57,-0.08
2020-08-12 20:6:28.1430,-0.02,0.07,0.15
2020-08-12 20:6:28.2420,-0.05,-0.06,0.02
2020-08-12 20:6:28.3410,-0.03,-0.03,0.03
2020-08-12 20:6:28.4410,-0.04,-0.0,0.02
2020-08-12 20:6:28.5400,0.01,-0.01,0.03
2020-08-12 20:6:28.6390,0.05,-0.01,0.06
2020-08-12 20:6:28.7380,0.02,-0.11,0.02
2020-08-12 20:6:28.8380,0.14,-0.38,0.06
2020-08-12 20:6:28.9370,0.15,-0.27,0.02
2020-08-12 20:6:29.0370,0.04,0.1,0.11
2020-08-12 20:6:29.1360,0.67,0.07,0.07
2020-08-12 20:6:29.2350,0.41,0.08,-0.0
2020-08-12 20:6:29.3340,0.15,-0.06,0.0
2020-08-12 20:6:29.4330,-0.09,-0.16,-0.03
2020-08-12 20:6:29.5330,-0.22,-0.11,0.01
2020-08-12 20:6:29.6320,-0.41,-0.07,0.05
2020-08-12 20:6:29.7310,-0.41,0.03,-0.0
2020-08-12 20:6:29.8300,-0.51,0.07,-0.0
2020-08-12 20:6:29.9300,-0.64,-0.22,-0.32
2020-08-12 20:6:30.0290,-0.2,0.09,0.02
2020-08-12 20:6:30.1280,-0.07,0.02,0.1
2020-08-12 20:6:30.2270,-0.04,0.01,0.01
2020-08-12 20:6:30.3260,-0.06,0.01,0.01
2020-08-12 20:6:30.4260,0.02,-0.02,0.03
2020-08-12 20:6:30.5250,0.01,-0.01,0.01
2020-08-12 20:6:30.6240,0.03,-0.03,-0.05
2020-08-12 20:6:30.7240,0.0,-0.12,0.02
2020-08-12 20:6:30.8230,0.1,-0.55,0.1
2020-08-12 20:6:30.9220,0.13,-0.12,0.15
2020-08-12 20:6:31.0220,0.31,0.3,0.14
2020-08-12 20:6:31.1210,0.35,0.15,0.0
2020-08-12 20:6:31.2200,0.13,0.07,0.01
2020-08-12 20:6:31.3190,0.0,-0.05,-0.06
2020-08-12 20:6:31.4190,-0.06,-0.08,-0.05
2020-08-12 20:6:31.5180,-0.13,-0.06,-0.04
2020-08-12 20:6:31.6170,-0.18,-0.05,0.02
2020-08-12 20:6:31.7160,-0.22,-0.0,0.02
2020-08-12 20:6:31.8160,-0.35,0.05,0.02
2020-08-12 20:6:31.9150,-0.53,-0.02,-0.15
2020-08-12 20:6:32.0140,-0.1,0.06,-0.04
2020-08-12 20:6:32.1130,-0.07,-0.02,0.05
2020-08-12 20:6:32.2130,-0.07,-0.05,0.04
2020-08-12 20:6:32.3120,0.02,0.01,0.01
2020-08-12 20:6:32.4110,0.01,-0.0,0.01
2020-08-12 20:6:32.5100,0.02,0.02,0.04
2020-08-12 20:6:32.6100,0.02,0.03,-0.03
2020-08-12 20:6:32.7090,0.07,-0.19,-0.01
2020-08-12 20:6:32.8080,0.21,-0.53,0.02
2020-08-12 20:6:32.9070,0.1,-0.05,0.25
2020-08-12 20:6:33.0070,0.55,0.21,0.0
2020-08-12 20:6:33.1060,0.26,0.14,-0.07
2020-08-12 20:6:33.2050,0.15,0.02,-0.01
2020-08-12 20:6:33.3050,0.08,-0.0,0.03
2020-08-12 20:6:33.4040,-0.06,-0.06,0.09
2020-08-12 20:6:33.5030,-0.07,-0.1,0.01
2020-08-12 20:6:33.6020,-0.22,-0.03,0.08
2020-08-12 20:6:33.7020,-0.38,-0.01,-0.03
2020-08-12 20:6:33.8010,-0.45,0.06,-0.03
2020-08-12 20:6:33.9000,0.12,-0.56,-0.12
2020-08-12 20:6:33.9990,0.03,0.03,0.17
2020-08-12 20:6:34.0990,0.08,-0.04,0.04
2020-08-12 20:6:34.1980,-0.02,0.02,0.01
2020-08-12 20:6:34.2970,-0.02,-0.01,0.01
2020-08-12 20:6:34.3960,0.06,-0.03,0.03
2020-08-12 20:6:34.4960,0.02,-0.08,0.01
2020-08-12 20:6:34.5950,0.04,-0.4,0.07
2020-08-12 20:6:34.6940,0.14,-0.19,0.07
2020-08-12 20:6:34.7940,0.12,0.14,0.1
2020-08-12 20:6:34.8930,0.61,0.15,0.11
2020-08-12 20:6:34.9920,0.29,0.11,-0.03
2020-08-12 20:6:35.0910,-0.04,0.04,0.01
2020-08-12 20:6:35.1910,-0.07,-0.03,-0.07
2020-08-12 20:6:35.2900,-0.03,-0.04,-0.02
2020-08-12 20:6:35.3900,-0.02,-0.07,-0.05
2020-08-12 20:6:35.4890,-0.19,-0.02,0.06
2020-08-12 20:6:35.5880,-0.33,-0.02,0.06
2020-08-12 20:6:35.6870,-0.39,0.04,-0.12
2020-08-12 20:6:35.7860,-0.69,-0.42,-0.28
2020-08-12 20:6:35.8850,-0.21,0.05,0.15
2020-08-12 20:6:35.9850,-0.14,-0.04,0.05
2020-08-12 20:6:36.0840,-0.02,0.02,0.04
2020-08-12 20:6:36.1840,0.02,-0.01,0.01
2020-08-12 20:6:36.2830,0.03,-0.01,0.04
2020-08-12 20:6:36.3820,0.02,0.01,0.04
2020-08-12 20:6:36.4810,0.02,-0.1,0.03
2020-08-12 20:6:36.5800,0.15,-0.42,0.1
2020-08-12 20:6:36.6800,0.02,-0.29,0.09
2020-08-12 20:6:36.7790,0.09,0.13,0.17
2020-08-12 20:6:36.8780,0.52,0.15,-0.04
2020-08-12 20:6:36.9770,0.2,-0.03,-0.08
2020-08-12 20:6:37.0770,0.08,0.03,0.02
2020-08-12 20:6:37.1760,-0.04,-0.05,0.04
2020-08-12 20:6:37.2750,-0.06,-0.04,0.05
2020-08-12 20:6:37.3750,-0.11,-0.05,0.0
2020-08-12 20:6:37.4740,-0.29,-0.05,0.03
2020-08-12 20:6:37.5730,-0.41,0.02,-0.06
2020-08-12 20:6:37.6720,-0.04,-0.0,0.42
2020-08-12 20:6:37.7720,0.36,-0.07,-0.07
2020-08-12 20:6:37.8710,0.17,-0.06,-0.08
2020-08-12 20:6:37.9700,0.09,-0.01,0.02
2020-08-12 20:6:38.0700,0.01,0.02,0.03
2020-08-12 20:6:38.1690,0.06,-0.01,0.03
2020-08-12 20:6:38.2680,0.07,-0.02,0.01
2020-08-12 20:6:38.3670,-0.08,-0.06,0.06
2020-08-12 20:6:38.4660,0.0,-0.16,0.03
2020-08-12 20:6:38.5660,0.15,-0.49,0.08
2020-08-12 20:6:38.6650,0.18,0.05,0.15
2020-08-12 20:6:38.7640,0.66,0.18,-0.03
2020-08-12 20:6:38.8640,0.27,0.08,-0.09
2020-08-12 20:6:38.9630,0.09,-0.0,0.09
2020-08-12 20:6:39.0620,-0.01,-0.05,-0.02
2020-08-12 20:6:39.1610,-0.02,-0.05,0.01
2020-08-12 20:6:39.2610,-0.05,-0.12,-0.01
2020-08-12 20:6:39.3600,-0.32,-0.08,0.02
2020-08-12 20:6:39.4600,-0.44,0.0,-0.01
2020-08-12 20:6:39.5590,-0.37,0.06,-0.1
2020-08-12 20:6:39.6580,-0.41,-0.59,-0.03
2020-08-12 20:6:39.7570,0.03,0.06,0.14
2020-08-12 20:6:39.8560,0.01,-0.04,0.06
2020-08-12 20:6:39.9560,-0.02,-0.0,0.02
2020-08-12 20:6:40.0550,-0.03,0.01,-0.01
2020-08-12 20:6:40.1540,0.0,-0.03,0.03
2020-08-12 20:6:40.2530,0.01,0.01,0.02
2020-08-12 20:6:40.3530,0.01,-0.1,0.04
2020-08-12 20:6:40.4520,0.15,-0.57,0.02
2020-08-12 20:6:40.5510,0.13,-0.12,0.09
2020-08-12 20:6:40.6500,0.45,0.21,0.2
2020-08-12 20:6:40.7500,0.5,0.18,-0.05
2020-08-12 20:6:40.8490,-0.1,-0.05,0.08
2020-08-12 20:6:40.9480,-0.13,-0.11,-0.01
2020-08-12 20:6:41.0470,-0.04,-0.01,0.02
2020-08-12 20:6:41.1460,-0.11,-0.06,-0.01
2020-08-12 20:6:41.2460,-0.31,-0.03,0.04
2020-08-12 20:6:41.3450,-0.38,0.02,-0.02
2020-08-12 20:6:41.4440,-0.39,0.04,-0.15
2020-08-12 20:6:41.5440,-0.3,0.22,-0.1
2020-08-12 20:6:41.6430,-0.31,-0.03,0.07
2020-08-12 20:6:41.7420,-0.08,-0.01,0.08
2020-08-12 20:6:41.8420,0.0,-0.01,0.01
2020-08-12 20:6:41.9410,0.02,0.0,0.02
2020-08-12 20:6:42.0400,0.03,-0.01,0.03
2020-08-12 20:6:42.1390,0.02,-0.03,0.03
2020-08-12 20:6:42.2390,0.09,-0.21,0.13
2020-08-12 20:6:42.3380,0.12,-0.41,-0.02
2020-08-12 20:6:42.4370,0.26,-0.01,0.15
2020-08-12 20:6:42.5360,0.36,0.14,0.05
2020-08-12 20:6:42.6360,0.22,0.16,-0.09
2020-08-12 20:6:42.7350,-0.06,0.02,0.01
2020-08-12 20:6:42.8340,0.03,0.03,-0.03
2020-08-12 20:6:42.9340,-0.02,0.02,0.07
2020-08-12 20:6:43.0330,-0.02,0.02,0.03
2020-08-12 20:6:43.1320,0.05,-0.02,0.04
2020-08-12 20:6:43.2310,-0.04,-0.07,-0.03
2020-08-12 20:6:43.3300,-0.21,-0.04,-0.03
2020-08-12 20:6:43.4300,-0.4,0.07,-0.09
2020-08-12 20:6:43.5290,-0.01,-0.27,0.27
2020-08-12 20:6:43.6280,0.22,-0.02,0.05
2020-08-12 20:6:43.7280,0.13,-0.04,-0.02
2020-08-12 20:6:43.8270,0.08,-0.03,0.08
2020-08-12 20:6:43.9260,-0.01,-0.02,0.02
2020-08-12 20:6:44.0250,0.01,-0.01,0.0
2020-08-12 20:6:44.1250,0.02,-0.02,0.02
2020-08-12 20:6:44.2240,0.06,-0.0,0.03
2020-08-12 20:6:44.3230,0.02,-0.14,0.06
2020-08-12 20:6:44.4220,0.2,-0.43,0.02
2020-08-12 20:6:44.5220,0.16,-0.05,0.08
2020-08-12 20:6:44.6210,0.22,0.18,0.12
2020-08-12 20:6:44.7200,0.36,0.18,-0.02
2020-08-12 20:6:44.8190,0.15,0.04,0.03
2020-08-12 20:6:44.9190,0.07,-0.07,-0.02
2020-08-12 20:6:45.0180,-0.06,-0.03,-0.0
2020-08-12 20:6:45.1170,-0.12,-0.08,0.0
2020-08-12 20:6:45.2170,-0.3,-0.04,0.06
2020-08-12 20:6:45.3160,-0.39,0.04,0.01
2020-08-12 20:6:45.4150,-0.68,-0.01,-0.1
2020-08-12 20:6:45.5140,0.18,0.04,-0.0
2020-08-12 20:6:45.6140,0.03,0.01,-0.04
2020-08-12 20:6:45.7130,0.03,-0.04,0.05
2020-08-12 20:6:45.8120,-0.0,0.02,0.01
2020-08-12 20:6:45.9110,0.01,-0.01,0.0
2020-08-12 20:6:46.0110,0.1,-0.03,0.0
2020-08-12 20:6:46.1100,0.01,-0.16,0.04
2020-08-12 20:6:46.2090,0.1,-0.51,0.03
2020-08-12 20:6:46.3090,0.2,-0.13,0.16
2020-08-12 20:6:46.4080,0.22,0.34,0.09
2020-08-12 20:6:46.5070,0.3,0.22,-0.05
2020-08-12 20:6:46.6070,0.01,0.01,0.04
2020-08-12 20:6:46.7060,0.03,-0.08,-0.04
2020-08-12 20:6:46.8050,-0.07,-0.12,0.02
2020-08-12 20:6:46.9040,-0.16,-0.07,-0.07
2020-08-12 20:6:47.0030,-0.36,-0.03,0.0
2020-08-12 20:6:47.1030,-0.4,0.01,-0.03
2020-08-12 20:6:47.2020,-0.23,0.11,-0.12
2020-08-12 20:6:47.3010,-0.06,0.08,0.06
2020-08-12 20:6:47.4000,-0.0,-0.03,-0.0
2020-08-12 20:6:47.5000,0.04,-0.02,0.06
2020-08-12 20:6:47.5990,0.01,0.03,0.0
2020-08-12 20:6:47.6980,0.02,-0.0,0.03
2020-08-12 20:6:47.7970,0.03,0.01,0.02
2020-08-12 20:6:47.8970,0.06,-0.04,0.01
2020-08-12 20:6:47.9960,0.1,-0.17,0.03
2020-08-12 20:6:48.0960,0.16,-0.47,0.03
2020-08-12 20:6:48.1950,0.29,-0.06,0.25
2020-08-12 20:6:48.2940,0.63,0.18,0.02
2020-08-12 20:6:48.3930,0.23,0.17,-0.0
2020-08-12 20:6:48.4930,-0.05,0.01,-0.01
2020-08-12 20:6:48.5920,-0.02,-0.02,-0.05
2020-08-12 20:6:48.6910,-0.03,0.03,-0.06
2020-08-12 20:6:48.7900,-0.01,-0.04,-0.11
2020-08-12 20:6:48.8900,-0.08,-0.01,0.04
2020-08-12 20:6:48.9890,-0.2,-0.03,0.05
2020-08-12 20:6:49.0880,-0.41,0.0,0.05
2020-08-12 20:6:49.1870,-0.3,0.05,-0.1
2020-08-12 20:6:49.2870,-0.29,-0.42,-0.05
2020-08-12 20:6:49.3860,-0.01,0.07,0.12
2020-08-12 20:6:49.4850,0.05,-0.03,0.05
2020-08-12 20:6:49.5840,-0.04,0.01,0.04
2020-08-12 20:6:49.6840,-0.05,0.02,0.0
2020-08-12 20:6:49.7830,0.03,-0.01,-0.01
2020-08-12 20:6:49.8820,0.02,-0.05,-0.03
2020-08-12 20:6:49.9810,0.01,-0.14,0.02
2020-08-12 20:6:50.0810,0.09,-0.43,0.09
2020-08-12 20:6:50.1800,0.14,-0.11,0.21
2020-08-12 20:6:50.2800,0.36,0.21,-0.03
2020-08-12 20:6:50.3790,0.27,0.09,-0.02
2020-08-12 20:6:50.4780,0.03,0.07,-0.02
2020-08-12 20:6:50.5770,-0.01,-0.03,-0.02
2020-08-12 20:6:50.6770,0.12,0.0,-0.0
2020-08-12 20:6:50.7760,0.07,-0.03,-0.02
2020-08-12 20:6:50.8750,-0.12,-0.06,0.02
2020-08-12 20:6:50.9740,-0.22,-0.02,0.09
2020-08-12 20:6:51.0730,-0.3,0.0,0.03
2020-08-12 20:6:51.1720,-0.41,0.02,-0.06
2020-08-12 20:6:51.2720,-0.08,-0.36,-0.13
2020-08-12 20:6:51.3710,0.0,0.11,0.11
2020-08-12 20:6:51.4700,-0.03,-0.05,0.06
2020-08-12 20:6:51.5700,0.02,-0.0,0.03
2020-08-12 20:6:51.6690,-0.0,0.02,0.02
2020-08-12 20:6:51.7680,0.05,0.01,0.05
2020-08-12 20:6:51.8680,0.08,-0.09,-0.04
2020-08-12 20:6:51.9670,0.09,-0.16,0.05
2020-08-12 20:6:52.0660,0.24,-0.49,0.07
2020-08-12 20:6:52.1650,0.18,0.1,0.02
2020-08-12 20:6:52.2650,0.8,0.18,0.02
2020-08-12 20:6:52.3640,0.36,0.15,-0.01
2020-08-12 20:6:52.4630,0.1,-0.0,0.04
2020-08-12 20:6:52.5620,-0.05,-0.13,0.01
2020-08-12 20:6:52.6620,-0.06,-0.12,-0.03
2020-08-12 20:6:52.7610,-0.25,-0.11,-0.11
2020-08-12 20:6:52.8610,-0.75,0.04,0.03
2020-08-12 20:6:52.9600,-0.81,0.09,-0.14
2020-08-12 20:6:53.0590,0.06,0.01,-0.09
2020-08-12 20:6:53.1580,-0.04,-0.03,0.02
2020-08-12 20:6:53.2570,-0.04,-0.01,0.03
2020-08-12 20:6:53.3560,0.01,0.03,0.03
2020-08-12 20:6:53.4560,-0.04,-0.06,-0.03
2020-08-12 20:6:53.5550,-0.03,-0.01,0.04
2020-08-12 20:6:53.6540,0.06,-0.03,0.01
2020-08-12 20:6:53.7540,0.04,-0.09,-0.02
2020-08-12 20:6:53.8530,0.1,-0.34,0.02
2020-08-12 20:6:53.9520,0.18,-0.38,0.12
2020-08-12 20:6:54.0510,-0.03,0.26,0.11
2020-08-12 20:6:54.1510,0.39,0.16,-0.06
2020-08-12 20:6:54.2500,0.05,0.03,-0.05
2020-08-12 20:6:54.3490,-0.06,-0.0,0.0
2020-08-12 20:6:54.4490,0.03,0.01,0.04
2020-08-12 20:6:54.5480,0.08,0.02,0.07
2020-08-12 20:6:54.6470,-0.04,-0.05,-0.03
2020-08-12 20:6:54.7460,-0.08,-0.08,-0.0
2020-08-12 20:6:54.8450,-0.3,-0.03,0.02
2020-08-12 20:6:54.9450,-0.48,0.07,-0.03
2020-08-12 20:6:55.0440,0.23,-0.99,-0.16
2020-08-12 20:6:55.1430,-0.1,0.07,0.23
2020-08-12 20:6:55.2430,-0.01,-0.04,0.05
2020-08-12 20:6:55.3420,0.01,-0.01,0.02
2020-08-12 20:6:55.4410,-0.02,0.01,-0.01
2020-08-12 20:6:55.5400,-0.0,-0.0,-0.01
2020-08-12 20:6:55.6400,-0.01,-0.03,0.0
2020-08-12 20:6:55.7390,0.02,-0.06,0.03
2020-08-12 20:6:55.8380,0.08,-0.41,0.06
2020-08-12 20:6:55.9380,0.13,-0.18,0.05
2020-08-12 20:6:56.0370,-0.02,0.19,0.09
2020-08-12 20:6:56.1360,0.38,0.09,0.08
2020-08-12 20:6:56.2350,0.37,0.11,0.04
2020-08-12 20:6:56.3350,0.12,-0.07,0.07
2020-08-12 20:6:56.4340,0.12,-0.07,0.03
2020-08-12 20:6:56.5330,0.01,-0.1,0.01
2020-08-12 20:6:56.6330,-0.12,-0.04,0.05
2020-08-12 20:6:56.7320,-0.21,-0.08,0.01
2020-08-12 20:6:56.8310,-0.39,-0.04,-0.01
2020-08-12 20:6:56.9300,-0.41,0.03,0.01
2020-08-12 20:6:57.0300,-0.7,-0.72,-0.36
2020-08-12 20:6:57.1290,-0.07,0.08,0.13
2020-08-12 20:6:57.2280,-0.07,-0.05,0.02
2020-08-12 20:6:57.3270,-0.01,-0.03,0.07
2020-08-12 20:6:57.4270,-0.08,0.05,0.01
2020-08-12 20:6:57.5260,-0.02,-0.01,0.01
2020-08-12 20:6:57.6250,0.07,0.02,0.0
2020-08-12 20:6:57.7240,0.1,-0.01,-0.02
2020-08-12 20:6:57.8240,0.04,-0.11,0.0
2020-08-12 20:6:57.9230,0.11,-0.66,0.12
2020-08-12 20:6:58.0220,0.07,0.02,0.09
2020-08-12 20:6:58.1210,0.59,0.22,0.02
2020-08-12 20:6:58.2200,0.27,0.11,-0.03
2020-08-12 20:6:58.3200,0.09,0.04,0.04
2020-08-12 20:6:58.4190,0.08,-0.02,0.01
2020-08-12 20:6:58.5180,-0.0,-0.09,-0.01
2020-08-12 20:6:58.6180,-0.09,-0.09,-0.03
2020-08-12 20:6:58.7170,-0.19,-0.0,0.04
2020-08-12 20:6:58.8160,-0.2,-0.03,0.04
2020-08-12 20:6:58.9150,-0.42,0.03,0.03
2020-08-12 20:6:59.0150,-0.54,0.0,-0.25
2020-08-12 20:6:59.1140,-0.33,0.14,0.14
2020-08-12 20:6:59.2130,-0.08,-0.01,0.0
2020-08-12 20:6:59.3130,-0.0,-0.0,0.02
2020-08-12 20:6:59.4120,0.03,-0.0,0.04
2020-08-12 20:6:59.5110,-0.02,-0.02,0.01
2020-08-12 20:6:59.6100,0.03,-0.01,0.02
2020-08-12 20:6:59.7100,-0.01,-0.06,0.04
2020-08-12 20:6:59.8090,0.09,-0.25,0.02
2020-08-12 20:6:59.9080,0.15,-0.44,0.1
2020-08-12 20:7:00.0070,0.18,0.09,0.09
2020-08-12 20:7:00.1070,0.63,0.19,-0.04
2020-08-12 20:7:00.2060,0.22,0.08,-0.04
2020-08-12 20:7:00.3050,0.05,0.05,0.03
2020-08-12 20:7:00.4040,0.02,-0.01,-0.03
2020-08-12 20:7:00.5040,0.06,-0.06,-0.0
2020-08-12 20:7:00.6030,-0.08,-0.05,0.02
2020-08-12 20:7:00.7020,-0.22,-0.06,0.01
2020-08-12 20:7:00.8020,-0.35,-0.01,0.03
2020-08-12 20:7:00.9010,-0.43,0.06,-0.09
2020-08-12 20:7:01.0000,-0.32,-0.37,-0.36
