time,ax,ay,az
2020-08-10 16:4:19.1330,-0.11,0.02,-0.03
2020-08-10 16:4:19.2290,0.0,0.01,-0.01
2020-08-10 16:4:19.3050,0.01,-0.01,-0.09
2020-08-10 16:4:19.3970,0.06,-0.06,0.02
2020-08-10 16:4:19.4850,0.23,-0.32,-0.03
2020-08-10 16:4:19.5770,0.42,-0.38,0.12
2020-08-10 16:4:19.6760,0.14,-0.11,0.08
2020-08-10 16:4:19.7760,0.77,0.4,-0.21
2020-08-10 16:4:19.8720,0.52,0.22,-0.16
2020-08-10 16:4:19.9730,0.12,-0.21,-0.01
2020-08-10 16:4:20.0250,-0.18,-0.33,0.0
2020-08-10 16:4:20.1300,-0.38,-0.25,0.12
2020-08-10 16:4:20.2200,-0.63,-0.13,0.03
2020-08-10 16:4:20.2950,-0.9,-0.02,-0.01
2020-08-10 16:4:20.3990,1.25,-0.1,-0.11
2020-08-10 16:4:20.4760,-0.17,-0.02,-0.0
2020-08-10 16:4:20.5830,-0.03,-0.05,-0.14
2020-08-10 16:4:20.6690,-0.08,-0.02,0.04
2020-08-10 16:4:20.7750,-0.04,0.02,-0.02
2020-08-10 16:4:20.8640,-0.02,0.05,-0.01
2020-08-10 16:4:20.9670,-0.05,0.01,-0.03
2020-08-10 16:4:21.0620,0.0,0.01,-0.04
2020-08-10 16:4:21.1610,-0.01,-0.01,-0.04
2020-08-10 16:4:21.2240,-0.01,-0.11,-0.04
2020-08-10 16:4:21.3120,0.19,-0.33,-0.01
2020-08-10 16:4:21.4020,0.39,-0.42,0.09
2020-08-10 16:4:21.4920,0.21,-0.0,0.05
2020-08-10 16:4:21.5820,0.96,0.3,-0.2
2020-08-10 16:4:21.6650,0.49,0.24,-0.09
2020-08-10 16:4:21.7610,0.25,-0.07,-0.07
2020-08-10 16:4:21.8590,-0.21,-0.4,0.05
2020-08-10 16:4:21.9570,-0.69,-0.38,0.07
2020-08-10 16:4:22.0570,-0.97,-0.13,-0.06
2020-08-10 16:4:22.1540,-0.51,0.02,0.03
2020-08-10 16:4:22.2150,-0.74,-0.63,-0.06
2020-08-10 16:4:22.3050,-0.36,-0.08,0.27
2020-08-10 16:4:22.3960,-0.03,0.01,-0.02
2020-08-10 16:4:22.4900,0.06,0.02,-0.04
2020-08-10 16:4:22.5750,0.01,0.04,-0.0
2020-08-10 16:4:22.6810,-0.01,0.03,-0.04
2020-08-10 16:4:22.7550,-0.02,0.03,-0.03
2020-08-10 16:4:22.8480,-0.05,-0.01,-0.04
2020-08-10 16:4:22.9460,0.01,-0.07,-0.03
2020-08-10 16:4:23.0480,0.12,-0.23,-0.05
2020-08-10 16:4:23.1460,0.2,-0.33,0.04
2020-08-10 16:4:23.2070,0.47,-0.4,0.01
2020-08-10 16:4:23.3060,0.13,0.15,0.17
2020-08-10 16:4:23.3940,0.67,0.21,-0.11
2020-08-10 16:4:23.4820,0.43,0.07,-0.08
2020-08-10 16:4:23.5810,0.1,-0.21,0.01
2020-08-10 16:4:23.6590,-0.42,-0.46,0.05
2020-08-10 16:4:23.7470,-1.02,-0.23,0.2
2020-08-10 16:4:23.8430,-1.08,-0.09,-0.03
2020-08-10 16:4:23.9390,0.17,-0.18,-0.28
2020-08-10 16:4:24.0400,-0.21,-0.3,0.02
2020-08-10 16:4:24.1440,-0.09,0.03,-0.01
2020-08-10 16:4:24.2370,0.03,0.01,0.05
2020-08-10 16:4:24.3460,-0.03,0.01,-0.03
2020-08-10 16:4:24.4060,-0.0,0.01,-0.03
2020-08-10 16:4:24.4960,-0.02,0.01,-0.01
2020-08-10 16:4:24.5750,0.01,0.01,-0.01
2020-08-10 16:4:24.6690,-0.04,-0.06,-0.06
2020-08-10 16:4:24.7640,0.08,-0.21,-0.05
2020-08-10 16:4:24.8530,0.31,-0.39,-0.01
2020-08-10 16:4:24.9420,0.62,-0.47,0.07
2020-08-10 16:4:25.0310,0.12,0.14,0.14
2020-08-10 16:4:25.1330,0.66,0.34,-0.09
2020-08-10 16:4:25.2270,0.34,0.08,-0.12
2020-08-10 16:4:25.3280,0.06,-0.26,0.03
2020-08-10 16:4:25.3960,-0.34,-0.36,0.1
2020-08-10 16:4:25.4780,-0.83,-0.25,0.18
2020-08-10 16:4:25.5760,-1.14,-0.09,0.06
2020-08-10 16:4:25.6590,1.12,-0.12,-0.3
2020-08-10 16:4:25.7460,-0.35,-0.18,-0.14
2020-08-10 16:4:25.8380,-0.54,-0.12,0.03
2020-08-10 16:4:25.9330,0.0,0.02,0.03
2020-08-10 16:4:26.0220,-0.05,-0.0,-0.03
2020-08-10 16:4:26.1200,-0.03,-0.0,-0.05
2020-08-10 16:4:26.2170,-0.0,0.02,-0.02
2020-08-10 16:4:26.3180,0.01,0.04,-0.02
2020-08-10 16:4:26.3710,-0.02,0.02,-0.05
2020-08-10 16:4:26.4700,0.01,-0.13,-0.03
2020-08-10 16:4:26.5660,0.21,-0.31,0.0
2020-08-10 16:4:26.6500,0.33,-0.37,0.03
2020-08-10 16:4:26.7450,0.1,-0.02,0.12
2020-08-10 16:4:26.8350,0.87,0.34,-0.21
2020-08-10 16:4:26.9240,0.63,0.23,-0.14
2020-08-10 16:4:27.0120,0.18,-0.22,-0.12
2020-08-10 16:4:27.1120,-0.32,-0.33,0.05
2020-08-10 16:4:27.2090,-0.72,-0.33,0.05
2020-08-10 16:4:27.3110,-0.99,-0.14,0.0
2020-08-10 16:4:27.4070,-0.09,-0.09,0.04
2020-08-10 16:4:27.4550,-0.18,-0.23,-0.22
2020-08-10 16:4:27.5480,-0.15,0.04,0.03
2020-08-10 16:4:27.6460,-0.13,0.01,-0.01
2020-08-10 16:4:27.7360,-0.1,0.0,-0.02
2020-08-10 16:4:27.8200,-0.12,0.02,-0.04
2020-08-10 16:4:27.9140,-0.03,0.02,-0.03
2020-08-10 16:4:28.0030,-0.02,0.03,-0.06
2020-08-10 16:4:28.1040,0.03,-0.03,-0.01
2020-08-10 16:4:28.1990,0.01,-0.17,-0.13
2020-08-10 16:4:28.3010,0.27,-0.33,0.03
2020-08-10 16:4:28.3970,0.13,-0.44,0.09
2020-08-10 16:4:28.4560,0.21,0.13,0.01
2020-08-10 16:4:28.5470,0.66,0.37,-0.13
2020-08-10 16:4:28.6360,0.41,0.08,-0.12
2020-08-10 16:4:28.7270,0.07,-0.23,-0.02
2020-08-10 16:4:28.8180,-0.34,-0.31,0.08
2020-08-10 16:4:28.9090,-0.69,-0.28,0.02
2020-08-10 16:4:28.9970,-1.03,-0.11,-0.04
2020-08-10 16:4:29.0920,0.95,-0.15,-0.07
2020-08-10 16:4:29.1890,-0.18,-0.03,-0.15
2020-08-10 16:4:29.2920,-0.24,-0.02,-0.09
2020-08-10 16:4:29.3930,-0.07,0.02,0.08
2020-08-10 16:4:29.4480,-0.13,-0.0,-0.06
2020-08-10 16:4:29.5360,-0.06,0.02,-0.0
2020-08-10 16:4:29.6270,-0.04,-0.0,-0.03
2020-08-10 16:4:29.7170,-0.01,0.02,-0.05
2020-08-10 16:4:29.8060,0.02,-0.02,-0.03
2020-08-10 16:4:29.9010,0.05,-0.12,-0.01
2020-08-10 16:4:29.9860,0.21,-0.28,-0.11
2020-08-10 16:4:30.0840,0.39,-0.52,0.14
2020-08-10 16:4:30.1800,0.2,-0.1,0.1
2020-08-10 16:4:30.2830,0.78,0.41,-0.19
2020-08-10 16:4:30.3810,0.56,0.25,-0.13
2020-08-10 16:4:30.4360,0.07,-0.22,0.01
2020-08-10 16:4:30.5270,-0.28,-0.27,0.06
2020-08-10 16:4:30.6170,-0.54,-0.37,0.1
2020-08-10 16:4:30.7080,-1.01,-0.15,0.1
2020-08-10 16:4:30.7970,-0.8,-0.16,-0.08
2020-08-10 16:4:30.8910,-0.3,-0.2,-0.15
2020-08-10 16:4:30.9760,-0.22,0.06,0.08
2020-08-10 16:4:31.0720,-0.12,-0.0,0.07
2020-08-10 16:4:31.1730,-0.11,-0.04,-0.04
2020-08-10 16:4:31.2720,-0.07,0.02,-0.03
2020-08-10 16:4:31.3710,-0.07,0.03,-0.03
2020-08-10 16:4:31.4290,0.0,0.0,-0.01
2020-08-10 16:4:31.5180,0.04,-0.06,-0.06
2020-08-10 16:4:31.6150,0.11,-0.18,-0.08
2020-08-10 16:4:31.7080,0.45,-0.44,-0.04
2020-08-10 16:4:31.7950,0.6,-0.43,0.15
2020-08-10 16:4:31.8920,1.08,0.16,-0.11
2020-08-10 16:4:31.9820,0.72,0.26,-0.08
2020-08-10 16:4:32.0620,0.36,-0.05,-0.16
2020-08-10 16:4:32.1630,-0.06,-0.35,0.06
2020-08-10 16:4:32.2610,-0.7,-0.42,0.08
2020-08-10 16:4:32.3590,-1.29,-0.18,0.09
2020-08-10 16:4:32.4570,-0.93,-0.29,-0.17
2020-08-10 16:4:32.5200,-0.3,-0.19,-0.0
2020-08-10 16:4:32.6090,-0.14,-0.03,-0.12
2020-08-10 16:4:32.6990,-0.1,0.01,0.06
2020-08-10 16:4:32.7870,-0.11,0.01,-0.02
2020-08-10 16:4:32.8770,-0.07,0.05,-0.04
2020-08-10 16:4:32.9660,-0.06,-0.02,-0.04
2020-08-10 16:4:33.0620,0.04,0.02,-0.03
2020-08-10 16:4:33.1530,0.03,-0.1,-0.08
2020-08-10 16:4:33.2530,0.19,-0.21,-0.03
2020-08-10 16:4:33.3520,0.46,-0.42,0.18
2020-08-10 16:4:33.4450,0.34,-0.26,0.05
2020-08-10 16:4:33.5430,1.09,0.15,0.01
2020-08-10 16:4:33.6020,0.61,0.22,-0.09
2020-08-10 16:4:33.6930,0.27,-0.09,-0.14
2020-08-10 16:4:33.7830,-0.11,-0.27,0.08
2020-08-10 16:4:33.8870,-0.54,-0.36,0.08
2020-08-10 16:4:33.9630,-0.98,-0.14,0.08
2020-08-10 16:4:34.0610,-1.22,-0.17,-0.05
2020-08-10 16:4:34.1480,-0.45,-0.48,0.09
2020-08-10 16:4:34.2440,-0.26,0.05,0.06
2020-08-10 16:4:34.3490,-0.1,-0.02,0.02
2020-08-10 16:4:34.4340,-0.07,0.02,-0.01
2020-08-10 16:4:34.5330,-0.04,0.03,-0.01
2020-08-10 16:4:34.6320,0.0,0.02,-0.01
2020-08-10 16:4:34.6860,-0.04,0.0,-0.01
2020-08-10 16:4:34.7760,0.0,-0.01,-0.06
2020-08-10 16:4:34.8690,0.04,-0.06,-0.02
2020-08-10 16:4:34.9550,0.14,-0.29,-0.06
2020-08-10 16:4:35.0520,0.48,-0.41,0.13
2020-08-10 16:4:35.1490,0.17,-0.18,0.11
2020-08-10 16:4:35.2340,0.83,0.31,-0.17
2020-08-10 16:4:35.3290,0.71,0.26,-0.12
2020-08-10 16:4:35.4280,0.2,-0.27,-0.06
2020-08-10 16:4:35.5310,-0.18,-0.3,0.11
2020-08-10 16:4:35.6250,-0.49,-0.26,0.1
2020-08-10 16:4:35.6770,-0.93,-0.24,-0.0
2020-08-10 16:4:35.7700,-1.02,-0.16,-0.04
2020-08-10 16:4:35.8590,-0.39,-0.48,0.11
2020-08-10 16:4:35.9460,-0.24,-0.02,0.06
2020-08-10 16:4:36.0410,-0.05,0.01,0.02
2020-08-10 16:4:36.1260,-0.07,0.01,-0.04
2020-08-10 16:4:36.2210,-0.06,0.04,-0.01
2020-08-10 16:4:36.3270,-0.01,0.07,-0.0
2020-08-10 16:4:36.4190,-0.08,-0.01,-0.05
2020-08-10 16:4:36.5170,0.02,-0.06,-0.06
2020-08-10 16:4:36.6170,0.08,-0.17,-0.05
2020-08-10 16:4:36.7190,0.33,-0.49,0.03
2020-08-10 16:4:36.7680,0.47,-0.37,0.08
2020-08-10 16:4:36.8580,0.44,0.13,0.12
2020-08-10 16:4:36.9500,0.49,0.24,-0.02
2020-08-10 16:4:37.0380,0.33,-0.02,-0.11
2020-08-10 16:4:37.1280,-0.11,-0.32,0.13
2020-08-10 16:4:37.2180,-0.37,-0.19,0.1
2020-08-10 16:4:37.3180,-0.64,-0.2,0.0
2020-08-10 16:4:37.4090,-1.04,-0.12,0.06
2020-08-10 16:4:37.5080,1.34,-0.16,-0.29
2020-08-10 16:4:37.5790,-0.15,-0.09,-0.04
2020-08-10 16:4:37.7070,-0.23,-0.07,-0.11
2020-08-10 16:4:37.8110,-0.07,-0.01,0.03
2020-08-10 16:4:37.8500,-0.1,0.02,-0.03
2020-08-10 16:4:37.9540,-0.08,0.01,-0.04
2020-08-10 16:4:38.0350,0.0,0.01,-0.01
2020-08-10 16:4:38.1340,0.0,0.0,-0.01
2020-08-10 16:4:38.2240,-0.01,-0.03,-0.03
2020-08-10 16:4:38.3010,0.07,-0.19,0.03
2020-08-10 16:4:38.4020,0.28,-0.44,0.09
2020-08-10 16:4:38.5080,0.42,-0.34,0.09
2020-08-10 16:4:38.6090,0.89,0.1,-0.04
2020-08-10 16:4:38.6970,0.63,0.31,-0.05
2020-08-10 16:4:38.7530,0.37,0.01,-0.11
2020-08-10 16:4:38.8550,0.06,-0.28,-0.03
2020-08-10 16:4:38.9370,-0.41,-0.32,0.07
2020-08-10 16:4:39.0340,-0.91,-0.18,0.1
2020-08-10 16:4:39.1250,-1.13,-0.07,0.05
2020-08-10 16:4:39.2140,-0.39,-0.43,-0.21
2020-08-10 16:4:39.3040,-0.25,-0.03,0.06
2020-08-10 16:4:39.3930,-0.2,-0.06,-0.04
2020-08-10 16:4:39.4890,-0.03,-0.03,0.03
2020-08-10 16:4:39.5890,-0.04,0.03,-0.01
2020-08-10 16:4:39.6890,-0.03,0.02,-0.08
2020-08-10 16:4:39.7860,-0.04,0.03,-0.01
2020-08-10 16:4:39.8430,-0.03,-0.0,-0.02
2020-08-10 16:4:39.9330,0.03,-0.12,-0.08
2020-08-10 16:4:40.0240,0.16,-0.31,-0.02
2020-08-10 16:4:40.1210,0.32,-0.33,-0.01
2020-08-10 16:4:40.2110,0.26,-0.19,0.06
2020-08-10 16:4:40.2940,1.01,0.15,-0.09
2020-08-10 16:4:40.4000,0.61,0.28,-0.05
2020-08-10 16:4:40.4890,0.18,-0.26,-0.05
2020-08-10 16:4:40.5790,-0.33,-0.36,0.01
2020-08-10 16:4:40.6790,-0.66,-0.47,0.06
2020-08-10 16:4:40.7770,-1.34,-0.12,-0.05
2020-08-10 16:4:40.8490,0.71,-0.06,0.12
2020-08-10 16:4:40.9310,-0.19,-0.1,0.05
2020-08-10 16:4:41.0150,-0.16,-0.05,0.0
2020-08-10 16:4:41.1110,-0.11,-0.0,0.06
2020-08-10 16:4:41.2000,-0.07,-0.0,-0.01
2020-08-10 16:4:41.2930,-0.02,0.02,-0.0
2020-08-10 16:4:41.3770,-0.01,0.01,-0.02
2020-08-10 16:4:41.4800,-0.01,0.02,-0.03
2020-08-10 16:4:41.5700,0.04,-0.01,0.01
2020-08-10 16:4:41.6680,0.09,-0.12,-0.04
2020-08-10 16:4:41.7680,0.26,-0.29,-0.07
2020-08-10 16:4:41.8400,0.37,-0.38,0.07
2020-08-10 16:4:41.9150,0.28,-0.21,0.03
2020-08-10 16:4:42.0060,0.89,0.26,-0.1
2020-08-10 16:4:42.1080,0.61,0.24,-0.15
2020-08-10 16:4:42.1880,0.24,-0.2,-0.05
2020-08-10 16:4:42.2810,-0.23,-0.32,0.14
2020-08-10 16:4:42.3680,-0.69,-0.48,0.13
2020-08-10 16:4:42.4700,-1.11,-0.15,-0.03
2020-08-10 16:4:42.5610,-0.68,-0.06,-0.05
2020-08-10 16:4:42.6590,-0.6,-0.33,0.01
2020-08-10 16:4:42.7620,0.28,0.01,0.06
2020-08-10 16:4:42.8590,-0.02,0.01,-0.04
2020-08-10 16:4:42.9190,-0.04,-0.01,0.01
2020-08-10 16:4:43.0100,-0.03,0.04,-0.01
2020-08-10 16:4:43.0990,-0.05,0.03,-0.01
2020-08-10 16:4:43.1990,-0.0,0.02,-0.01
2020-08-10 16:4:43.2950,-0.02,-0.03,-0.11
2020-08-10 16:4:43.3750,0.08,-0.12,-0.02
2020-08-10 16:4:43.4760,0.26,-0.36,-0.05
2020-08-10 16:4:43.5570,0.57,-0.46,0.11
2020-08-10 16:4:43.6540,0.26,-0.08,0.04
2020-08-10 16:4:43.7520,0.64,0.36,-0.13
2020-08-10 16:4:43.8510,0.48,0.16,0.01
2020-08-10 16:4:43.9490,0.05,-0.24,0.0
2020-08-10 16:4:44.0110,-0.26,-0.34,0.08
2020-08-10 16:4:44.0980,-0.81,-0.46,0.14
2020-08-10 16:4:44.1870,-1.36,-0.12,0.04
2020-08-10 16:4:44.2830,0.17,-0.19,-0.34
2020-08-10 16:4:44.3680,-0.2,-0.22,0.22
2020-08-10 16:4:44.4660,0.08,-0.02,-0.13
2020-08-10 16:4:44.5560,-0.03,0.03,0.03
2020-08-10 16:4:44.6550,-0.07,0.02,0.01
2020-08-10 16:4:44.7420,-0.04,0.02,-0.01
2020-08-10 16:4:44.8400,-0.04,0.06,0.03
2020-08-10 16:4:44.9400,-0.07,-0.01,-0.06
2020-08-10 16:4:45.0400,0.05,-0.04,-0.03
2020-08-10 16:4:45.0960,0.12,-0.27,-0.03
2020-08-10 16:4:45.2000,0.39,-0.39,0.07
2020-08-10 16:4:45.2820,0.32,-0.35,0.22
2020-08-10 16:4:45.3780,0.86,0.17,0.04
2020-08-10 16:4:45.4630,0.63,0.3,-0.1
2020-08-10 16:4:45.5530,0.32,-0.04,-0.16
2020-08-10 16:4:45.6460,-0.02,-0.3,-0.01
2020-08-10 16:4:45.7350,-0.43,-0.37,0.13
2020-08-10 16:4:45.8310,-0.85,-0.16,0.17
2020-08-10 16:4:45.9300,-1.01,-0.01,0.1
2020-08-10 16:4:46.0330,-0.61,-0.59,-0.33
2020-08-10 16:4:46.0870,-0.35,0.02,0.44
2020-08-10 16:4:46.1910,-0.18,0.01,-0.01
2020-08-10 16:4:46.2720,0.02,-0.01,0.11
2020-08-10 16:4:46.3570,0.01,0.03,0.02
2020-08-10 16:4:46.4530,0.01,0.08,0.01
2020-08-10 16:4:46.5430,-0.01,0.01,-0.06
2020-08-10 16:4:46.6280,-0.02,-0.06,-0.08
2020-08-10 16:4:46.7260,0.13,-0.11,0.05
2020-08-10 16:4:46.8220,0.18,-0.23,-0.03
2020-08-10 16:4:46.9210,0.35,-0.38,0.04
2020-08-10 16:4:47.0220,0.28,-0.04,0.12
2020-08-10 16:4:47.0910,0.92,0.21,-0.03
2020-08-10 16:4:47.1810,0.57,0.3,-0.09
2020-08-10 16:4:47.2870,0.2,-0.18,-0.06
2020-08-10 16:4:47.3700,-0.19,-0.29,0.1
2020-08-10 16:4:47.4580,-0.43,-0.37,0.05
2020-08-10 16:4:47.5570,-1.01,-0.13,0.03
2020-08-10 16:4:47.6430,-0.86,-0.15,0.05
2020-08-10 16:4:47.7370,-0.2,-0.42,-0.08
2020-08-10 16:4:47.8190,-0.25,0.01,0.08
2020-08-10 16:4:47.9170,-0.13,0.0,0.07
2020-08-10 16:4:48.0150,-0.04,0.0,-0.01
2020-08-10 16:4:48.1130,-0.04,0.05,0.01
2020-08-10 16:4:48.2100,0.05,0.07,0.02
2020-08-10 16:4:48.2650,0.01,-0.01,-0.03
2020-08-10 16:4:48.3630,0.01,-0.03,-0.0
2020-08-10 16:4:48.4520,0.07,-0.1,-0.0
2020-08-10 16:4:48.5370,0.18,-0.29,-0.06
2020-08-10 16:4:48.6320,0.38,-0.38,0.07
2020-08-10 16:4:48.7280,0.3,-0.05,0.03
2020-08-10 16:4:48.8170,0.85,0.31,-0.17
2020-08-10 16:4:48.9080,0.61,0.25,-0.06
2020-08-10 16:4:49.0070,0.16,-0.22,-0.05
2020-08-10 16:4:49.1040,-0.22,-0.28,0.14
2020-08-10 16:4:49.2030,-0.55,-0.33,0.04
2020-08-10 16:4:49.3030,-1.11,-0.08,-0.13
2020-08-10 16:4:49.4010,-0.46,-0.14,0.09
2020-08-10 16:4:49.4480,-0.46,-0.51,-0.18
2020-08-10 16:4:49.5410,-0.15,0.05,0.12
2020-08-10 16:4:49.6420,-0.06,-0.0,-0.01
2020-08-10 16:4:49.7310,-0.08,-0.0,-0.01
2020-08-10 16:4:49.8190,-0.06,0.04,0.01
2020-08-10 16:4:49.9010,-0.02,0.02,-0.03
2020-08-10 16:4:49.9980,-0.12,-0.05,-0.04
2020-08-10 16:4:50.0950,-0.2,-0.06,-0.05
2020-08-10 16:4:50.1920,0.02,-0.1,0.0
2020-08-10 16:4:50.2920,0.23,-0.34,-0.06
2020-08-10 16:4:50.3930,0.34,-0.46,0.07
2020-08-10 16:4:50.4370,0.29,0.05,0.06
2020-08-10 16:4:50.5420,0.73,0.35,-0.15
2020-08-10 16:4:50.6320,0.52,0.2,-0.06
2020-08-10 16:4:50.7210,0.2,-0.18,-0.04
2020-08-10 16:4:50.7980,-0.15,-0.27,0.11
2020-08-10 16:4:50.8990,-0.7,-0.49,0.16
2020-08-10 16:4:50.9880,-1.32,-0.19,0.08
2020-08-10 16:4:51.0910,-0.83,-0.18,-0.02
2020-08-10 16:4:51.1870,-0.25,-0.11,0.15
2020-08-10 16:4:51.2870,0.24,0.05,-0.03
2020-08-10 16:4:51.3750,0.11,0.02,0.05
2020-08-10 16:4:51.4370,-0.09,0.01,0.01
2020-08-10 16:4:51.5190,-0.03,0.02,-0.02
2020-08-10 16:4:51.6220,-0.01,0.03,-0.0
2020-08-10 16:4:51.6980,-0.1,-0.01,0.02
2020-08-10 16:4:51.8020,0.02,-0.08,-0.03
2020-08-10 16:4:51.8930,0.17,-0.29,-0.01
2020-08-10 16:4:51.9710,0.47,-0.56,0.09
2020-08-10 16:4:52.0680,0.33,-0.19,0.11
2020-08-10 16:4:52.1770,0.92,0.23,-0.1
2020-08-10 16:4:52.2780,0.64,0.24,-0.04
2020-08-10 16:4:52.3650,0.28,-0.14,-0.07
2020-08-10 16:4:52.4210,-0.07,-0.29,0.08
2020-08-10 16:4:52.5090,-0.43,-0.37,0.08
2020-08-10 16:4:52.6000,-0.95,-0.21,0.18
2020-08-10 16:4:52.7030,-1.05,-0.08,0.06
2020-08-10 16:4:52.7930,-0.54,-0.56,0.22
2020-08-10 16:4:52.8830,-0.2,0.01,0.01
2020-08-10 16:4:52.9720,-0.12,-0.0,0.02
2020-08-10 16:4:53.0580,-0.04,0.03,-0.02
2020-08-10 16:4:53.1580,-0.05,0.02,-0.0
2020-08-10 16:4:53.2590,-0.01,-0.0,-0.02
2020-08-10 16:4:53.3580,0.02,0.02,-0.01
2020-08-10 16:4:53.4650,0.02,-0.05,-0.04
2020-08-10 16:4:53.5540,0.12,-0.24,-0.03
2020-08-10 16:4:53.6070,0.28,-0.47,-0.02
2020-08-10 16:4:53.6950,0.63,-0.41,0.14
2020-08-10 16:4:53.7890,0.13,0.17,0.17
2020-08-10 16:4:53.8750,0.63,0.28,-0.03
2020-08-10 16:4:53.9700,0.42,-0.06,-0.1
2020-08-10 16:4:54.0540,0.08,-0.29,0.05
2020-08-10 16:4:54.1520,-0.32,-0.37,0.07
2020-08-10 16:4:54.2480,-0.69,-0.33,-0.07
2020-08-10 16:4:54.3480,-1.28,-0.03,0.13
2020-08-10 16:4:54.4500,1.35,-0.2,-0.15
2020-08-10 16:4:54.5450,-0.12,-0.06,0.23
2020-08-10 16:4:54.5960,-0.17,-0.06,-0.17
2020-08-10 16:4:54.6910,0.01,0.04,0.01
2020-08-10 16:4:54.7760,-0.06,0.01,0.02
2020-08-10 16:4:54.8660,-0.02,0.05,0.02
2020-08-10 16:4:54.9600,0.01,0.03,0.0
2020-08-10 16:4:55.0460,0.01,-0.01,-0.04
2020-08-10 16:4:55.1400,0.02,-0.11,-0.07
2020-08-10 16:4:55.2380,0.19,-0.32,0.01
2020-08-10 16:4:55.3380,0.41,-0.43,0.16
2020-08-10 16:4:55.4440,0.4,-0.22,0.04
2020-08-10 16:4:55.5350,1.02,0.19,-0.08
2020-08-10 16:4:55.5890,0.66,0.28,-0.1
2020-08-10 16:4:55.6780,0.23,-0.15,-0.05
2020-08-10 16:4:55.7700,-0.26,-0.35,0.1
2020-08-10 16:4:55.8560,-0.61,-0.34,0.14
2020-08-10 16:4:55.9510,-1.03,-0.14,-0.01
2020-08-10 16:4:56.0360,-0.99,-0.07,-0.03
2020-08-10 16:4:56.1380,-0.22,-0.37,-0.05
2020-08-10 16:4:56.2280,-0.4,-0.06,0.03
2020-08-10 16:4:56.3280,-0.13,-0.0,0.06
2020-08-10 16:4:56.4280,-0.04,0.03,-0.02
2020-08-10 16:4:56.5260,-0.08,0.02,-0.03
2020-08-10 16:4:56.6290,0.04,0.04,-0.02
2020-08-10 16:4:56.6790,-0.05,-0.01,-0.03
2020-08-10 16:4:56.7670,-0.05,-0.06,-0.06
2020-08-10 16:4:56.8590,0.11,-0.15,0.02
2020-08-10 16:4:56.9480,0.27,-0.38,-0.02
2020-08-10 16:4:57.0380,0.53,-0.61,0.17
2020-08-10 16:4:57.1310,0.22,0.07,0.02
2020-08-10 16:4:57.2190,0.7,0.35,-0.17
2020-08-10 16:4:57.3180,0.48,0.1,-0.08
2020-08-10 16:4:57.4220,0.15,-0.17,-0.05
2020-08-10 16:4:57.5160,-0.37,-0.32,0.1
2020-08-10 16:4:57.6170,-0.71,-0.31,0.08
2020-08-10 16:4:57.6700,-1.09,-0.1,0.04
2020-08-10 16:4:57.7580,1.54,-0.1,-0.17
2020-08-10 16:4:57.8500,-0.26,-0.08,0.2
2020-08-10 16:4:57.9380,0.08,0.03,-0.03
2020-08-10 16:4:58.0300,0.06,0.04,-0.02
2020-08-10 16:4:58.1200,-0.03,0.03,0.0
2020-08-10 16:4:58.2110,-0.05,0.02,-0.02
2020-08-10 16:4:58.3100,0.0,-0.0,-0.01
2020-08-10 16:4:58.4160,-0.02,-0.01,0.01
2020-08-10 16:4:58.4790,0.04,-0.05,-0.05
2020-08-10 16:4:58.6060,0.15,-0.31,0.01
2020-08-10 16:4:58.6610,0.44,-0.53,0.03
2020-08-10 16:4:58.7490,0.22,-0.09,0.05
2020-08-10 16:4:58.8410,0.9,0.26,-0.15
2020-08-10 16:4:58.9280,0.67,0.26,-0.02
2020-08-10 16:4:59.0200,0.28,-0.15,-0.04
2020-08-10 16:4:59.1080,-0.12,-0.37,0.1
2020-08-10 16:4:59.2010,-0.4,-0.31,0.09
2020-08-10 16:4:59.2980,-0.81,-0.21,0.08
2020-08-10 16:4:59.3980,-1.21,-0.03,0.11
2020-08-10 16:4:59.4700,-0.33,-0.46,-0.38
2020-08-10 16:4:59.5590,-0.71,-0.29,0.22
2020-08-10 16:4:59.6520,-0.1,-0.01,-0.02
2020-08-10 16:4:59.7400,-0.03,0.03,-0.01
2020-08-10 16:4:59.8310,-0.09,0.04,0.02
2020-08-10 16:4:59.9180,-0.02,0.01,-0.02
2020-08-10 16:5:00.0250,0.02,0.01,0.0
2020-08-10 16:5:00.1000,0.01,0.0,0.0
2020-08-10 16:5:00.2050,-0.0,-0.08,-0.06
2020-08-10 16:5:00.2960,0.11,-0.31,0.03
2020-08-10 16:5:00.3950,0.32,-0.45,0.05
2020-08-10 16:5:00.4990,0.56,-0.36,0.14
2020-08-10 16:5:00.5880,0.75,-0.01,0.14
2020-08-10 16:5:00.6430,0.61,0.34,0.03
2020-08-10 16:5:00.7400,0.31,-0.05,-0.15
2020-08-10 16:5:00.8290,-0.02,-0.32,0.04
2020-08-10 16:5:00.9120,-0.45,-0.48,-0.0
2020-08-10 16:5:01.0150,-1.09,-0.21,0.07
2020-08-10 16:5:01.1120,-0.89,-0.09,0.05
2020-08-10 16:5:01.1960,-0.38,-0.44,0.02
2020-08-10 16:5:01.2950,-0.47,0.03,0.09
2020-08-10 16:5:01.3840,-0.15,0.01,0.01
2020-08-10 16:5:01.4810,-0.05,0.02,-0.02
2020-08-10 16:5:01.5810,-0.02,0.03,0.0
