time,ax,ay,az
2020-08-12 19:51:05.1390,0.04,-0.16,-0.18
2020-08-12 19:51:05.2380,-0.32,-0.1,0.04
2020-08-12 19:51:05.3370,-0.43,-0.08,-0.04
2020-08-12 19:51:05.4370,-0.44,0.03,-0.14
2020-08-12 19:51:05.5360,-0.17,0.16,-0.26
2020-08-12 19:51:05.6350,0.34,-0.13,0.1
2020-08-12 19:51:05.7350,0.36,-0.01,-0.05
2020-08-12 19:51:05.8340,0.0,0.01,0.02
2020-08-12 19:51:05.9330,0.02,0.02,0.02
2020-08-12 19:51:06.0320,0.03,-0.0,0.05
2020-08-12 19:51:06.1310,-0.01,-0.06,-0.1
2020-08-12 19:51:06.2310,0.0,-0.18,0.02
2020-08-12 19:51:06.3310,0.28,-0.43,0.02
2020-08-12 19:51:06.4300,0.5,0.3,0.1
2020-08-12 19:51:06.5290,0.29,0.2,0.01
2020-08-12 19:51:06.6280,0.14,0.1,-0.06
2020-08-12 19:51:06.7270,0.07,0.11,-0.11
2020-08-12 19:51:06.8270,0.04,-0.01,-0.02
2020-08-12 19:51:06.9250,-0.03,-0.03,0.04
2020-08-12 19:51:07.0250,-0.19,-0.07,0.07
2020-08-12 19:51:07.1240,-0.44,0.01,-0.05
2020-08-12 19:51:07.2230,-0.52,0.03,-0.52
2020-08-12 19:51:07.3230,-0.3,0.2,0.16
2020-08-12 19:51:07.4220,0.26,-0.02,-0.05
2020-08-12 19:51:07.5210,0.1,-0.0,0.0
2020-08-12 19:51:07.6210,0.06,-0.02,0.01
2020-08-12 19:51:07.7200,0.09,-0.03,-0.02
2020-08-12 19:51:07.8190,0.01,-0.08,-0.03
2020-08-12 19:51:07.9180,-0.01,-0.16,0.08
2020-08-12 19:51:08.0180,0.4,-0.46,-0.03
2020-08-12 19:51:08.1170,0.74,0.33,-0.07
2020-08-12 19:51:08.2160,0.22,0.18,-0.05
2020-08-12 19:51:08.3150,0.08,0.09,-0.01
2020-08-12 19:51:08.4140,-0.0,-0.0,-0.02
2020-08-12 19:51:08.5140,0.01,-0.03,-0.01
2020-08-12 19:51:08.6130,0.02,-0.05,-0.08
2020-08-12 19:51:08.7130,-0.23,-0.07,-0.1
2020-08-12 19:51:08.8120,-0.37,-0.05,-0.11
2020-08-12 19:51:08.9110,-0.37,0.08,-0.16
2020-08-12 19:51:09.0100,-0.01,-1.26,0.3
2020-08-12 19:51:09.1100,0.03,-0.08,0.23
2020-08-12 19:51:09.2090,0.02,0.01,0.03
2020-08-12 19:51:09.3080,-0.03,-0.03,-0.11
2020-08-12 19:51:09.4070,0.06,-0.03,-0.02
2020-08-12 19:51:09.5070,0.02,-0.03,-0.05
2020-08-12 19:51:09.6060,-0.01,-0.08,0.07
2020-08-12 19:51:09.7050,0.01,-0.38,0.02
2020-08-12 19:51:09.8040,0.2,-0.04,0.14
2020-08-12 19:51:09.9040,0.39,0.15,0.03
2020-08-12 19:51:10.0030,0.2,0.08,0.0
2020-08-12 19:51:10.1020,0.12,0.03,-0.14
2020-08-12 19:51:10.2010,0.03,-0.02,-0.06
2020-08-12 19:51:10.3010,-0.08,-0.02,-0.01
2020-08-12 19:51:10.4000,-0.08,-0.01,-0.07
2020-08-12 19:51:10.4990,-0.23,-0.04,-0.09
2020-08-12 19:51:10.5990,-0.41,0.02,-0.12
2020-08-12 19:51:10.6980,-0.65,-0.65,0.08
2020-08-12 19:51:10.7970,0.08,-0.07,0.1
2020-08-12 19:51:10.8960,-0.0,-0.01,0.0
2020-08-12 19:51:10.9960,-0.02,-0.0,-0.04
2020-08-12 19:51:11.0950,-0.02,-0.04,-0.01
2020-08-12 19:51:11.1940,0.02,-0.05,-0.04
2020-08-12 19:51:11.2940,0.08,-0.11,0.04
2020-08-12 19:51:11.3930,0.09,-0.41,0.01
2020-08-12 19:51:11.4920,0.24,0.17,0.12
2020-08-12 19:51:11.5910,0.24,0.12,-0.05
2020-08-12 19:51:11.6910,0.18,0.08,-0.06
2020-08-12 19:51:11.7900,0.16,0.06,-0.06
2020-08-12 19:51:11.8890,0.04,-0.0,-0.08
2020-08-12 19:51:11.9880,-0.03,0.0,0.0
2020-08-12 19:51:12.0880,-0.0,-0.06,-0.11
2020-08-12 19:51:12.1870,-0.17,-0.06,-0.05
2020-08-12 19:51:12.2860,-0.29,-0.04,-0.02
2020-08-12 19:51:12.3850,-0.45,0.01,-0.2
2020-08-12 19:51:12.4850,0.03,-1.04,0.17
2020-08-12 19:51:12.5840,0.06,-0.04,0.11
2020-08-12 19:51:12.6830,-0.03,-0.03,-0.03
2020-08-12 19:51:12.7830,0.03,-0.01,-0.07
2020-08-12 19:51:12.8820,0.1,-0.02,-0.11
2020-08-12 19:51:12.9810,0.04,-0.06,0.0
2020-08-12 19:51:13.0800,0.04,-0.08,-0.07
2020-08-12 19:51:13.1800,0.08,-0.48,-0.04
2020-08-12 19:51:13.2790,0.05,-0.01,0.16
2020-08-12 19:51:13.3790,0.16,0.19,-0.06
2020-08-12 19:51:13.4780,0.14,0.18,0.01
2020-08-12 19:51:13.5770,0.17,0.11,0.02
2020-08-12 19:51:13.6760,0.15,0.04,-0.04
2020-08-12 19:51:13.7750,0.16,0.02,0.0
2020-08-12 19:51:13.8740,0.06,-0.12,-0.06
2020-08-12 19:51:13.9740,-0.12,-0.09,-0.07
2020-08-12 19:51:14.0730,-0.21,-0.04,-0.01
2020-08-12 19:51:14.1720,-0.61,0.07,-0.25
2020-08-12 19:51:14.2720,-0.3,0.26,-0.59
2020-08-12 19:51:14.3710,-0.03,-0.04,-0.03
2020-08-12 19:51:14.4700,-0.1,-0.01,0.04
2020-08-12 19:51:14.5690,-0.01,-0.02,-0.03
2020-08-12 19:51:14.6690,0.05,-0.0,-0.03
2020-08-12 19:51:14.7680,-0.02,-0.06,0.0
2020-08-12 19:51:14.8670,0.02,-0.54,0.08
2020-08-12 19:51:14.9670,0.25,-0.26,0.12
2020-08-12 19:51:15.0660,0.45,0.34,0.12
2020-08-12 19:51:15.1650,0.24,0.23,-0.11
2020-08-12 19:51:15.2640,-0.15,0.05,-0.04
2020-08-12 19:51:15.3640,-0.04,0.06,-0.06
2020-08-12 19:51:15.4630,0.12,0.05,-0.0
2020-08-12 19:51:15.5620,0.13,-0.07,-0.06
2020-08-12 19:51:15.6610,-0.02,-0.05,-0.11
2020-08-12 19:51:15.7610,-0.24,-0.08,-0.05
2020-08-12 19:51:15.8600,-0.42,-0.01,-0.15
2020-08-12 19:51:15.9590,-0.29,0.21,-0.44
2020-08-12 19:51:16.0580,-0.5,0.52,-0.28
2020-08-12 19:51:16.1580,-0.09,-0.03,0.1
2020-08-12 19:51:16.2570,-0.0,0.02,-0.01
2020-08-12 19:51:16.3560,0.06,-0.02,0.01
2020-08-12 19:51:16.4550,0.06,-0.03,-0.03
2020-08-12 19:51:16.5550,-0.03,-0.06,-0.05
2020-08-12 19:51:16.6540,0.18,-0.45,0.2
2020-08-12 19:51:16.7540,0.24,-0.21,-0.14
2020-08-12 19:51:16.8530,-0.01,0.21,0.03
2020-08-12 19:51:16.9520,0.29,0.15,-0.06
2020-08-12 19:51:17.0510,0.14,0.05,-0.02
2020-08-12 19:51:17.1510,0.1,0.05,-0.01
2020-08-12 19:51:17.2500,0.1,0.05,0.01
2020-08-12 19:51:17.3490,0.02,-0.04,-0.02
2020-08-12 19:51:17.4480,-0.09,-0.09,-0.04
2020-08-12 19:51:17.5480,-0.18,-0.04,-0.06
2020-08-12 19:51:17.6470,-0.27,0.04,-0.07
2020-08-12 19:51:17.7460,-0.34,0.07,-0.29
2020-08-12 19:51:17.8450,0.22,-0.47,-0.39
2020-08-12 19:51:17.9450,-0.7,0.07,0.14
2020-08-12 19:51:18.0440,-0.2,-0.04,0.02
2020-08-12 19:51:18.1430,0.01,-0.01,-0.03
2020-08-12 19:51:18.2420,-0.01,0.01,-0.05
2020-08-12 19:51:18.3420,-0.07,0.01,-0.0
2020-08-12 19:51:18.4410,0.02,-0.07,-0.05
2020-08-12 19:51:18.5400,-0.03,-0.24,-0.07
2020-08-12 19:51:18.6390,0.15,-0.23,-0.02
2020-08-12 19:51:18.7390,0.11,0.25,0.15
2020-08-12 19:51:18.8380,0.16,0.17,-0.07
2020-08-12 19:51:18.9380,0.22,0.09,0.0
2020-08-12 19:51:19.0370,0.18,0.07,-0.06
2020-08-12 19:51:19.1360,-0.09,-0.05,0.02
2020-08-12 19:51:19.2350,-0.19,-0.02,-0.02
2020-08-12 19:51:19.3350,-0.37,-0.05,-0.14
2020-08-12 19:51:19.4340,-0.21,-0.03,-0.17
2020-08-12 19:51:19.5330,-0.33,0.09,-0.36
2020-08-12 19:51:19.6320,-0.36,0.33,-0.12
2020-08-12 19:51:19.7320,0.09,-0.05,0.06
2020-08-12 19:51:19.8310,-0.02,0.04,-0.03
2020-08-12 19:51:19.9300,-0.0,-0.04,-0.06
2020-08-12 19:51:20.0290,-0.04,-0.07,-0.03
2020-08-12 19:51:20.1280,0.01,-0.08,-0.04
2020-08-12 19:51:20.2280,0.07,-0.56,0.1
2020-08-12 19:51:20.3270,-0.01,-0.06,0.01
2020-08-12 19:51:20.4260,0.03,0.18,-0.09
2020-08-12 19:51:20.5260,0.2,0.17,-0.1
2020-08-12 19:51:20.6250,0.07,0.05,0.07
2020-08-12 19:51:20.7240,0.03,0.07,-0.05
2020-08-12 19:51:20.8240,0.08,0.01,-0.06
2020-08-12 19:51:20.9230,0.1,0.02,-0.04
2020-08-12 19:51:21.0220,-0.06,-0.03,0.01
2020-08-12 19:51:21.1210,-0.19,-0.03,0.05
2020-08-12 19:51:21.2210,-0.26,0.05,-0.15
2020-08-12 19:51:21.3200,-0.65,-0.0,-0.54
2020-08-12 19:51:21.4190,0.31,-0.14,-0.07
2020-08-12 19:51:21.5180,0.3,-0.03,-0.11
2020-08-12 19:51:21.6180,-0.02,0.04,-0.05
2020-08-12 19:51:21.7170,-0.01,-0.05,-0.01
2020-08-12 19:51:21.8160,0.04,-0.02,-0.06
2020-08-12 19:51:21.9160,-0.01,-0.1,0.02
2020-08-12 19:51:22.0150,0.22,-0.32,-0.23
2020-08-12 19:51:22.1140,0.03,0.05,0.06
2020-08-12 19:51:22.2130,0.35,0.23,-0.04
2020-08-12 19:51:22.3120,0.16,0.04,0.01
2020-08-12 19:51:22.4120,0.07,0.04,0.01
2020-08-12 19:51:22.5110,0.1,0.05,-0.02
2020-08-12 19:51:22.6100,0.03,0.01,-0.02
2020-08-12 19:51:22.7090,0.01,-0.04,-0.05
2020-08-12 19:51:22.8090,0.02,-0.02,-0.07
2020-08-12 19:51:22.9080,-0.21,-0.04,-0.05
2020-08-12 19:51:23.0070,-0.34,0.01,-0.08
2020-08-12 19:51:23.1070,-1.21,-0.4,-0.37
2020-08-12 19:51:23.2060,0.18,-0.09,0.08
2020-08-12 19:51:23.3050,0.06,0.01,0.02
2020-08-12 19:51:23.4050,-0.03,0.01,-0.06
2020-08-12 19:51:23.5040,-0.0,-0.02,-0.02
2020-08-12 19:51:23.6030,0.05,-0.07,-0.03
2020-08-12 19:51:23.7020,0.09,-0.32,0.04
2020-08-12 19:51:23.8020,0.11,-0.16,-0.1
2020-08-12 19:51:23.9010,-0.01,0.12,0.1
2020-08-12 19:51:24.0000,0.34,0.2,-0.06
2020-08-12 19:51:24.1000,0.03,0.06,0.02
2020-08-12 19:51:24.1990,0.12,0.1,-0.02
2020-08-12 19:51:24.2980,0.07,0.04,-0.06
2020-08-12 19:51:24.3970,0.21,0.03,0.01
2020-08-12 19:51:24.4960,-0.07,-0.05,0.01
2020-08-12 19:51:24.5960,-0.28,-0.1,-0.09
2020-08-12 19:51:24.6950,-0.39,-0.0,-0.2
2020-08-12 19:51:24.7940,-1.67,-0.53,0.13
2020-08-12 19:51:24.8940,0.16,-0.13,0.1
2020-08-12 19:51:24.9930,-0.0,0.0,-0.04
2020-08-12 19:51:25.0920,0.03,-0.04,-0.08
2020-08-12 19:51:25.1910,0.04,-0.04,-0.03
2020-08-12 19:51:25.2910,0.01,-0.07,-0.01
2020-08-12 19:51:25.3900,0.11,-0.45,0.1
2020-08-12 19:51:25.4890,0.1,-0.05,-0.03
2020-08-12 19:51:25.5890,0.16,0.28,0.09
2020-08-12 19:51:25.6880,0.21,0.15,-0.05
2020-08-12 19:51:25.7870,0.02,0.05,-0.03
2020-08-12 19:51:25.8860,0.08,0.02,-0.05
2020-08-12 19:51:25.9860,0.12,0.01,-0.06
2020-08-12 19:51:26.0850,0.09,-0.03,0.04
2020-08-12 19:51:26.1840,-0.04,-0.01,-0.01
2020-08-12 19:51:26.2840,-0.25,-0.02,-0.03
2020-08-12 19:51:26.3830,-0.32,0.01,-0.06
2020-08-12 19:51:26.4820,-1.21,-0.03,-0.53
2020-08-12 19:51:26.5810,0.51,-0.18,0.08
2020-08-12 19:51:26.6800,0.09,-0.02,-0.04
2020-08-12 19:51:26.7800,-0.08,0.04,-0.05
2020-08-12 19:51:26.8790,0.0,-0.03,-0.03
2020-08-12 19:51:26.9780,0.05,-0.04,-0.03
2020-08-12 19:51:27.0780,0.06,-0.15,-0.01
2020-08-12 19:51:27.1770,0.3,-0.35,-0.02
2020-08-12 19:51:27.2760,-0.05,0.19,-0.12
2020-08-12 19:51:27.3750,0.3,0.21,-0.07
2020-08-12 19:51:27.4740,0.11,0.01,0.02
2020-08-12 19:51:27.5740,0.01,0.08,-0.07
2020-08-12 19:51:27.6730,0.01,0.01,-0.02
2020-08-12 19:51:27.7730,0.08,0.02,-0.02
2020-08-12 19:51:27.8720,-0.02,-0.01,-0.01
2020-08-12 19:51:27.9710,-0.09,-0.02,0.02
2020-08-12 19:51:28.0700,-0.25,-0.0,-0.04
2020-08-12 19:51:28.1690,-0.43,0.05,-0.17
2020-08-12 19:51:28.2690,0.29,-1.1,-0.36
2020-08-12 19:51:28.3680,-0.48,0.04,0.31
2020-08-12 19:51:28.4670,-0.1,-0.01,-0.03
2020-08-12 19:51:28.5660,-0.03,-0.03,-0.05
2020-08-12 19:51:28.6660,-0.0,-0.03,-0.01
2020-08-12 19:51:28.7650,0.02,-0.05,-0.02
2020-08-12 19:51:28.8640,0.04,-0.18,0.03
2020-08-12 19:51:28.9640,0.24,-0.26,-0.12
2020-08-12 19:51:29.0630,-0.03,0.14,0.04
2020-08-12 19:51:29.1620,0.34,0.15,-0.04
2020-08-12 19:51:29.2620,0.14,0.09,0.07
2020-08-12 19:51:29.3610,0.06,0.03,-0.07
2020-08-12 19:51:29.4600,0.05,0.03,-0.13
2020-08-12 19:51:29.5590,0.01,0.01,-0.04
2020-08-12 19:51:29.6590,0.04,-0.03,-0.01
2020-08-12 19:51:29.7580,-0.13,-0.02,0.11
2020-08-12 19:51:29.8570,-0.24,0.01,-0.02
2020-08-12 19:51:29.9560,-0.37,0.04,-0.33
2020-08-12 19:51:30.0560,1.09,-0.62,-0.2
2020-08-12 19:51:30.1550,-0.58,0.01,0.3
2020-08-12 19:51:30.2540,-0.09,-0.01,-0.0
2020-08-12 19:51:30.3540,-0.03,-0.02,-0.05
2020-08-12 19:51:30.4530,0.08,0.01,0.02
2020-08-12 19:51:30.5520,0.11,-0.09,-0.01
2020-08-12 19:51:30.6510,0.1,-0.42,0.12
2020-08-12 19:51:30.7510,0.27,-0.04,-0.05
2020-08-12 19:51:30.8500,0.35,0.23,0.07
2020-08-12 19:51:30.9490,0.31,0.17,-0.12
2020-08-12 19:51:31.0490,0.03,0.04,-0.03
2020-08-12 19:51:31.1480,0.01,-0.01,-0.01
2020-08-12 19:51:31.2470,0.02,0.01,-0.06
2020-08-12 19:51:31.3460,0.0,-0.05,-0.07
2020-08-12 19:51:31.4450,-0.15,-0.04,-0.08
2020-08-12 19:51:31.5450,-0.45,0.01,-0.11
2020-08-12 19:51:31.6440,-0.72,0.13,-0.4
2020-08-12 19:51:31.7430,0.27,-0.18,-0.07
2020-08-12 19:51:31.8430,0.17,-0.01,-0.07
2020-08-12 19:51:31.9420,-0.0,-0.01,-0.08
2020-08-12 19:51:32.0410,0.06,-0.04,-0.04
2020-08-12 19:51:32.1400,0.08,-0.06,-0.0
2020-08-12 19:51:32.2400,0.04,-0.23,0.01
2020-08-12 19:51:32.3390,0.3,-0.37,-0.05
2020-08-12 19:51:32.4380,0.03,0.13,0.07
2020-08-12 19:51:32.5370,0.45,0.22,-0.03
2020-08-12 19:51:32.6370,0.23,0.11,0.03
2020-08-12 19:51:32.7360,0.01,0.01,-0.02
2020-08-12 19:51:32.8350,-0.1,-0.08,-0.09
2020-08-12 19:51:32.9340,-0.16,-0.04,-0.16
2020-08-12 19:51:33.0340,-0.21,-0.03,-0.07
2020-08-12 19:51:33.1330,-0.21,-0.01,-0.08
2020-08-12 19:51:33.2320,-0.4,0.15,-0.18
2020-08-12 19:51:33.3310,0.6,-0.51,-0.47
2020-08-12 19:51:33.4310,-0.56,0.04,0.29
2020-08-12 19:51:33.5300,-0.11,0.01,0.03
2020-08-12 19:51:33.6290,0.06,-0.02,-0.04
2020-08-12 19:51:33.7290,0.11,-0.06,-0.02
2020-08-12 19:51:33.8280,-0.0,-0.08,-0.04
2020-08-12 19:51:33.9270,0.07,-0.24,-0.01
2020-08-12 19:51:34.0270,0.24,-0.24,0.05
2020-08-12 19:51:34.1260,0.07,0.37,0.09
2020-08-12 19:51:34.2250,0.16,0.05,-0.1
2020-08-12 19:51:34.3240,0.18,0.09,0.02
2020-08-12 19:51:34.4240,0.06,-0.02,-0.02
2020-08-12 19:51:34.5230,-0.04,-0.05,-0.04
2020-08-12 19:51:34.6220,-0.25,-0.04,-0.1
2020-08-12 19:51:34.7220,-0.32,-0.01,-0.01
2020-08-12 19:51:34.8210,-0.19,0.17,-0.37
2020-08-12 19:51:34.9200,0.9,-0.38,-0.65
2020-08-12 19:51:35.0190,-0.43,0.06,0.26
2020-08-12 19:51:35.1190,-0.06,-0.04,0.04
2020-08-12 19:51:35.2180,0.1,-0.04,-0.03
2020-08-12 19:51:35.3170,0.02,-0.04,-0.04
2020-08-12 19:51:35.4160,0.05,-0.09,-0.02
2020-08-12 19:51:35.5150,0.18,-0.52,-0.02
2020-08-12 19:51:35.6150,-0.05,0.03,0.02
2020-08-12 19:51:35.7140,0.48,0.24,-0.12
2020-08-12 19:51:35.8130,0.16,0.12,-0.06
2020-08-12 19:51:35.9130,0.03,0.03,0.0
2020-08-12 19:51:36.0120,0.02,-0.01,-0.04
2020-08-12 19:51:36.1110,-0.07,-0.02,-0.03
2020-08-12 19:51:36.2110,-0.05,-0.05,-0.0
2020-08-12 19:51:36.3100,-0.2,0.01,0.04
2020-08-12 19:51:36.4090,-0.18,0.05,-0.19
2020-08-12 19:51:36.5080,-0.69,-0.16,-0.46
2020-08-12 19:51:36.6080,0.43,-0.28,-0.01
2020-08-12 19:51:36.7070,0.24,-0.06,-0.17
2020-08-12 19:51:36.8060,-0.06,-0.0,-0.03
2020-08-12 19:51:36.9050,-0.03,-0.01,-0.02
2020-08-12 19:51:37.0050,0.03,-0.04,-0.04
2020-08-12 19:51:37.1040,0.06,-0.15,0.03
2020-08-12 19:51:37.2030,0.28,-0.46,-0.05
2020-08-12 19:51:37.3030,-0.08,0.11,-0.02
2020-08-12 19:51:37.4020,0.55,0.23,0.12
2020-08-12 19:51:37.5010,0.31,0.17,-0.01
2020-08-12 19:51:37.6000,-0.03,-0.04,0.06
2020-08-12 19:51:37.7000,-0.08,-0.04,-0.13
2020-08-12 19:51:37.7990,-0.14,-0.02,-0.14
2020-08-12 19:51:37.8980,-0.18,-0.0,-0.05
2020-08-12 19:51:37.9970,-0.24,0.01,-0.02
2020-08-12 19:51:38.0960,-0.31,0.01,-0.19
2020-08-12 19:51:38.1960,-0.74,0.04,-0.36
2020-08-12 19:51:38.2950,0.26,-0.23,-0.13
2020-08-12 19:51:38.3940,0.09,0.01,-0.01
2020-08-12 19:51:38.4940,0.02,0.0,-0.06
2020-08-12 19:51:38.5930,0.03,-0.04,-0.04
2020-08-12 19:51:38.6920,0.11,-0.03,-0.03
2020-08-12 19:51:38.7920,0.02,-0.12,0.02
2020-08-12 19:51:38.8910,0.19,-0.34,-0.25
2020-08-12 19:51:38.9900,0.09,0.06,0.12
2020-08-12 19:51:39.0890,0.4,0.18,0.09
2020-08-12 19:51:39.1880,0.24,0.07,-0.01
2020-08-12 19:51:39.2880,0.01,-0.0,-0.06
2020-08-12 19:51:39.3870,-0.02,-0.02,-0.17
2020-08-12 19:51:39.4860,-0.12,-0.02,-0.09
2020-08-12 19:51:39.5870,-0.27,0.01,-0.03
2020-08-12 19:51:39.6850,-0.35,0.03,-0.07
2020-08-12 19:51:39.7840,-1.4,-0.12,-0.52
2020-08-12 19:51:39.8830,0.06,-0.19,0.13
2020-08-12 19:51:39.9830,0.15,-0.0,-0.07
2020-08-12 19:51:40.0820,-0.05,-0.01,-0.08
2020-08-12 19:51:40.1810,-0.16,-0.07,-0.02
2020-08-12 19:51:40.2810,0.01,-0.06,-0.01
2020-08-12 19:51:40.3800,0.02,-0.36,0.06
2020-08-12 19:51:40.4790,0.38,-0.31,0.03
2020-08-12 19:51:40.5790,0.29,0.37,0.02
2020-08-12 19:51:40.6780,0.22,0.18,-0.08
2020-08-12 19:51:40.7770,0.06,0.05,-0.04
2020-08-12 19:51:40.8770,0.05,-0.0,-0.1
2020-08-12 19:51:40.9760,0.03,0.04,-0.04
2020-08-12 19:51:41.0750,-0.11,-0.06,0.01
2020-08-12 19:51:41.1740,-0.1,0.04,-0.03
2020-08-12 19:51:41.2730,-0.07,-0.03,-0.16
2020-08-12 19:51:41.3730,-0.21,0.01,-0.11
2020-08-12 19:51:41.4720,-0.43,-0.0,0.04
2020-08-12 19:51:41.5710,0.03,-0.01,-0.46
2020-08-12 19:51:41.6710,-0.08,-0.01,0.06
2020-08-12 19:51:41.7700,-0.03,-0.0,0.02
2020-08-12 19:51:41.8690,0.08,-0.02,-0.05
2020-08-12 19:51:41.9680,0.03,-0.04,-0.04
2020-08-12 19:51:42.0670,0.02,-0.06,-0.04
2020-08-12 19:51:42.1670,0.08,-0.37,0.17
2020-08-12 19:51:42.2660,0.27,-0.16,-0.1
2020-08-12 19:51:42.3650,0.09,0.13,0.11
2020-08-12 19:51:42.4650,0.38,0.19,-0.07
2020-08-12 19:51:42.5640,0.15,0.04,-0.09
2020-08-12 19:51:42.6630,-0.07,0.03,0.03
2020-08-12 19:51:42.7620,-0.02,0.0,-0.03
2020-08-12 19:51:42.8620,-0.06,-0.05,-0.1
2020-08-12 19:51:42.9610,-0.22,-0.03,-0.1
2020-08-12 19:51:43.0600,-0.34,-0.01,-0.05
2020-08-12 19:51:43.1600,-0.3,0.15,-0.2
2020-08-12 19:51:43.2590,0.11,0.05,-0.47
2020-08-12 19:51:43.3580,-0.29,-0.03,0.13
2020-08-12 19:51:43.4570,-0.01,-0.01,-0.03
2020-08-12 19:51:43.5570,0.02,0.0,-0.07
2020-08-12 19:51:43.6560,-0.05,-0.05,-0.09
2020-08-12 19:51:43.7550,-0.03,-0.09,-0.04
