time,ax,ay,az
2020-08-10 16:8:17.4230,-0.16,-0.08,0.08
2020-08-10 16:8:17.5220,-0.28,-0.25,0.42
2020-08-10 16:8:17.6210,-0.92,0.19,0.12
2020-08-10 16:8:17.7210,-0.48,0.06,-0.17
2020-08-10 16:8:17.8200,-0.05,-0.23,-0.18
2020-08-10 16:8:17.9190,0.44,-0.08,-0.17
2020-08-10 16:8:18.0180,0.62,0.07,-0.07
2020-08-10 16:8:18.1180,-0.26,-0.28,-0.18
2020-08-10 16:8:18.2170,0.58,-0.4,-0.24
2020-08-10 16:8:18.3160,0.14,-0.0,-0.04
2020-08-10 16:8:18.4150,0.04,0.01,0.05
2020-08-10 16:8:18.5150,-0.08,0.02,0.06
2020-08-10 16:8:18.6140,0.08,-0.02,-0.08
2020-08-10 16:8:18.7130,-0.03,0.07,0.06
2020-08-10 16:8:18.8130,-0.1,-0.03,-0.06
2020-08-10 16:8:18.9120,-0.04,-0.1,-0.0
2020-08-10 16:8:19.0110,-0.11,-0.22,0.03
2020-08-10 16:8:19.1120,-0.54,-0.64,0.14
2020-08-10 16:8:19.2100,-0.59,-0.41,0.46
2020-08-10 16:8:19.3100,-0.9,0.1,0.07
2020-08-10 16:8:19.4080,-0.6,0.19,-0.04
2020-08-10 16:8:19.5070,0.23,-0.42,-0.1
2020-08-10 16:8:19.6070,0.67,-0.41,-0.02
2020-08-10 16:8:19.7060,0.79,-0.19,0.01
2020-08-10 16:8:19.8050,0.85,-0.08,0.02
2020-08-10 16:8:19.9040,0.58,-0.32,-0.32
2020-08-10 16:8:20.0040,0.1,0.03,0.15
2020-08-10 16:8:20.1030,0.03,-0.0,0.08
2020-08-10 16:8:20.2050,-0.05,-0.01,-0.04
2020-08-10 16:8:20.3010,0.03,0.04,-0.01
2020-08-10 16:8:20.4010,-0.03,0.01,0.03
2020-08-10 16:8:20.5040,-0.03,-0.05,-0.02
2020-08-10 16:8:20.5990,-0.07,-0.18,-0.1
2020-08-10 16:8:20.6990,-0.17,-0.25,0.06
2020-08-10 16:8:20.7980,-0.57,-0.57,0.05
2020-08-10 16:8:20.8970,-0.17,-0.24,0.15
2020-08-10 16:8:20.9970,-0.85,0.36,0.15
2020-08-10 16:8:21.0960,-0.6,0.16,0.02
2020-08-10 16:8:21.1950,0.11,-0.35,-0.05
2020-08-10 16:8:21.2940,0.41,-0.4,-0.11
2020-08-10 16:8:21.3930,0.84,-0.1,-0.13
2020-08-10 16:8:21.4930,1.14,0.05,-0.01
2020-08-10 16:8:21.5920,-0.03,-0.5,0.09
2020-08-10 16:8:21.6910,0.36,-0.05,0.12
2020-08-10 16:8:21.7900,-0.02,-0.04,0.04
2020-08-10 16:8:21.8900,-0.01,0.01,-0.0
2020-08-10 16:8:21.9890,-0.06,0.09,0.09
2020-08-10 16:8:22.0880,-0.04,0.01,0.04
2020-08-10 16:8:22.1910,-0.04,-0.0,-0.07
2020-08-10 16:8:22.2870,-0.02,-0.12,-0.04
2020-08-10 16:8:22.3860,-0.21,-0.29,0.08
2020-08-10 16:8:22.4870,-0.57,-0.75,0.04
2020-08-10 16:8:22.5850,-0.33,-0.14,0.15
2020-08-10 16:8:22.6840,-0.89,0.38,0.11
2020-08-10 16:8:22.7830,-0.5,0.02,-0.06
2020-08-10 16:8:22.8830,0.11,-0.27,0.02
2020-08-10 16:8:22.9850,0.57,-0.44,0.03
2020-08-10 16:8:23.0810,1.13,-0.1,-0.15
2020-08-10 16:8:23.1800,0.13,-0.34,0.04
2020-08-10 16:8:23.2800,0.4,-0.15,-0.19
2020-08-10 16:8:23.3800,-0.18,0.05,-0.05
2020-08-10 16:8:23.4780,-0.06,0.0,-0.01
2020-08-10 16:8:23.5770,0.01,-0.0,-0.03
2020-08-10 16:8:23.6760,-0.03,0.02,0.03
2020-08-10 16:8:23.7760,-0.03,0.01,-0.04
2020-08-10 16:8:23.8750,0.0,-0.05,-0.0
2020-08-10 16:8:23.9740,-0.07,-0.17,0.01
2020-08-10 16:8:24.0740,-0.33,-0.48,0.02
2020-08-10 16:8:24.1730,-0.67,-0.65,0.48
2020-08-10 16:8:24.2720,-0.64,-0.07,0.07
2020-08-10 16:8:24.3710,-0.52,0.19,-0.03
2020-08-10 16:8:24.4710,-0.1,-0.19,-0.26
2020-08-10 16:8:24.5740,0.41,-0.31,-0.15
2020-08-10 16:8:24.6690,0.66,-0.29,-0.06
2020-08-10 16:8:24.7680,1.01,-0.02,0.02
2020-08-10 16:8:24.8680,-1.5,-0.19,-0.32
2020-08-10 16:8:24.9670,0.32,-0.26,0.03
2020-08-10 16:8:25.0660,-0.18,0.01,-0.09
2020-08-10 16:8:25.1660,-0.01,-0.01,-0.02
2020-08-10 16:8:25.2660,-0.03,0.02,0.0
2020-08-10 16:8:25.3640,-0.02,-0.05,-0.06
2020-08-10 16:8:25.4630,-0.02,0.0,-0.01
2020-08-10 16:8:25.5630,-0.06,-0.04,0.01
2020-08-10 16:8:25.6640,-0.08,-0.19,-0.06
2020-08-10 16:8:25.7610,-0.53,-0.6,0.15
2020-08-10 16:8:25.8600,-0.65,-0.39,0.38
2020-08-10 16:8:25.9680,-0.87,0.01,0.16
2020-08-10 16:8:26.0590,-0.54,0.17,-0.0
2020-08-10 16:8:26.1580,0.17,-0.7,-0.11
2020-08-10 16:8:26.2590,0.39,-0.38,-0.01
2020-08-10 16:8:26.3570,0.8,-0.15,-0.08
2020-08-10 16:8:26.4560,1.18,0.0,-0.05
2020-08-10 16:8:26.5550,0.53,-0.49,-0.1
2020-08-10 16:8:26.6540,0.24,0.05,0.2
2020-08-10 16:8:26.7540,-0.0,-0.02,0.06
2020-08-10 16:8:26.8530,0.01,-0.0,0.0
2020-08-10 16:8:26.9520,0.01,0.01,-0.02
2020-08-10 16:8:27.0520,-0.01,-0.0,-0.06
2020-08-10 16:8:27.1510,-0.06,0.0,-0.04
2020-08-10 16:8:27.2500,-0.05,-0.12,-0.02
2020-08-10 16:8:27.3490,-0.18,-0.19,0.1
2020-08-10 16:8:27.4490,-0.48,-0.75,-0.05
2020-08-10 16:8:27.5500,-0.23,-0.15,0.25
2020-08-10 16:8:27.6470,-0.87,0.2,0.16
2020-08-10 16:8:27.7460,-0.66,0.2,0.1
2020-08-10 16:8:27.8460,0.19,-0.47,-0.07
2020-08-10 16:8:27.9450,0.25,-0.27,-0.04
2020-08-10 16:8:28.0440,0.69,-0.18,-0.02
2020-08-10 16:8:28.1430,1.01,0.01,-0.07
2020-08-10 16:8:28.2430,-0.69,-0.07,0.15
2020-08-10 16:8:28.3420,0.94,-0.46,0.49
2020-08-10 16:8:28.4410,-0.34,-0.01,0.09
2020-08-10 16:8:28.5400,-0.08,0.01,-0.04
2020-08-10 16:8:28.6400,0.01,-0.0,-0.03
2020-08-10 16:8:28.7390,-0.03,-0.01,-0.02
2020-08-10 16:8:28.8380,-0.06,0.01,-0.03
2020-08-10 16:8:28.9380,-0.14,-0.06,-0.01
2020-08-10 16:8:29.0370,-0.18,-0.36,-0.04
2020-08-10 16:8:29.1380,-0.62,-0.67,0.13
2020-08-10 16:8:29.2360,-0.19,-0.22,0.1
2020-08-10 16:8:29.3350,-0.85,0.34,0.08
2020-08-10 16:8:29.4340,-0.51,0.14,-0.06
2020-08-10 16:8:29.5330,0.27,-0.36,-0.08
2020-08-10 16:8:29.6320,0.48,-0.23,-0.1
2020-08-10 16:8:29.7350,1.03,-0.12,-0.01
2020-08-10 16:8:29.8310,1.06,-0.05,-0.01
2020-08-10 16:8:29.9300,0.58,-0.26,0.01
2020-08-10 16:8:30.0290,0.04,-0.01,-0.03
2020-08-10 16:8:30.1290,0.05,0.01,-0.04
2020-08-10 16:8:30.2300,0.03,-0.01,-0.05
2020-08-10 16:8:30.3270,-0.01,-0.01,-0.05
2020-08-10 16:8:30.4270,-0.02,0.02,0.01
2020-08-10 16:8:30.5260,-0.06,-0.02,-0.03
2020-08-10 16:8:30.6250,-0.11,-0.15,-0.03
2020-08-10 16:8:30.7250,-0.21,-0.29,0.03
2020-08-10 16:8:30.8240,-0.6,-0.49,0.21
2020-08-10 16:8:30.9230,-0.06,-0.19,0.06
2020-08-10 16:8:31.0220,-0.85,0.33,0.18
2020-08-10 16:8:31.1220,-0.51,0.12,-0.0
2020-08-10 16:8:31.2210,0.13,-0.36,-0.06
2020-08-10 16:8:31.3200,0.58,-0.31,-0.08
2020-08-10 16:8:31.4190,0.94,-0.04,-0.05
2020-08-10 16:8:31.5180,0.98,-0.0,-0.07
2020-08-10 16:8:31.6180,0.36,-0.28,-0.33
2020-08-10 16:8:31.7170,0.15,0.12,-0.06
2020-08-10 16:8:31.8160,0.21,-0.04,-0.03
2020-08-10 16:8:31.9160,0.06,-0.02,-0.09
2020-08-10 16:8:32.0150,0.02,0.03,-0.04
2020-08-10 16:8:32.1170,0.0,-0.0,-0.07
2020-08-10 16:8:32.2130,-0.06,-0.02,0.03
2020-08-10 16:8:32.3120,-0.05,-0.16,-0.12
2020-08-10 16:8:32.4120,-0.2,-0.28,-0.0
2020-08-10 16:8:32.5110,-0.38,-0.48,-0.02
2020-08-10 16:8:32.6130,-0.45,-0.3,0.25
2020-08-10 16:8:32.7100,-1.01,0.2,0.16
2020-08-10 16:8:32.8090,-0.49,0.11,-0.16
2020-08-10 16:8:32.9080,0.25,-0.4,-0.04
2020-08-10 16:8:33.0080,0.47,-0.35,-0.04
2020-08-10 16:8:33.1070,0.99,-0.09,-0.12
2020-08-10 16:8:33.2060,1.19,0.0,0.0
2020-08-10 16:8:33.3050,0.67,-0.33,-0.02
2020-08-10 16:8:33.4050,-0.14,0.01,-0.02
2020-08-10 16:8:33.5060,-0.03,-0.0,-0.05
2020-08-10 16:8:33.6030,0.01,-0.01,-0.06
2020-08-10 16:8:33.7020,0.01,-0.01,-0.02
2020-08-10 16:8:33.8020,-0.02,-0.01,-0.03
2020-08-10 16:8:33.9010,-0.04,-0.01,-0.04
2020-08-10 16:8:34.0020,-0.06,-0.12,-0.1
2020-08-10 16:8:34.0990,-0.25,-0.37,0.0
2020-08-10 16:8:34.2010,-0.57,-0.46,0.17
2020-08-10 16:8:34.2980,0.04,-0.2,-0.02
2020-08-10 16:8:34.3970,-0.91,0.45,0.22
2020-08-10 16:8:34.4960,-0.34,0.11,-0.04
2020-08-10 16:8:34.5980,0.13,-0.33,-0.01
2020-08-10 16:8:34.6950,0.49,-0.38,-0.04
2020-08-10 16:8:34.7940,0.85,-0.08,-0.06
2020-08-10 16:8:34.8950,0.98,0.03,-0.17
2020-08-10 16:8:34.9930,0.03,-0.39,0.11
2020-08-10 16:8:35.0920,0.08,0.15,0.12
2020-08-10 16:8:35.1920,0.09,-0.03,0.03
2020-08-10 16:8:35.2910,0.06,-0.04,-0.07
2020-08-10 16:8:35.3900,0.06,-0.02,-0.04
2020-08-10 16:8:35.4900,-0.0,-0.01,-0.06
2020-08-10 16:8:35.5890,-0.03,-0.0,-0.03
2020-08-10 16:8:35.6880,-0.11,-0.06,0.03
2020-08-10 16:8:35.7870,-0.2,-0.36,0.01
2020-08-10 16:8:35.8860,-0.54,-0.39,0.03
2020-08-10 16:8:35.9860,-0.48,-0.22,0.32
2020-08-10 16:8:36.0850,-0.75,-0.01,0.21
2020-08-10 16:8:36.1840,-0.41,0.12,0.05
2020-08-10 16:8:36.2830,-0.05,-0.22,-0.03
2020-08-10 16:8:36.3830,0.33,-0.22,-0.03
2020-08-10 16:8:36.4820,0.73,-0.28,-0.18
2020-08-10 16:8:36.5810,1.24,-0.09,-0.23
2020-08-10 16:8:36.6800,-0.07,-0.4,0.11
2020-08-10 16:8:36.7800,0.38,-0.15,0.07
2020-08-10 16:8:36.8790,-0.01,0.01,0.01
2020-08-10 16:8:36.9780,-0.02,0.02,0.0
2020-08-10 16:8:37.0770,-0.01,0.0,-0.02
2020-08-10 16:8:37.1770,0.01,-0.0,-0.04
2020-08-10 16:8:37.2770,-0.04,0.02,-0.04
2020-08-10 16:8:37.3750,-0.09,-0.04,-0.03
2020-08-10 16:8:37.4740,-0.13,-0.13,0.01
2020-08-10 16:8:37.5740,-0.27,-0.45,-0.05
2020-08-10 16:8:37.6730,-0.54,-0.36,0.17
2020-08-10 16:8:37.7730,-0.16,0.06,0.18
2020-08-10 16:8:37.8720,-0.75,0.2,0.05
2020-08-10 16:8:37.9710,-0.14,-0.27,-0.12
2020-08-10 16:8:38.0700,0.3,-0.29,-0.07
2020-08-10 16:8:38.1690,0.62,-0.32,-0.06
2020-08-10 16:8:38.2690,1.12,-0.12,-0.12
2020-08-10 16:8:38.3680,-1.69,-0.07,-0.27
2020-08-10 16:8:38.4670,0.32,-0.06,0.0
2020-08-10 16:8:38.5700,0.09,-0.05,-0.02
2020-08-10 16:8:38.6660,0.08,-0.04,0.0
2020-08-10 16:8:38.7650,-0.04,0.05,0.04
2020-08-10 16:8:38.8640,-0.03,-0.01,-0.05
2020-08-10 16:8:38.9630,-0.07,-0.03,-0.05
2020-08-10 16:8:39.0630,-0.05,-0.04,-0.03
2020-08-10 16:8:39.1620,-0.06,-0.19,-0.06
2020-08-10 16:8:39.2610,-0.37,-0.53,-0.01
2020-08-10 16:8:39.3610,-0.75,-0.49,0.56
2020-08-10 16:8:39.4600,-0.44,-0.11,0.14
2020-08-10 16:8:39.5590,-0.6,0.14,0.03
2020-08-10 16:8:39.6580,-0.03,-0.31,-0.08
2020-08-10 16:8:39.7580,0.53,-0.27,-0.07
2020-08-10 16:8:39.8570,0.81,-0.25,-0.09
2020-08-10 16:8:39.9560,1.27,-0.02,-0.11
2020-08-10 16:8:40.0560,0.2,-0.39,-0.01
2020-08-10 16:8:40.1550,0.08,-0.03,0.18
2020-08-10 16:8:40.2550,-0.08,-0.03,-0.0
2020-08-10 16:8:40.3530,-0.0,0.01,-0.03
2020-08-10 16:8:40.4520,-0.03,0.03,-0.01
2020-08-10 16:8:40.5520,-0.03,0.01,-0.03
2020-08-10 16:8:40.6510,-0.03,0.0,-0.05
2020-08-10 16:8:40.7500,-0.0,-0.11,-0.07
2020-08-10 16:8:40.8490,-0.08,-0.19,-0.05
2020-08-10 16:8:40.9490,-0.34,-0.35,0.02
2020-08-10 16:8:41.0480,-0.59,-0.5,0.45
2020-08-10 16:8:41.1470,-0.82,-0.02,0.09
2020-08-10 16:8:41.2460,-0.71,0.27,0.09
2020-08-10 16:8:41.3460,-0.11,-0.36,-0.04
2020-08-10 16:8:41.4450,0.28,-0.34,-0.07
2020-08-10 16:8:41.5440,0.58,-0.3,-0.16
2020-08-10 16:8:41.6430,0.98,-0.06,-0.09
2020-08-10 16:8:41.7430,-0.19,-0.38,-0.19
2020-08-10 16:8:41.8420,0.27,-0.24,-0.02
2020-08-10 16:8:41.9420,0.1,-0.04,-0.1
2020-08-10 16:8:42.0430,0.04,-0.01,-0.01
2020-08-10 16:8:42.1400,0.05,-0.04,-0.07
2020-08-10 16:8:42.2390,0.07,-0.01,-0.06
2020-08-10 16:8:42.3390,0.0,-0.0,-0.07
2020-08-10 16:8:42.4380,-0.07,-0.02,-0.04
2020-08-10 16:8:42.5370,-0.04,-0.06,-0.01
2020-08-10 16:8:42.6380,-0.15,-0.31,0.02
2020-08-10 16:8:42.7350,-0.53,-0.49,0.14
2020-08-10 16:8:42.8350,-0.32,-0.12,0.27
2020-08-10 16:8:42.9340,-1.2,0.33,0.12
2020-08-10 16:8:43.0330,-0.56,0.16,-0.02
2020-08-10 16:8:43.1320,0.15,-0.37,-0.04
2020-08-10 16:8:43.2320,0.62,-0.35,-0.09
2020-08-10 16:8:43.3310,0.92,-0.05,-0.16
2020-08-10 16:8:43.4300,1.01,-0.03,-0.06
2020-08-10 16:8:43.5300,0.21,-0.23,-0.29
2020-08-10 16:8:43.6290,0.36,-0.21,-0.11
2020-08-10 16:8:43.7280,0.12,-0.03,-0.04
2020-08-10 16:8:43.8280,0.05,-0.01,-0.07
2020-08-10 16:8:43.9270,-0.02,0.02,-0.01
2020-08-10 16:8:44.0260,-0.03,0.02,-0.03
2020-08-10 16:8:44.1250,-0.04,-0.01,-0.07
2020-08-10 16:8:44.2250,-0.02,-0.09,-0.04
2020-08-10 16:8:44.3240,-0.15,-0.21,-0.02
2020-08-10 16:8:44.4240,-0.4,-0.64,-0.03
2020-08-10 16:8:44.5220,-0.42,-0.18,0.38
2020-08-10 16:8:44.6220,-0.94,0.26,0.11
2020-08-10 16:8:44.7210,-0.52,0.16,-0.01
2020-08-10 16:8:44.8200,0.12,-0.45,-0.02
2020-08-10 16:8:44.9230,0.44,-0.19,-0.04
2020-08-10 16:8:45.0190,0.79,-0.15,-0.04
2020-08-10 16:8:45.1180,1.11,-0.01,-0.09
2020-08-10 16:8:45.2170,0.39,-0.34,-0.4
2020-08-10 16:8:45.3160,0.43,-0.24,0.05
2020-08-10 16:8:45.4160,0.05,-0.04,0.04
2020-08-10 16:8:45.5170,0.01,-0.01,-0.05
2020-08-10 16:8:45.6140,0.02,-0.0,-0.03
2020-08-10 16:8:45.7140,0.02,-0.0,-0.06
2020-08-10 16:8:45.8130,-0.03,-0.01,-0.04
2020-08-10 16:8:45.9120,-0.08,-0.08,-0.01
2020-08-10 16:8:46.0120,-0.1,-0.22,-0.1
2020-08-10 16:8:46.1110,-0.45,-0.61,0.07
2020-08-10 16:8:46.2100,-0.67,-0.35,0.36
2020-08-10 16:8:46.3090,-0.91,0.23,0.16
2020-08-10 16:8:46.4090,-0.36,0.11,-0.1
2020-08-10 16:8:46.5090,0.09,-0.29,-0.01
2020-08-10 16:8:46.6070,0.43,-0.22,-0.03
2020-08-10 16:8:46.7060,0.69,-0.17,-0.15
2020-08-10 16:8:46.8050,1.11,-0.06,-0.09
2020-08-10 16:8:46.9050,0.11,-0.35,-0.12
2020-08-10 16:8:47.0040,0.21,-0.09,0.2
2020-08-10 16:8:47.1060,-0.03,-0.04,-0.0
2020-08-10 16:8:47.2020,0.01,-0.03,-0.05
2020-08-10 16:8:47.3020,-0.03,0.01,-0.03
2020-08-10 16:8:47.4010,0.03,-0.02,-0.06
2020-08-10 16:8:47.5000,-0.04,0.01,-0.04
2020-08-10 16:8:47.6000,-0.06,0.0,0.01
2020-08-10 16:8:47.7000,-0.07,-0.16,-0.03
2020-08-10 16:8:47.7980,-0.41,-0.58,-0.01
2020-08-10 16:8:47.8970,-0.33,-0.45,0.43
2020-08-10 16:8:47.9970,-0.44,-0.02,0.16
2020-08-10 16:8:48.0960,-0.4,0.18,0.01
2020-08-10 16:8:48.1960,-0.03,-0.2,-0.12
2020-08-10 16:8:48.2950,0.31,-0.31,-0.11
2020-08-10 16:8:48.3940,0.66,-0.26,-0.09
2020-08-10 16:8:48.4940,1.05,-0.06,-0.05
2020-08-10 16:8:48.5920,-1.62,-0.15,-0.62
2020-08-10 16:8:48.6910,0.37,-0.06,0.22
2020-08-10 16:8:48.7910,-0.11,-0.04,-0.12
2020-08-10 16:8:48.8900,-0.09,-0.01,0.05
2020-08-10 16:8:48.9890,-0.02,0.0,-0.02
2020-08-10 16:8:49.0930,0.02,-0.02,-0.06
2020-08-10 16:8:49.1880,-0.04,-0.0,-0.05
2020-08-10 16:8:49.2870,-0.02,-0.07,-0.06
2020-08-10 16:8:49.3860,-0.06,-0.22,-0.04
2020-08-10 16:8:49.4860,-0.36,-0.48,-0.0
2020-08-10 16:8:49.5850,-0.6,-0.53,0.56
2020-08-10 16:8:49.6840,-0.31,-0.1,-0.0
2020-08-10 16:8:49.7830,-0.54,0.16,0.04
2020-08-10 16:8:49.8830,-0.06,-0.29,-0.16
2020-08-10 16:8:49.9820,0.41,-0.43,-0.11
2020-08-10 16:8:50.0830,0.78,-0.24,-0.09
2020-08-10 16:8:50.1800,1.08,-0.01,-0.11
2020-08-10 16:8:50.2800,-0.69,-0.29,0.13
2020-08-10 16:8:50.3790,0.22,-0.02,0.22
2020-08-10 16:8:50.4780,-0.17,0.02,0.0
2020-08-10 16:8:50.5780,-0.07,0.01,0.0
2020-08-10 16:8:50.6770,0.11,-0.06,-0.16
2020-08-10 16:8:50.7760,0.02,0.0,-0.06
2020-08-10 16:8:50.8750,-0.07,0.02,-0.03
2020-08-10 16:8:50.9750,-0.01,-0.06,-0.05
2020-08-10 16:8:51.0740,-0.06,-0.18,-0.1
2020-08-10 16:8:51.1740,-0.33,-0.52,-0.03
2020-08-10 16:8:51.2720,-0.51,-0.45,0.4
2020-08-10 16:8:51.3720,-0.22,0.03,0.23
2020-08-10 16:8:51.4710,-0.42,0.17,-0.11
2020-08-10 16:8:51.5700,-0.11,-0.23,-0.15
2020-08-10 16:8:51.6690,0.37,-0.27,-0.08
2020-08-10 16:8:51.7690,0.69,-0.31,-0.1
2020-08-10 16:8:51.8680,1.18,-0.04,-0.09
2020-08-10 16:8:51.9670,-1.19,-0.08,0.2
2020-08-10 16:8:52.0670,0.52,-0.04,0.08
2020-08-10 16:8:52.1660,-0.14,-0.01,-0.05
2020-08-10 16:8:52.2650,-0.11,0.04,0.05
2020-08-10 16:8:52.3640,-0.04,0.01,-0.06
2020-08-10 16:8:52.4640,-0.01,0.01,-0.06
2020-08-10 16:8:52.5630,-0.04,-0.01,-0.06
2020-08-10 16:8:52.6620,-0.08,-0.05,0.02
2020-08-10 16:8:52.7610,-0.07,-0.17,-0.06
2020-08-10 16:8:52.8610,-0.29,-0.46,-0.09
2020-08-10 16:8:52.9600,-0.36,-0.4,0.23
2020-08-10 16:8:53.0590,-0.02,-0.01,-0.08
2020-08-10 16:8:53.1580,-0.64,0.16,0.07
2020-08-10 16:8:53.2580,-0.1,-0.31,-0.22
2020-08-10 16:8:53.3570,0.33,-0.35,-0.06
2020-08-10 16:8:53.4560,0.77,-0.19,0.03
2020-08-10 16:8:53.5550,1.12,-0.03,-0.09
2020-08-10 16:8:53.6550,-0.19,-0.33,-0.02
2020-08-10 16:8:53.7540,0.35,0.0,0.17
2020-08-10 16:8:53.8530,-0.08,-0.02,-0.01
2020-08-10 16:8:53.9520,-0.01,-0.02,-0.05
2020-08-10 16:8:54.0520,-0.0,0.03,-0.02
2020-08-10 16:8:54.1510,0.04,-0.01,-0.05
2020-08-10 16:8:54.2500,-0.01,-0.02,-0.04
2020-08-10 16:8:54.3500,-0.04,-0.08,-0.08
2020-08-10 16:8:54.4490,-0.07,-0.24,-0.03
2020-08-10 16:8:54.5480,-0.45,-0.65,0.08
2020-08-10 16:8:54.6470,-0.46,-0.24,0.21
2020-08-10 16:8:54.7470,-1.04,0.38,0.13
2020-08-10 16:8:54.8460,-0.55,0.08,-0.09
2020-08-10 16:8:54.9450,0.04,-0.38,-0.11
2020-08-10 16:8:55.0450,0.54,-0.3,-0.06
2020-08-10 16:8:55.1440,1.32,-0.15,-0.08
2020-08-10 16:8:55.2430,-0.31,-0.37,-0.13
2020-08-10 16:8:55.3420,0.5,-0.29,-0.23
2020-08-10 16:8:55.4420,0.02,-0.03,-0.12
2020-08-10 16:8:55.5410,-0.05,0.02,-0.03
2020-08-10 16:8:55.6400,-0.04,0.0,-0.01
2020-08-10 16:8:55.7390,0.0,-0.01,-0.05
2020-08-10 16:8:55.8390,0.02,-0.0,-0.07
2020-08-10 16:8:55.9390,-0.06,-0.04,-0.06
2020-08-10 16:8:56.0370,-0.06,-0.09,0.02
2020-08-10 16:8:56.1360,-0.21,-0.38,-0.05
2020-08-10 16:8:56.2350,-0.59,-0.61,0.24
2020-08-10 16:8:56.3350,-0.17,-0.17,-0.17
2020-08-10 16:8:56.4340,-0.69,0.41,0.1
2020-08-10 16:8:56.5330,-0.38,-0.04,-0.1
2020-08-10 16:8:56.6330,0.26,-0.45,-0.12
2020-08-10 16:8:56.7320,0.64,-0.26,-0.09
2020-08-10 16:8:56.8310,0.95,0.0,-0.15
2020-08-10 16:8:56.9310,0.68,-0.39,-0.05
2020-08-10 16:8:57.0300,0.36,-0.23,-0.16
2020-08-10 16:8:57.1290,0.2,-0.04,-0.17
2020-08-10 16:8:57.2280,0.06,0.0,-0.06
2020-08-10 16:8:57.3280,0.01,-0.01,-0.07
2020-08-10 16:8:57.4270,0.0,-0.02,-0.06
2020-08-10 16:8:57.5260,0.02,-0.02,-0.07
2020-08-10 16:8:57.6290,-0.05,0.02,-0.04
2020-08-10 16:8:57.7250,-0.03,-0.1,-0.05
2020-08-10 16:8:57.8240,-0.14,-0.34,-0.07
2020-08-10 16:8:57.9230,-0.5,-0.62,0.0
2020-08-10 16:8:58.0220,-0.33,-0.28,0.28
2020-08-10 16:8:58.1260,-1.0,0.35,0.18
2020-08-10 16:8:58.2210,-0.58,0.15,-0.07
2020-08-10 16:8:58.3200,0.04,-0.43,-0.1
2020-08-10 16:8:58.4200,0.4,-0.34,-0.06
