time,ax,ay,az
2020-08-10 16:12:48.2220,-0.0,0.02,-0.02
2020-08-10 16:12:48.3200,-0.01,-0.05,0.02
2020-08-10 16:12:48.3950,0.08,-0.25,-0.02
2020-08-10 16:12:48.4950,0.2,-0.3,0.1
2020-08-10 16:12:48.5910,0.5,-0.34,0.16
2020-08-10 16:12:48.6660,0.23,0.0,0.06
2020-08-10 16:12:48.7570,0.77,0.45,-0.04
2020-08-10 16:12:48.8490,0.46,0.03,-0.05
2020-08-10 16:12:48.9480,0.02,-0.25,0.03
2020-08-10 16:12:49.0470,-0.43,-0.38,0.08
2020-08-10 16:12:49.1480,-0.81,-0.26,-0.01
2020-08-10 16:12:49.2150,-1.15,-0.12,-0.09
2020-08-10 16:12:49.2980,0.22,-0.44,-0.55
2020-08-10 16:12:49.3940,-0.32,0.13,0.39
2020-08-10 16:12:49.4910,-0.05,-0.06,-0.14
2020-08-10 16:12:49.5660,0.01,0.03,0.01
2020-08-10 16:12:49.6610,-0.07,0.02,0.03
2020-08-10 16:12:49.7490,-0.09,0.01,-0.02
2020-08-10 16:12:49.8490,0.01,0.02,-0.03
2020-08-10 16:12:49.9470,-0.02,0.02,-0.0
2020-08-10 16:12:50.0490,0.02,-0.03,-0.0
2020-08-10 16:12:50.1380,0.08,-0.2,0.04
2020-08-10 16:12:50.2070,0.32,-0.38,0.08
2020-08-10 16:12:50.2860,0.48,-0.41,0.21
2020-08-10 16:12:50.3780,0.36,0.09,0.18
2020-08-10 16:12:50.4710,0.67,0.23,0.0
2020-08-10 16:12:50.5570,0.41,-0.02,-0.02
2020-08-10 16:12:50.6620,-0.0,-0.27,0.07
2020-08-10 16:12:50.7410,-0.62,-0.41,0.07
2020-08-10 16:12:50.8320,-0.92,-0.23,-0.03
2020-08-10 16:12:50.9330,-1.14,-0.07,-0.08
2020-08-10 16:12:51.0330,-0.61,-0.74,-0.18
2020-08-10 16:12:51.0970,-0.16,-0.01,0.26
2020-08-10 16:12:51.1870,-0.04,-0.04,-0.04
2020-08-10 16:12:51.2950,-0.05,0.02,0.01
2020-08-10 16:12:51.3810,-0.12,0.05,0.01
2020-08-10 16:12:51.4720,-0.07,0.03,-0.02
2020-08-10 16:12:51.5600,-0.02,0.03,0.03
2020-08-10 16:12:51.6500,0.06,-0.0,0.0
2020-08-10 16:12:51.7410,0.11,-0.09,-0.04
2020-08-10 16:12:51.8400,0.2,-0.32,-0.0
2020-08-10 16:12:51.9250,0.46,-0.37,0.22
2020-08-10 16:12:52.0140,0.23,-0.13,0.1
2020-08-10 16:12:52.1140,0.96,0.3,0.04
2020-08-10 16:12:52.2160,0.65,0.3,-0.07
2020-08-10 16:12:52.3120,0.03,-0.27,0.12
2020-08-10 16:12:52.3780,-0.26,-0.22,0.09
2020-08-10 16:12:52.4770,-0.55,-0.35,0.02
2020-08-10 16:12:52.5570,-0.96,-0.17,-0.13
2020-08-10 16:12:52.6510,-0.47,-0.12,-0.02
2020-08-10 16:12:52.7400,-0.31,-0.24,-0.14
2020-08-10 16:12:52.8360,-0.13,0.04,0.05
2020-08-10 16:12:52.9240,-0.09,0.01,0.03
2020-08-10 16:12:53.0140,-0.09,-0.0,-0.03
2020-08-10 16:12:53.1080,-0.07,0.03,0.02
2020-08-10 16:12:53.2050,-0.03,0.01,-0.01
2020-08-10 16:12:53.3050,-0.02,0.01,-0.02
2020-08-10 16:12:53.3680,0.01,-0.03,0.0
2020-08-10 16:12:53.4680,0.1,-0.15,-0.01
2020-08-10 16:12:53.5560,0.3,-0.39,-0.04
2020-08-10 16:12:53.6380,0.5,-0.44,0.23
2020-08-10 16:12:53.7370,0.18,0.12,0.05
2020-08-10 16:12:53.8410,0.72,0.28,0.01
2020-08-10 16:12:53.9180,0.44,-0.09,-0.08
2020-08-10 16:12:54.0120,-0.0,-0.3,0.16
2020-08-10 16:12:54.0980,-0.5,-0.32,0.08
2020-08-10 16:12:54.1990,-0.93,-0.18,0.06
2020-08-10 16:12:54.2960,-1.1,-0.16,-0.13
2020-08-10 16:12:54.3960,-0.69,-0.53,0.02
2020-08-10 16:12:54.4950,-0.14,0.04,0.1
2020-08-10 16:12:54.5610,-0.19,-0.01,-0.01
2020-08-10 16:12:54.6370,-0.04,0.02,0.04
2020-08-10 16:12:54.7400,-0.07,0.05,0.03
2020-08-10 16:12:54.8390,-0.02,0.04,0.01
2020-08-10 16:12:54.9370,-0.03,0.02,-0.01
2020-08-10 16:12:55.0270,-0.0,-0.07,-0.09
2020-08-10 16:12:55.1010,0.05,-0.19,0.05
2020-08-10 16:12:55.1920,0.31,-0.44,0.09
2020-08-10 16:12:55.2860,0.57,-0.49,0.21
2020-08-10 16:12:55.3880,0.19,0.19,0.05
2020-08-10 16:12:55.4850,0.64,0.33,0.06
2020-08-10 16:12:55.5520,0.39,0.03,-0.01
2020-08-10 16:12:55.6490,0.05,-0.38,0.02
2020-08-10 16:12:55.7480,-0.66,-0.36,0.07
2020-08-10 16:12:55.8370,-1.01,-0.26,-0.12
2020-08-10 16:12:55.9120,-1.02,-0.18,-0.04
2020-08-10 16:12:56.0170,-0.38,-0.3,0.12
2020-08-10 16:12:56.0980,-0.04,0.01,0.16
2020-08-10 16:12:56.1860,0.14,0.04,-0.04
2020-08-10 16:12:56.2850,0.0,0.0,-0.03
2020-08-10 16:12:56.3790,-0.09,0.04,-0.05
2020-08-10 16:12:56.4770,-0.02,0.04,-0.01
2020-08-10 16:12:56.5760,0.04,0.04,0.05
2020-08-10 16:12:56.6440,0.01,-0.03,-0.02
2020-08-10 16:12:56.7260,0.06,-0.12,0.0
2020-08-10 16:12:56.8220,0.29,-0.33,0.02
2020-08-10 16:12:56.9110,0.54,-0.63,0.2
2020-08-10 16:12:57.0070,0.25,0.08,0.12
2020-08-10 16:12:57.0970,0.74,0.4,-0.01
2020-08-10 16:12:57.1830,0.56,0.09,-0.02
2020-08-10 16:12:57.2690,0.09,-0.29,0.12
2020-08-10 16:12:57.3710,-0.46,-0.32,0.22
2020-08-10 16:12:57.4690,-0.68,-0.34,-0.14
2020-08-10 16:12:57.5670,-1.05,-0.13,-0.22
2020-08-10 16:12:57.6340,1.18,-0.18,0.23
2020-08-10 16:12:57.7230,-0.15,0.04,-0.18
2020-08-10 16:12:57.8120,-0.23,-0.04,-0.04
2020-08-10 16:12:57.8990,-0.04,0.04,0.14
2020-08-10 16:12:57.9950,-0.06,0.01,0.02
2020-08-10 16:12:58.0820,-0.05,0.02,-0.0
2020-08-10 16:12:58.1790,-0.01,0.02,0.01
2020-08-10 16:12:58.2740,0.04,0.05,0.04
2020-08-10 16:12:58.3610,-0.01,-0.1,-0.04
2020-08-10 16:12:58.4610,0.09,-0.24,-0.03
2020-08-10 16:12:58.5680,0.43,-0.48,0.18
2020-08-10 16:12:58.6140,0.45,-0.17,0.13
2020-08-10 16:12:58.7140,0.83,0.27,-0.13
2020-08-10 16:12:58.7960,0.76,0.3,0.01
2020-08-10 16:12:58.8890,0.44,-0.17,0.03
2020-08-10 16:12:58.9760,-0.1,-0.31,0.21
2020-08-10 16:12:59.0720,-0.7,-0.48,0.01
2020-08-10 16:12:59.1670,-1.17,-0.25,-0.14
2020-08-10 16:12:59.2650,-1.16,-0.17,-0.15
2020-08-10 16:12:59.3520,-0.28,-0.46,0.12
2020-08-10 16:12:59.4560,-0.08,0.01,-0.0
2020-08-10 16:12:59.5590,0.03,0.03,0.07
2020-08-10 16:12:59.6480,-0.07,-0.01,-0.01
2020-08-10 16:12:59.7140,-0.03,0.03,-0.01
2020-08-10 16:12:59.7960,-0.03,0.02,-0.0
2020-08-10 16:12:59.8860,-0.05,-0.0,0.02
2020-08-10 16:12:59.9770,-0.01,-0.07,-0.05
2020-08-10 16:13:00.0680,0.1,-0.22,0.03
2020-08-10 16:13:00.1570,0.29,-0.5,0.02
2020-08-10 16:13:00.2530,0.59,-0.22,0.27
2020-08-10 16:13:00.3430,0.23,0.09,0.21
2020-08-10 16:13:00.4530,0.59,0.34,0.09
2020-08-10 16:13:00.5520,0.26,-0.07,-0.12
2020-08-10 16:13:00.6090,-0.12,-0.28,0.03
2020-08-10 16:13:00.6970,-0.51,-0.33,0.04
2020-08-10 16:13:00.7880,-0.86,-0.31,-0.11
2020-08-10 16:13:00.8780,-1.17,-0.07,-0.12
2020-08-10 16:13:00.9690,-0.89,-0.79,-0.35
2020-08-10 16:13:01.0600,-0.37,0.08,0.23
2020-08-10 16:13:01.1640,-0.06,0.03,0.03
2020-08-10 16:13:01.2530,-0.05,0.0,-0.05
2020-08-10 16:13:01.3430,-0.08,0.03,-0.01
2020-08-10 16:13:01.4400,-0.02,0.02,0.01
2020-08-10 16:13:01.5370,0.01,0.02,-0.02
2020-08-10 16:13:01.6330,0.04,0.01,0.0
2020-08-10 16:13:01.6890,-0.02,-0.07,0.01
2020-08-10 16:13:01.7890,0.1,-0.25,-0.05
2020-08-10 16:13:01.8760,0.36,-0.43,0.18
2020-08-10 16:13:01.9570,0.62,-0.49,0.22
2020-08-10 16:13:02.0580,0.85,0.15,0.31
2020-08-10 16:13:02.1420,0.73,0.33,-0.04
2020-08-10 16:13:02.2430,0.11,-0.21,0.01
2020-08-10 16:13:02.3340,-0.34,-0.33,0.17
2020-08-10 16:13:02.4270,-0.66,-0.51,-0.02
2020-08-10 16:13:02.5270,-1.19,-0.17,-0.22
2020-08-10 16:13:02.6250,1.51,-0.19,0.07
2020-08-10 16:13:02.7240,-0.16,-0.1,0.03
2020-08-10 16:13:02.7990,-0.05,0.02,-0.06
2020-08-10 16:13:02.8890,0.01,0.02,0.08
2020-08-10 16:13:02.9710,-0.03,0.04,0.02
2020-08-10 16:13:03.0690,-0.1,0.05,-0.0
