time,ax,ay,az
2020-08-12 19:7:00.7480,-0.4,0.05,0.2
2020-08-12 19:7:00.8480,-0.63,0.16,-0.07
2020-08-12 19:7:00.9470,-0.1,-0.13,-0.07
2020-08-12 19:7:01.0460,0.71,-0.73,0.3
2020-08-12 19:7:01.1450,0.79,0.11,0.19
2020-08-12 19:7:01.2450,-0.98,-0.58,-0.63
2020-08-12 19:7:01.3440,0.62,0.06,0.01
2020-08-12 19:7:01.4430,-0.07,-0.0,0.13
2020-08-12 19:7:01.5420,-0.03,-0.02,0.02
2020-08-12 19:7:01.6420,0.06,-0.01,0.02
2020-08-12 19:7:01.7410,0.03,-0.03,-0.02
2020-08-12 19:7:01.8410,0.02,0.01,-0.02
2020-08-12 19:7:01.9390,-0.19,-0.08,0.1
2020-08-12 19:7:02.0390,-0.19,-0.11,0.07
2020-08-12 19:7:02.1380,-0.48,-0.43,-0.05
2020-08-12 19:7:02.2370,-0.56,-0.39,0.25
2020-08-12 19:7:02.3360,-0.57,0.13,0.0
2020-08-12 19:7:02.4360,-0.14,-0.03,-0.03
2020-08-12 19:7:02.5350,0.11,-0.02,0.03
2020-08-12 19:7:02.6340,0.7,-0.25,0.24
2020-08-12 19:7:02.7340,0.78,0.1,0.22
2020-08-12 19:7:02.8330,0.21,-0.08,0.17
2020-08-12 19:7:02.9320,0.88,-0.1,0.22
2020-08-12 19:7:03.0310,0.03,-0.12,0.02
2020-08-12 19:7:03.1300,0.04,0.0,0.07
2020-08-12 19:7:03.2300,-0.0,-0.01,0.05
2020-08-12 19:7:03.3290,-0.05,0.06,0.06
2020-08-12 19:7:03.4280,-0.05,-0.04,-0.04
2020-08-12 19:7:03.5270,-0.1,-0.06,0.07
2020-08-12 19:7:03.6270,-0.25,-0.2,0.04
2020-08-12 19:7:03.7260,-0.36,-0.34,-0.04
2020-08-12 19:7:03.8250,-0.42,-0.5,0.14
2020-08-12 19:7:03.9250,-0.66,-0.07,-0.1
2020-08-12 19:7:04.0240,-0.47,0.04,0.03
2020-08-12 19:7:04.1230,0.26,-0.16,0.12
2020-08-12 19:7:04.2220,0.61,-0.34,0.23
2020-08-12 19:7:04.3210,0.61,0.14,0.19
2020-08-12 19:7:04.4210,0.08,-0.38,-0.15
2020-08-12 19:7:04.5200,0.28,-0.14,0.01
2020-08-12 19:7:04.6190,-0.04,-0.17,0.0
2020-08-12 19:7:04.7190,0.07,-0.01,-0.04
2020-08-12 19:7:04.8180,0.07,-0.01,-0.01
2020-08-12 19:7:04.9170,-0.01,0.03,0.04
2020-08-12 19:7:05.0160,0.02,-0.02,0.01
2020-08-12 19:7:05.1160,-0.15,0.0,0.03
2020-08-12 19:7:05.2150,-0.02,-0.13,0.03
2020-08-12 19:7:05.3140,-0.34,-0.27,0.02
2020-08-12 19:7:05.4130,-0.33,-0.45,0.11
2020-08-12 19:7:05.5130,-0.45,-0.12,-0.22
2020-08-12 19:7:05.6120,-0.65,0.07,0.13
2020-08-12 19:7:05.7110,0.09,-0.09,0.1
2020-08-12 19:7:05.8100,0.43,-0.19,0.1
2020-08-12 19:7:05.9100,0.72,-0.04,0.14
2020-08-12 19:7:06.0090,0.99,-0.02,0.25
2020-08-12 19:7:06.1080,0.25,0.01,0.08
2020-08-12 19:7:06.2080,0.2,-0.39,-0.1
2020-08-12 19:7:06.3070,0.04,-0.02,0.11
2020-08-12 19:7:06.4060,0.14,-0.01,0.01
2020-08-12 19:7:06.5050,0.04,0.03,-0.02
2020-08-12 19:7:06.6050,0.0,-0.02,-0.01
2020-08-12 19:7:06.7040,-0.14,-0.04,-0.02
2020-08-12 19:7:06.8030,-0.13,-0.12,0.0
2020-08-12 19:7:06.9020,-0.38,-0.27,0.01
2020-08-12 19:7:07.0020,-0.22,-0.43,0.16
2020-08-12 19:7:07.1010,-0.36,0.05,0.23
2020-08-12 19:7:07.2000,-0.61,0.11,0.03
2020-08-12 19:7:07.2990,0.05,-0.09,0.01
2020-08-12 19:7:07.3990,0.49,-0.32,0.29
2020-08-12 19:7:07.4980,0.94,0.07,0.25
2020-08-12 19:7:07.5970,0.19,-0.34,-0.41
2020-08-12 19:7:07.6960,0.33,0.14,-0.01
2020-08-12 19:7:07.7960,-0.22,0.02,0.07
2020-08-12 19:7:07.8950,-0.1,0.01,0.09
2020-08-12 19:7:07.9940,0.03,0.02,0.08
2020-08-12 19:7:08.0930,0.03,-0.02,-0.03
2020-08-12 19:7:08.1930,0.05,-0.0,-0.04
2020-08-12 19:7:08.2920,-0.12,-0.01,-0.01
2020-08-12 19:7:08.3910,-0.19,-0.22,0.09
2020-08-12 19:7:08.4910,-0.44,-0.42,0.02
2020-08-12 19:7:08.5900,-0.49,-0.39,0.12
2020-08-12 19:7:08.6890,-0.69,0.06,-0.18
2020-08-12 19:7:08.7880,-0.36,-0.03,-0.11
2020-08-12 19:7:08.8880,0.28,-0.13,0.05
2020-08-12 19:7:08.9870,0.56,-0.26,0.16
2020-08-12 19:7:09.0860,0.53,-0.17,0.17
2020-08-12 19:7:09.1850,0.64,-0.07,-0.2
2020-08-12 19:7:09.2850,0.38,-0.29,0.39
2020-08-12 19:7:09.3840,0.46,-0.33,-0.15
2020-08-12 19:7:09.4830,0.13,0.05,0.18
2020-08-12 19:7:09.5830,0.03,0.03,0.08
2020-08-12 19:7:09.6820,-0.08,0.02,0.03
2020-08-12 19:7:09.7810,-0.05,-0.0,-0.02
2020-08-12 19:7:09.8800,0.07,-0.02,0.01
2020-08-12 19:7:09.9800,-0.06,-0.08,0.04
2020-08-12 19:7:10.0790,-0.26,-0.27,0.0
2020-08-12 19:7:10.1780,-0.34,-0.31,-0.08
2020-08-12 19:7:10.2770,-0.59,-0.32,0.3
2020-08-12 19:7:10.3770,-0.47,0.1,-0.07
2020-08-12 19:7:10.4760,-0.31,-0.06,-0.09
2020-08-12 19:7:10.5750,0.14,-0.19,0.01
2020-08-12 19:7:10.6750,0.83,-0.06,0.3
2020-08-12 19:7:10.7730,0.89,0.21,0.2
2020-08-12 19:7:10.8730,-0.71,-0.37,-0.62
2020-08-12 19:7:10.9720,0.4,-0.05,0.04
2020-08-12 19:7:11.0710,-0.12,-0.1,0.1
2020-08-12 19:7:11.1710,0.22,-0.01,-0.02
2020-08-12 19:7:11.2700,0.03,-0.03,-0.01
2020-08-12 19:7:11.3690,0.01,0.02,0.01
2020-08-12 19:7:11.4680,0.02,0.03,0.02
2020-08-12 19:7:11.5680,-0.06,-0.03,-0.04
2020-08-12 19:7:11.6670,-0.1,-0.06,0.04
2020-08-12 19:7:11.7660,-0.37,-0.23,0.06
2020-08-12 19:7:11.8660,-0.26,-0.24,-0.0
2020-08-12 19:7:11.9650,-0.13,-0.15,0.06
2020-08-12 19:7:12.0640,-0.51,0.06,-0.05
2020-08-12 19:7:12.1630,-0.18,-0.03,0.01
2020-08-12 19:7:12.2630,-0.04,-0.03,0.13
2020-08-12 19:7:12.3620,0.55,-0.22,0.14
2020-08-12 19:7:12.4610,0.74,0.04,0.12
2020-08-12 19:7:12.5600,0.57,-0.2,-0.0
2020-08-12 19:7:12.6600,0.31,-0.28,0.09
2020-08-12 19:7:12.7590,0.28,-0.16,0.11
2020-08-12 19:7:12.8580,0.18,-0.04,0.03
2020-08-12 19:7:12.9570,-0.01,-0.01,0.05
2020-08-12 19:7:13.0570,0.1,-0.03,-0.01
2020-08-12 19:7:13.1560,0.04,-0.01,-0.03
2020-08-12 19:7:13.2550,-0.1,0.03,-0.02
2020-08-12 19:7:13.3540,-0.04,-0.04,-0.01
2020-08-12 19:7:13.4540,-0.08,-0.14,0.11
2020-08-12 19:7:13.5530,-0.31,-0.24,-0.01
2020-08-12 19:7:13.6520,-0.3,-0.2,0.05
2020-08-12 19:7:13.7510,-0.63,-0.12,0.05
2020-08-12 19:7:13.8510,-0.31,-0.09,0.04
2020-08-12 19:7:13.9500,-0.08,-0.12,0.12
2020-08-12 19:7:14.0500,0.34,-0.05,0.08
2020-08-12 19:7:14.1480,0.77,-0.2,0.16
2020-08-12 19:7:14.2480,0.62,0.08,0.0
2020-08-12 19:7:14.3470,-0.33,-0.16,-0.1
2020-08-12 19:7:14.4460,0.46,-0.34,0.1
2020-08-12 19:7:14.5460,0.14,-0.21,0.09
2020-08-12 19:7:14.6450,0.14,-0.01,0.11
2020-08-12 19:7:14.7440,0.03,-0.03,-0.01
2020-08-12 19:7:14.8430,0.05,-0.04,-0.08
2020-08-12 19:7:14.9430,0.03,-0.01,-0.02
2020-08-12 19:7:15.0420,-0.08,0.07,0.13
2020-08-12 19:7:15.1410,-0.16,0.0,0.01
2020-08-12 19:7:15.2400,-0.16,-0.1,0.1
2020-08-12 19:7:15.3400,-0.32,-0.34,0.0
2020-08-12 19:7:15.4390,-0.3,-0.39,0.22
2020-08-12 19:7:15.5380,-0.53,-0.18,-0.11
2020-08-12 19:7:15.6370,-0.46,0.01,-0.0
2020-08-12 19:7:15.7370,0.12,0.0,0.02
2020-08-12 19:7:15.8360,0.38,-0.25,0.12
2020-08-12 19:7:15.9350,0.73,-0.07,0.19
2020-08-12 19:7:16.0340,0.63,0.12,0.11
2020-08-12 19:7:16.1340,-0.76,-0.57,-0.44
2020-08-12 19:7:16.2330,0.29,0.37,0.08
2020-08-12 19:7:16.3320,0.01,0.12,0.12
2020-08-12 19:7:16.4320,-0.06,-0.01,0.01
2020-08-12 19:7:16.5310,0.07,-0.02,-0.06
2020-08-12 19:7:16.6300,0.01,0.01,-0.01
2020-08-12 19:7:16.7290,-0.07,0.01,0.01
2020-08-12 19:7:16.8290,-0.12,0.01,0.03
2020-08-12 19:7:16.9280,-0.05,-0.14,-0.0
2020-08-12 19:7:17.0270,-0.33,-0.18,0.16
2020-08-12 19:7:17.1270,-0.25,-0.29,-0.1
2020-08-12 19:7:17.2260,-0.45,-0.22,0.16
2020-08-12 19:7:17.3250,-0.53,-0.04,-0.25
2020-08-12 19:7:17.4240,-0.21,-0.0,-0.22
2020-08-12 19:7:17.5230,0.12,-0.2,0.06
2020-08-12 19:7:17.6230,0.75,-0.3,0.2
2020-08-12 19:7:17.7220,0.58,0.13,0.12
2020-08-12 19:7:17.8210,0.08,-0.21,-0.01
2020-08-12 19:7:17.9210,0.41,-0.2,0.04
2020-08-12 19:7:18.0200,0.03,-0.2,0.06
2020-08-12 19:7:18.1190,0.12,-0.02,0.04
2020-08-12 19:7:18.2180,-0.07,0.01,0.07
2020-08-12 19:7:18.3170,-0.03,-0.01,0.09
2020-08-12 19:7:18.4170,-0.09,0.02,-0.0
2020-08-12 19:7:18.5160,-0.13,0.02,0.07
2020-08-12 19:7:18.6150,0.05,-0.13,-0.09
2020-08-12 19:7:18.7150,-0.21,-0.2,0.03
2020-08-12 19:7:18.8140,-0.28,-0.44,-0.08
2020-08-12 19:7:18.9130,-0.56,-0.47,0.24
2020-08-12 19:7:19.0120,-0.48,0.09,-0.18
2020-08-12 19:7:19.1120,-0.42,0.1,-0.0
2020-08-12 19:7:19.2110,0.16,-0.26,0.06
2020-08-12 19:7:19.3100,1.06,-0.42,0.41
2020-08-12 19:7:19.4090,0.77,0.14,0.12
2020-08-12 19:7:19.5090,0.04,-0.15,0.06
2020-08-12 19:7:19.6080,0.46,-0.23,-0.06
2020-08-12 19:7:19.7070,0.1,-0.14,0.15
2020-08-12 19:7:19.8070,0.11,-0.02,0.01
2020-08-12 19:7:19.9060,-0.07,-0.01,0.02
2020-08-12 19:7:20.0050,0.07,-0.02,-0.02
2020-08-12 19:7:20.1040,-0.01,0.0,-0.01
2020-08-12 19:7:20.2040,-0.22,0.01,-0.01
2020-08-12 19:7:20.3030,-0.29,0.0,0.02
2020-08-12 19:7:20.4020,-0.27,-0.27,0.0
2020-08-12 19:7:20.5010,-0.36,-0.47,-0.0
2020-08-12 19:7:20.6010,-0.18,-0.06,0.36
2020-08-12 19:7:20.7000,-0.45,0.18,-0.12
2020-08-12 19:7:20.7990,-0.02,0.12,-0.01
2020-08-12 19:7:20.8980,0.37,-0.13,0.12
2020-08-12 19:7:20.9980,0.72,-0.06,0.17
2020-08-12 19:7:21.0970,0.59,0.07,0.12
2020-08-12 19:7:21.1960,0.07,-0.18,0.32
2020-08-12 19:7:21.2950,0.22,0.04,0.05
2020-08-12 19:7:21.3950,0.06,0.09,-0.03
2020-08-12 19:7:21.4940,0.01,0.0,0.11
2020-08-12 19:7:21.5930,0.03,0.02,0.05
2020-08-12 19:7:21.6930,0.05,-0.03,-0.02
2020-08-12 19:7:21.7920,-0.03,0.04,0.05
2020-08-12 19:7:21.8910,-0.14,0.05,0.02
2020-08-12 19:7:21.9900,-0.05,-0.16,0.05
2020-08-12 19:7:22.0890,-0.33,-0.38,0.02
2020-08-12 19:7:22.1890,-0.54,-0.56,0.15
2020-08-12 19:7:22.2880,-0.41,-0.24,-0.01
2020-08-12 19:7:22.3870,-0.51,0.16,-0.03
2020-08-12 19:7:22.4860,-0.0,-0.07,-0.07
2020-08-12 19:7:22.5860,0.65,-0.49,0.19
2020-08-12 19:7:22.6850,0.8,0.03,0.23
2020-08-12 19:7:22.7840,0.62,-0.11,0.11
2020-08-12 19:7:22.8830,0.4,-0.34,-0.03
2020-08-12 19:7:22.9830,0.12,-0.18,0.19
2020-08-12 19:7:23.0820,0.15,-0.02,0.04
2020-08-12 19:7:23.1810,-0.08,0.01,0.01
2020-08-12 19:7:23.2810,-0.09,-0.01,0.09
2020-08-12 19:7:23.3800,-0.04,-0.03,-0.02
2020-08-12 19:7:23.4790,-0.04,-0.01,0.01
2020-08-12 19:7:23.5780,-0.07,-0.05,0.07
2020-08-12 19:7:23.6780,-0.34,-0.32,0.04
2020-08-12 19:7:23.7770,-0.48,-0.52,0.03
2020-08-12 19:7:23.8760,-0.31,-0.07,0.27
2020-08-12 19:7:23.9750,-0.48,0.09,-0.15
2020-08-12 19:7:24.0750,-0.15,-0.02,-0.05
2020-08-12 19:7:24.1740,0.19,-0.14,0.05
2020-08-12 19:7:24.2740,0.99,-0.36,0.44
2020-08-12 19:7:24.3730,0.86,0.1,0.21
2020-08-12 19:7:24.4720,-0.22,0.0,0.46
2020-08-12 19:7:24.5710,0.31,0.15,0.04
2020-08-12 19:7:24.6700,-0.27,-0.02,0.14
2020-08-12 19:7:24.7690,-0.08,0.0,0.03
2020-08-12 19:7:24.8690,0.06,-0.04,-0.1
2020-08-12 19:7:24.9680,0.01,0.01,0.02
2020-08-12 19:7:25.0670,-0.02,-0.02,0.01
2020-08-12 19:7:25.1660,-0.09,-0.04,0.05
2020-08-12 19:7:25.2660,-0.13,-0.16,0.03
2020-08-12 19:7:25.3650,-0.46,-0.46,-0.01
2020-08-12 19:7:25.4650,-0.53,-0.55,0.27
2020-08-12 19:7:25.5640,-0.6,-0.17,-0.18
2020-08-12 19:7:25.6630,-0.4,0.17,0.08
2020-08-12 19:7:25.7620,0.19,-0.11,0.03
2020-08-12 19:7:25.8620,0.59,-0.37,0.16
2020-08-12 19:7:25.9610,0.94,0.09,0.21
2020-08-12 19:7:26.0600,0.47,-0.12,0.03
2020-08-12 19:7:26.1590,0.58,-0.39,-0.02
2020-08-12 19:7:26.2590,0.23,-0.3,0.03
2020-08-12 19:7:26.3580,0.15,-0.02,0.06
2020-08-12 19:7:26.4570,-0.07,-0.0,0.05
2020-08-12 19:7:26.5560,-0.15,0.01,0.0
2020-08-12 19:7:26.6550,-0.05,0.01,-0.01
2020-08-12 19:7:26.7550,-0.04,-0.03,-0.0
2020-08-12 19:7:26.8540,-0.27,-0.18,0.11
2020-08-12 19:7:26.9530,-0.43,-0.49,-0.01
2020-08-12 19:7:27.0530,-0.83,-0.29,0.63
2020-08-12 19:7:27.1520,-0.51,0.09,-0.1
2020-08-12 19:7:27.2510,-0.19,-0.11,-0.27
2020-08-12 19:7:27.3510,0.1,-0.18,0.11
2020-08-12 19:7:27.4500,0.74,-0.36,0.15
2020-08-12 19:7:27.5490,0.71,0.02,0.15
2020-08-12 19:7:27.6480,0.48,0.08,0.23
2020-08-12 19:7:27.7470,-0.34,-0.33,0.2
2020-08-12 19:7:27.8470,0.61,0.15,-0.09
2020-08-12 19:7:27.9460,-0.33,0.17,0.21
2020-08-12 19:7:28.0450,-0.03,-0.03,0.07
2020-08-12 19:7:28.1440,0.02,-0.04,-0.13
