time,ax,ay,az
2020-08-12 19:22:18.2060,0.56,0.23,-0.17
2020-08-12 19:22:18.3050,-0.0,-0.15,-0.15
2020-08-12 19:22:18.4040,-1.08,-0.64,0.3
2020-08-12 19:22:18.5040,-1.41,-0.24,-0.13
2020-08-12 19:22:18.6030,-0.72,-0.04,0.15
2020-08-12 19:22:18.7020,0.02,-0.05,-0.0
2020-08-12 19:22:18.8010,-0.01,0.0,-0.02
2020-08-12 19:22:18.9010,-0.02,-0.01,-0.09
2020-08-12 19:22:19.0000,-0.02,-0.0,-0.02
2020-08-12 19:22:19.0990,0.08,-0.04,-0.01
2020-08-12 19:22:19.1980,0.0,-0.0,-0.05
2020-08-12 19:22:19.2980,0.08,-0.12,-0.01
2020-08-12 19:22:19.3970,0.35,-0.36,-0.01
2020-08-12 19:22:19.4960,0.42,-0.4,0.08
2020-08-12 19:22:19.5960,0.55,-0.04,0.2
2020-08-12 19:22:19.6950,0.67,0.25,-0.18
2020-08-12 19:22:19.7940,0.21,0.02,0.01
2020-08-12 19:22:19.8930,-0.09,-0.3,-0.1
2020-08-12 19:22:19.9930,-0.99,-0.5,0.04
2020-08-12 19:22:20.0920,-1.38,-0.41,-0.06
2020-08-12 19:22:20.1910,-0.48,0.07,-0.21
2020-08-12 19:22:20.2900,0.04,-0.12,-0.11
2020-08-12 19:22:20.3900,-0.1,0.03,0.05
2020-08-12 19:22:20.4890,0.01,-0.01,0.0
2020-08-12 19:22:20.5880,0.01,-0.01,-0.04
2020-08-12 19:22:20.6870,-0.0,-0.02,-0.04
2020-08-12 19:22:20.7870,0.22,-0.17,-0.03
2020-08-12 19:22:20.8860,0.26,-0.29,0.11
2020-08-12 19:22:20.9850,0.68,-0.62,0.14
2020-08-12 19:22:21.0850,0.58,-0.23,0.32
2020-08-12 19:22:21.1840,0.7,0.18,-0.13
2020-08-12 19:22:21.2830,0.21,-0.01,-0.02
2020-08-12 19:22:21.3820,0.05,-0.1,-0.19
2020-08-12 19:22:21.4820,-0.85,-0.49,0.04
2020-08-12 19:22:21.5810,-1.22,-0.07,0.14
2020-08-12 19:22:21.6800,-0.37,-0.22,0.1
2020-08-12 19:22:21.7790,-0.28,0.1,0.1
2020-08-12 19:22:21.8790,0.04,-0.02,0.0
2020-08-12 19:22:21.9780,-0.08,0.03,-0.02
2020-08-12 19:22:22.0770,-0.01,-0.0,-0.05
2020-08-12 19:22:22.1770,0.01,-0.02,-0.03
2020-08-12 19:22:22.2760,0.05,0.0,0.01
2020-08-12 19:22:22.3750,0.19,-0.15,0.11
2020-08-12 19:22:22.4740,0.33,-0.41,-0.0
2020-08-12 19:22:22.5740,0.36,-0.43,0.17
2020-08-12 19:22:22.6730,0.38,0.16,0.25
2020-08-12 19:22:22.7720,0.62,0.34,-0.17
2020-08-12 19:22:22.8710,0.02,0.04,-0.03
2020-08-12 19:22:22.9710,-0.26,-0.47,-0.15
2020-08-12 19:22:23.0700,-1.0,-0.32,0.09
2020-08-12 19:22:23.1690,-1.05,-0.29,0.13
2020-08-12 19:22:23.2680,-0.23,-0.19,-0.03
2020-08-12 19:22:23.3700,-0.05,0.05,-0.08
2020-08-12 19:22:23.4670,-0.04,-0.0,0.07
2020-08-12 19:22:23.5660,-0.02,-0.02,-0.11
2020-08-12 19:22:23.6660,-0.0,-0.02,-0.0
2020-08-12 19:22:23.7650,0.04,-0.03,-0.04
2020-08-12 19:22:23.8640,0.08,-0.06,-0.06
2020-08-12 19:22:23.9630,0.18,-0.25,0.01
2020-08-12 19:22:24.0630,0.47,-0.58,0.24
2020-08-12 19:22:24.1620,0.26,-0.37,0.47
2020-08-12 19:22:24.2610,0.66,0.13,0.06
2020-08-12 19:22:24.3610,0.64,0.07,-0.19
2020-08-12 19:22:24.4600,-0.01,-0.15,-0.15
2020-08-12 19:22:24.5590,-0.57,-0.43,-0.09
2020-08-12 19:22:24.6580,-1.1,0.01,0.09
