time,ax,ay,az
2020-08-13 11:52:07.8100,-0.78,0.21,0.17
2020-08-13 11:52:07.9080,-0.62,0.02,-0.07
2020-08-13 11:52:08.0080,-0.03,-0.3,-0.1
2020-08-13 11:52:08.1070,0.28,-0.21,-0.02
2020-08-13 11:52:08.2070,0.38,-0.01,0.04
2020-08-13 11:52:08.3050,0.93,0.15,0.19
2020-08-13 11:52:08.4050,-0.94,-1.25,1.39
2020-08-13 11:52:08.5040,-0.19,-0.08,0.18
2020-08-13 11:52:08.6040,0.02,0.07,0.04
2020-08-13 11:52:08.7020,-0.15,0.01,0.02
2020-08-13 11:52:08.8020,-0.03,0.01,0.01
2020-08-13 11:52:08.9010,0.03,-0.02,-0.04
2020-08-13 11:52:09.0010,-0.02,0.0,0.01
2020-08-13 11:52:09.0990,0.03,-0.02,0.0
2020-08-13 11:52:09.1990,-0.0,-0.01,-0.06
2020-08-13 11:52:09.2980,0.0,-0.01,0.01
2020-08-13 11:52:09.3980,-0.27,-0.14,0.05
2020-08-13 11:52:09.4960,-0.46,-0.39,-0.01
2020-08-13 11:52:09.5960,-0.4,-0.02,0.23
2020-08-13 11:52:09.6950,-0.69,0.19,0.04
2020-08-13 11:52:09.7950,-0.12,-0.19,-0.09
2020-08-13 11:52:09.8930,0.1,-0.29,-0.03
2020-08-13 11:52:09.9930,0.33,-0.12,-0.12
2020-08-13 11:52:10.0920,0.39,0.02,0.01
2020-08-13 11:52:10.1920,0.6,0.29,-0.0
2020-08-13 11:52:10.2900,0.85,0.17,-0.8
2020-08-13 11:52:10.3900,0.54,-0.15,-0.05
2020-08-13 11:52:10.4890,-0.04,0.04,0.04
2020-08-13 11:52:10.5890,0.0,0.02,-0.07
2020-08-13 11:52:10.6880,0.06,-0.01,0.0
2020-08-13 11:52:10.7870,-0.1,-0.01,0.04
2020-08-13 11:52:10.8860,-0.02,0.0,0.0
2020-08-13 11:52:10.9850,-0.02,0.02,0.0
2020-08-13 11:52:11.0850,-0.06,0.03,-0.0
2020-08-13 11:52:11.1840,-0.11,-0.0,0.01
2020-08-13 11:52:11.2840,-0.12,-0.09,0.02
2020-08-13 11:52:11.3820,-0.49,-0.25,0.04
2020-08-13 11:52:11.4820,-0.08,-0.23,0.4
2020-08-13 11:52:11.5810,-0.93,0.2,0.0
2020-08-13 11:52:11.6810,-0.27,-0.19,-0.09
2020-08-13 11:52:11.7790,0.12,-0.32,-0.04
2020-08-13 11:52:11.8790,0.42,-0.18,0.05
2020-08-13 11:52:11.9780,0.72,0.07,0.05
2020-08-13 11:52:12.0780,0.25,-0.17,0.43
2020-08-13 11:52:12.1760,0.15,0.11,-0.07
2020-08-13 11:52:12.2760,-0.07,0.02,0.05
2020-08-13 11:52:12.3750,-0.03,0.0,-0.04
2020-08-13 11:52:12.4750,0.07,-0.02,-0.06
2020-08-13 11:52:12.5730,0.03,-0.0,-0.02
2020-08-13 11:52:12.6730,-0.04,0.01,-0.02
2020-08-13 11:52:12.7720,-0.02,-0.01,0.02
2020-08-13 11:52:12.8720,0.02,-0.0,0.05
2020-08-13 11:52:12.9700,-0.11,-0.02,0.05
2020-08-13 11:52:13.0710,-0.12,-0.02,0.04
2020-08-13 11:52:13.1690,-0.25,-0.18,0.01
2020-08-13 11:52:13.2690,-0.47,-0.33,0.2
2020-08-13 11:52:13.3680,-0.91,0.15,0.06
2020-08-13 11:52:13.4670,-0.61,0.1,-0.05
2020-08-13 11:52:13.5660,-0.1,-0.28,-0.1
2020-08-13 11:52:13.6660,0.17,-0.27,-0.0
2020-08-13 11:52:13.7650,0.66,-0.05,0.01
2020-08-13 11:52:13.8640,1.01,0.24,0.13
2020-08-13 11:52:13.9630,1.94,-0.06,-0.25
2020-08-13 11:52:14.0620,0.11,-0.08,0.05
2020-08-13 11:52:14.1620,-0.05,0.02,0.02
2020-08-13 11:52:14.2610,-0.08,-0.02,-0.01
2020-08-13 11:52:14.3600,-0.08,-0.03,0.04
2020-08-13 11:52:14.4600,0.07,-0.04,-0.09
2020-08-13 11:52:14.5590,0.01,-0.02,-0.02
2020-08-13 11:52:14.6580,-0.04,-0.0,0.02
2020-08-13 11:52:14.7580,-0.03,0.02,-0.0
2020-08-13 11:52:14.8570,-0.05,0.01,0.0
2020-08-13 11:52:14.9560,-0.05,-0.01,0.02
2020-08-13 11:52:15.0550,-0.32,-0.26,0.01
2020-08-13 11:52:15.1540,-0.61,-0.37,0.05
2020-08-13 11:52:15.2530,-1.0,0.27,0.12
2020-08-13 11:52:15.3530,-0.67,0.04,0.03
2020-08-13 11:52:15.4520,0.01,-0.32,-0.09
2020-08-13 11:52:15.5510,0.19,-0.21,-0.07
2020-08-13 11:52:15.6510,0.57,-0.03,0.01
2020-08-13 11:52:15.7500,0.81,0.13,0.12
2020-08-13 11:52:15.8490,-0.04,-1.01,0.76
2020-08-13 11:52:15.9480,0.01,-0.1,0.05
2020-08-13 11:52:16.0480,-0.05,-0.0,0.03
2020-08-13 11:52:16.1470,-0.0,-0.0,-0.04
2020-08-13 11:52:16.2470,0.01,-0.02,-0.05
2020-08-13 11:52:16.3450,0.06,0.03,0.02
2020-08-13 11:52:16.4450,0.01,0.0,0.01
2020-08-13 11:52:16.5440,0.07,-0.0,-0.01
2020-08-13 11:52:16.6440,0.02,-0.0,-0.01
2020-08-13 11:52:16.7420,-0.02,-0.0,-0.0
2020-08-13 11:52:16.8420,-0.11,-0.04,0.02
2020-08-13 11:52:16.9410,-0.41,-0.31,-0.0
2020-08-13 11:52:17.0400,-0.17,-0.05,0.29
2020-08-13 11:52:17.1400,-0.92,0.31,0.04
2020-08-13 11:52:17.2390,-0.35,-0.13,-0.18
2020-08-13 11:52:17.3380,0.05,-0.28,-0.03
2020-08-13 11:52:17.4370,0.61,-0.19,0.01
2020-08-13 11:52:17.5370,0.82,0.06,0.07
2020-08-13 11:52:17.6360,-2.6,-0.83,-0.54
2020-08-13 11:52:17.7350,-0.17,-0.01,0.3
2020-08-13 11:52:17.8340,0.0,0.04,0.08
2020-08-13 11:52:17.9340,-0.06,-0.01,-0.03
2020-08-13 11:52:18.0330,-0.01,-0.01,-0.02
2020-08-13 11:52:18.1330,0.0,0.0,0.01
2020-08-13 11:52:18.2310,-0.04,0.02,0.01
2020-08-13 11:52:18.3300,-0.03,0.01,0.01
2020-08-13 11:52:18.4300,0.05,-0.02,-0.02
2020-08-13 11:52:18.5290,-0.01,0.02,0.0
2020-08-13 11:52:18.6290,-0.05,-0.02,-0.01
2020-08-13 11:52:18.7270,-0.33,-0.05,0.05
2020-08-13 11:52:18.8270,-0.3,-0.37,0.2
2020-08-13 11:52:18.9260,-1.07,0.27,0.01
2020-08-13 11:52:19.0260,-0.37,-0.08,-0.17
2020-08-13 11:52:19.1250,-0.04,-0.23,-0.07
2020-08-13 11:52:19.2240,0.12,-0.13,-0.03
2020-08-13 11:52:19.3230,0.79,-0.03,0.1
2020-08-13 11:52:19.4230,0.97,0.04,0.09
2020-08-13 11:52:19.5210,1.25,-0.37,-0.47
2020-08-13 11:52:19.6210,-0.14,0.02,-0.06
2020-08-13 11:52:19.7200,0.03,0.03,0.03
2020-08-13 11:52:19.8200,-0.01,0.0,-0.0
2020-08-13 11:52:19.9190,0.11,-0.03,-0.06
2020-08-13 11:52:20.0180,-0.01,0.0,-0.01
2020-08-13 11:52:20.1170,-0.02,0.0,-0.01
2020-08-13 11:52:20.2170,0.07,0.0,-0.05
2020-08-13 11:52:20.3160,0.0,-0.02,-0.0
2020-08-13 11:52:20.4150,0.04,0.01,0.01
2020-08-13 11:52:20.5140,0.01,0.0,-0.03
2020-08-13 11:52:20.6140,0.02,-0.03,-0.02
2020-08-13 11:52:20.7130,-0.05,-0.0,-0.02
2020-08-13 11:52:20.8130,-0.47,-0.18,0.03
