time,ax,ay,az
2020-08-12 19:56:25.0320,-0.09,-0.02,0.02
2020-08-12 19:56:25.1320,-0.09,0.01,-0.0
2020-08-12 19:56:25.2300,0.01,-0.0,-0.01
2020-08-12 19:56:25.3290,-0.02,-0.0,-0.0
2020-08-12 19:56:25.4290,-0.04,0.02,0.01
2020-08-12 19:56:25.5280,-0.16,-0.04,0.04
2020-08-12 19:56:25.6270,-0.57,-0.58,-0.02
2020-08-12 19:56:25.7270,-0.82,-0.04,0.13
2020-08-12 19:56:25.8260,-0.68,0.23,-0.13
2020-08-12 19:56:25.9250,-0.05,-0.42,-0.1
2020-08-12 19:56:26.0240,0.66,-0.24,0.14
2020-08-12 19:56:26.1240,0.77,0.04,0.13
2020-08-12 19:56:26.2230,-0.42,-0.6,-0.19
2020-08-12 19:56:26.3220,0.67,-0.23,0.26
2020-08-12 19:56:26.4210,-0.19,0.05,-0.08
2020-08-12 19:56:26.5210,-0.08,0.03,0.06
2020-08-12 19:56:26.6200,-0.06,0.02,0.01
2020-08-12 19:56:26.7190,0.01,-0.01,-0.02
2020-08-12 19:56:26.8180,-0.01,0.02,0.02
2020-08-12 19:56:26.9170,0.02,0.01,0.02
2020-08-12 19:56:27.0170,-0.0,0.0,0.01
2020-08-12 19:56:27.1160,-0.01,0.01,0.01
2020-08-12 19:56:27.2150,0.02,-0.01,0.0
2020-08-12 19:56:27.3150,-0.04,0.01,0.01
2020-08-12 19:56:27.4140,-0.04,-0.02,0.01
2020-08-12 19:56:27.5130,-0.23,-0.62,-0.04
2020-08-12 19:56:27.6120,-0.5,-0.08,0.36
2020-08-12 19:56:27.7110,-1.16,0.36,-0.06
2020-08-12 19:56:27.8110,-0.37,-0.3,-0.13
2020-08-12 19:56:27.9100,0.43,-0.49,0.17
2020-08-12 19:56:28.0090,1.55,0.0,0.17
2020-08-12 19:56:28.1090,-0.62,-0.49,-0.73
2020-08-12 19:56:28.2080,0.65,-0.22,0.02
2020-08-12 19:56:28.3070,-0.01,0.03,-0.03
2020-08-12 19:56:28.4070,-0.1,-0.02,0.05
2020-08-12 19:56:28.5050,-0.05,0.01,-0.01
2020-08-12 19:56:28.6040,-0.02,0.0,-0.01
2020-08-12 19:56:28.7030,0.03,0.0,0.02
2020-08-12 19:56:28.8020,0.01,0.03,0.0
2020-08-12 19:56:28.9020,0.05,-0.02,-0.02
2020-08-12 19:56:29.0020,0.01,0.0,-0.0
2020-08-12 19:56:29.1010,-0.03,0.0,0.01
2020-08-12 19:56:29.2000,-0.01,0.0,-0.0
2020-08-12 19:56:29.3000,-0.05,-0.01,0.01
2020-08-12 19:56:29.3990,-0.17,-0.16,-0.05
2020-08-12 19:56:29.4980,-0.96,-0.53,0.15
2020-08-12 19:56:29.5970,-1.23,0.48,-0.01
2020-08-12 19:56:29.6970,-0.61,-0.07,-0.13
2020-08-12 19:56:29.7960,0.35,-0.49,-0.05
2020-08-12 19:56:29.8950,0.91,-0.15,0.19
2020-08-12 19:56:29.9930,1.0,0.07,0.25
2020-08-12 19:56:30.0930,-0.29,-0.87,0.0
2020-08-12 19:56:30.1920,-0.02,0.13,0.21
2020-08-12 19:56:30.2910,0.07,-0.03,-0.03
2020-08-12 19:56:30.3900,0.02,-0.02,0.0
2020-08-12 19:56:30.4900,0.01,-0.01,-0.08
2020-08-12 19:56:30.5890,0.02,-0.01,0.05
2020-08-12 19:56:30.6880,0.01,0.02,-0.0
2020-08-12 19:56:30.7870,0.02,-0.01,-0.02
2020-08-12 19:56:30.8870,0.0,0.01,0.02
2020-08-12 19:56:30.9860,0.01,-0.0,0.0
2020-08-12 19:56:31.0850,-0.01,0.0,0.02
2020-08-12 19:56:31.1850,-0.02,0.01,0.01
2020-08-12 19:56:31.2840,-0.06,-0.02,0.01
2020-08-12 19:56:31.3840,-0.36,-0.35,0.03
2020-08-12 19:56:31.4830,-0.46,-0.28,0.33
2020-08-12 19:56:31.5820,-0.9,0.35,-0.1
2020-08-12 19:56:31.6810,-0.19,-0.34,-0.21
2020-08-12 19:56:31.7800,0.39,-0.33,-0.05
2020-08-12 19:56:31.8790,0.77,-0.06,0.21
2020-08-12 19:56:31.9790,0.89,-0.03,0.33
2020-08-12 19:56:32.0780,0.27,-0.12,-0.12
2020-08-12 19:56:32.1770,0.11,-0.07,0.04
2020-08-12 19:56:32.2760,-0.02,0.01,0.09
2020-08-12 19:56:32.3760,0.11,-0.02,-0.06
2020-08-12 19:56:32.4760,0.06,-0.01,-0.01
2020-08-12 19:56:32.5740,0.0,-0.03,0.01
2020-08-12 19:56:32.6730,-0.03,0.01,0.04
2020-08-12 19:56:32.7730,-0.03,0.01,0.04
2020-08-12 19:56:32.8720,0.0,-0.0,0.0
2020-08-12 19:56:32.9720,-0.03,0.01,-0.0
2020-08-12 19:56:33.0700,-0.04,-0.0,0.01
2020-08-12 19:56:33.1700,-0.03,-0.01,0.02
2020-08-12 19:56:33.2690,-0.07,-0.02,0.01
2020-08-12 19:56:33.3680,-0.3,-0.38,-0.02
2020-08-12 19:56:33.4670,-0.55,-0.25,0.3
2020-08-12 19:56:33.5670,-1.24,0.44,0.12
2020-08-12 19:56:33.6660,-0.4,-0.28,-0.14
2020-08-12 19:56:33.7650,0.36,-0.43,0.01
2020-08-12 19:56:33.8640,0.95,-0.03,0.18
2020-08-12 19:56:33.9640,1.02,-0.09,0.11
2020-08-12 19:56:34.0630,0.64,-0.14,-0.13
2020-08-12 19:56:34.1620,0.02,0.02,0.01
2020-08-12 19:56:34.2610,0.07,-0.02,-0.02
2020-08-12 19:56:34.3610,0.01,0.02,0.01
2020-08-12 19:56:34.4600,-0.0,0.03,0.04
2020-08-12 19:56:34.5590,0.03,-0.0,-0.02
2020-08-12 19:56:34.6580,-0.06,0.0,0.06
2020-08-12 19:56:34.7590,0.0,-0.02,-0.01
2020-08-12 19:56:34.8580,0.01,0.0,-0.0
2020-08-12 19:56:34.9560,-0.01,-0.01,0.0
2020-08-12 19:56:35.0550,-0.01,0.02,0.0
2020-08-12 19:56:35.1550,-0.05,-0.0,0.01
2020-08-12 19:56:35.2540,-0.24,-0.47,0.02
2020-08-12 19:56:35.3530,-0.43,-0.19,0.21
2020-08-12 19:56:35.4520,-1.08,0.36,0.1
2020-08-12 19:56:35.5520,-0.3,-0.21,-0.15
2020-08-12 19:56:35.6510,0.24,-0.28,-0.04
2020-08-12 19:56:35.7500,0.49,-0.1,0.11
2020-08-12 19:56:35.8490,0.68,0.04,0.19
2020-08-12 19:56:35.9490,0.77,-0.12,-0.1
2020-08-12 19:56:36.0480,0.76,0.03,-0.22
2020-08-12 19:56:36.1470,0.13,-0.01,-0.21
2020-08-12 19:56:36.2460,0.05,0.03,0.03
2020-08-12 19:56:36.3460,0.03,-0.05,-0.0
2020-08-12 19:56:36.4450,0.0,-0.0,-0.02
2020-08-12 19:56:36.5450,0.0,0.01,0.03
2020-08-12 19:56:36.6430,-0.01,-0.0,0.01
2020-08-12 19:56:36.7430,-0.14,0.08,0.1
2020-08-12 19:56:36.8420,-0.07,0.01,-0.04
2020-08-12 19:56:36.9410,-0.03,0.01,-0.01
2020-08-12 19:56:37.0410,-0.01,0.0,-0.0
2020-08-12 19:56:37.1400,-0.0,-0.02,0.01
2020-08-12 19:56:37.2390,-0.38,-0.15,0.11
2020-08-12 19:56:37.3390,-0.5,-0.55,0.37
2020-08-12 19:56:37.4370,-1.11,0.2,-0.18
2020-08-12 19:56:37.5370,-0.2,-0.24,-0.27
2020-08-12 19:56:37.6370,0.33,-0.24,-0.02
2020-08-12 19:56:37.7350,0.71,-0.05,0.18
2020-08-12 19:56:37.8350,0.73,0.08,0.42
2020-08-12 19:56:37.9340,-0.41,-0.98,0.21
2020-08-12 19:56:38.0330,0.23,-0.09,0.21
2020-08-12 19:56:38.1320,-0.02,0.01,0.01
2020-08-12 19:56:38.2310,-0.02,0.0,-0.02
2020-08-12 19:56:38.3310,0.04,0.02,0.08
2020-08-12 19:56:38.4300,-0.01,-0.04,0.01
2020-08-12 19:56:38.5290,-0.21,-0.03,-0.03
2020-08-12 19:56:38.6280,-0.06,0.01,-0.0
2020-08-12 19:56:38.7280,-0.01,0.01,-0.0
2020-08-12 19:56:38.8270,-0.02,0.02,0.02
2020-08-12 19:56:38.9260,-0.04,0.0,0.01
2020-08-12 19:56:39.0250,-0.02,0.0,0.01
2020-08-12 19:56:39.1250,-0.09,-0.01,0.02
2020-08-12 19:56:39.2240,-0.28,-0.28,0.03
2020-08-12 19:56:39.3230,-0.44,-0.4,0.4
2020-08-12 19:56:39.4220,-0.98,0.28,0.06
2020-08-12 19:56:39.5220,-0.18,-0.2,-0.09
2020-08-12 19:56:39.6220,0.26,-0.3,-0.05
2020-08-12 19:56:39.7200,0.96,-0.27,0.02
2020-08-12 19:56:39.8200,0.91,-0.09,0.14
2020-08-12 19:56:39.9190,0.1,-0.24,-0.07
2020-08-12 19:56:40.0180,0.25,-0.1,0.19
2020-08-12 19:56:40.1170,0.01,-0.03,0.06
2020-08-12 19:56:40.2160,-0.03,0.04,0.07
2020-08-12 19:56:40.3160,0.02,-0.02,0.01
2020-08-12 19:56:40.4150,0.06,-0.02,-0.03
2020-08-12 19:56:40.5140,0.07,-0.0,-0.04
2020-08-12 19:56:40.6140,0.0,0.01,0.02
2020-08-12 19:56:40.7130,0.01,-0.01,-0.01
2020-08-12 19:56:40.8120,-0.03,0.02,0.0
2020-08-12 19:56:40.9110,-0.01,-0.0,0.01
2020-08-12 19:56:41.0100,-0.01,0.01,0.02
2020-08-12 19:56:41.1100,-0.09,-0.08,0.07
2020-08-12 19:56:41.2090,-0.66,-0.61,0.03
2020-08-12 19:56:41.3080,-0.87,0.14,-0.16
2020-08-12 19:56:41.4070,-0.65,0.03,-0.14
2020-08-12 19:56:41.5070,0.11,-0.43,-0.0
2020-08-12 19:56:41.6070,0.59,-0.2,0.09
2020-08-12 19:56:41.7050,1.06,0.0,0.14
2020-08-12 19:56:41.8050,-1.4,-0.19,0.19
2020-08-12 19:56:41.9040,0.58,-0.3,0.15
2020-08-12 19:56:42.0030,0.13,0.03,0.02
2020-08-12 19:56:42.1020,0.0,-0.01,0.01
2020-08-12 19:56:42.2030,-0.03,0.02,0.01
2020-08-12 19:56:42.3010,0.01,0.01,-0.02
2020-08-12 19:56:42.4000,0.03,-0.0,-0.0
2020-08-12 19:56:42.4990,-0.01,0.02,-0.01
2020-08-12 19:56:42.5990,0.01,0.01,0.0
2020-08-12 19:56:42.6980,0.01,-0.01,0.03
2020-08-12 19:56:42.7970,0.02,-0.01,-0.02
2020-08-12 19:56:42.8960,-0.01,-0.01,-0.01
2020-08-12 19:56:42.9950,-0.05,0.0,0.06
2020-08-12 19:56:43.0950,-0.18,-0.15,-0.02
2020-08-12 19:56:43.1940,-0.8,-0.64,0.09
2020-08-12 19:56:43.2930,-1.2,0.32,-0.03
2020-08-12 19:56:43.3930,-0.59,-0.08,-0.07
2020-08-12 19:56:43.4920,0.24,-0.4,-0.02
2020-08-12 19:56:43.5920,0.93,-0.29,0.02
2020-08-12 19:56:43.6910,0.99,-0.0,0.25
2020-08-12 19:56:43.7890,-1.58,0.26,0.51
2020-08-12 19:56:43.8890,0.41,-0.1,0.23
2020-08-12 19:56:43.9880,-0.01,0.02,-0.08
2020-08-12 19:56:44.0870,0.02,-0.04,-0.03
2020-08-12 19:56:44.1870,0.03,-0.02,-0.0
2020-08-12 19:56:44.2860,-0.02,0.02,-0.0
2020-08-12 19:56:44.3860,0.01,0.01,-0.0
2020-08-12 19:56:44.4840,-0.04,0.01,0.03
2020-08-12 19:56:44.5840,-0.0,-0.0,-0.02
2020-08-12 19:56:44.6830,-0.01,0.0,-0.0
2020-08-12 19:56:44.7820,-0.05,0.01,0.01
2020-08-12 19:56:44.8820,-0.08,0.0,0.03
2020-08-12 19:56:44.9810,-0.12,-0.03,0.05
2020-08-12 19:56:45.0810,-0.36,-0.44,-0.22
2020-08-12 19:56:45.1800,-0.31,-0.15,0.43
2020-08-12 19:56:45.2790,-0.84,0.18,-0.14
2020-08-12 19:56:45.3780,-0.02,-0.49,-0.09
2020-08-12 19:56:45.4770,0.44,-0.24,0.12
2020-08-12 19:56:45.5760,0.81,-0.07,0.23
2020-08-12 19:56:45.6760,0.82,-0.33,0.17
2020-08-12 19:56:45.7750,0.69,0.06,-0.13
2020-08-12 19:56:45.8750,-0.16,0.02,-0.1
2020-08-12 19:56:45.9730,-0.11,0.01,0.08
2020-08-12 19:56:46.0720,-0.04,0.03,0.01
2020-08-12 19:56:46.1720,0.1,-0.08,-0.11
2020-08-12 19:56:46.2720,0.13,-0.02,-0.04
2020-08-12 19:56:46.3700,0.01,-0.0,0.01
2020-08-12 19:56:46.4690,0.01,0.01,-0.02
2020-08-12 19:56:46.5690,-0.01,-0.0,-0.03
2020-08-12 19:56:46.6690,-0.04,0.01,0.01
2020-08-12 19:56:46.7680,-0.05,-0.01,0.02
2020-08-12 19:56:46.8670,-0.11,-0.19,0.03
2020-08-12 19:56:46.9670,-0.77,-0.57,0.03
2020-08-12 19:56:47.0650,-0.95,0.22,-0.12
2020-08-12 19:56:47.1640,-0.61,0.02,-0.06
2020-08-12 19:56:47.2630,0.14,-0.37,-0.01
2020-08-12 19:56:47.3630,0.73,-0.25,0.09
2020-08-12 19:56:47.4620,1.0,-0.02,0.16
2020-08-12 19:56:47.5610,-0.81,-0.31,-0.3
2020-08-12 19:56:47.6600,0.33,-0.02,0.03
2020-08-12 19:56:47.7600,-0.04,-0.0,-0.12
2020-08-12 19:56:47.8600,-0.05,0.01,0.05
2020-08-12 19:56:47.9590,0.01,-0.0,-0.0
2020-08-12 19:56:48.0570,0.01,0.04,0.03
2020-08-12 19:56:48.1570,0.03,-0.03,-0.03
2020-08-12 19:56:48.2570,-0.01,0.0,-0.01
2020-08-12 19:56:48.3550,-0.02,-0.02,0.0
2020-08-12 19:56:48.4550,-0.04,-0.01,-0.01
2020-08-12 19:56:48.5540,-0.03,-0.01,0.03
2020-08-12 19:56:48.6530,-0.06,0.0,0.02
2020-08-12 19:56:48.7530,-0.1,-0.06,0.03
2020-08-12 19:56:48.8530,-0.36,-0.34,-0.06
2020-08-12 19:56:48.9510,-0.17,-0.26,0.4
2020-08-12 19:56:49.0510,-1.18,0.25,0.12
2020-08-12 19:56:49.1500,-0.17,-0.27,-0.11
2020-08-12 19:56:49.2480,0.38,-0.3,-0.01
2020-08-12 19:56:49.3490,0.71,-0.26,0.21
2020-08-12 19:56:49.4480,1.03,0.02,0.13
2020-08-12 19:56:49.5470,-0.45,-0.72,0.17
2020-08-12 19:56:49.6460,0.2,0.05,0.26
2020-08-12 19:56:49.7460,0.12,0.02,0.02
2020-08-12 19:56:49.8440,0.06,-0.03,-0.04
2020-08-12 19:56:49.9430,-0.05,0.01,0.05
2020-08-12 19:56:50.0420,-0.01,-0.01,0.01
2020-08-12 19:56:50.1420,0.01,-0.01,-0.03
2020-08-12 19:56:50.2420,0.03,-0.01,-0.01
2020-08-12 19:56:50.3410,0.01,-0.03,-0.01
2020-08-12 19:56:50.4400,-0.04,0.01,0.01
2020-08-12 19:56:50.5400,-0.04,-0.0,0.02
2020-08-12 19:56:50.6380,-0.04,-0.0,-0.02
2020-08-12 19:56:50.7380,-0.14,-0.19,-0.1
2020-08-12 19:56:50.8360,-0.61,-0.38,0.13
2020-08-12 19:56:50.9370,-0.84,-0.08,0.1
2020-08-12 19:56:51.0360,-0.66,0.05,-0.07
2020-08-12 19:56:51.1350,0.07,-0.38,-0.04
2020-08-12 19:56:51.2340,0.5,-0.32,-0.03
2020-08-12 19:56:51.3330,1.11,-0.06,0.09
2020-08-12 19:56:51.4330,-0.06,-0.74,-0.27
2020-08-12 19:56:51.5320,0.64,-0.19,-0.21
2020-08-12 19:56:51.6310,-0.02,0.02,-0.08
2020-08-12 19:56:51.7300,-0.04,0.02,0.04
2020-08-12 19:56:51.8300,0.01,0.03,-0.01
2020-08-12 19:56:51.9290,0.06,-0.03,-0.05
2020-08-12 19:56:52.0270,0.02,0.01,0.01
2020-08-12 19:56:52.1280,-0.07,0.01,-0.02
2020-08-12 19:56:52.2260,-0.04,-0.01,0.02
2020-08-12 19:56:52.3260,-0.01,0.0,-0.0
2020-08-12 19:56:52.4250,-0.03,0.02,-0.03
2020-08-12 19:56:52.5250,-0.06,0.01,0.04
2020-08-12 19:56:52.6230,-0.29,-0.47,0.05
2020-08-12 19:56:52.7230,-0.62,-0.26,0.28
2020-08-12 19:56:52.8220,-1.39,0.52,0.04
2020-08-12 19:56:52.9220,-0.45,-0.16,-0.07
2020-08-12 19:56:53.0200,0.13,-0.33,0.04
2020-08-12 19:56:53.1200,0.68,-0.22,0.1
2020-08-12 19:56:53.2190,0.84,-0.01,0.14
2020-08-12 19:56:53.3190,-0.99,-0.11,-0.18
2020-08-12 19:56:53.4170,0.35,-0.08,0.15
2020-08-12 19:56:53.5160,-0.12,0.05,-0.02
2020-08-12 19:56:53.6160,0.01,-0.01,-0.01
2020-08-12 19:56:53.7160,-0.04,0.04,0.08
2020-08-12 19:56:53.8150,-0.02,-0.03,-0.05
2020-08-12 19:56:53.9130,-0.05,-0.02,0.01
2020-08-12 19:56:54.0130,-0.03,0.01,0.03
2020-08-12 19:56:54.1120,-0.03,-0.0,0.01
2020-08-12 19:56:54.2120,-0.03,0.0,0.01
2020-08-12 19:56:54.3100,0.0,-0.0,-0.0
2020-08-12 19:56:54.4090,-0.03,-0.01,-0.01
2020-08-12 19:56:54.5100,-0.25,-0.3,-0.01
2020-08-12 19:56:54.6080,-0.29,-0.4,0.24
2020-08-12 19:56:54.7080,-1.3,0.45,0.23
2020-08-12 19:56:54.8070,-0.41,-0.2,-0.14
2020-08-12 19:56:54.9060,0.09,-0.34,-0.05
2020-08-12 19:56:55.0050,0.71,-0.31,0.06
2020-08-12 19:56:55.1050,0.82,-0.07,0.2
2020-08-12 19:56:55.2050,-0.42,-0.6,-0.5
2020-08-12 19:56:55.3030,0.67,-0.16,0.02
2020-08-12 19:56:55.4020,-0.06,-0.02,-0.06
2020-08-12 19:56:55.5020,0.01,-0.03,-0.04
2020-08-12 19:56:55.6020,0.04,-0.0,0.01
2020-08-12 19:56:55.7010,-0.01,-0.01,-0.01
2020-08-12 19:56:55.7990,-0.02,0.01,-0.0
2020-08-12 19:56:55.8990,0.01,-0.0,0.0
2020-08-12 19:56:55.9980,0.03,-0.02,-0.04
2020-08-12 19:56:56.0970,0.02,0.0,-0.01
2020-08-12 19:56:56.1960,0.02,-0.0,-0.0
2020-08-12 19:56:56.2950,-0.04,0.01,-0.0
2020-08-12 19:56:56.3950,-0.16,-0.23,-0.07
2020-08-12 19:56:56.4940,-0.57,-0.36,0.12
2020-08-12 19:56:56.5930,-0.96,0.34,-0.02
2020-08-12 19:56:56.6930,-0.58,-0.02,-0.05
2020-08-12 19:56:56.7920,0.04,-0.28,-0.07
2020-08-12 19:56:56.8910,0.27,-0.27,0.03
2020-08-12 19:56:56.9900,0.62,-0.1,0.07
2020-08-12 19:56:57.0900,0.95,0.09,0.18
2020-08-12 19:56:57.1900,-0.25,-0.63,0.08
2020-08-12 19:56:57.2880,0.11,0.02,0.06
2020-08-12 19:56:57.3870,-0.02,0.03,0.11
2020-08-12 19:56:57.4870,0.07,-0.03,-0.02
2020-08-12 19:56:57.5860,-0.03,0.02,-0.0
2020-08-12 19:56:57.6850,0.01,-0.01,-0.03
2020-08-12 19:56:57.7840,-0.02,0.0,0.02
2020-08-12 19:56:57.8840,-0.04,-0.01,0.0
2020-08-12 19:56:57.9830,-0.09,0.01,0.01
2020-08-12 19:56:58.0830,-0.1,0.0,0.01
2020-08-12 19:56:58.1820,-0.06,-0.03,0.04
2020-08-12 19:56:58.2810,-0.07,-0.02,0.0
2020-08-12 19:56:58.3810,-0.35,-0.44,0.12
2020-08-12 19:56:58.4790,-0.36,-0.23,0.42
2020-08-12 19:56:58.5780,-1.02,0.3,-0.01
2020-08-12 19:56:58.6770,-0.29,-0.31,-0.1
2020-08-12 19:56:58.7780,0.26,-0.33,0.05
2020-08-12 19:56:58.8770,0.69,-0.03,0.11
2020-08-12 19:56:58.9760,1.11,-0.06,0.37
2020-08-12 19:56:59.0740,-0.17,-0.42,-0.24
2020-08-12 19:56:59.1740,0.1,-0.03,0.19
