time,ax,ay,az
2020-08-13 11:52:12.8940,-0.39,0.0,0.04
2020-08-13 11:52:12.9930,-0.12,0.11,-0.05
2020-08-13 11:52:13.0900,-0.28,0.07,-0.05
2020-08-13 11:52:13.1430,0.17,-0.31,0.25
2020-08-13 11:52:13.2320,0.33,0.08,-0.04
2020-08-13 11:52:13.3310,0.11,0.01,0.01
2020-08-13 11:52:13.4120,0.05,-0.01,-0.06
2020-08-13 11:52:13.5100,0.02,0.03,-0.02
2020-08-13 11:52:13.5940,0.07,0.01,-0.01
2020-08-13 11:52:13.6930,0.08,-0.0,0.0
2020-08-13 11:52:13.7880,0.1,-0.07,-0.01
2020-08-13 11:52:13.8850,0.04,-0.09,-0.06
2020-08-13 11:52:13.9870,0.33,-0.53,-0.03
2020-08-13 11:52:14.0840,-0.04,-0.12,0.38
2020-08-13 11:52:14.1430,0.69,0.31,-0.29
2020-08-13 11:52:14.2370,0.1,0.16,-0.02
2020-08-13 11:52:14.3250,-0.05,-0.02,-0.01
2020-08-13 11:52:14.4290,0.03,0.01,0.03
2020-08-13 11:52:14.5050,0.03,0.01,0.01
2020-08-13 11:52:14.6080,0.03,-0.04,-0.0
2020-08-13 11:52:14.6990,-0.07,-0.05,0.02
2020-08-13 11:52:14.7880,-0.21,-0.01,0.01
2020-08-13 11:52:14.8750,-0.29,0.02,-0.03
2020-08-13 11:52:14.9750,-0.4,0.07,-0.09
2020-08-13 11:52:15.0730,0.4,-0.36,0.19
2020-08-13 11:52:15.1730,0.41,0.08,0.01
2020-08-13 11:52:15.2360,0.11,0.01,-0.03
2020-08-13 11:52:15.3260,0.04,0.01,-0.05
2020-08-13 11:52:15.4150,0.01,0.02,-0.02
2020-08-13 11:52:15.5040,0.04,0.01,-0.02
2020-08-13 11:52:15.5880,0.07,0.0,0.01
2020-08-13 11:52:15.6880,0.04,-0.05,-0.03
2020-08-13 11:52:15.7720,0.04,-0.11,-0.07
2020-08-13 11:52:15.8690,0.23,-0.54,0.06
2020-08-13 11:52:15.9690,0.02,-0.18,0.13
2020-08-13 11:52:16.0680,0.62,0.33,-0.12
2020-08-13 11:52:16.1660,0.2,0.25,-0.12
2020-08-13 11:52:16.2280,0.02,0.06,-0.0
2020-08-13 11:52:16.3050,0.11,0.02,0.02
2020-08-13 11:52:16.4060,0.13,0.02,0.02
2020-08-13 11:52:16.4870,0.07,-0.04,-0.0
2020-08-13 11:52:16.5850,-0.03,-0.02,0.01
2020-08-13 11:52:16.6670,-0.14,-0.0,0.08
2020-08-13 11:52:16.7680,-0.27,0.02,-0.02
2020-08-13 11:52:16.8610,-0.69,0.09,-0.27
2020-08-13 11:52:16.9610,-0.43,-0.11,-0.39
2020-08-13 11:52:17.0600,-0.2,-0.01,0.06
2020-08-13 11:52:17.1590,0.06,-0.0,0.01
2020-08-13 11:52:17.2190,0.02,0.04,-0.01
2020-08-13 11:52:17.3090,-0.02,0.05,-0.03
2020-08-13 11:52:17.4150,0.03,0.01,-0.04
2020-08-13 11:52:17.4990,0.01,-0.02,-0.06
2020-08-13 11:52:17.5850,0.1,-0.12,-0.05
2020-08-13 11:52:17.6760,0.66,-0.59,0.03
2020-08-13 11:52:17.7670,-0.01,-0.21,0.21
2020-08-13 11:52:17.8650,0.79,0.51,-0.2
2020-08-13 11:52:17.9520,0.3,0.2,-0.14
2020-08-13 11:52:18.0520,-0.15,-0.16,-0.1
2020-08-13 11:52:18.1500,-0.09,0.0,-0.05
2020-08-13 11:52:18.2490,-0.0,0.01,-0.02
2020-08-13 11:52:18.3020,-0.01,-0.01,-0.02
2020-08-13 11:52:18.3920,-0.11,-0.03,-0.01
2020-08-13 11:52:18.4940,-0.24,0.05,0.02
2020-08-13 11:52:18.5840,-0.24,0.06,-0.15
2020-08-13 11:52:18.6740,-0.47,0.04,0.01
2020-08-13 11:52:18.7640,0.01,0.11,-0.15
2020-08-13 11:52:18.8540,0.02,-0.02,-0.04
2020-08-13 11:52:18.9550,0.04,-0.01,-0.03
2020-08-13 11:52:19.0450,0.03,0.05,-0.0
2020-08-13 11:52:19.1460,0.03,0.02,-0.03
2020-08-13 11:52:19.2430,0.09,0.02,0.02
2020-08-13 11:52:19.3050,-0.03,-0.03,-0.1
2020-08-13 11:52:19.3960,0.07,-0.14,-0.09
2020-08-13 11:52:19.4920,0.22,-0.71,0.05
2020-08-13 11:52:19.5900,-0.21,-0.16,0.18
2020-08-13 11:52:19.6790,0.62,0.34,-0.19
2020-08-13 11:52:19.7700,0.32,0.21,-0.14
2020-08-13 11:52:19.8600,0.16,-0.07,-0.07
2020-08-13 11:52:19.9490,-0.24,-0.03,0.07
2020-08-13 11:52:20.0380,-0.27,-0.01,-0.02
2020-08-13 11:52:20.1360,-0.34,-0.02,-0.02
2020-08-13 11:52:20.2360,-0.28,0.06,-0.08
2020-08-13 11:52:20.3360,-0.74,-0.01,0.16
2020-08-13 11:52:20.3950,-0.07,-0.13,-0.17
2020-08-13 11:52:20.4780,0.25,-0.11,-0.05
2020-08-13 11:52:20.5660,0.74,0.19,-0.18
2020-08-13 11:52:20.6700,-0.04,-0.03,0.13
2020-08-13 11:52:20.7450,-0.98,-0.01,-0.09
2020-08-13 11:52:20.8500,-0.17,-0.15,-0.06
2020-08-13 11:52:20.9400,-0.08,-0.03,0.04
2020-08-13 11:52:21.0300,0.03,0.03,-0.02
2020-08-13 11:52:21.1350,0.01,0.06,-0.05
2020-08-13 11:52:21.2260,-0.0,0.02,-0.04
2020-08-13 11:52:21.3270,0.07,-0.07,-0.07
2020-08-13 11:52:21.4260,0.14,-0.3,0.01
2020-08-13 11:52:21.5250,0.42,-0.33,0.01
2020-08-13 11:52:21.5850,-0.02,-0.06,0.04
2020-08-13 11:52:21.6650,0.65,0.28,-0.12
2020-08-13 11:52:21.7540,0.21,0.06,-0.05
2020-08-13 11:52:21.8440,0.04,-0.06,-0.02
2020-08-13 11:52:21.9330,-0.03,-0.03,-0.01
2020-08-13 11:52:22.0220,-0.02,-0.04,0.0
2020-08-13 11:52:22.1210,-0.13,-0.06,-0.01
2020-08-13 11:52:22.2190,-0.34,-0.01,0.01
2020-08-13 11:52:22.3180,-0.46,0.04,-0.02
2020-08-13 11:52:22.4170,-0.59,0.1,-0.19
2020-08-13 11:52:22.5250,-0.2,0.16,-0.16
2020-08-13 11:52:22.6150,-0.12,-0.01,0.03
2020-08-13 11:52:22.6680,0.0,-0.0,-0.04
2020-08-13 11:52:22.7640,-0.01,0.02,-0.03
2020-08-13 11:52:22.8600,0.06,0.0,-0.04
2020-08-13 11:52:22.9370,0.1,-0.03,-0.01
2020-08-13 11:52:23.0400,0.03,-0.09,-0.06
2020-08-13 11:52:23.1300,0.09,-0.23,-0.02
2020-08-13 11:52:23.2210,0.27,-0.39,0.12
2020-08-13 11:52:23.3100,-0.01,0.18,0.12
2020-08-13 11:52:23.4110,0.47,0.39,-0.24
2020-08-13 11:52:23.5070,-0.04,0.08,-0.04
2020-08-13 11:52:23.6060,-0.02,0.02,0.01
2020-08-13 11:52:23.6590,0.08,0.02,0.03
2020-08-13 11:52:23.7560,0.09,-0.01,-0.01
2020-08-13 11:52:23.8390,0.03,-0.04,-0.03
2020-08-13 11:52:23.9350,-0.13,-0.06,0.03
2020-08-13 11:52:24.0290,-0.29,0.0,0.04
2020-08-13 11:52:24.1210,-0.21,0.04,-0.04
2020-08-13 11:52:24.2100,-0.38,0.06,-0.11
2020-08-13 11:52:24.3010,0.04,-0.69,-0.31
2020-08-13 11:52:24.4010,0.06,0.11,0.16
2020-08-13 11:52:24.4990,0.03,-0.02,-0.03
2020-08-13 11:52:24.5980,-0.01,0.03,-0.01
2020-08-13 11:52:24.6980,-0.03,0.05,-0.02
2020-08-13 11:52:24.7970,-0.01,-0.05,-0.04
2020-08-13 11:52:24.8560,0.08,-0.04,-0.03
2020-08-13 11:52:24.9370,0.04,-0.15,-0.06
2020-08-13 11:52:25.0270,0.26,-0.59,-0.02
2020-08-13 11:52:25.1260,0.2,-0.24,0.06
2020-08-13 11:52:25.2060,0.41,0.32,-0.03
2020-08-13 11:52:25.3090,0.41,0.31,-0.13
2020-08-13 11:52:25.3910,0.07,0.03,-0.03
2020-08-13 11:52:25.4910,-0.01,-0.04,-0.03
2020-08-13 11:52:25.5890,0.01,-0.06,-0.0
2020-08-13 11:52:25.6920,-0.04,-0.04,0.05
2020-08-13 11:52:25.7420,-0.14,-0.02,0.04
2020-08-13 11:52:25.8460,-0.24,0.02,0.08
2020-08-13 11:52:25.9350,-0.27,0.06,-0.06
2020-08-13 11:52:26.0260,-0.85,-0.14,-0.33
2020-08-13 11:52:26.1150,-0.14,0.12,-0.0
2020-08-13 11:52:26.2050,0.0,-0.02,-0.04
2020-08-13 11:52:26.2980,0.04,0.02,-0.0
2020-08-13 11:52:26.4010,-0.01,0.04,-0.02
2020-08-13 11:52:26.4830,0.04,-0.01,-0.04
2020-08-13 11:52:26.5920,0.06,0.02,-0.04
2020-08-13 11:52:26.6830,0.06,-0.11,-0.03
2020-08-13 11:52:26.7800,0.12,-0.41,-0.08
2020-08-13 11:52:26.8800,0.13,-0.3,0.19
2020-08-13 11:52:26.9410,0.87,0.27,-0.05
2020-08-13 11:52:27.0310,0.54,0.37,-0.16
2020-08-13 11:52:27.1200,0.04,-0.02,-0.13
2020-08-13 11:52:27.2090,-0.05,-0.01,0.01
2020-08-13 11:52:27.2980,-0.01,0.01,-0.0
2020-08-13 11:52:27.3870,-0.1,-0.03,0.05
2020-08-13 11:52:27.4740,-0.19,-0.03,0.07
2020-08-13 11:52:27.5740,-0.38,0.01,0.05
2020-08-13 11:52:27.6870,-0.42,0.04,-0.06
2020-08-13 11:52:27.7750,-0.27,0.1,-0.18
2020-08-13 11:52:27.8300,-0.22,0.05,-0.1
2020-08-13 11:52:27.9180,-0.07,-0.09,-0.05
2020-08-13 11:52:28.0210,-0.0,-0.02,-0.01
2020-08-13 11:52:28.0970,0.02,0.05,-0.01
2020-08-13 11:52:28.2010,0.02,0.02,-0.02
2020-08-13 11:52:28.2910,0.01,-0.01,-0.08
2020-08-13 11:52:28.3670,0.06,-0.06,-0.01
2020-08-13 11:52:28.4710,0.03,-0.13,-0.04
2020-08-13 11:52:28.5630,0.29,-0.55,0.07
2020-08-13 11:52:28.6620,-0.03,-0.04,0.1
2020-08-13 11:52:28.7600,0.68,0.4,-0.15
2020-08-13 11:52:28.8180,0.27,0.2,-0.05
2020-08-13 11:52:28.9190,-0.05,-0.05,-0.02
2020-08-13 11:52:29.0080,-0.05,0.01,-0.03
2020-08-13 11:52:29.0900,-0.1,-0.08,-0.03
2020-08-13 11:52:29.1870,-0.19,-0.06,0.05
2020-08-13 11:52:29.2960,-0.22,-0.01,0.02
2020-08-13 11:52:29.3710,-0.28,0.05,-0.03
2020-08-13 11:52:29.4600,-0.37,0.1,-0.13
2020-08-13 11:52:29.5540,0.21,0.01,0.56
2020-08-13 11:52:29.6520,0.26,0.03,0.07
2020-08-13 11:52:29.7510,0.09,0.01,-0.06
2020-08-13 11:52:29.8490,0.01,0.03,-0.0
2020-08-13 11:52:29.9480,0.07,0.04,-0.01
2020-08-13 11:52:30.0040,0.06,0.02,-0.05
2020-08-13 11:52:30.1000,0.05,-0.01,0.0
2020-08-13 11:52:30.1900,-0.01,-0.06,-0.04
2020-08-13 11:52:30.2870,0.11,-0.33,-0.06
2020-08-13 11:52:30.3670,0.26,-0.32,0.05
2020-08-13 11:52:30.4530,-0.13,0.26,-0.02
2020-08-13 11:52:30.5440,0.57,0.2,-0.23
2020-08-13 11:52:30.6420,0.34,0.2,-0.04
2020-08-13 11:52:30.7420,0.18,0.03,0.06
2020-08-13 11:52:30.8420,0.12,-0.09,0.03
2020-08-13 11:52:30.9420,-0.02,-0.11,0.07
2020-08-13 11:52:31.0400,-0.29,-0.11,0.06
2020-08-13 11:52:31.0960,-0.51,-0.03,0.01
2020-08-13 11:52:31.1860,-0.49,0.07,-0.07
2020-08-13 11:52:31.2770,-0.27,0.02,-0.2
2020-08-13 11:52:31.3660,-0.44,0.09,-0.24
2020-08-13 11:52:31.4570,-0.23,0.0,0.07
2020-08-13 11:52:31.5450,0.01,-0.01,-0.04
2020-08-13 11:52:31.6360,0.06,0.08,0.05
2020-08-13 11:52:31.7350,0.03,0.02,-0.05
2020-08-13 11:52:31.8470,0.01,0.01,-0.05
2020-08-13 11:52:31.9330,0.05,-0.01,0.02
2020-08-13 11:52:32.0420,-0.01,-0.11,-0.08
2020-08-13 11:52:32.0920,0.25,-0.64,0.02
2020-08-13 11:52:32.1910,0.14,-0.16,-0.01
2020-08-13 11:52:32.2810,0.45,0.45,0.13
2020-08-13 11:52:32.3600,0.52,0.26,-0.1
2020-08-13 11:52:32.4500,0.04,0.01,-0.05
2020-08-13 11:52:32.5480,0.0,-0.01,-0.01
2020-08-13 11:52:32.6310,0.01,-0.02,-0.01
2020-08-13 11:52:32.7290,-0.08,-0.04,-0.07
2020-08-13 11:52:32.8250,-0.28,-0.07,0.04
2020-08-13 11:52:32.9240,-0.36,-0.01,0.04
2020-08-13 11:52:33.0230,-0.38,0.07,-0.03
2020-08-13 11:52:33.1230,-0.23,0.09,-0.02
2020-08-13 11:52:33.1820,0.0,0.04,-0.25
2020-08-13 11:52:33.2630,-0.14,-0.02,0.07
2020-08-13 11:52:33.3610,0.08,-0.01,0.02
2020-08-13 11:52:33.4510,0.01,0.05,-0.01
2020-08-13 11:52:33.5300,0.01,0.03,-0.03
2020-08-13 11:52:33.6290,0.01,-0.01,-0.02
2020-08-13 11:52:33.7160,0.0,-0.08,-0.04
2020-08-13 11:52:33.8270,0.07,-0.28,-0.06
2020-08-13 11:52:33.9250,0.38,-0.36,0.13
2020-08-13 11:52:34.0170,-0.0,0.16,0.12
2020-08-13 11:52:34.1140,0.66,0.33,-0.14
2020-08-13 11:52:34.1750,0.3,0.17,-0.2
2020-08-13 11:52:34.2650,0.04,-0.09,0.05
2020-08-13 11:52:34.3550,0.09,-0.12,-0.05
2020-08-13 11:52:34.4440,-0.11,-0.08,-0.01
2020-08-13 11:52:34.5340,-0.33,-0.07,0.05
2020-08-13 11:52:34.6240,-0.53,-0.01,-0.0
2020-08-13 11:52:34.7220,-0.48,0.06,-0.14
2020-08-13 11:52:34.8180,0.11,-0.23,-0.04
2020-08-13 11:52:34.9080,0.24,0.02,0.01
2020-08-13 11:52:35.0070,0.13,0.02,-0.06
2020-08-13 11:52:35.1160,0.01,0.01,-0.03
2020-08-13 11:52:35.1630,0.04,0.03,-0.03
2020-08-13 11:52:35.2530,0.04,0.02,-0.02
2020-08-13 11:52:35.3450,0.13,0.07,0.01
2020-08-13 11:52:35.4320,-0.02,-0.06,-0.05
2020-08-13 11:52:35.5260,0.06,-0.17,-0.05
2020-08-13 11:52:35.6120,0.31,-0.59,-0.1
2020-08-13 11:52:35.7070,-0.07,0.09,0.12
2020-08-13 11:52:35.8040,0.73,0.38,-0.18
2020-08-13 11:52:35.9020,0.21,0.2,-0.14
2020-08-13 11:52:36.0010,-0.04,-0.03,-0.0
2020-08-13 11:52:36.1010,0.1,0.03,0.03
2020-08-13 11:52:36.1990,0.02,-0.02,-0.02
2020-08-13 11:52:36.2600,-0.12,-0.07,0.0
2020-08-13 11:52:36.3580,-0.3,-0.05,0.06
2020-08-13 11:52:36.4470,-0.4,0.03,-0.02
2020-08-13 11:52:36.5360,-0.41,0.13,-0.17
2020-08-13 11:52:36.6330,-0.51,-0.4,-0.54
2020-08-13 11:52:36.7150,0.08,0.09,0.16
2020-08-13 11:52:36.8120,0.02,-0.02,0.02
2020-08-13 11:52:36.8930,0.03,0.02,-0.01
2020-08-13 11:52:37.0050,-0.01,0.04,-0.02
2020-08-13 11:52:37.1070,-0.06,-0.01,-0.04
2020-08-13 11:52:37.2030,0.03,0.02,-0.04
2020-08-13 11:52:37.2920,0.06,-0.12,-0.07
2020-08-13 11:52:37.3420,0.12,-0.28,-0.02
2020-08-13 11:52:37.4410,0.4,-0.31,0.11
2020-08-13 11:52:37.5480,0.6,0.34,-0.13
2020-08-13 11:52:37.6230,0.42,0.27,-0.05
2020-08-13 11:52:37.7140,0.11,0.04,-0.04
2020-08-13 11:52:37.8020,-0.06,-0.09,0.05
2020-08-13 11:52:37.8920,-0.09,-0.09,-0.02
2020-08-13 11:52:37.9940,-0.16,-0.08,0.01
2020-08-13 11:52:38.0860,-0.39,-0.06,0.01
2020-08-13 11:52:38.1850,-0.44,0.05,0.03
2020-08-13 11:52:38.2830,-0.38,0.06,-0.08
2020-08-13 11:52:38.3430,-0.02,0.01,-0.24
2020-08-13 11:52:38.4420,0.41,-0.01,0.06
2020-08-13 11:52:38.5380,0.08,0.01,-0.0
2020-08-13 11:52:38.6130,0.0,0.05,-0.02
2020-08-13 11:52:38.7030,-0.06,0.01,-0.06
2020-08-13 11:52:38.7940,0.02,0.0,-0.02
2020-08-13 11:52:38.8980,0.04,0.02,-0.05
2020-08-13 11:52:38.9880,0.01,-0.07,-0.12
2020-08-13 11:52:39.0790,0.05,-0.17,0.0
2020-08-13 11:52:39.1860,0.48,-0.39,0.08
2020-08-13 11:52:39.2740,-0.29,0.11,-0.01
2020-08-13 11:52:39.3730,0.72,0.41,-0.21
2020-08-13 11:52:39.4720,0.37,0.17,-0.08
2020-08-13 11:52:39.5720,0.24,-0.07,0.06
2020-08-13 11:52:39.6320,-0.09,-0.08,0.05
2020-08-13 11:52:39.7120,-0.12,-0.09,-0.03
2020-08-13 11:52:39.8110,-0.19,-0.08,-0.11
2020-08-13 11:52:39.9000,-0.55,-0.03,0.02
2020-08-13 11:52:39.9900,-0.52,0.03,0.04
2020-08-13 11:52:40.0760,-0.13,0.05,-0.17
2020-08-13 11:52:40.1700,-0.01,-0.48,-0.35
2020-08-13 11:52:40.2690,-0.2,-0.02,0.06
2020-08-13 11:52:40.3660,0.09,0.0,-0.01
2020-08-13 11:52:40.4750,0.01,0.02,-0.02
2020-08-13 11:52:40.5330,0.0,0.03,-0.02
2020-08-13 11:52:40.6150,0.04,0.02,-0.03
2020-08-13 11:52:40.7140,0.01,-0.0,-0.04
2020-08-13 11:52:40.8020,-0.0,-0.11,-0.09
2020-08-13 11:52:40.8830,0.2,-0.47,0.01
2020-08-13 11:52:40.9810,0.36,-0.39,0.25
2020-08-13 11:52:41.0700,0.24,0.57,0.04
2020-08-13 11:52:41.1620,0.44,0.27,-0.11
2020-08-13 11:52:41.2630,0.07,0.11,-0.13
2020-08-13 11:52:41.3590,-0.08,0.01,0.05
2020-08-13 11:52:41.4590,-0.14,-0.03,-0.02
2020-08-13 11:52:41.5180,-0.08,-0.04,-0.07
2020-08-13 11:52:41.6140,-0.15,-0.03,-0.08
2020-08-13 11:52:41.7030,-0.36,-0.0,0.08
2020-08-13 11:52:41.7940,-0.51,0.06,-0.01
2020-08-13 11:52:41.8840,-0.25,0.21,-0.21
2020-08-13 11:52:41.9730,-0.23,0.08,-0.14
2020-08-13 11:52:42.0640,-0.28,0.05,0.08
2020-08-13 11:52:42.1660,-0.03,-0.0,-0.03
2020-08-13 11:52:42.2520,-0.02,0.02,-0.0
2020-08-13 11:52:42.3510,-0.04,-0.0,-0.03
2020-08-13 11:52:42.4500,0.05,0.03,-0.02
2020-08-13 11:52:42.5530,0.01,-0.04,-0.07
2020-08-13 11:52:42.6480,0.0,-0.12,-0.08
2020-08-13 11:52:42.7090,0.22,-0.61,0.06
2020-08-13 11:52:42.7970,0.13,-0.31,0.18
2020-08-13 11:52:42.8740,0.33,0.32,-0.0
2020-08-13 11:52:42.9760,0.4,0.37,-0.15
2020-08-13 11:52:43.0560,0.17,0.08,-0.05
2020-08-13 11:52:43.1450,-0.04,0.02,0.08
2020-08-13 11:52:43.2460,-0.16,-0.03,-0.07
2020-08-13 11:52:43.3420,-0.02,-0.02,-0.07
2020-08-13 11:52:43.4410,-0.21,-0.06,0.0
2020-08-13 11:52:43.5410,-0.33,-0.01,0.04
